# 20240926_145523
alpha,Df0Re,Df0Im
0,0.100568,0
0.00157237,0.100663,0
0.00314474,0.100756,0
0.00471711,0.100849,0
0.00628947,0.100943,0
0.00786184,0.10104,0
0.00943421,0.101139,0
0.0110066,0.101243,0
0.0125789,0.101349,0
0.0141513,0.101457,0
0.0157237,0.101568,0
0.0172961,0.101684,0
0.0188684,0.101805,0
0.0204408,0.10193,0
0.0220132,0.102062,0
0.0235855,0.1022,0
0.0251579,0.102343,0
0.0267303,0.102492,0
0.0283026,0.102646,0
0.029875,0.102806,0
0.0314474,0.102973,0
0.0330197,0.103147,0
0.0345921,0.103328,0
0.0361645,0.103516,0
0.0377368,0.10371,0
0.0393092,0.10391,0
0.0408816,0.104117,0
0.042454,0.104331,0
0.0440263,0.104553,0
0.0455987,0.104783,0
0.0471711,0.105019,0
0.0487434,0.105262,0
0.0503158,0.105511,0
0.0518882,0.105767,0
0.0534605,0.106031,0
0.0550329,0.106304,0
0.0566053,0.106583,0
0.0581776,0.106869,0
0.05975,0.107161,0
0.0613224,0.10746,0
0.0628947,0.107767,0
0.0644671,0.108082,0
0.0660395,0.108405,0
0.0676119,0.108734,0
0.0691842,0.10907,0
0.0707566,0.109412,0
0.072329,0.109762,0
0.0739013,0.11012,0
0.0754737,0.110485,0
0.0770461,0.110857,0
0.0786184,0.111236,0
0.0801908,0.111622,0
0.0817632,0.112014,0
0.0833355,0.112415,0
0.0849079,0.112823,0
0.0864803,0.113238,0
0.0880526,0.113661,0
0.089625,0.114089,0
0.0911974,0.114525,0
0.0927698,0.114968,0
0.0943421,0.115419,0
0.0959145,0.115878,0
0.0974869,0.116343,0
0.0990592,0.116815,0
0.100632,0.117294,0
0.102204,0.117781,0
0.103776,0.118275,0
0.105349,0.118777,0
0.106921,0.119286,0
0.108493,0.119802,0
0.110066,0.120324,0
0.111638,0.120854,0
0.113211,0.121392,0
0.114783,0.121937,0
0.116355,0.12249,0
0.117928,0.12305,0
0.1195,0.123617,0
0.121072,0.124191,0
0.122645,0.124773,0
0.124217,0.125363,0
0.125789,0.12596,0
0.127362,0.126564,0
0.128934,0.127176,0
0.130507,0.127795,0
0.132079,0.128421,0
0.133651,0.129055,0
0.135224,0.129697,0
0.136796,0.130347,0
0.138368,0.131004,0
0.139941,0.131668,0
0.141513,0.132339,0
0.143086,0.133018,0
0.144658,0.133706,0
0.14623,0.134401,0
0.147803,0.135103,0
0.149375,0.135812,0
0.150947,0.136529,0
0.15252,0.137254,0
0.154092,0.137987,0
0.155665,0.138728,0
0.157237,0.139476,0
0.158809,0.140231,0
0.160382,0.140994,0
0.161954,0.141764,0
0.163526,0.142543,0
0.165099,0.143329,0
0.166671,0.144123,0
0.168243,0.144925,0
0.169816,0.145733,0
0.171388,0.146549,0
0.172961,0.147374,0
0.174533,0.148206,0
0.176105,0.149045,0
0.177678,0.149893,0
0.17925,0.150747,0
0.180822,0.151608,0
0.182395,0.152478,0
0.183967,0.153355,0
0.18554,0.15424,0
0.187112,0.155133,0
0.188684,0.156032,0
0.190257,0.156939,0
0.191829,0.157853,0
0.193401,0.158775,0
0.194974,0.159704,0
0.196546,0.160641,0
0.198118,0.161585,0
