# 20240926_145523
alpha,Df0Re,Df0Im
0,0.100568,0
0.01,0.101176,0
0.02,0.101894,0
0.03,0.102819,0
0.04,0.104,0
0.05,0.10546,0
0.06,0.107208,0
0.07,0.109246,0
0.08,0.111574,0
0.09,0.114192,0
0.1,0.117101,0
0.11,0.120302,0
0.12,0.123799,0
0.13,0.127595,0
0.14,0.131693,0
0.15,0.136096,0
0.16,0.140808,0
0.17,0.145828,0
0.18,0.151157,0
0.19,0.15679,0
0.2,0.162724,0
0.21,0.168948,0
0.22,0.175452,0
0.23,0.18222,0
0.24,0.189231,0
0.25,0.196459,0
0.26,0.203873,0
0.27,0.211432,0
0.28,0.219089,0
0.29,0.226787,0
0.3,0.234456,0
0.31,0.242014,0
0.32,0.249368,0
0.33,0.256406,0
0.34,0.263001,0
0.35,0.26901,0
0.36,0.27427,0
0.37,0.278604,0
0.38,0.281816,0
0.39,0.283694,0
0.4,0.284015,0
0.41,0.282546,0
0.42,0.279047,0
0.43,0.273281,0
0.44,0.265016,0
0.45,0.254035,0
0.46,0.240146,0
0.47,0.223188,0
0.48,0.203046,0
0.49,0.179661,0
0.5,0.15304,0
0.51,0.123268,0
0.52,0.0905223,0
0.53,0.0550763,0
0.54,0.0173109,0
0.55,-0.0222801,0
0.56,-0.06309,0
0.57,-0.104402,0
0.58,-0.145398,0
0.59,-0.185171,0
0.6,-0.222743,0
0.61,-0.257095,0
0.62,-0.287198,0
0.63,-0.312048,0
0.64,-0.330707,0
0.65,-0.342351,0
0.66,-0.346309,0
0.67,-0.342103,0
0.68,-0.329487,0
0.69,-0.308479,0
0.7,-0.279378,0
0.71,-0.242772,0
0.72,-0.19953,0
0.73,-0.150788,0
0.74,-0.0979164,0
0.75,-0.0424721,0
0.76,0.0138609,0
0.77,0.0693341,0
0.78,0.122206,0
0.79,0.17082,0
0.8,0.213673,0
0.81,0.249481,0
0.82,0.277236,0
0.83,0.296247,0
0.84,0.306169,0
0.85,0.307003,0
0.86,0.29909,0
0.87,0.283081,0
0.88,0.259893,0
0.89,0.230651,0
0.9,0.196627,0
0.91,0.159172,0
0.92,0.119651,0
0.93,0.0793816,0
0.94,0.0395858,0
0.95,0.0013476,0
0.96,-0.0344145,0
0.97,-0.0669639,0
0.98,-0.0957509,0
0.99,-0.120409,0
1,-0.140743,0
1.01,-0.156711,0
1.02,-0.168406,0
1.03,-0.176029,0
1.04,-0.179867,0
1.05,-0.180271,0
1.06,-0.177635,0
1.07,-0.17237,0
1.08,-0.164895,0
1.09,-0.155617,0
1.1,-0.144921,0
1.11,-0.133162,0
1.12,-0.12066,0
1.13,-0.1077,0
1.14,-0.0945265,0
1.15,-0.0813519,0
1.16,-0.0683554,0
1.17,-0.0556878,0
1.18,-0.0434736,0
1.19,-0.0318134,0
1.2,-0.0207859,0
1.21,-0.010448,0
1.22,-0.000835877,0
1.23,0.00803378,0
1.24,0.0161615,0
1.25,0.0235621,0
1.26,0.0302601,0
1.27,0.0362839,0
1.28,0.041662,0
1.29,0.0464179,0
1.3,0.0505696,0
1.31,0.0541305,0
1.32,0.0571133,0
1.33,0.0595365,0
1.34,0.0614296,0
1.35,0.0628376,0
1.36,0.0638204,0
1.37,0.0644477,0
1.38,0.0647892,0
1.39,0.0649025,0
1.4,0.0648249,0
1.41,0.0645709,0
1.42,0.0641426,0
1.43,0.0635497,0
1.44,0.0628352,0
1.45,0.0620945,0
1.46,0.0614725,0
1.47,0.0611286,0
1.48,0.0611717,0
1.49,0.0615904,0
1.5,0.0622317,0
1.51,0.0628881,0
1.52,0.0635193,0
1.53,0.0645251,0
1.54,0.0668435,0
1.55,0.0716123,0
1.56,0.0796509,0
1.57,0.0929602,0
1.58,0.125489,0
