# 20240926_140547
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188862,0
0.02,0.189405,0
0.03,0.189978,0
0.04,0.190686,0
0.05,0.191571,0
0.06,0.192647,0
0.07,0.19391,0
0.08,0.19535,0
0.09,0.196961,0
0.1,0.198736,0
0.11,0.200673,0
0.12,0.202769,0
0.13,0.205025,0
0.14,0.207441,0
0.15,0.210015,0
0.16,0.212746,0
0.17,0.215627,0
0.18,0.218652,0
0.19,0.221811,0
0.2,0.225094,0
0.21,0.228484,0
0.22,0.231966,0
0.23,0.235519,0
0.24,0.23912,0
0.25,0.242744,0
0.26,0.246362,0
0.27,0.249939,0
0.28,0.253437,0
0.29,0.256811,0
0.3,0.260011,0
0.31,0.26298,0
0.32,0.265651,0
0.33,0.267953,0
0.34,0.269802,0
0.35,0.271107,0
0.36,0.27177,0
0.37,0.271683,0
0.38,0.270728,0
0.39,0.268784,0
0.4,0.265723,0
0.41,0.261414,0
0.42,0.255722,0
0.43,0.248517,0
0.44,0.239671,0
0.45,0.229063,0
0.46,0.216585,0
0.47,0.202144,0
0.48,0.185666,0
0.49,0.167103,0
0.5,0.146437,0
0.51,0.123683,0
0.52,0.098897,0
0.53,0.0721798,0
0.54,0.04368,0
0.55,0.0135978,0
0.56,-0.0178099,0
0.57,-0.0502302,0
0.58,-0.0832955,0
0.59,-0.116583,0
0.6,-0.149618,0
0.61,-0.181887,0
0.62,-0.212838,0
0.63,-0.241896,0
0.64,-0.268478,0
0.65,-0.292006,0
0.66,-0.311924,0
0.67,-0.327716,0
0.68,-0.338927,0
0.69,-0.345174,0
0.7,-0.346172,0
0.71,-0.341739,0
0.72,-0.331813,0
0.73,-0.316461,0
0.74,-0.295877,0
0.75,-0.27039,0
0.76,-0.240455,0
0.77,-0.206644,0
0.78,-0.169633,0
0.79,-0.130186,0
0.8,-0.0891276,0
0.81,-0.0473235,0
0.82,-0.00565098,0
0.83,0.035028,0
0.84,0.073895,0
0.85,0.110201,0
0.86,0.143288,0
0.87,0.17261,0
0.88,0.197746,0
0.89,0.218407,0
0.9,0.234436,0
0.91,0.245809,0
0.92,0.252622,0
0.93,0.255078,0
0.94,0.25347,0
0.95,0.248166,0
0.96,0.239583,0
0.97,0.228172,0
0.98,0.214403,0
0.99,0.198744,0
1,0.181649,0
1.01,0.163551,0
1.02,0.144849,0
1.03,0.125905,0
1.04,0.107038,0
1.05,0.0885219,0
1.06,0.0705873,0
1.07,0.0534194,0
1.08,0.0371614,0
1.09,0.0219174,0
1.1,0.00775671,0
1.11,-0.00528156,0
1.12,-0.0171834,0
1.13,-0.0279546,0
1.14,-0.037616,0
1.15,-0.0461996,0
1.16,-0.0537456,0
1.17,-0.0602999,0
1.18,-0.0659133,0
1.19,-0.0706415,0
1.2,-0.0745445,0
1.21,-0.0776873,0
1.22,-0.0801388,0
1.23,-0.0819703,0
1.24,-0.0832528,0
1.25,-0.084054,0
1.26,-0.0844342,0
1.27,-0.0844435,0
1.28,-0.0841191,0
1.29,-0.0834864,0
1.3,-0.0825605,0
1.31,-0.0813518,0
1.32,-0.0798719,0
1.33,-0.0781401,0
1.34,-0.0761881,0
1.35,-0.0740615,0
1.36,-0.0718167,0
1.37,-0.0695131,0
1.38,-0.0672036,0
1.39,-0.064924,0
1.4,-0.0626879,0
1.41,-0.0604887,0
1.42,-0.0583105,0
1.43,-0.0561476,0
1.44,-0.0540247,0
1.45,-0.0520081,0
1.46,-0.0501987,0
1.47,-0.0486996,0
1.48,-0.0475647,0
1.49,-0.0467512,0
1.5,-0.0461136,0
1.51,-0.0454783,0
1.52,-0.0448026,0
1.53,-0.0443472,0
1.54,-0.0447003,0
1.55,-0.0465012,0
1.56,-0.0500795,0
1.57,-0.056373,0
1.58,-0.0729874,0
