# 20240826_200110
alpha,Df0Re,Df0Im
0,-0.142225,0
0.00157237,-0.142256,0
0.00314474,-0.142291,0
0.00471711,-0.142327,0
0.00628947,-0.14236,0
0.00786184,-0.142385,0
0.00943421,-0.142398,0
0.0110066,-0.142394,0
0.0125789,-0.14237,0
0.0141513,-0.142329,0
0.0157237,-0.142277,0
0.0172961,-0.142217,0
0.0188684,-0.142153,0
0.0204408,-0.142091,0
0.0220132,-0.14202,0
0.0235855,-0.141937,0
0.0251579,-0.141844,0
0.0267303,-0.141746,0
0.0283026,-0.141643,0
0.029875,-0.141538,0
0.0314474,-0.14143,0
0.0330197,-0.141316,0
0.0345921,-0.141195,0
0.0361645,-0.141069,0
0.0377368,-0.14094,0
0.0393092,-0.140807,0
0.0408816,-0.140671,0
0.042454,-0.14053,0
0.0440263,-0.140384,0
0.0455987,-0.140234,0
0.0471711,-0.14008,0
0.0487434,-0.139922,0
0.0503158,-0.13976,0
0.0518882,-0.139595,0
0.0534605,-0.139424,0
0.0550329,-0.139249,0
0.0566053,-0.13907,0
0.0581776,-0.138886,0
0.05975,-0.138698,0
0.0613224,-0.138506,0
0.0628947,-0.138309,0
0.0644671,-0.138107,0
0.0660395,-0.137901,0
0.0676119,-0.137689,0
0.0691842,-0.137474,0
0.0707566,-0.137253,0
0.072329,-0.137027,0
0.0739013,-0.136796,0
0.0754737,-0.13656,0
0.0770461,-0.136318,0
0.0786184,-0.136071,0
0.0801908,-0.13582,0
0.0817632,-0.135562,0
0.0833355,-0.135299,0
0.0849079,-0.13503,0
0.0864803,-0.134756,0
0.0880526,-0.134476,0
0.089625,-0.13419,0
0.0911974,-0.133899,0
0.0927698,-0.133602,0
0.0943421,-0.133298,0
0.0959145,-0.132988,0
0.0974869,-0.132673,0
0.0990592,-0.132351,0
0.100632,-0.132024,0
0.102204,-0.13169,0
0.103776,-0.131349,0
0.105349,-0.131002,0
0.106921,-0.130648,0
0.108493,-0.130288,0
0.110066,-0.129922,0
0.111638,-0.12955,0
0.113211,-0.12917,0
0.114783,-0.128783,0
0.116355,-0.12839,0
0.117928,-0.12799,0
0.1195,-0.127583,0
0.121072,-0.12717,0
0.122645,-0.126749,0
0.124217,-0.12632,0
0.125789,-0.125885,0
0.127362,-0.125442,0
0.128934,-0.124992,0
0.130507,-0.124535,0
0.132079,-0.124071,0
0.133651,-0.123599,0
0.135224,-0.123119,0
0.136796,-0.122631,0
0.138368,-0.122135,0
0.139941,-0.121633,0
