# 20241120_113330
q,primespecRe,primespecIm
0,4385.44,0
0.003003,4358.34,0
0.00600601,4332.33,0
0.00900901,4299.36,0
0.012012,4247.83,0
0.015015,4166.94,0
0.018018,4068.37,0
0.021021,3963.09,0
0.024024,3841.63,0
0.027027,3705.69,0
0.03003,3562.64,0
0.033033,3411.64,0
0.036036,3250.64,0
0.039039,3085.16,0
0.042042,2917.97,0
0.045045,2746.38,0
0.048048,2574.13,0
0.0510511,2404.59,0
0.0540541,2236.32,0
0.0570571,2071.03,0
0.0600601,1911.52,0
0.0630631,1757.89,0
0.0660661,1609.96,0
0.0690691,1469.72,0
0.0720721,1337.96,0
0.0750751,1213.59,0
0.0780781,1097.61,0
0.0810811,990.686,0
0.0840841,891.807,0
0.0870871,800.893,0
0.0900901,718.153,0
0.0930931,643.033,0
0.0960961,574.766,0
0.0990991,513.163,0
0.102102,457.836,0
0.105105,408.052,0
0.108108,363.367,0
0.111111,323.373,0
0.114114,287.548,0
0.117117,255.522,0
0.12012,226.986,0
0.123123,201.493,0
0.126126,178.746,0
0.129129,158.705,0
0.132132,141.117,0
0.135135,125.441,0
0.138138,111.857,0
0.141141,100.437,0
0.144144,90.4943,0
0.147147,81.9916,0
0.15015,75.1451,0
0.153153,69.6838,0
0.156156,65.0813,0
0.159159,61.3852,0
0.162162,58.5988,0
0.165165,56.4251,0
0.168168,54.5692,0
0.171171,52.8014,0
0.174174,51.2334,0
0.177177,49.7576,0
0.18018,48.1184,0
0.183183,46.1773,0
0.186186,44.0024,0
0.189189,41.6235,0
0.192192,39.0321,0
0.195195,36.114,0
0.198198,33.0555,0
0.201201,30.0351,0
0.204204,26.9407,0
0.207207,23.9047,0
0.21021,21.1493,0
0.213213,18.6508,0
0.216216,16.3412,0
0.219219,14.4336,0
0.222222,12.9894,0
0.225225,11.7647,0
0.228228,10.8073,0
0.231231,10.1892,0
0.234234,9.8076,0
0.237237,9.52061,0
0.24024,9.25469,0
0.243243,8.99206,0
0.246246,8.76061,0
0.249249,8.49789,0
0.252252,8.13978,0
0.255255,7.63717,0
0.258258,7.05594,0
0.261261,6.46223,0
0.264264,5.78626,0
0.267267,5.09934,0
0.27027,4.53029,0
0.273273,4.06693,0
0.276276,3.63835,0
0.279279,3.36864,0
0.282282,3.33379,0
0.285285,3.41766,0
0.288288,3.56023,0
0.291291,3.72892,0
0.294294,4.00532,0
0.297297,4.37578,0
0.3003,4.69303,0
0.303303,4.86699,0
0.306306,5.01346,0
0.309309,5.10701,0
0.312312,5.1045,0
0.315315,4.94264,0
0.318318,4.69694,0
0.321321,4.45697,0
0.324324,4.15906,0
0.327327,3.84976,0
0.33033,3.67317,0
0.333333,3.67249,0
0.336336,3.70809,0
0.339339,3.76682,0
0.342342,3.86613,0
0.345345,4.17154,0
0.348348,4.62253,0
0.351351,5.06239,0
0.354354,5.49197,0
0.357357,5.93958,0
0.36036,6.27185,0
0.363363,6.4191,0
0.366366,6.52893,0
0.369369,6.59603,0
0.372372,6.59166,0
0.375375,6.42231,0
0.378378,6.17658,0
0.381381,5.97402,0
0.384384,5.80885,0
0.387387,5.65577,0
0.39039,5.56818,0
0.393393,5.60738,0
0.396396,5.79713,0
0.399399,6.07296,0
0.402402,6.37445,0
0.405405,6.79856,0
0.408408,7.29362,0
0.411411,7.72414,0
0.414414,8.09907,0
0.417417,8.4536,0
0.42042,8.66513,0
0.423423,8.66457,0
0.426426,8.58827,0
0.429429,8.47074,0
0.432432,8.32021,0
0.435435,8.01653,0
0.438438,7.65798,0
0.441441,7.391,0
0.444444,7.21462,0
0.447447,7.06436,0
0.45045,6.97974,0
0.453453,7.01445,0
0.456456,7.20361,0
0.459459,7.46887,0
0.462462,7.72973,0
0.465465,8.07298,0
0.468468,8.42037,0
0.471471,8.60032,0
0.474474,8.62101,0
0.477477,8.63487,0
0.48048,8.64156,0
0.483483,8.57417,0
0.486486,8.26102,0
0.489489,7.84896,0
0.492492,7.4788,0
0.495495,7.06113,0
0.498498,6.66714,0
0.501502,6.42754,0
0.504505,6.32666,0
0.507508,6.25087,0
0.510511,6.2104,0
0.513514,6.24561,0
0.516517,6.43493,0
