# 20240826_144059
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174657,0
0.02,-0.174787,0
0.03,-0.174781,0
0.04,-0.174742,0
0.05,-0.174709,0
0.06,-0.174695,0
0.07,-0.174692,0
0.08,-0.174693,0
0.09,-0.174686,0
0.1,-0.174667,0
0.11,-0.17463,0
0.12,-0.174575,0
0.13,-0.1745,0
0.14,-0.174406,0
0.15,-0.17429,0
0.16,-0.174151,0
0.17,-0.173985,0
0.18,-0.173786,0
0.19,-0.173547,0
0.2,-0.17326,0
0.21,-0.172915,0
0.22,-0.172502,0
0.23,-0.172011,0
0.24,-0.171431,0
0.25,-0.17075,0
0.26,-0.169955,0
0.27,-0.169035,0
0.28,-0.167976,0
0.29,-0.166763,0
0.3,-0.165382,0
0.31,-0.163816,0
0.32,-0.162046,0
0.33,-0.160054,0
0.34,-0.157819,0
0.35,-0.15532,0
0.36,-0.152532,0
0.37,-0.149434,0
0.38,-0.145999,0
0.39,-0.142204,0
0.4,-0.138025,0
0.41,-0.133436,0
0.42,-0.128415,0
0.43,-0.122939,0
0.44,-0.116988,0
0.45,-0.110541,0
0.46,-0.103581,0
0.47,-0.0960943,0
0.48,-0.0880674,0
0.49,-0.0794909,0
0.5,-0.0703588,0
0.51,-0.0606679,0
0.52,-0.0504194,0
0.53,-0.0396193,0
0.54,-0.0282769,0
0.55,-0.0164084,0
0.56,-0.00403407,0
0.57,0.00881899,0
0.58,0.0221173,0
0.59,0.0358222,0
0.6,0.049886,0
0.61,0.0642568,0
0.62,0.0788744,0
0.63,0.0936727,0
0.64,0.10858,0
0.65,0.123519,0
0.66,0.138408,0
0.67,0.153161,0
0.68,0.167689,0
0.69,0.181901,0
0.7,0.195704,0
0.71,0.209008,0
0.72,0.22172,0
0.73,0.233752,0
0.74,0.245017,0
0.75,0.255434,0
0.76,0.264925,0
0.77,0.273421,0
0.78,0.28086,0
0.79,0.287185,0
0.8,0.292355,0
0.81,0.296335,0
0.82,0.299105,0
0.83,0.300657,0
0.84,0.300997,0
0.85,0.300146,0
0.86,0.298135,0
0.87,0.295014,0
0.88,0.290842,0
0.89,0.285691,0
0.9,0.279641,0
0.91,0.272781,0
0.92,0.265205,0
0.93,0.25701,0
0.94,0.248293,0
0.95,0.239152,0
0.96,0.229681,0
0.97,0.219967,0
0.98,0.210096,0
0.99,0.200144,0
1,0.190183,0
1.01,0.180277,0
1.02,0.170483,0
1.03,0.160852,0
1.04,0.15143,0
1.05,0.142255,0
1.06,0.133359,0
1.07,0.124771,0
1.08,0.116511,0
1.09,0.108593,0
1.1,0.101028,0
1.11,0.0938185,0
1.12,0.0869635,0
1.13,0.0804574,0
1.14,0.0742905,0
1.15,0.0684516,0
1.16,0.0629275,0
1.17,0.0577051,0
1.18,0.0527718,0
1.19,0.0481162,0
1.2,0.0437281,0
1.21,0.0395982,0
1.22,0.0357181,0
1.23,0.0320784,0
1.24,0.0286692,0
1.25,0.0254786,0
1.26,0.022493,0
1.27,0.019697,0
1.28,0.0170746,0
1.29,0.01461,0
1.3,0.0122888,0
1.31,0.0100994,0
1.32,0.00803294,0
1.33,0.00608367,0
1.34,0.00424759,0
1.35,0.00252097,0
1.36,0.000898715,0
1.37,-0.000626907,0
1.38,-0.00206654,0
1.39,-0.00343271,0
1.4,-0.00473813,0
1.41,-0.00599363,0
1.42,-0.00720758,0
1.43,-0.00838786,0
1.44,-0.00954702,0
1.45,-0.0107091,0
1.46,-0.0119155,0
1.47,-0.0132241,0
1.48,-0.0146979,0
1.49,-0.0163834,0
1.5,-0.0182926,0
1.51,-0.0204117,0
1.52,-0.0227713,0
1.53,-0.025582,0
1.54,-0.0293736,0
1.55,-0.03499,0
1.56,-0.0434499,0
1.57,-0.0569026,0
1.58,-0.0865174,0
