# 20240926_133430
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.18882,0
0.02,0.189281,0
0.03,0.189738,0
0.04,0.190297,0
0.05,0.191001,0
0.06,0.191864,0
0.07,0.192882,0
0.08,0.194049,0
0.09,0.195357,0
0.1,0.196803,0
0.11,0.198385,0
0.12,0.200105,0
0.13,0.201965,0
0.14,0.203969,0
0.15,0.206119,0
0.16,0.208417,0
0.17,0.210864,0
0.18,0.213458,0
0.19,0.216198,0
0.2,0.219079,0
0.21,0.222097,0
0.22,0.225244,0
0.23,0.228515,0
0.24,0.231901,0
0.25,0.235392,0
0.26,0.238978,0
0.27,0.242647,0
0.28,0.246383,0
0.29,0.250171,0
0.3,0.253988,0
0.31,0.257812,0
0.32,0.261615,0
0.33,0.265363,0
0.34,0.269019,0
0.35,0.27254,0
0.36,0.275878,0
0.37,0.278977,0
0.38,0.281777,0
0.39,0.284213,0
0.4,0.286213,0
0.41,0.287701,0
0.42,0.288596,0
0.43,0.288813,0
0.44,0.288264,0
0.45,0.286859,0
0.46,0.284506,0
0.47,0.281114,0
0.48,0.276591,0
0.49,0.270849,0
0.5,0.263804,0
0.51,0.255379,0
0.52,0.245503,0
0.53,0.234115,0
0.54,0.221168,0
0.55,0.206628,0
0.56,0.19048,0
0.57,0.172728,0
0.58,0.153397,0
0.59,0.132538,0
0.6,0.110228,0
0.61,0.0865699,0
0.62,0.0616985,0
0.63,0.0357741,0
0.64,0.00898767,0
0.65,-0.0184436,0
0.66,-0.0462781,0
0.67,-0.0742507,0
0.68,-0.10208,0
0.69,-0.129468,0
0.7,-0.156111,0
0.71,-0.1817,0
0.72,-0.205928,0
0.73,-0.2285,0
0.74,-0.249131,0
0.75,-0.267562,0
0.76,-0.283559,0
0.77,-0.296919,0
0.78,-0.307481,0
0.79,-0.315123,0
0.8,-0.319772,0
0.81,-0.321403,0
0.82,-0.32004,0
0.83,-0.315759,0
0.84,-0.308687,0
0.85,-0.298993,0
0.86,-0.286891,0
0.87,-0.27263,0
0.88,-0.256488,0
0.89,-0.238762,0
0.9,-0.219765,0
0.91,-0.199811,0
0.92,-0.179211,0
0.93,-0.158266,0
0.94,-0.137254,0
0.95,-0.116436,0
0.96,-0.0960416,0
0.97,-0.0762729,0
0.98,-0.0573006,0
0.99,-0.0392652,0
1,-0.0222776,0
1.01,-0.00641913,0
1.02,0.00825406,0
1.03,0.0217111,0
1.04,0.033943,0
1.05,0.0449599,0
1.06,0.0547897,0
1.07,0.0634738,0
1.08,0.0710652,0
1.09,0.077626,0
1.1,0.083223,0
1.11,0.0879266,0
1.12,0.0918066,0
1.13,0.0949317,0
1.14,0.0973664,0
1.15,0.0991714,0
1.16,0.100403,0
1.17,0.101114,0
1.18,0.101354,0
1.19,0.101172,0
1.2,0.100618,0
1.21,0.0997416,0
1.22,0.0985936,0
1.23,0.097224,0
1.24,0.0956803,0
1.25,0.0940047,0
1.26,0.0922312,0
1.27,0.0903832,0
1.28,0.0884728,0
1.29,0.0865014,0
1.3,0.0844627,0
1.31,0.0823475,0
1.32,0.08015,0
1.33,0.0778732,0
1.34,0.0755332,0
1.35,0.0731604,0
1.36,0.070796,0
1.37,0.0684856,0
1.38,0.0662689,0
1.39,0.0641711,0
1.4,0.0621969,0
1.41,0.0603327,0
1.42,0.0585571,0
1.43,0.0568593,0
1.44,0.0552608,0
1.45,0.0538281,0
1.46,0.0526696,0
1.47,0.0519052,0
1.48,0.0516134,0
1.49,0.0517781,0
1.5,0.0522723,0
1.51,0.0529314,0
1.52,0.0537361,0
1.53,0.0550475,0
1.54,0.0577148,0
1.55,0.062831,0
1.56,0.0713341,0
1.57,0.0854197,0
1.58,0.118937,0
