# 20241209_181302
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163604/spectr.txt
# qmax:	5
# ma:	1.0463
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.504069
# [DEBUG] Eabc:	0.52315
p,finalspecRe,finalspecIm
0,441.591,0
0.0100503,441.693,0
0.0201005,442.165,0
0.0301508,442.908,0
0.040201,443.967,0
0.0502513,445.259,0
0.0603015,446.895,0
0.0703518,448.807,0
0.080402,451.031,0
0.0904523,453.545,0
0.100503,456.313,0
0.110553,459.429,0
0.120603,462.791,0
0.130653,466.35,0
0.140704,470.18,0
0.150754,474.278,0
0.160804,478.509,0
0.170854,483.071,0
0.180905,487.795,0
0.190955,492.608,0
0.201005,497.756,0
0.211055,502.867,0
0.221106,508.189,0
0.231156,513.882,0
0.241206,519.605,0
0.251256,525.245,0
0.261307,530.828,0
0.271357,536.677,0
0.281407,543.02,0
0.291457,549.237,0
0.301508,555.454,0
0.311558,561.729,0
0.321608,567.626,0
0.331658,573.817,0
0.341709,579.744,0
0.351759,586.058,0
0.361809,592.511,0
0.371859,598.839,0
0.38191,606.26,0
0.39196,613.264,0
0.40201,620.654,0
0.41206,629.435,0
0.422111,638.757,0
0.432161,649.829,0
0.442211,663.348,0
0.452261,676.564,0
0.462312,683.801,0
0.472362,679.908,0
0.482412,661.478,0
0.492462,626.872,0
0.502513,577.447,0
0.512563,517.187,0
0.522613,452.491,0
0.532663,390.214,0
0.542714,334.027,0
0.552764,286.283,0
0.562814,247.788,0
0.572864,217.822,0
0.582915,194.765,0
0.592965,176.391,0
0.603015,160.859,0
0.613065,147.125,0
0.623116,135.115,0
0.633166,124.589,0
0.643216,115.171,0
0.653266,106.477,0
0.663317,98.4607,0
0.673367,91.3903,0
0.683417,85.1161,0
0.693467,79.3096,0
0.703518,73.858,0
0.713568,68.8564,0
0.723618,64.3585,0
0.733668,60.2735,0
0.743719,56.4087,0
0.753769,52.7427,0
0.763819,49.3986,0
0.773869,46.3932,0
0.78392,43.573,0
0.79397,40.8686,0
0.80402,38.3393,0
0.81407,36.0604,0
0.824121,33.9795,0
0.834171,31.9785,0
0.844221,30.069,0
0.854271,28.3337,0
0.864322,26.7825,0
0.874372,25.3222,0
0.884422,23.9009,0
0.894472,22.5904,0
0.904523,21.4161,0
0.914573,20.3338,0
0.924623,19.2847,0
0.934673,18.2721,0
0.944724,17.3532,0
0.954774,16.5122,0
0.964824,15.705,0
0.974874,14.9048,0
0.984925,14.1493,0
0.994975,13.4735,0
1.00503,12.8285,0
1.01508,12.1935,0
1.02513,11.5817,0
1.03518,11.0287,0
1.04523,10.5233,0
1.05528,10.0325,0
1.06533,9.55376,0
1.07538,9.11567,0
1.08543,8.71933,0
1.09548,8.3475,0
1.10553,7.9774,0
1.11558,7.61787,0
1.12563,7.29675,0
1.13568,6.99556,0
1.14573,6.69521,0
1.15578,6.39437,0
1.16583,6.11836,0
1.17588,5.86743,0
1.18593,5.62485,0
1.19598,5.37892,0
1.20603,5.14754,0
1.21608,4.94326,0
1.22613,4.75456,0
1.23618,4.56542,0
1.24623,4.37776,0
1.25628,4.21,0
1.26633,4.05703,0
1.27638,3.90498,0
1.28643,3.7489,0
1.29648,3.59921,0
1.30653,3.46561,0
1.31658,3.33791,0
1.32663,3.20582,0
1.33668,3.07762,0
1.34673,2.96253,0
1.35678,2.85996,0
1.36683,2.75763,0
1.37688,2.65387,0
1.38693,2.55855,0
1.39698,2.47504,0
1.40704,2.39286,0
1.41709,2.30773,0
1.42714,2.22315,0
1.43719,2.14843,0
1.44724,2.07604,0
1.45729,2.00244,0
1.46734,1.92764,0
1.47739,1.85942,0
1.48744,1.79917,0
1.49749,1.74022,0
1.50754,1.6803,0
1.51759,1.62385,0
1.52764,1.5744,0
1.53769,1.52789,0
1.54774,1.47918,0
1.55779,1.42985,0
1.56784,1.38342,0
1.57789,1.34254,0
1.58794,1.29992,0
1.59799,1.25433,0
1.60804,1.21237,0
1.61809,1.17539,0
1.62814,1.14066,0
1.63819,1.10502,0
1.64824,1.06958,0
1.65829,1.03857,0
1.66834,1.01066,0
1.67839,0.982166,0
1.68844,0.951484,0
1.69849,0.921867,0
1.70854,0.896015,0
1.71859,0.870508,0
1.72864,0.842911,0
1.73869,0.815468,0
1.74874,0.791697,0
1.75879,0.770689,0
1.76884,0.749118,0
1.77889,0.726839,0
1.78894,0.706752,0
1.79899,0.688827,0
1.80905,0.671609,0
1.8191,0.652227,0
1.82915,0.632767,0
1.8392,0.6154,0
1.84925,0.599168,0
1.8593,0.581721,0
1.86935,0.563687,0
1.8794,0.547283,0
1.88945,0.533396,0
1.8995,0.520175,0
1.90955,0.506191,0
1.9196,0.492786,0
1.92965,0.480909,0
1.9397,0.469921,0
1.94975,0.45789,0
1.9598,0.444986,0
1.96985,0.432725,0
1.9799,0.421828,0
1.98995,0.410957,0
2,0.398853,0
