# 20250117_150456
# initdata:	Data/init_real_consteps_varm_20250116_114850/init19.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.957
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1271.43,0
0.0100503,1251.53,0
0.0201005,1193.57,0
0.0301508,1102.63,0
0.040201,986.195,0
0.0502513,853.175,0
0.0603015,712.798,0
0.0703518,573.742,0
0.080402,443.523,0
0.0904523,328.096,0
0.100503,231.544,0
0.110553,155.97,0
0.120603,101.099,0
0.130653,64.6668,0
0.140704,42.7677,0
0.150754,30.7431,0
0.160804,24.212,0
0.170854,19.9399,0
0.180905,16.2314,0
0.190955,12.7272,0
0.201005,9.7682,0
0.211055,7.6951,0
0.221106,6.45083,0
0.231156,5.6324,0
0.241206,4.84359,0
0.251256,4.01827,0
0.261307,3.44531,0
0.271357,3.48148,0
0.281407,4.19648,0
0.291457,5.25287,0
0.301508,6.13334,0
0.311558,6.53424,0
0.321608,6.59568,0
0.331658,6.76291,0
0.341709,7.38509,0
0.351759,8.39207,0
0.361809,9.33716,0
0.371859,9.78112,0
0.38191,9.68595,0
0.39196,9.46074,0
0.40201,9.60311,0
0.41206,10.2474,0
0.422111,11.033,0
0.432161,11.4257,0
0.442211,11.209,0
0.452261,10.6903,0
0.462312,10.4195,0
0.472362,10.6758,0
0.482412,11.2051,0
0.492462,11.4643,0
0.502513,11.1443,0
0.512563,10.4664,0
0.522613,9.96266,0
0.532663,9.95286,0
0.542714,10.2344,0
0.552764,10.2939,0
0.562814,9.82518,0
0.572864,9.03241,0
0.582915,8.41341,0
0.592965,8.25088,0
0.603015,8.33663,0
0.613065,8.20852,0
0.623116,7.64243,0
0.633166,6.88123,0
0.643216,6.36578,0
0.653266,6.26673,0
0.663317,6.31989,0
0.673367,6.13161,0
0.683417,5.6117,0
0.693467,5.05791,0
0.703518,4.81357,0
0.713568,4.88658,0
0.723618,4.95219,0
0.733668,4.7238,0
0.743719,4.26654,0
0.753769,3.90494,0
0.763819,3.84315,0
0.773869,3.93744,0
0.78392,3.87294,0
0.79397,3.52807,0
0.80402,3.10268,0
0.81407,2.87329,0
0.824121,2.87364,0
0.834171,2.8735,0
0.844221,2.66531,0
0.854271,2.30929,0
0.864322,2.04992,0
0.874372,2.01874,0
0.884422,2.08575,0
0.894472,2.02944,0
0.904523,1.80669,0
0.914573,1.59359,0
0.924623,1.55802,0
0.934673,1.65219,0
0.944724,1.6768,0
0.954774,1.52738,0
0.964824,1.31423,0
0.974874,1.2153,0
0.984925,1.25463,0
0.994975,1.28227,0
1.00503,1.1699,0
1.01508,0.969527,0
1.02513,0.840618,0
1.03518,0.848512,0
1.04523,0.892026,0
1.05528,0.843232,0
1.06533,0.711038,0
1.07538,0.620993,0
1.08543,0.646917,0
1.09548,0.716918,0
1.10553,0.710329,0
1.11558,0.612239,0
1.12563,0.524836,0
1.13568,0.52838,0
1.14573,0.578314,0
1.15578,0.569264,0
1.16583,0.474663,0
1.17588,0.377495,0
1.18593,0.358243,0
1.19598,0.393189,0
1.20603,0.394324,0
1.21608,0.330217,0
1.22613,0.264465,0
1.23618,0.2657,0
1.24623,0.315054,0
1.25628,0.333985,0
1.26633,0.28976,0
1.27638,0.234878,0
1.28643,0.231516,0
1.29648,0.267476,0
1.30653,0.276059,0
1.31658,0.227969,0
1.32663,0.168786,0
1.33668,0.154901,0
1.34673,0.179224,0
1.35678,0.186587,0
1.36683,0.152534,0
1.37688,0.115119,0
1.38693,0.119138,0
1.39698,0.153441,0
1.40704,0.167515,0
1.41709,0.141142,0
1.42714,0.109564,0
1.43719,0.111887,0
1.44724,0.136917,0
1.45729,0.140653,0
1.46734,0.108057,0
1.47739,0.0724512,0
1.48744,0.0683325,0
1.49749,0.0857364,0
1.50754,0.0883846,0
1.51759,0.0664457,0
1.52764,0.0487316,0
1.53769,0.0596045,0
1.54774,0.0837763,0
1.55779,0.0882129,0
1.56784,0.068223,0
1.57789,0.0522688,0
1.58794,0.060476,0
1.59799,0.0767445,0
1.60804,0.0727772,0
1.61809,0.0481616,0
1.62814,0.0299392,0
1.63819,0.0343726,0
1.64824,0.0461649,0
1.65829,0.0429138,0
1.66834,0.0276339,0
1.67839,0.0228989,0
1.68844,0.036925,0
1.69849,0.0513273,0
1.70854,0.0473257,0
1.71859,0.0317634,0
1.72864,0.0261075,0
1.73869,0.0355263,0
1.74874,0.0426519,0
1.75879,0.0335192,0
1.76884,0.0173825,0
1.77889,0.012704,0
1.78894,0.0210335,0
1.79899,0.0264983,0
1.80905,0.0200508,0
1.8191,0.0122414,0
1.82915,0.0165995,0
1.8392,0.0289807,0
1.84925,0.033149,0
1.8593,0.0238706,0
1.86935,0.0138103,0
1.8794,0.0149653,0
1.88945,0.0221174,0
1.8995,0.0216773,0
1.90955,0.0118281,0
1.9196,0.00457649,0
1.92965,0.00785746,0
1.9397,0.0146223,0
1.94975,0.0142553,0
1.9598,0.00845149,0
1.96985,0.00802296,0
1.9799,0.0160422,0
1.98995,0.0226529,0
2,0.0190555,0
