"alpha","RePhi","ImPhi","ReDPhi","ImDPhi"
0.,0.12123875920964333,0,-0.07111228452906121,0
0.01,0.12125011381385899,0,-0.07126969396987666,0
0.02,0.12127168259408853,0,-0.07125845062788776,0
0.03,0.12130273646948755,0,-0.07116341722677617,0
0.04,0.12134292033587643,0,-0.07102677552794014,0
0.05,0.12139209178078578,0,-0.07086557343404595,0
0.06,0.12145022926891708,0,-0.07068329996675264,0
0.07,0.12151735481659831,0,-0.07047722706422956,0
0.08,0.12159349238549721,0,-0.07024263543754494,0
0.09,0.12167864404852623,0,-0.06997497873193573,0
0.1,0.12177278025111866,0,-0.06967074811749906,0
0.11,0.12187584470225991,0,-0.06932754818704354,0
0.12,0.12198774917500639,0,-0.06894382849405142,0
0.13,0.12210838009997822,0,-0.06851839215608733,0
0.14,0.12223761237735054,0,-0.06805000451160176,0
0.15,0.1223753034317349,0,-0.06753698337691723,0
0.16,0.12252130187232828,0,-0.06697696966122556,0
0.17,0.12267544956254742,0,-0.06636691889136877,0
0.18,0.12283756744844962,0,-0.06570288813850238,0
0.19,0.12300746779176497,0,-0.06498033781431356,0
0.2,0.12318492268507514,0,-0.06419396252581519,0
0.21,0.12336969047450963,0,-0.06333809865534362,0
0.22,0.12356146730476247,0,-0.062406550259830294,0
0.23,0.12375989856766491,0,-0.06139283967788684,0
0.24,0.1239645782932822,0,-0.06029024485678666,0
0.25,0.12417501798526402,0,-0.059091763215568485,0
0.26,0.12439064415951835,0,-0.057790135579044936,0
0.27,0.12461082379095577,0,-0.056377840335510715,0
0.28,0.1248347722627414,0,-0.05484695372234878,0
0.29,0.1250616216634847,0,-0.05318919581485938,0
0.3,0.12529037570209853,0,-0.05139584584215235,0
0.31,0.12551990694803436,0,-0.04945774775570532,0
0.32,0.12574895950943982,0,-0.04736528696114621,0
0.33,0.12597610640168147,0,-0.04510843391477858,0
0.34,0.12619977504738544,0,-0.042676802670757706,0
0.35000000000000003,0.12641822767757266,0,-0.04005971759081425,0
0.36,0.12662951896803587,0,-0.03724640033561406,0
0.37,0.12683150618819541,0,-0.03422601574117208,0
0.38,0.1270219714214536,0,-0.03098771725171873,0
0.39,0.12719833186288326,0,-0.027521211128065378,0
0.4,0.12735788219029218,0,-0.02381649715208829,0
0.41000000000000003,0.1274977554467773,0,-0.019864093687689485,0
0.42,0.1276148138387706,0,-0.015655405564137425,0
0.43,0.12770579928897532,0,-0.011182518213613544,0
0.44,0.1277671837085242,0,-0.006438731615070273,0
0.45,0.12779533776241594,0,-0.0014181917812354787,0
0.46,0.12778639831044003,0,0.0038834938853511856,0
0.47000000000000003,0.12773640724674692,0,0.009469687548111953,0
0.48,0.12764121773712275,0,0.015342087072301999,0
0.49,0.12749659834408178,0,0.021501131724588753,0
0.5,0.12729819001348558,0,0.02794542332272991,0
0.51,0.12704156428996904,0,0.03467199788067928,0
0.52,0.12672222888961576,0,0.041675873374943266,0
0.53,0.1263356505483266,0,0.04895013596636054,0
0.54,0.12587729284647248,0,0.056485672946999424,0
0.55,0.12534264018023816,0,0.06427075351133918,0
0.56,0.12472718682080572,0,0.07229179313308366,0
0.5700000000000001,0.12402656210188343,0,0.0805319476985084,0
0.58,0.12323648629509931,0,0.08897191924619073,0
0.59,0.12235276217280562,0,0.09759000336359265,0
0.6,0.12137151848932314,0,0.10636100111705131,0
0.61,0.12028896348556642,0,0.1152576403618434,0
0.62,0.1191016120984129,0,0.12424985775581592,0
0.63,0.11780640478169968,0,0.1333047750028536,0
0.64,0.11640037482695136,0,0.14238790176532673,0
0.65,0.11488118886476766,0,0.15146220091910578,0
0.66,0.11324687145257824,0,0.1604890423063042,0
0.67,0.11149570219931561,0,0.16942863431004904,0
0.68,0.1096268368437878,0,0.17823962314217504,0
0.6900000000000001,0.10763963293379461,0,0.1868801175113616,0
0.7000000000000001,0.1055340549904911,0,0.19530761237764668,0
0.71,0.10331089440319825,0,0.20347927682851766,0
0.72,0.10097110004137005,0,0.21135231239447122,0
0.73,0.09851658206747978,0,0.2188842075346883,0
0.74,0.09594979231178706,0,0.2260330144416169,0
0.75,0.09327350007979145,0,0.23275739937131484,0
0.76,0.09049154113935386,0,0.23901764440078735,0
0.77,0.08760799379133287,0,0.24477526772690578,0
0.78,0.08462754403478015,0,0.24999387383127628,0
0.79,0.08155569296182595,0,0.25464021632975953,0
0.8,0.07839807662093279,0,0.25868352954940443,0
0.81,0.07516109677059926,0,0.2620976853451876,0
0.8200000000000001,0.07185158774063484,0,0.26486129178472445,0
0.8300000000000001,0.06847654333690256,0,0.2669574905984112,0
0.84,0.06504357868564557,0,0.2683766863471468,0
0.85,0.061560457060620744,0,0.26911529495740133,0
0.86,0.0580351140713805,0,0.269176260486526,0
0.87,0.05447572598262161,0,0.26857095310645906,0
0.88,0.050890481143216156,0,0.26731681025406884,0
0.89,0.04728758991837722,0,0.26543828108503803,0
0.9,0.043675108390857906,0,0.2629668387235113,0
0.91,0.04006103893922401,0,0.25993838848519335,0
0.92,0.03645308584394238,0,0.25639394112744884,0
0.93,0.032858704321898954,0,0.2523776844392565,0
0.9400000000000001,0.029284927201217715,0,0.24793618051418184,0
0.9500000000000001,0.025738460938348695,0,0.24311688134496898,0
0.96,0.022225461842368077,0,0.23796746566211416,0
0.97,0.018751697646664844,0,0.23253464031046378,0
0.98,0.015322319586958255,0,0.2268637572248277,0
0.99,0.011942021044871867,0,0.22099818600475155,0
1.,0.008614896895845686,0,0.21497923417622966,0
1.01,0.005344511336700284,0,0.20884605721714392,0
1.02,0.002133918166459924,0,0.202635787155555,0
1.03,-0.0010144434013964285,0,0.1963836664135562,0
1.04,-0.004098596784770757,0,0.19012316977201635,0
1.05,-0.007116992636026751,0,0.18388604868496558,0
1.06,-0.010068686520238368,0,0.17770210823470073,0
1.07,-0.012952947251311776,0,0.17159904241150575,0
1.08,-0.015769619542974823,0,0.1656017816353438,0
1.09,-0.018518761958576248,0,0.15973207553507135,0
1.1,-0.021200801961989663,0,0.15400773469621964,0
1.11,-0.023816343696809697,0,0.1484422786989429,0
1.12,-0.02636626046954276,0,0.14304449971292568,0
1.1300000000000001,-0.028851540414232157,0,0.13781863105483455,0
1.1400000000000001,-0.031273339086228244,0,0.13276465119794517,0
1.1500000000000001,-0.033632887845690296,0,0.1278792591337463,0
1.16,-0.0359315270764924,0,0.12315698264198272,0
1.17,-0.03817065186863768,0,0.11859176058137871,0
1.18,-0.04035174655243136,0,0.11417836613852095,0
1.19,-0.042476348081919434,0,0.10991383649111432,0
1.2,-0.04454608555645702,0,0.10579831858133176,0
1.21,-0.046562632574690184,0,0.10183539718759929,0
1.22,-0.04852778191194413,0,0.09803144071451361,0
1.23,-0.050443353655436944,0,0.0943944212648163,0
1.24,-0.052311198400534206,0,0.09093176466511671,0
1.25,-0.05413317360804344,0,0.08764806536189541,0
1.26,-0.05591111070423339,0,0.08454276894311426,0
1.27,-0.057646795052941714,0,0.08160852696065805,0
1.28,-0.05934187565154143,0,0.07883065886055823,0
1.29,-0.060997915621093995,0,0.07618809767542706,0
