"alpha","RePhi","ImPhi","ReDPhi","ImDPhi"
0.,0.11430499837304238,0,-0.10056795723233278,0
0.01,0.11432106205300474,0,-0.10081891106135686,0
0.02,0.11435158050938374,0,-0.10085706087670067,0
0.03,0.11439554859157978,0,-0.10080073632921571,0
0.04,0.11445249434057919,0,-0.100708974490014,0
0.05,0.11452225880106773,0,-0.10060592695260243,0
0.06,0.11460485835822352,0,-0.10049700653348217,0
0.07,0.1147003804813386,0,-0.10037903930852082,0
0.08,0.11480892988551729,0,-0.10024611097905646,0
0.09,0.11493058281859062,0,-0.10009260591680313,0
0.1,0.11506540755333856,0,-0.0999143719662784,0
0.11,0.11521342585807735,0,-0.09970890398489966,0
0.12,0.1153746296885873,0,-0.09947495169390647,0
0.13,0.11554899152856941,0,-0.09921187575019352,0
0.14,0.11573648088364938,0,-0.09891907290371886,0
0.15,0.11593706236432229,0,-0.09859550113806143,0
0.16,0.11615070707155152,0,-0.09823930338769735,0
0.17,0.11637738901799788,0,-0.09784773412859138,0
0.18,0.11661708697730265,0,-0.09741705592653616,0
0.19,0.11686977359262665,0,-0.09694273625596725,0
0.2,0.11713541637641318,0,-0.09641942280153583,0
0.21,0.11741395765821233,0,-0.09584123995816597,0
0.22,0.1177053191267947,0,-0.0952018644286044,0
0.23,0.11800937719529409,0,-0.09449468382773434,0
0.24,0.11832595655427172,0,-0.09371280883308487,0
0.25,0.11865481603425633,0,-0.09284915109104917,0
0.26,0.11899564107224626,0,-0.09189640480388295,0
0.27,0.11934804903276076,0,-0.09084700447315143,0
0.28,0.11971154222710516,0,-0.08969300800298384,0
0.29,0.12008552384271853,0,-0.08842605462531479,0
0.3,0.12046928083643996,0,-0.08703728011124262,0
0.31,0.12086197213801443,0,-0.08551725741958136,0
0.32,0.12126263627556691,0,-0.08385597250770717,0
0.33,0.12167012047659795,0,-0.08204279861920391,0
0.34,0.12208313495221831,0,-0.08006657228139814,0
0.35000000000000003,0.12250020581793979,0,-0.07791563356262397,0
0.36,0.12291967041376001,0,-0.07557797139225222,0
0.37,0.12333968389784342,0,-0.07304132421031229,0
0.38,0.12375818053322596,0,-0.07029335104560151,0
0.39,0.1241728804136864,0,-0.0673218160246951,0
0.4,0.12458130926770311,0,-0.06411469593389858,0
0.41000000000000003,0.12498070784982805,0,-0.06066050659916825,0
0.42,0.1253681786476055,0,-0.056948187324537006,0
0.43,0.12574051594213834,0,-0.05296761374691054,0
0.44,0.12609435704402064,0,-0.048709399372831565,0
0.45,0.12642608555238005,0,-0.04416525043386495,0
0.46,0.12673190694068628,0,-0.03932789590011742,0
0.47000000000000003,0.12700782392111906,0,-0.03419132088043612,0
0.48,0.12724965290955725,0,-0.028750813848177716,0
0.49,0.12745306696405503,0,-0.02300300505585351,0
0.5,0.1276135619046922,0,-0.01694615545371947,0
0.51,0.12772654226626326,0,-0.010579971192373057,0
0.52,0.1277872685411877,0,-0.003906166370888947,0
0.53,0.1277909519877078,0,0.0030719743137980447,0
0.54,0.12773271469986663,0,0.01034859045154969,0
0.55,0.12760766002004964,0,0.017916101808335253,0
