# 20241029_111647
alpha,Df0Re,Df0Im
0,-0.17419,0
0.0158666,-0.174837,0
0.0317333,-0.174988,0
0.0475999,-0.175115,0
0.0634665,-0.175334,0
0.0793331,-0.175633,0
0.0951998,-0.175979,0
0.111066,-0.176354,0
0.126933,-0.176754,0
0.1428,-0.177185,0
0.158666,-0.17765,0
0.174533,-0.178144,0
0.1904,-0.178657,0
0.206266,-0.179168,0
0.222133,-0.179657,0
0.237999,-0.180097,0
0.253866,-0.180463,0
0.269733,-0.180729,0
0.285599,-0.180867,0
0.301466,-0.180846,0
0.317333,-0.180631,0
0.333199,-0.18018,0
0.349066,-0.179446,0
0.364932,-0.178374,0
0.380799,-0.176903,0
0.396666,-0.174972,0
0.412532,-0.172516,0
0.428399,-0.169468,0
0.444266,-0.165768,0
0.460132,-0.161357,0
0.475999,-0.156179,0
0.491866,-0.150186,0
0.507732,-0.143334,0
0.523599,-0.135589,0
0.539465,-0.126922,0
0.555332,-0.117315,0
0.571199,-0.106762,0
0.587065,-0.0952724,0
0.602932,-0.0828708,0
0.618799,-0.0696021,0
0.634665,-0.0555316,0
0.650532,-0.0407456,0
0.666398,-0.0253515,0
0.682265,-0.00947621,0
0.698132,0.00673578,0
0.713998,0.0231246,0
0.729865,0.0395178,0
0.745732,0.0557328,0
0.761598,0.0715799,0
0.777465,0.0868657,0
0.793332,0.101397,0
0.809198,0.114985,0
0.825065,0.127455,0
0.840931,0.138651,0
0.856798,0.148443,0
0.872665,0.156738,0
0.888531,0.163483,0
0.904398,0.168668,0
0.920265,0.172324,0
0.936131,0.17452,0
0.951998,0.175353,0
0.967864,0.174945,0
0.983731,0.173427,0
0.999598,0.170938,0
1.01546,0.167618,0
1.03133,0.16361,0
1.0472,0.159053,0
1.06306,0.154086,0
1.07893,0.148842,0
1.0948,0.143442,0
1.11066,0.137989,0
1.12653,0.132558,0
1.1424,0.1272,0
1.15826,0.121938,0
1.17413,0.116783,0
1.19,0.111745,0
1.20586,0.106848,0
1.22173,0.102136,0
1.2376,0.0976684,0
1.25346,0.0934971,0
1.26933,0.0896434,0
1.2852,0.0860785,0
1.30106,0.082725,0
1.31693,0.0794871,0
1.3328,0.076301,0
1.34866,0.0731822,0
1.36453,0.0702354,0
1.3804,0.067607,0
1.39626,0.0653969,0
1.41213,0.0635945,0
1.428,0.0621218,0
1.44386,0.0610132,0
1.45973,0.0606126,0
1.4756,0.061524,0
1.49146,0.0641376,0
1.50733,0.0681392,0
1.5232,0.0732653,0
1.53906,0.0820098,0
1.55493,0.100997,0
1.5708,0.141242,0
