# 20250117_150445
# initdata:	Data/init_real_consteps_varm_20250116_114850/init12.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.656
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2725.73,0
0.0100503,2672.13,0
0.0201005,2518.16,0
0.0301508,2282.67,0
0.040201,1992.27,0
0.0502513,1675.72,0
0.0603015,1358.98,0
0.0703518,1062.12,0
0.080402,798.451,0
0.0904523,575.656,0
0.100503,397.091,0
0.110553,262.9,0
0.120603,170.157,0
0.130653,112.68,0
0.140704,81.4108,0
0.150754,65.9621,0
0.160804,57.013,0
0.170854,48.5652,0
0.180905,38.7544,0
0.190955,28.808,0
0.201005,20.8173,0
0.211055,15.7435,0
0.221106,12.8282,0
0.231156,10.4984,0
0.241206,7.77075,0
0.251256,4.91742,0
0.261307,2.92358,0
0.271357,2.36578,0
0.281407,2.80384,0
0.291457,3.21898,0
0.301508,2.99886,0
0.311558,2.46485,0
0.321608,2.41924,0
0.331658,3.22373,0
0.341709,4.371,0
0.351759,5.00792,0
0.361809,4.84538,0
0.371859,4.46878,0
0.38191,4.69752,0
0.39196,5.66814,0
0.40201,6.65817,0
0.41206,6.84455,0
0.422111,6.20246,0
0.432161,5.53756,0
0.442211,5.60512,0
0.452261,6.2842,0
0.462312,6.73137,0
0.472362,6.34462,0
0.482412,5.44944,0
0.492462,4.92537,0
0.502513,5.20709,0
0.512563,5.80603,0
0.522613,5.90547,0
0.532663,5.32114,0
0.542714,4.70003,0
0.552764,4.73324,0
0.562814,5.32777,0
0.572864,5.72463,0
0.582915,5.40896,0
0.592965,4.70915,0
0.603015,4.3706,0
0.613065,4.64094,0
0.623116,4.98718,0
0.633166,4.77344,0
0.643216,4.0452,0
0.653266,3.45516,0
0.663317,3.44851,0
0.673367,3.73852,0
0.683417,3.71104,0
0.693467,3.21657,0
0.703518,2.74009,0
0.713568,2.75771,0
0.723618,3.12659,0
0.733668,3.28418,0
0.743719,2.97426,0
0.753769,2.55073,0
0.763819,2.48583,0
0.773869,2.74839,0
0.78392,2.86183,0
0.79397,2.54129,0
0.80402,2.05624,0
0.81407,1.86074,0
0.824121,2.00282,0
0.834171,2.09745,0
0.844221,1.86895,0
0.854271,1.51752,0
0.864322,1.42989,0
0.874372,1.64967,0
0.884422,1.82746,0
0.894472,1.69902,0
0.904523,1.42765,0
0.914573,1.35595,0
0.924623,1.52752,0
0.934673,1.63608,0
0.944724,1.45381,0
0.954774,1.13781,0
0.964824,1.00393,0
0.974874,1.09946,0
0.984925,1.16517,0
0.994975,1.01717,0
1.00503,0.801801,0
1.01508,0.777253,0
1.02513,0.945728,0
1.03518,1.05461,0
1.04523,0.95096,0
1.05528,0.782746,0
1.06533,0.77334,0
1.07538,0.901908,0
1.08543,0.940434,0
1.09548,0.781273,0
1.10553,0.585078,0
1.11558,0.549741,0
1.12563,0.640341,0
1.13568,0.659067,0
1.14573,0.53856,0
1.15578,0.432666,0
1.16583,0.484989,0
1.17588,0.618809,0
1.18593,0.647887,0
1.19598,0.539017,0
1.20603,0.447418,0
1.21608,0.484612,0
1.22613,0.561032,0
1.23618,0.52444,0
1.24623,0.383289,0
1.25628,0.291649,0
1.26633,0.327674,0
1.27638,0.391709,0
1.28643,0.363493,0
1.29648,0.278756,0
1.30653,0.268489,0
1.31658,0.359134,0
1.32663,0.430594,0
1.33668,0.389013,0
1.34673,0.297156,0
1.35678,0.275681,0
1.36683,0.327358,0
1.37688,0.341461,0
1.38693,0.263374,0
1.39698,0.175232,0
1.40704,0.173882,0
1.41709,0.232659,0
1.42714,0.248922,0
1.43719,0.19892,0
1.44724,0.167682,0
1.45729,0.214942,0
1.46734,0.281642,0
1.47739,0.27513,0
1.48744,0.203032,0
1.49749,0.158079,0
1.50754,0.181438,0
1.51759,0.208961,0
1.52764,0.174559,0
1.53769,0.111003,0
1.54774,0.0991493,0
1.55779,0.146976,0
1.56784,0.180512,0
1.57789,0.155916,0
1.58794,0.121665,0
1.59799,0.140055,0
1.60804,0.189959,0
1.61809,0.197073,0
1.62814,0.143766,0
1.63819,0.0936006,0
1.64824,0.0973512,0
1.65829,0.123348,0
1.66834,0.112962,0
1.67839,0.07214,0
1.68844,0.0604719,0
1.69849,0.0983269,0
1.70854,0.134962,0
1.71859,0.124218,0
1.72864,0.0914346,0
1.73869,0.0914952,0
1.74874,0.124316,0
1.75879,0.135626,0
1.76884,0.0994741,0
1.77889,0.0567336,0
1.78894,0.0538982,0
1.79899,0.0770804,0
1.80905,0.0790643,0
1.8191,0.0539631,0
1.82915,0.0445343,0
1.8392,0.0735527,0
1.84925,0.106221,0
1.8593,0.100739,0
1.86935,0.0691799,0
1.8794,0.0570902,0
1.88945,0.0748609,0
1.8995,0.0850559,0
1.90955,0.0620853,0
1.9196,0.0314907,0
1.92965,0.030557,0
1.9397,0.0528358,0
1.94975,0.0609342,0
1.9598,0.04526,0
1.96985,0.0373545,0
1.9799,0.0586474,0
1.98995,0.0848323,0
2,0.0806862,0
