# 20241209_185727
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164514/spectr.txt
# qmax:	5
# ma:	1.359
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.664921
# [DEBUG] Eabc:	0.6795
p,finalspecRe,finalspecIm
0,325.764,0
0.0100503,325.843,0
0.0201005,326.087,0
0.0301508,326.518,0
0.040201,327.202,0
0.0502513,327.926,0
0.0603015,328.734,0
0.0703518,329.665,0
0.080402,330.709,0
0.0904523,331.882,0
0.100503,333.189,0
0.110553,334.593,0
0.120603,336.142,0
0.130653,337.815,0
0.140704,339.597,0
0.150754,341.493,0
0.160804,343.496,0
0.170854,345.638,0
0.180905,347.846,0
0.190955,350.177,0
0.201005,352.655,0
0.211055,355.166,0
0.221106,357.8,0
0.231156,360.525,0
0.241206,363.344,0
0.251256,366.223,0
0.261307,369.242,0
0.271357,372.214,0
0.281407,375.279,0
0.291457,378.53,0
0.301508,381.734,0
0.311558,384.916,0
0.321608,388.265,0
0.331658,391.761,0
0.341709,395.227,0
0.351759,398.547,0
0.361809,401.869,0
0.371859,405.386,0
0.38191,409.029,0
0.39196,412.645,0
0.40201,416.416,0
0.41206,419.973,0
0.422111,423.629,0
0.432161,427.108,0
0.442211,430.726,0
0.452261,434.163,0
0.462312,437.856,0
0.472362,441.329,0
0.482412,445.221,0
0.492462,448.955,0
0.502513,452.845,0
0.512563,457.083,0
0.522613,461.17,0
0.532663,465.672,0
0.542714,470.559,0
0.552764,475.241,0
0.562814,480.411,0
0.572864,486.62,0
0.582915,493.307,0
0.592965,500.72,0
0.603015,508.638,0
0.613065,515.258,0
0.623116,517.458,0
0.633166,511.736,0
0.643216,496.928,0
0.653266,472.815,0
0.663317,440.928,0
0.673367,403.058,0
0.683417,361.944,0
0.693467,320.764,0
0.703518,281.956,0
0.713568,247.799,0
0.723618,219.263,0
0.733668,196.327,0
0.743719,177.969,0
0.753769,162.854,0
0.763819,149.98,0
0.773869,138.828,0
0.78392,129.136,0
0.79397,120.532,0
0.80402,112.619,0
0.81407,105.308,0
0.824121,98.6138,0
0.834171,92.6422,0
0.844221,87.2031,0
0.854271,82.1303,0
0.864322,77.3529,0
0.874372,72.9588,0
0.884422,68.9748,0
0.894472,65.2958,0
0.904523,61.763,0
0.914573,58.422,0
0.924623,55.3707,0
0.934673,52.5658,0
0.944724,49.8966,0
0.954774,47.3226,0
0.964824,44.9209,0
0.974874,42.7107,0
0.984925,40.6412,0
0.994975,38.6646,0
1.00503,36.7404,0
1.01508,34.9672,0
1.02513,33.3393,0
1.03518,31.7756,0
1.04523,30.2519,0
1.05528,28.8021,0
1.06533,27.4936,0
1.07538,26.2514,0
1.08543,25.0537,0
1.09548,23.903,0
1.10553,22.8367,0
1.11558,21.8539,0
1.12563,20.9145,0
1.13568,20,0
1.14573,19.1409,0
1.15578,18.3529,0
1.16583,17.6176,0
1.17588,16.8881,0
1.18593,16.1903,0
1.19598,15.5408,0
1.20603,14.9381,0
1.21608,14.3528,0
1.22613,13.7691,0
1.23618,13.2111,0
1.24623,12.6979,0
1.25628,12.2128,0
1.26633,11.7259,0
1.27638,11.2561,0
1.28643,10.8165,0
1.29648,10.4103,0
1.30653,10.0187,0
1.31658,9.62296,0
1.32663,9.26159,0
1.33668,8.92946,0
1.34673,8.61282,0
1.35678,8.2999,0
1.36683,7.99786,0
1.37688,7.71625,0
1.38693,7.45608,0
1.39698,7.1949,0
1.40704,6.937,0
1.41709,6.69096,0
1.42714,6.46464,0
1.43719,6.2428,0
1.44724,6.01884,0
1.45729,5.80258,0
1.46734,5.60454,0
1.47739,5.42048,0
1.48744,5.23691,0
1.49749,5.05612,0
1.50754,4.88827,0
1.51759,4.73684,0
1.52764,4.58879,0
1.53769,4.43888,0
1.54774,4.29395,0
1.55779,4.16251,0
1.56784,4.03382,0
1.57789,3.90428,0
1.58794,3.77524,0
1.59799,3.65324,0
1.60804,3.54163,0
1.61809,3.43274,0
1.62814,3.32234,0
1.63819,3.21456,0
1.64824,3.12071,0
1.65829,3.03124,0
1.66834,2.93927,0
1.67839,2.85001,0
1.68844,2.76675,0
1.69849,2.69067,0
1.70854,2.6133,0
1.71859,2.53441,0
1.72864,2.4579,0
1.73869,2.38843,0
1.74874,2.3202,0
1.75879,2.25124,0
1.76884,2.18234,0
1.77889,2.12042,0
1.78894,2.06326,0
1.79899,2.00597,0
1.80905,1.94852,0
1.8191,1.89423,0
1.82915,1.84532,0
1.8392,1.79741,0
1.84925,1.74706,0
1.8593,1.69707,0
1.86935,1.65128,0
1.8794,1.60832,0
1.88945,1.56446,0
1.8995,1.5196,0
1.90955,1.47763,0
1.9196,1.44012,0
1.92965,1.40308,0
1.9397,1.3656,0
1.94975,1.32927,0
1.9598,1.29624,0
1.96985,1.26559,0
1.9799,1.23335,0
1.98995,1.20083,0
2,1.16896,0
