# 20240809_110415
alpha,Dfield0Re,Dfield0Im
0,0.0223381,-0.110197
0.00157237,0.0223538,-0.110252
0.00314474,0.0223696,-0.11031
0.00471711,0.0223854,-0.110368
0.00628947,0.0224012,-0.110424
0.00786184,0.0224168,-0.110474
0.00943421,0.0224321,-0.110516
0.0110066,0.022447,-0.110548
0.0125789,0.0224613,-0.110576
0.0141513,0.0224753,-0.110601
0.0157237,0.0224893,-0.110624
0.0172961,0.0225035,-0.110644
0.0188684,0.0225182,-0.110663
0.0204408,0.0225335,-0.110681
0.0220132,0.0225493,-0.110697
0.0235855,0.0225655,-0.110712
0.0251579,0.0225821,-0.110726
0.0267303,0.0225992,-0.110739
0.0283026,0.0226169,-0.110753
0.029875,0.0226354,-0.110767
0.0314474,0.0226546,-0.110782
0.0330197,0.0226746,-0.110797
0.0345921,0.0226955,-0.110812
0.0361645,0.022717,-0.110827
0.0377368,0.0227394,-0.110843
0.0393092,0.0227624,-0.11086
0.0408816,0.0227862,-0.110878
0.042454,0.022811,-0.110897
0.0440263,0.0228368,-0.110917
0.0455987,0.0228634,-0.110937
0.0471711,0.0228909,-0.110959
0.0487434,0.0229192,-0.110982
0.0503158,0.0229481,-0.111005
0.0518882,0.0229781,-0.11103
0.0534605,0.0230091,-0.111056
0.0550329,0.023041,-0.111083
0.0566053,0.0230738,-0.111111
0.0581776,0.0231074,-0.11114
0.05975,0.0231418,-0.11117
0.0613224,0.023177,-0.1112
0.0628947,0.0232132,-0.111232
0.0644671,0.0232505,-0.111265
0.0660395,0.0232886,-0.111298
0.0676119,0.0233276,-0.111333
0.0691842,0.0233673,-0.111368
0.0707566,0.0234079,-0.111404
0.072329,0.0234494,-0.111441
0.0739013,0.0234919,-0.111479
0.0754737,0.0235353,-0.111518
0.0770461,0.0235796,-0.111557
0.0786184,0.0236247,-0.111597
0.0801908,0.0236705,-0.111638
0.0817632,0.0237173,-0.111679
0.0833355,0.0237651,-0.111721
0.0849079,0.0238138,-0.111764
0.0864803,0.0238633,-0.111808
0.0880526,0.0239138,-0.111852
0.089625,0.023965,-0.111897
0.0911974,0.0240171,-0.111942
0.0927698,0.0240701,-0.111988
0.0943421,0.0241242,-0.112035
0.0959145,0.0241791,-0.112083
0.0974869,0.0242349,-0.112131
0.0990592,0.0242916,-0.112179
0.100632,0.024349,-0.112228
0.102204,0.0244075,-0.112278
0.103776,0.0244669,-0.112329
0.105349,0.0245273,-0.11238
0.106921,0.0245886,-0.112432
0.108493,0.0246508,-0.112484
0.110066,0.0247139,-0.112537
0.111638,0.0247779,-0.11259
0.113211,0.0248429,-0.112645
0.114783,0.0249089,-0.1127
0.116355,0.0249759,-0.112755
0.117928,0.0250438,-0.112811
0.1195,0.0251126,-0.112868
0.121072,0.0251824,-0.112926
0.122645,0.0252532,-0.112984
0.124217,0.025325,-0.113043
0.125789,0.0253978,-0.113102
0.127362,0.0254716,-0.113162
0.128934,0.0255464,-0.113223
0.130507,0.0256222,-0.113285
0.132079,0.0256989,-0.113347
0.133651,0.0257768,-0.11341
0.135224,0.0258557,-0.113474
0.136796,0.0259357,-0.113538
0.138368,0.0260167,-0.113603
0.139941,0.0260987,-0.113669
0.141513,0.0261817,-0.113736
0.143086,0.0262659,-0.113803
0.144658,0.0263511,-0.113872
0.14623,0.0264375,-0.113941
0.147803,0.0265249,-0.11401
0.149375,0.0266134,-0.114081
0.150947,0.026703,-0.114152
0.15252,0.0267937,-0.114224
0.154092,0.0268856,-0.114297
0.155665,0.0269786,-0.11437
0.157237,0.0270727,-0.114444
0.158809,0.027168,-0.114519
0.160382,0.0272643,-0.114595
0.161954,0.0273618,-0.114672
0.163526,0.0274605,-0.114749
0.165099,0.0275605,-0.114827
0.166671,0.0276616,-0.114906
0.168243,0.0277638,-0.114986
0.169816,0.0278672,-0.115066
0.171388,0.0279718,-0.115147
0.172961,0.0280777,-0.115229
0.174533,0.0281848,-0.115312
0.176105,0.0282931,-0.115395
0.177678,0.0284027,-0.11548
0.17925,0.0285134,-0.115564
0.180822,0.0286254,-0.11565
0.182395,0.0287386,-0.115736
0.183967,0.0288532,-0.115823
0.18554,0.028969,-0.115911
0.187112,0.0290862,-0.115999
0.188684,0.0292045,-0.116089
0.190257,0.0293241,-0.116178
0.191829,0.029445,-0.116269
0.193401,0.0295673,-0.11636
0.194974,0.029691,-0.116452
0.196546,0.0298159,-0.116544
0.198118,0.0299422,-0.116638
0.199691,0.0300697,-0.116731
0.201263,0.0301986,-0.116826
0.202836,0.0303289,-0.116921
0.204408,0.0304606,-0.117016
0.20598,0.0305937,-0.117113
0.207553,0.0307282,-0.11721
0.209125,0.030864,-0.117307
0.210697,0.0310012,-0.117405
0.21227,0.0311398,-0.117503
0.213842,0.0312799,-0.117603
0.215415,0.0314214,-0.117702
0.216987,0.0315644,-0.117803
0.218559,0.0317088,-0.117903
0.220132,0.0318546,-0.118005
0.221704,0.0320019,-0.118106
0.223276,0.0321507,-0.118209
0.224849,0.032301,-0.118312
0.226421,0.0324528,-0.118415
0.227993,0.0326061,-0.118519
0.229566,0.0327609,-0.118623
0.231138,0.0329172,-0.118728
0.232711,0.0330751,-0.118833
0.234283,0.0332346,-0.118939
0.235855,0.0333956,-0.119045
0.237428,0.0335582,-0.119151
0.239,0.0337223,-0.119258
0.240572,0.033888,-0.119365
0.242145,0.0340553,-0.119473
0.243717,0.0342243,-0.119581
0.24529,0.0343949,-0.11969
0.246862,0.0345672,-0.119799
0.248434,0.034741,-0.119908
0.250007,0.0349165,-0.120017
0.251579,0.0350937,-0.120127
0.253151,0.0352726,-0.120238
0.254724,0.0354532,-0.120348
0.256296,0.0356355,-0.120459
0.257868,0.0358195,-0.120571
0.259441,0.0360053,-0.120682
0.261013,0.0361927,-0.120794
0.262586,0.0363819,-0.120906
0.264158,0.036573,-0.121019
0.26573,0.0367658,-0.121131
0.267303,0.0369604,-0.121244
0.268875,0.0371568,-0.121358
0.270447,0.0373549,-0.121471
0.27202,0.037555,-0.121585
0.273592,0.0377569,-0.121699
0.275165,0.0379607,-0.121813
0.276737,0.0381663,-0.121927
0.278309,0.0383738,-0.122042
0.279882,0.0385832,-0.122157
0.281454,0.0387944,-0.122272
0.283026,0.0390077,-0.122387
0.284599,0.0392229,-0.122502
0.286171,0.03944,-0.122618
0.287743,0.0396591,-0.122733
0.289316,0.0398802,-0.122849
0.290888,0.0401031,-0.122964
0.292461,0.0403281,-0.12308
0.294033,0.0405552,-0.123196
0.295605,0.0407844,-0.123312
0.297178,0.0410155,-0.123429
0.29875,0.0412487,-0.123545
0.300322,0.0414838,-0.123661
0.301895,0.0417211,-0.123777
0.303467,0.0419605,-0.123893
0.30504,0.0422021,-0.12401
0.306612,0.0424458,-0.124126
0.308184,0.0426916,-0.124242
0.309757,0.0429394,-0.124358
0.311329,0.0431894,-0.124474
0.312901,0.0434416,-0.12459
0.314474,0.0436961,-0.124706
0.316046,0.0439527,-0.124821
0.317618,0.0442116,-0.124937
0.319191,0.0444726,-0.125052
0.320763,0.0447357,-0.125167
0.322336,0.0450012,-0.125282
0.323908,0.045269,-0.125397
0.32548,0.045539,-0.125512
0.327053,0.0458114,-0.125626
0.328625,0.0460859,-0.12574
0.330197,0.0463627,-0.125854
0.33177,0.0466418,-0.125967
0.333342,0.0469233,-0.12608
0.334915,0.0472072,-0.126193
0.336487,0.0474935,-0.126305
0.338059,0.047782,-0.126417
0.339632,0.0480728,-0.126529
0.341204,0.048366,-0.126639
0.342776,0.0486616,-0.12675
0.344349,0.0489597,-0.12686
0.345921,0.0492602,-0.126969
0.347493,0.0495631,-0.127078
0.349066,0.0498683,-0.127187
0.350638,0.0501759,-0.127294
0.352211,0.050486,-0.127401
0.353783,0.0507986,-0.127507
0.355355,0.0511137,-0.127613
0.356928,0.0514312,-0.127718
0.3585,0.0517512,-0.127822
0.360072,0.0520735,-0.127926
0.361645,0.0523984,-0.128028
0.363217,0.0527258,-0.12813
0.36479,0.0530558,-0.128231
0.366362,0.0533882,-0.128331
0.367934,0.0537232,-0.12843
0.369507,0.0540605,-0.128527
0.371079,0.0544004,-0.128624
0.372651,0.0547428,-0.12872
0.374224,0.0550879,-0.128815
0.375796,0.0554355,-0.128909
0.377368,0.0557857,-0.129002
0.378941,0.0561383,-0.129093
0.380513,0.0564933,-0.129183
0.382086,0.056851,-0.129272
0.383658,0.0572113,-0.12936
0.38523,0.0575742,-0.129447
0.386803,0.0579397,-0.129532
0.388375,0.0583077,-0.129616
0.389947,0.0586781,-0.129698
0.39152,0.0590511,-0.129778
0.393092,0.0594268,-0.129858
0.394665,0.0598051,-0.129936
0.396237,0.060186,-0.130012
0.397809,0.0605694,-0.130087
0.399382,0.0609553,-0.13016
0.400954,0.0613437,-0.130231
0.402526,0.0617347,-0.130301
0.404099,0.0621284,-0.130369
0.405671,0.0625248,-0.130436
0.407243,0.0629236,-0.130501
0.408816,0.063325,-0.130563
0.410388,0.0637287,-0.130623
0.411961,0.0641351,-0.130682
0.413533,0.0645442,-0.130739
0.415105,0.0649559,-0.130794
0.416678,0.0653701,-0.130848
0.41825,0.0657868,-0.130898
0.419822,0.0662059,-0.130946
0.421395,0.0666276,-0.130992
0.422967,0.0670518,-0.131037
0.42454,0.0674787,-0.13108
0.426112,0.0679082,-0.13112
0.427684,0.0683401,-0.131158
0.429257,0.0687744,-0.131193
0.430829,0.0692111,-0.131225
0.432401,0.0696504,-0.131255
0.433974,0.0700923,-0.131285
0.435546,0.0705367,-0.131312
0.437118,0.0709835,-0.131336
0.438691,0.0714327,-0.131356
