# 20240826_184049
alpha,field0Re,field0Im
0,0.0330634,0
0.00157237,0.0330659,0
0.00314474,0.0330681,0
0.00471711,0.0330704,0
0.00628947,0.0330728,0
0.00786184,0.0330754,0
0.00943421,0.0330783,0
0.0110066,0.0330817,0
0.0125789,0.0330857,0
0.0141513,0.0330902,0
0.0157237,0.0330952,0
0.0172961,0.0331004,0
0.0188684,0.0331059,0
0.0204408,0.0331115,0
0.0220132,0.0331175,0
0.0235855,0.033124,0
0.0251579,0.0331308,0
0.0267303,0.033138,0
0.0283026,0.0331454,0
0.029875,0.033153,0
0.0314474,0.0331609,0
0.0330197,0.0331692,0
0.0345921,0.0331779,0
0.0361645,0.0331869,0
0.0377368,0.0331962,0
0.0393092,0.0332057,0
0.0408816,0.0332155,0
0.042454,0.0332256,0
0.0440263,0.0332361,0
0.0455987,0.0332469,0
0.0471711,0.033258,0
0.0487434,0.0332694,0
0.0503158,0.033281,0
0.0518882,0.0332929,0
0.0534605,0.0333052,0
0.0550329,0.0333178,0
0.0566053,0.0333306,0
0.0581776,0.0333438,0
0.05975,0.0333572,0
0.0613224,0.0333709,0
0.0628947,0.0333849,0
0.0644671,0.0333993,0
0.0660395,0.0334139,0
0.0676119,0.0334288,0
0.0691842,0.033444,0
0.0707566,0.0334594,0
0.072329,0.0334752,0
0.0739013,0.0334912,0
0.0754737,0.0335076,0
0.0770461,0.0335242,0
0.0786184,0.0335411,0
0.0801908,0.0335583,0
0.0817632,0.0335757,0
0.0833355,0.0335934,0
0.0849079,0.0336115,0
0.0864803,0.0336298,0
0.0880526,0.0336484,0
0.089625,0.0336672,0
0.0911974,0.0336862,0
0.0927698,0.0337056,0
0.0943421,0.0337252,0
0.0959145,0.0337452,0
0.0974869,0.0337653,0
0.0990592,0.0337857,0
0.100632,0.0338064,0
0.102204,0.0338273,0
0.103776,0.0338485,0
0.105349,0.0338699,0
0.106921,0.0338916,0
0.108493,0.0339136,0
0.110066,0.0339357,0
0.111638,0.0339581,0
0.113211,0.0339808,0
0.114783,0.0340037,0
0.116355,0.0340268,0
0.117928,0.0340502,0
0.1195,0.0340737,0
0.121072,0.0340975,0
0.122645,0.0341215,0
0.124217,0.0341458,0
0.125789,0.0341702,0
0.127362,0.0341949,0
0.128934,0.0342198,0
0.130507,0.0342448,0
0.132079,0.0342701,0
0.133651,0.0342956,0
0.135224,0.0343213,0
0.136796,0.0343472,0
0.138368,0.0343732,0
0.139941,0.0343994,0
0.141513,0.0344258,0
0.143086,0.0344524,0
0.144658,0.0344792,0
0.14623,0.0345062,0
0.147803,0.0345333,0
0.149375,0.0345605,0
0.150947,0.0345879,0
0.15252,0.0346155,0
0.154092,0.0346432,0
0.155665,0.0346711,0
0.157237,0.0346992,0
0.158809,0.0347273,0
0.160382,0.0347556,0
0.161954,0.0347839,0
0.163526,0.0348125,0
0.165099,0.0348411,0
0.166671,0.0348699,0
0.168243,0.0348988,0
0.169816,0.0349278,0
0.171388,0.0349568,0
0.172961,0.034986,0
0.174533,0.0350152,0
0.176105,0.0350446,0
0.177678,0.035074,0
0.17925,0.0351035,0
0.180822,0.035133,0
0.182395,0.0351626,0
0.183967,0.0351923,0
0.18554,0.035222,0
0.187112,0.0352518,0
0.188684,0.0352816,0
0.190257,0.0353114,0
0.191829,0.0353413,0
0.193401,0.0353711,0
0.194974,0.035401,0
