# 20250121_121332
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120111_39/spectr.txt
# qmax:	3
# ma:	0.760606
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.353596
# [=>] Eabc:	0.380303
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,91.3681,0
0.0100503,91.3578,0
0.0201005,91.4893,0
0.0301508,91.7782,0
0.040201,92.1453,0
0.0502513,92.6141,0
0.0603015,93.2703,0
0.0703518,93.9818,0
0.080402,94.7808,0
0.0904523,95.6901,0
0.100503,96.7228,0
0.110553,97.7929,0
0.120603,99.0077,0
0.130653,100.185,0
0.140704,101.536,0
0.150754,102.951,0
0.160804,104.434,0
0.170854,105.849,0
0.180905,107.347,0
0.190955,108.924,0
0.201005,110.676,0
0.211055,112.272,0
0.221106,114.099,0
0.231156,115.857,0
0.241206,117.597,0
0.251256,119.377,0
0.261307,121.141,0
0.271357,123.195,0
0.281407,125.559,0
0.291457,128.18,0
0.301508,131.679,0
0.311558,134.156,0
0.321608,134.233,0
0.331658,130.508,0
0.341709,122.425,0
0.351759,111.268,0
0.361809,97.6669,0
0.371859,83.0156,0
0.38191,68.9926,0
0.39196,56.8664,0
0.40201,46.8882,0
0.41206,39.418,0
0.422111,33.8419,0
0.432161,29.7541,0
0.442211,26.3109,0
0.452261,23.4812,0
0.462312,20.9961,0
0.472362,18.9066,0
0.482412,17.1437,0
0.492462,15.4051,0
0.502513,13.904,0
0.512563,12.597,0
0.522613,11.4657,0
0.532663,10.469,0
0.542714,9.55104,0
0.552764,8.69363,0
0.562814,7.9358,0
0.572864,7.31484,0
0.582915,6.73332,0
0.592965,6.16216,0
0.603015,5.684,0
0.613065,5.26841,0
0.623116,4.88111,0
0.633166,4.4953,0
0.643216,4.16214,0
0.653266,3.88543,0
0.663317,3.61708,0
0.673367,3.36394,0
0.683417,3.12573,0
0.693467,2.90665,0
0.703518,2.71641,0
0.713568,2.529,0
0.723618,2.35464,0
0.733668,2.19752,0
0.743719,2.05642,0
0.753769,1.92005,0
0.763819,1.79732,0
0.773869,1.68301,0
0.78392,1.58915,0
0.79397,1.50924,0
0.80402,1.39256,0
0.81407,1.31231,0
0.824121,1.24251,0
0.834171,1.17322,0
0.844221,1.10722,0
0.854271,1.03952,0
0.864322,0.978108,0
0.874372,0.925022,0
0.884422,0.872689,0
0.894472,0.82184,0
0.904523,0.774421,0
0.914573,0.732901,0
0.924623,0.696014,0
0.934673,0.659563,0
0.944724,0.624335,0
0.954774,0.594323,0
0.964824,0.567295,0
0.974874,0.539214,0
0.984925,0.510694,0
0.994975,0.483814,0
1.00503,0.461289,0
1.01508,0.438497,0
1.02513,0.416463,0
1.03518,0.393934,0
1.04523,0.375863,0
1.05528,0.359078,0
1.06533,0.342841,0
1.07538,0.326321,0
1.08543,0.311002,0
1.09548,0.297733,0
1.10553,0.285596,0
1.11558,0.272836,0
1.12563,0.259287,0
1.13568,0.248676,0
1.14573,0.237577,0
1.15578,0.226646,0
1.16583,0.215342,0
1.17588,0.205678,0
1.18593,0.198092,0
1.19598,0.19001,0
1.20603,0.182125,0
1.21608,0.174397,0
1.22613,0.168904,0
1.23618,0.212871,0
1.24623,0.154411,0
1.25628,0.14852,0
1.26633,0.142401,0
1.27638,0.137179,0
1.28643,0.131097,0
1.29648,0.125244,0
1.30653,0.120157,0
1.31658,0.1161,0
1.32663,0.111279,0
1.33668,0.107202,0
1.34673,0.103396,0
1.35678,0.0997257,0
1.36683,0.0964455,0
1.37688,0.0930562,0
1.38693,0.0890377,0
1.39698,0.0855281,0
1.40704,0.0825637,0
1.41709,0.0792702,0
1.42714,0.0761439,0
1.43719,0.0731445,0
1.44724,0.0707649,0
1.45729,0.0686723,0
1.46734,0.0663484,0
1.47739,0.0639422,0
1.48744,0.0620849,0
1.49749,0.0602033,0
1.50754,0.0576787,0
1.51759,0.0553757,0
1.52764,0.0533272,0
1.53769,0.0516964,0
1.54774,0.0498561,0
1.55779,0.0479417,0
1.56784,0.0461155,0
1.57789,0.0445826,0
1.58794,0.0435454,0
1.59799,0.0422677,0
1.60804,0.040694,0
1.61809,0.0394827,0
1.62814,0.0383793,0
1.63819,0.0370498,0
1.64824,0.035557,0
1.65829,0.0342737,0
1.66834,0.0331214,0
1.67839,0.0320389,0
1.68844,0.0308547,0
1.69849,0.0298708,0
1.70854,0.0291513,0
1.71859,0.0284784,0
1.72864,0.0276135,0
1.73869,0.0266274,0
1.74874,0.0256846,0
1.75879,0.0249845,0
1.76884,0.0242565,0
1.77889,0.0232534,0
1.78894,0.0224252,0
1.79899,0.0217742,0
1.80905,0.0211392,0
1.8191,0.0205427,0
1.82915,0.0198634,0
1.8392,0.0193563,0
1.84925,0.0189298,0
1.8593,0.0183263,0
1.86935,0.0177144,0
1.8794,0.0171795,0
1.88945,0.0166426,0
1.8995,0.0161234,0
1.90955,0.0154567,0
1.9196,0.0148966,0
1.92965,0.0144603,0
1.9397,0.0141388,0
1.94975,0.0137608,0
1.9598,0.013321,0
1.96985,0.0130091,0
1.9799,0.0127174,0
1.98995,0.0123856,0
2,0.0119566,0
