# 20250116_114850
# epsilon:0.00012298(GeV^4)
# epot:0.00012298(GeV^4)
# ekin:0.(GeV^4)
# mass:0.613(GeV)
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.02558417654908874,0,0.,0
0.01,0.02558417176517384,0,0.0001166507496981938,0
0.02,0.025584108876677256,0,0.0004531579648553047,0
0.03,0.02558385261873733,0,0.000995567489913984,0
0.04,0.025583193385152605,0,0.0017384343630617203,0
0.05,0.025581844818015818,0,0.0026820529297046595,0
0.06,0.025579439577670827,0,0.0038301486513239434,0
0.07,0.02557552396996595,0,0.00518819842022459,0
0.08,0.025569551869603066,0,0.006762474481660566,0
0.09,0.025560878264475003,0,0.00855953642324919,0
0.1,0.025548758591019634,0,0.01058605623432803,0
0.11,0.025532343275395615,0,0.012848885709824733,0
0.12,0.025510672137644838,0,0.015355245411512229,0
0.13,0.025482667941003387,0,0.018112951455101924,0
0.14,0.02544713024327083,0,0.021130579110523334,0
0.15,0.025402723829455222,0,0.024417541268209025,0
0.16,0.02534796528398376,0,0.02798412417437143,0
0.17,0.025281215859686162,0,0.03184134117310788,0
0.18,0.025200657830189276,0,0.03600100351722874,0
0.19,0.02510427834934001,0,0.040475223208087,0
0.2,0.024989876964280934,0,0.045276491809704486,0
0.21,0.02485500251673895,0,0.05041715592962106,0
0.22,0.02469701012178889,0,0.05590950611667283,0
0.23,0.024512955973873457,0,0.06176500616080967,0
0.24,0.024299697860336214,0,0.06799460104426991,0
0.25,0.024053761519259993,0,0.07460752921072243,0
0.26,0.02377147575151614,0,0.08161190906473129,0
0.27,0.023448802134806088,0,0.08901275453555003,0
0.28,0.023081541895171923,0,0.09681345239601798,0
0.29,0.022665128700575323,0,0.10501220839010042,0
0.3,0.022194847096820524,0,0.113604476936955,0
0.31,0.021665692478807543,0,0.1225782971408415,0
0.32,0.021072520082747716,0,0.1319168782310601,0
0.33,0.02041004544213768,0,0.1415940924498291,0
0.34,0.01967292174990644,0,0.15157582984115597,0
0.35000000000000003,0.018855815139346668,0,0.16181608987837415,0
0.36,0.017953504115133495,0,0.17225826453492746,0
0.37,0.01696100477302954,0,0.18283145263974254,0
0.38,0.015873727632209733,0,0.19345065936985173,0
0.39,0.014687563124033208,0,0.20401569017621707,0
0.4,0.013399230851343846,0,0.2144088260945675,0
0.41000000000000003,0.0120062088015331,0,0.22449709506083676,0
0.42,0.010507311031576394,0,0.23412848701999556,0
0.43,0.008902538675277604,0,0.24313589930704715,0
0.44,0.007193626212037656,0,0.2513348811376009,0
0.45,0.0053841594850470844,0,0.2585270074007134,0
0.46,0.0034796722006627113,0,0.2645008534516869,0
0.47000000000000003,0.0014883235081989007,0,0.2690350781293377,0
0.48,-0.0005795686938956474,0,0.2719015085028863,0
0.49,-0.00271072039971097,0,0.2728700482985684,0
0.5,-0.004889063986555425,0,0.2717134049886358,0
0.51,-0.007095696957061976,0,0.2682125685977565,0
0.52,-0.009308739983551846,0,0.2621639485091946,0
0.53,-0.0115033945160274,0,0.2533876177699089,0
0.54,-0.013652230162256696,0,0.24173419511341757,0
0.55,-0.015725366763510797,0,0.22709306749660982,0
0.56,-0.01769073249131442,0,0.20940392439844507,0
0.5700000000000001,-0.01951471463555924,0,0.18866225879372342,0
0.58,-0.02116263912466031,0,0.16492953239307145,0
0.59,-0.02259950257547048,0,0.13833972297465036,0
0.6,-0.023790788768223346,0,0.10910531499586222,0
0.61,-0.024703381198105074,0,0.07752132398684988,0
0.62,-0.025306571679391356,0,0.043966828937246766,0
0.63,-0.025573107058362594,0,0.008903265273509547,0
0.64,-0.02548025668690776,0,-0.027130393237587966,0
0.65,-0.025010861620269116,0,-0.0635259150589386,0
0.66,-0.02415432411291669,0,-0.09961762184472188,0
0.67,-0.02290749224269096,0,-0.13469760385815707,0
0.68,-0.021275404872233915,0,-0.16803406108688246,0
0.6900000000000001,-0.01927184461741892,0,-0.19889239320396265,0
0.7000000000000001,-0.016919600305908382,0,-0.2265581912862224,0
0.71,-0.014250466791044707,0,-0.25036109619369395,0
0.72,-0.011304949097363803,0,-0.26969866797807746,0
0.73,-0.008131655870938411,0,-0.2840592813594982,0
0.74,-0.004786383657066114,0,-0.29304302600660903,0
0.75,-0.0013309078777876335,0,-0.2963797255671196,0
0.76,0.002168499638736569,0,-0.29394324221318496,0
0.77,0.00564279776307566,0,-0.28576029688083426,0
0.78,0.009022042692961776,0,-0.27201388330851234,0
0.79,0.012237335830245883,0,-0.25304083290676493,0
0.8,0.01522278525752671,0,-0.2293232726091854,0
0.81,0.017917403877331,0,-0.20147406390265216,0
0.8200000000000001,0.02026687344104795,0,-0.17021664712678744,0
0.8300000000000001,0.022225120719155386,0,-0.13636002325710567,0
0.84,0.023755607423363505,0,-0.10076962265264668,0
0.85,0.024832085020204904,0,-0.06433518810972455,0
0.86,0.025439319667986765,0,-0.02793975833248638,0
0.87,0.02557317384580711,0,0.007572046219319519,0
0.88,0.02524039049488188,0,0.04142244343213867,0
0.89,0.02445799562080915,0,0.0729248763579925,0
0.9,0.023252374705830855,0,0.10150295293033774,0
0.91,0.02165808762106029,0,0.12670334550590318,0
0.92,0.019716440291307702,0,0.14820191222898269,0
0.93,0.017473975414954813,0,0.1658037901491021,0
0.9400000000000001,0.014980866475746217,0,0.17943760943561463,0
0.9500000000000001,0.012289334556856222,0,0.18914499013307237,0
0.96,0.009452138546620588,0,0.1950664830650753,0
0.97,0.006521204679430455,0,0.19742510339554492,0
0.98,0.0035463738331771035,0,0.1965095637988042,0
0.99,0.000574465256463898,0,0.1926555445866478,0
1.,-0.002351554495416804,0,0.18623018482736314,0
1.01,-0.00519320778475184,0,0.17761697918896224,0
1.02,-0.00791684098243807,0,0.16720200383679965,0
1.03,-0.010493785161892031,0,0.1553625910566453,0
1.04,-0.012900368493215691,0,0.14245815883627996,0
1.05,-0.015117802863431926,0,0.12882290733942015,0
1.06,-0.017131966908129972,0,0.11476028405941631,0
1.07,-0.018933090829026642,0,0.10053910638137571,0
1.08,-0.02051521827055689,0,0.08639176758212544,0
1.09,-0.02187586223314894,0,0.07251390669891215,0
1.1,-0.02301565967883171,0,0.059064982820091136,0
1.11,-0.023937801289139086,0,0.04617086939319389,0
1.12,-0.02464761597848221,0,0.033927299745869006,0
1.1300000000000001,-0.025152249367959355,0,0.022403465202786705,0
1.1400000000000001,-0.02546030093486412,0,0.011646069296840393,0
1.1500000000000001,-0.025581450495585335,0,0.0016837565565616121,0
1.16,-0.025526201760569724,0,-0.007469370411043481,0
1.17,-0.025305669690735288,0,-0.01581165312118714,0
1.18,-0.024931287203955727,0,-0.023351143931455643,0
1.19,-0.02441466414804919,0,-0.030104771768303333,0
1.2,-0.02376737639378018,0,-0.03609844784237054,0
1.21,-0.023000849882796447,0,-0.04136554576141532,0
1.22,-0.02212619955581401,0,-0.04594737192629204,0
1.23,-0.021154142974367258,0,-0.049891305659352396,0
1.24,-0.020094970558480856,0,-0.05324862165772207,0
1.25,-0.01895841720650069,0,-0.056071987979643974,0
1.26,-0.017753759212410923,0,-0.058411367236670154,0
1.27,-0.016489757219765918,0,-0.060310946157896034,0
1.28,-0.015174677757308309,0,-0.06180646498266364,0
1.29,-0.013816422133404739,0,-0.0629239209547393,0
1.3,-0.012422401023258922,0,-0.06368112908544825,0
1.31,-0.0109997288055168,0,-0.06409060187620856,0
1.32,-0.009555009148952043,0,-0.06416511303586687,0
1.33,-0.008094547417222531,0,-0.06392300708760293,0
1.34,-0.0066240652367943525,0,-0.06339337051730848,0
1.35,-0.005148956421891027,0,-0.0626178467807946,0
1.36,-0.003674018993431533,0,-0.06164906955849597,0
1.37,-0.002203738044246618,0,-0.06054458606558591,0
1.3800000000000001,-0.000742210708565226,0,-0.05935782941596872,0
1.3900000000000001,0.0007067155631181174,0,-0.05812860608709629,0
1.4000000000000001,0.0021393637140963468,0,-0.056876795128120036,0
1.41,0.0035521867451937693,0,-0.05560301566749178,0
1.42,0.004941779284977038,0,-0.05429840593544027,0
1.43,0.006304941533663423,0,-0.052962493698271794,0
1.44,0.0076387714440989355,0,-0.051623660598868075,0
1.45,0.00894069257772719,0,-0.05035289028124249,0
1.46,0.010208446231485412,0,-0.049259379474853614,0
1.47,0.011439940001692954,0,-0.048460484690374624,0
1.48,0.012633039654682468,0,-0.04802987458041179,0
1.49,0.013785464612785002,0,-0.04794512915180671,0
1.5,0.014894857054005266,0,-0.048075088879595385,0
1.51,0.01595899718726402,0,-0.04825186804037929,0
1.52,0.016976003935202415,0,-0.048442958488879265,0
1.53,0.01794417882545035,0,-0.048957113042315356,0
1.54,0.01886173076903607,0,-0.05051042750861886,0
1.55,0.019726096870210773,0,-0.05396032027264926,0
1.56,0.020534736082363416,0,-0.05991370713426346,0
1.57,0.0212844865590256,0,-0.06989907400109431,0
1.58,0.02195812438345456,0,-0.09123907509787536,0
