# 20250122_110627
# initdata:	Data/init_real_taudep_m280_20250122_110439/init3.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.28
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,5563.77,0
0.0100503,5431.57,0
0.0201005,5055.54,0
0.0301508,4491.66,0
0.040201,3816.4,0
0.0502513,3108.51,0
0.0603015,2433.98,0
0.0703518,1838.23,0
0.080402,1345.67,0
0.0904523,963.626,0
0.100503,686.869,0
0.110553,500.89,0
0.120603,384.487,0
0.130653,313.475,0
0.140704,266.048,0
0.150754,227.813,0
0.160804,193.489,0
0.170854,164.01,0
0.180905,141.232,0
0.190955,124.241,0
0.201005,109.7,0
0.211055,94.9407,0
0.221106,80.1817,0
0.231156,67.6582,0
0.241206,58.8341,0
0.251256,52.7781,0
0.261307,47.2499,0
0.271357,41.0127,0
0.281407,34.7544,0
0.291457,29.838,0
0.301508,26.5731,0
0.311558,23.9929,0
0.321608,21.1271,0
0.331658,18.063,0
0.341709,15.5922,0
0.351759,14.0879,0
0.361809,13.0741,0
0.371859,11.893,0
0.38191,10.4812,0
0.39196,9.285,0
0.40201,8.56051,0
0.41206,8.03753,0
0.422111,7.31991,0
0.432161,6.39818,0
0.442211,5.59557,0
0.452261,5.09682,0
0.462312,4.73295,0
0.472362,4.26442,0
0.482412,3.71487,0
0.492462,3.30178,0
0.502513,3.1108,0
0.512563,2.98712,0
0.522613,2.76392,0
0.532663,2.47602,0
0.542714,2.27078,0
0.552764,2.17893,0
0.562814,2.07833,0
0.572864,1.87815,0
0.582915,1.64122,0
0.592965,1.48121,0
0.603015,1.40345,0
0.613065,1.31684,0
0.623116,1.17778,0
0.633166,1.04776,0
0.643216,0.992152,0
0.653266,0.982831,0
0.663317,0.943446,0
0.673367,0.858135,0
0.683417,0.782863,0
0.693467,0.753341,0
0.703518,0.733665,0
0.713568,0.675195,0
0.723618,0.589886,0
0.733668,0.529815,0
0.743719,0.510894,0
0.753769,0.495749,0
0.763819,0.454566,0
0.773869,0.407766,0
0.78392,0.390269,0
0.79397,0.396674,0
0.80402,0.389899,0
0.81407,0.355582,0
0.824121,0.319212,0
0.834171,0.304681,0
0.844221,0.299826,0
0.854271,0.278678,0
0.864322,0.24222,0
0.874372,0.216044,0
0.884422,0.211842,0
0.894472,0.21236,0
0.904523,0.199582,0
0.914573,0.18074,0
0.924623,0.174064,0
0.934673,0.179308,0
0.944724,0.17837,0
0.954774,0.162809,0
0.964824,0.145223,0
0.974874,0.138895,0
0.984925,0.138585,0
0.994975,0.130785,0
1.00503,0.115453,0
1.01508,0.105553,0
1.02513,0.106676,0
1.03518,0.109067,0
1.04523,0.102938,0
1.05528,0.0926578,0
1.06533,0.0884692,0
1.07538,0.0900836,0
1.08543,0.0875984,0
1.09548,0.0772339,0
1.10553,0.0670114,0
1.11558,0.0643901,0
1.12563,0.0656015,0
1.13568,0.0626069,0
1.14573,0.0558615,0
1.15578,0.0530657,0
1.16583,0.0566586,0
1.17588,0.0598342,0
1.18593,0.0567913,0
1.19598,0.0509886,0
1.20603,0.0490861,0
1.21608,0.0506026,0
1.22613,0.0491733,0
1.23618,0.0427659,0
1.24623,0.0368249,0
1.25628,0.0359636,0
1.26633,0.0373941,0
1.27638,0.0358158,0
1.28643,0.0315876,0
1.29648,0.029623,0
1.30653,0.0313742,0
1.31658,0.0325916,0
1.32663,0.0299307,0
1.33668,0.0258707,0
1.34673,0.0245893,0
1.35678,0.0256511,0
1.36683,0.025186,0
1.37688,0.0222265,0
1.38693,0.0201404,0
1.39698,0.0212451,0
1.40704,0.023244,0
1.41709,0.0228466,0
1.42714,0.0206508,0
1.43719,0.0197954,0
1.44724,0.0208453,0
1.45729,0.0209824,0
1.46734,0.0185092,0
1.47739,0.0154585,0
1.48744,0.0144415,0
1.49749,0.0148469,0
1.50754,0.014209,0
1.51759,0.0122557,0
1.52764,0.011232,0
1.53769,0.0122159,0
1.54774,0.0133846,0
1.55779,0.0128315,0
1.56784,0.0113935,0
1.57789,0.0111302,0
1.58794,0.0120145,0
1.59799,0.0120705,0
1.60804,0.0105646,0
1.61809,0.00917228,0
1.62814,0.00937569,0
1.63819,0.0102493,0
1.64824,0.0100224,0
1.65829,0.00882146,0
1.66834,0.00833244,0
1.67839,0.00904929,0
1.68844,0.00948477,0
1.69849,0.00849135,0
1.70854,0.00699069,0
1.71859,0.00648609,0
1.72864,0.0068122,0
1.73869,0.00658338,0
1.74874,0.00549837,0
1.75879,0.00481102,0
1.76884,0.00532699,0
1.77889,0.00614746,0
1.78894,0.00608284,0
1.79899,0.00544242,0
1.80905,0.00541768,0
1.8191,0.00612314,0
1.82915,0.00640077,0
1.8392,0.00563256,0
1.84925,0.00468767,0
1.8593,0.00457555,0
1.86935,0.00495637,0
1.8794,0.00479182,0
1.88945,0.0040136,0
1.8995,0.00358586,0
1.90955,0.00395485,0
1.9196,0.00435537,0
1.92965,0.00401503,0
1.9397,0.00331349,0
1.94975,0.00311973,0
1.9598,0.0034289,0
1.96985,0.00343939,0
1.9799,0.00287233,0
1.98995,0.00241659,0
2,0.00263851,0
