# 20240809_111039
alpha,Df0Re,Df0Im
0,0.0806584,-0.0783366
0.00157237,0.0807021,-0.078373
0.00314474,0.0807476,-0.0784123
0.00471711,0.0807933,-0.0784519
0.00628947,0.0808376,-0.0784892
0.00786184,0.0808788,-0.0785217
0.00943421,0.0809155,-0.0785468
0.0110066,0.0809467,-0.0785639
0.0125789,0.0809746,-0.078579
0.0141513,0.0810002,-0.0785925
0.0157237,0.0810241,-0.078604
0.0172961,0.0810471,-0.0786135
0.0188684,0.0810699,-0.0786206
0.0204408,0.0810931,-0.0786251
0.0220132,0.0811157,-0.0786286
0.0235855,0.0811374,-0.0786315
0.0251579,0.0811587,-0.078634
0.0267303,0.0811802,-0.0786361
0.0283026,0.0812023,-0.0786377
0.029875,0.0812255,-0.0786391
0.0314474,0.0812499,-0.0786402
0.0330197,0.0812747,-0.078641
0.0345921,0.0813003,-0.0786417
0.0361645,0.0813268,-0.0786423
0.0377368,0.0813542,-0.078643
0.0393092,0.0813827,-0.0786439
0.0408816,0.0814125,-0.0786452
0.042454,0.0814437,-0.0786468
0.0440263,0.0814762,-0.0786487
0.0455987,0.08151,-0.078651
0.0471711,0.081545,-0.0786535
0.0487434,0.0815811,-0.0786563
0.0503158,0.0816183,-0.0786592
0.0518882,0.0816569,-0.0786625
0.0534605,0.0816971,-0.0786665
0.0550329,0.0817387,-0.0786708
0.0566053,0.0817817,-0.0786755
0.0581776,0.0818257,-0.0786804
0.05975,0.0818709,-0.0786854
0.0613224,0.0819171,-0.0786907
0.0628947,0.081965,-0.0786964
0.0644671,0.0820142,-0.0787025
0.0660395,0.0820647,-0.0787088
0.0676119,0.0821164,-0.0787153
0.0691842,0.0821691,-0.078722
0.0707566,0.0822229,-0.0787287
0.072329,0.0822779,-0.0787357
0.0739013,0.0823344,-0.0787429
0.0754737,0.082392,-0.0787504
0.0770461,0.0824508,-0.0787579
0.0786184,0.0825107,-0.0787655
0.0801908,0.0825715,-0.0787731
0.0817632,0.0826335,-0.0787809
0.0833355,0.0826967,-0.0787887
0.0849079,0.0827611,-0.0787967
0.0864803,0.0828267,-0.0788047
0.0880526,0.0828933,-0.0788127
0.089625,0.0829609,-0.0788208
0.0911974,0.0830295,-0.0788288
0.0927698,0.0830993,-0.0788369
0.0943421,0.0831703,-0.0788451
0.0959145,0.0832424,-0.0788532
0.0974869,0.0833156,-0.0788614
0.0990592,0.0833899,-0.0788695
0.100632,0.0834651,-0.0788776
0.102204,0.0835415,-0.0788857
0.103776,0.083619,-0.0788938
0.105349,0.0836977,-0.0789019
0.106921,0.0837775,-0.07891
0.108493,0.0838584,-0.0789181
0.110066,0.0839404,-0.0789262
0.111638,0.0840235,-0.0789343
0.113211,0.0841077,-0.0789423
0.114783,0.0841932,-0.0789503
0.116355,0.0842798,-0.0789584
0.117928,0.0843676,-0.0789664
0.1195,0.0844565,-0.0789744
0.121072,0.0845465,-0.0789825
0.122645,0.0846377,-0.0789905
0.124217,0.0847302,-0.0789985
0.125789,0.084824,-0.0790065
0.127362,0.0849189,-0.0790145
0.128934,0.085015,-0.0790225
0.130507,0.0851123,-0.0790306
0.132079,0.0852108,-0.0790386
0.133651,0.0853107,-0.0790467
0.135224,0.0854118,-0.0790547
0.136796,0.0855142,-0.0790628
0.138368,0.0856179,-0.0790709
0.139941,0.0857227,-0.079079
0.141513,0.0858289,-0.0790871
0.143086,0.0859364,-0.0790952
0.144658,0.0860453,-0.0791034
0.14623,0.0861555,-0.0791115
0.147803,0.086267,-0.0791197
0.149375,0.0863798,-0.0791278
0.150947,0.0864939,-0.079136
0.15252,0.0866094,-0.0791442
0.154092,0.0867263,-0.0791523
0.155665,0.0868446,-0.0791605
0.157237,0.0869643,-0.0791687
0.158809,0.0870853,-0.0791768
0.160382,0.0872075,-0.079185
0.161954,0.0873312,-0.0791931
0.163526,0.0874564,-0.0792012
0.165099,0.087583,-0.0792093
0.166671,0.087711,-0.0792173
0.168243,0.0878404,-0.0792253
0.169816,0.0879711,-0.0792332
0.171388,0.0881032,-0.0792411
0.172961,0.0882368,-0.0792489
0.174533,0.0883719,-0.0792567
0.176105,0.0885085,-0.0792644
0.177678,0.0886464,-0.079272
0.17925,0.0887857,-0.0792795
0.180822,0.0889264,-0.0792868
0.182395,0.0890686,-0.0792941
0.183967,0.0892123,-0.0793013
0.18554,0.0893574,-0.0793084
0.187112,0.0895041,-0.0793153
0.188684,0.0896521,-0.079322
0.190257,0.0898015,-0.0793285
0.191829,0.0899523,-0.0793348
0.193401,0.0901047,-0.0793411
0.194974,0.0902587,-0.0793471
0.196546,0.090414,-0.079353
0.198118,0.0905709,-0.0793586
0.199691,0.0907291,-0.0793639
0.201263,0.0908887,-0.0793689
0.202836,0.0910499,-0.0793738
0.204408,0.0912126,-0.0793785
0.20598,0.0913769,-0.079383
0.207553,0.0915425,-0.079387
0.209125,0.0917096,-0.0793906
0.210697,0.0918782,-0.0793937
0.21227,0.0920482,-0.0793969
0.213842,0.0922198,-0.0793999
0.215415,0.092393,-0.0794027
0.216987,0.0925676,-0.0794049
0.218559,0.0927437,-0.0794064
0.220132,0.0929212,-0.0794069
0.221704,0.0931002,-0.0794068
0.223276,0.0932808,-0.0794067
0.224849,0.093463,-0.0794065
0.226421,0.0936466,-0.0794061
0.227993,0.0938318,-0.0794057
0.229566,0.0940184,-0.0794053
0.231138,0.0942065,-0.0794044
0.232711,0.0943961,-0.0794023
0.234283,0.0945874,-0.0793993
0.235855,0.0947802,-0.0793955
0.237428,0.0949745,-0.0793912
0.239,0.0951704,-0.0793866
0.240572,0.0953677,-0.079382
0.242145,0.0955666,-0.0793766
