# 20240826_150145
alpha,Df0Re,Df0Im
0,-0.224877,0
0.01,-0.225565,0
0.02,-0.225891,0
0.03,-0.226114,0
0.04,-0.226361,0
0.05,-0.226685,0
0.06,-0.227101,0
0.07,-0.227604,0
0.08,-0.228182,0
0.09,-0.228825,0
0.1,-0.229527,0
0.11,-0.230282,0
0.12,-0.231092,0
0.13,-0.231957,0
0.14,-0.232878,0
0.15,-0.233855,0
0.16,-0.234888,0
0.17,-0.235974,0
0.18,-0.237109,0
0.19,-0.238286,0
0.2,-0.239498,0
0.21,-0.240734,0
0.22,-0.241985,0
0.23,-0.243239,0
0.24,-0.244485,0
0.25,-0.24571,0
0.26,-0.2469,0
0.27,-0.24804,0
0.28,-0.249116,0
0.29,-0.250107,0
0.3,-0.250996,0
0.31,-0.251758,0
0.32,-0.25237,0
0.33,-0.252803,0
0.34,-0.253025,0
0.35,-0.253004,0
0.36,-0.252702,0
0.37,-0.252078,0
0.38,-0.251089,0
0.39,-0.249691,0
0.4,-0.247836,0
0.41,-0.245476,0
0.42,-0.24256,0
0.43,-0.239039,0
0.44,-0.234862,0
0.45,-0.229979,0
0.46,-0.224342,0
0.47,-0.217905,0
0.48,-0.210624,0
0.49,-0.202458,0
0.5,-0.193372,0
0.51,-0.183333,0
0.52,-0.172316,0
0.53,-0.160304,0
0.54,-0.147286,0
0.55,-0.133261,0
0.56,-0.118238,0
0.57,-0.102238,0
0.58,-0.0852937,0
0.59,-0.0674528,0
0.6,-0.048775,0
0.61,-0.0293372,0
0.62,-0.00922843,0
0.63,0.0114446,0
0.64,0.0325637,0
0.65,0.0539943,0
0.66,0.0755921,0
0.67,0.0971996,0
0.68,0.118653,0
0.69,0.139778,0
0.7,0.1604,0
0.71,0.18034,0
0.72,0.199419,0
0.73,0.217465,0
0.74,0.234309,0
0.75,0.249793,0
0.76,0.26377,0
0.77,0.276107,0
0.78,0.286691,0
0.79,0.295428,0
0.8,0.302245,0
0.81,0.307094,0
0.82,0.309955,0
0.83,0.310832,0
0.84,0.309759,0
0.85,0.306796,0
0.86,0.302028,0
0.87,0.295566,0
0.88,0.287542,0
0.89,0.278104,0
0.9,0.267417,0
0.91,0.255654,0
0.92,0.242994,0
0.93,0.229616,0
0.94,0.215697,0
0.95,0.201407,0
0.96,0.186906,0
0.97,0.172342,0
0.98,0.15785,0
0.99,0.143551,0
1,0.12955,0
1.01,0.115938,0
1.02,0.102791,0
1.03,0.0901701,0
1.04,0.0781253,0
1.05,0.0666924,0
1.06,0.055896,0
1.07,0.0457498,0
1.08,0.0362571,0
1.09,0.0274134,0
1.1,0.0192056,0
1.11,0.0116154,0
1.12,0.00461924,0
1.13,-0.00180868,0
1.14,-0.00769651,0
1.15,-0.0130722,0
1.16,-0.0179638,0
1.17,-0.0223983,0
1.18,-0.0264022,0
1.19,-0.0300017,0
1.2,-0.0332236,0
1.21,-0.0360957,0
1.22,-0.0386473,0
1.23,-0.040909,0
1.24,-0.042912,0
1.25,-0.0446865,0
1.26,-0.0462599,0
1.27,-0.0476547,0
1.28,-0.048887,0
1.29,-0.0499659,0
1.3,-0.0508939,0
1.31,-0.0516697,0
1.32,-0.0522916,0
1.33,-0.0527625,0
1.34,-0.0530935,0
1.35,-0.0533067,0
1.36,-0.0534351,0
1.37,-0.0535184,0
1.38,-0.0535961,0
1.39,-0.0536994,0
1.4,-0.0538446,0
1.41,-0.0540322,0
1.42,-0.054254,0
1.43,-0.0545097,0
1.44,-0.05483,0
1.45,-0.0552961,0
1.46,-0.0560441,0
1.47,-0.0572419,0
1.48,-0.0590335,0
1.49,-0.06147,0
1.5,-0.0644716,0
1.51,-0.0678958,0
1.52,-0.0717701,0
1.53,-0.0766567,0
1.54,-0.0839258,0
1.55,-0.0955675,0
1.56,-0.113701,0
1.57,-0.14296,0
1.58,-0.209256,0
