# 20240826_195821
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174509,0
0.02,-0.174356,0
0.03,-0.173939,0
0.04,-0.173361,0
0.05,-0.172661,0
0.06,-0.17184,0
0.07,-0.170888,0
0.08,-0.169784,0
0.09,-0.168508,0
0.1,-0.167044,0
0.11,-0.165373,0
0.12,-0.163481,0
0.13,-0.161351,0
0.14,-0.158966,0
0.15,-0.156307,0
0.16,-0.153348,0
0.17,-0.150064,0
0.18,-0.146424,0
0.19,-0.142394,0
0.2,-0.137937,0
0.21,-0.133011,0
0.22,-0.127575,0
0.23,-0.121583,0
0.24,-0.114989,0
0.25,-0.107743,0
0.26,-0.0997971,0
0.27,-0.0911005,0
0.28,-0.0816032,0
0.29,-0.0712563,0
0.3,-0.0600128,0
0.31,-0.0478293,0
0.32,-0.0346674,0
0.33,-0.0204962,0
0.34,-0.00529476,0
0.35,0.0109448,0
0.36,0.0282141,0
0.37,0.046485,0
0.38,0.0657055,0
0.39,0.0857957,0
0.4,0.106644,0
0.41,0.128104,0
0.42,0.14999,0
0.43,0.172074,0
0.44,0.194086,0
0.45,0.21571,0
0.46,0.236587,0
0.47,0.256315,0
0.48,0.274455,0
0.49,0.290534,0
0.5,0.304058,0
0.51,0.314518,0
0.52,0.321405,0
0.53,0.324227,0
0.54,0.322526,0
0.55,0.315898,0
0.56,0.304019,0
0.57,0.28666,0
0.58,0.263719,0
0.59,0.235235,0
0.6,0.201412,0
0.61,0.162631,0
0.62,0.119459,0
0.63,0.0726514,0
0.64,0.0231471,0
0.65,-0.0279492,0
0.66,-0.079391,0
0.67,-0.129825,0
0.68,-0.177836,0
0.69,-0.221995,0
0.7,-0.26092,0
0.71,-0.293327,0
0.72,-0.318098,0
0.73,-0.334329,0
0.74,-0.341381,0
0.75,-0.33892,0
0.76,-0.326938,0
0.77,-0.305771,0
0.78,-0.276086,0
0.79,-0.238867,0
0.8,-0.195375,0
0.81,-0.147094,0
0.82,-0.0956654,0
0.83,-0.0428194,0
0.84,0.00970528,0
0.85,0.0602368,0
0.86,0.107243,0
0.87,0.149394,0
0.88,0.18561,0
0.89,0.215094,0
0.9,0.237351,0
0.91,0.252181,0
0.92,0.259669,0
0.93,0.260151,0
0.94,0.254174,0
0.95,0.242454,0
0.96,0.225819,0
0.97,0.205172,0
0.98,0.181438,0
0.99,0.155531,0
1,0.128319,0
1.01,0.100597,0
1.02,0.0730745,0
1.03,0.0463588,0
1.04,0.0209521,0
1.05,-0.00275017,0
1.06,-0.024455,0
1.07,-0.043965,0
1.08,-0.061168,0
1.09,-0.0760256,0
1.1,-0.0885609,0
1.11,-0.098845,0
1.12,-0.106985,0
1.13,-0.113114,0
1.14,-0.117381,0
1.15,-0.119942,0
1.16,-0.12096,0
1.17,-0.120595,0
1.18,-0.119009,0
1.19,-0.11636,0
1.2,-0.112805,0
1.21,-0.108494,0
1.22,-0.10357,0
1.23,-0.0981676,0
1.24,-0.0924075,0
1.25,-0.0863942,0
1.26,-0.0802137,0
1.27,-0.0739341,0
1.28,-0.0676063,0
1.29,-0.0612689,0
1.3,-0.0549526,0
1.31,-0.048686,0
1.32,-0.0424999,0
1.33,-0.036429,0
1.34,-0.0305111,0
1.35,-0.0247833,0
1.36,-0.0192761,0
1.37,-0.0140081,0
1.38,-0.00898339,0
1.39,-0.00419262,0
1.4,0.000382023,0
1.41,0.00475954,0
1.42,0.00895499,0
1.43,0.012981,0
1.44,0.0168583,0
1.45,0.0206333,0
1.46,0.0243949,0
1.47,0.0282761,0
1.48,0.0324274,0
1.49,0.0369631,0
1.5,0.0419101,0
1.51,0.0472246,0
1.52,0.0529537,0
1.53,0.0595567,0
1.54,0.0682208,0
1.55,0.080816,0
1.56,0.0995148,0
1.57,0.128893,0
1.58,0.193422,0
