# 20240826_195821
alpha,Df0Re,Df0Im
0,-0.174189,0
0.00157237,-0.174246,0
0.00314474,-0.174311,0
0.00471711,-0.174377,0
0.00628947,-0.174437,0
0.00786184,-0.174483,0
0.00943421,-0.174507,0
0.0110066,-0.174507,0
0.0125789,-0.174495,0
0.0141513,-0.174474,0
0.0157237,-0.174447,0
0.0172961,-0.174416,0
0.0188684,-0.174381,0
0.0204408,-0.174345,0
0.0220132,-0.174299,0
0.0235855,-0.17424,0
0.0251579,-0.174173,0
0.0267303,-0.174099,0
0.0283026,-0.174022,0
0.029875,-0.173945,0
0.0314474,-0.173866,0
0.0330197,-0.173782,0
0.0345921,-0.173693,0
0.0361645,-0.1736,0
0.0377368,-0.173503,0
0.0393092,-0.173405,0
0.0408816,-0.173305,0
0.042454,-0.173201,0
0.0440263,-0.173094,0
0.0455987,-0.172984,0
0.0471711,-0.172871,0
0.0487434,-0.172755,0
0.0503158,-0.172637,0
0.0518882,-0.172515,0
0.0534605,-0.172391,0
0.0550329,-0.172264,0
0.0566053,-0.172133,0
0.0581776,-0.171999,0
0.05975,-0.171862,0
0.0613224,-0.171723,0
0.0628947,-0.171579,0
0.0644671,-0.171432,0
0.0660395,-0.171282,0
0.0676119,-0.171128,0
0.0691842,-0.170971,0
0.0707566,-0.17081,0
0.072329,-0.170645,0
0.0739013,-0.170476,0
0.0754737,-0.170303,0
0.0770461,-0.170127,0
0.0786184,-0.169946,0
0.0801908,-0.169761,0
0.0817632,-0.169572,0
0.0833355,-0.169379,0
0.0849079,-0.16918,0
0.0864803,-0.168978,0
0.0880526,-0.168771,0
0.089625,-0.168559,0
0.0911974,-0.168344,0
0.0927698,-0.168123,0
0.0943421,-0.167897,0
0.0959145,-0.167666,0
0.0974869,-0.16743,0
0.0990592,-0.16719,0
0.100632,-0.166945,0
0.102204,-0.166694,0
0.103776,-0.166438,0
0.105349,-0.166177,0
0.106921,-0.16591,0
0.108493,-0.165638,0
0.110066,-0.165361,0
0.111638,-0.165079,0
0.113211,-0.164791,0
0.114783,-0.164497,0
0.116355,-0.164197,0
0.117928,-0.163892,0
0.1195,-0.163581,0
0.121072,-0.163265,0
0.122645,-0.162942,0
0.124217,-0.162613,0
0.125789,-0.162278,0
0.127362,-0.161937,0
0.128934,-0.16159,0
0.130507,-0.161237,0
0.132079,-0.160877,0
0.133651,-0.160511,0
0.135224,-0.160139,0
0.136796,-0.159759,0
0.138368,-0.159373,0
0.139941,-0.158981,0
0.141513,-0.158583,0
0.143086,-0.158176,0
0.144658,-0.157763,0
0.14623,-0.157343,0
0.147803,-0.156915,0
0.149375,-0.156481,0
0.150947,-0.15604,0
0.15252,-0.155591,0
0.154092,-0.155134,0
0.155665,-0.154669,0
0.157237,-0.154197,0
0.158809,-0.153717,0
0.160382,-0.153229,0
0.161954,-0.152733,0
0.163526,-0.152229,0
0.165099,-0.151716,0
0.166671,-0.151195,0
0.168243,-0.150666,0
0.169816,-0.150128,0
0.171388,-0.149581,0
0.172961,-0.149025,0
0.174533,-0.14846,0
0.176105,-0.147886,0
0.177678,-0.147303,0
0.17925,-0.14671,0
0.180822,-0.146108,0
0.182395,-0.145496,0
0.183967,-0.144874,0
0.18554,-0.144242,0
0.187112,-0.1436,0
0.188684,-0.142948,0
0.190257,-0.142285,0
0.191829,-0.141612,0
0.193401,-0.140928,0
0.194974,-0.140233,0
0.196546,-0.139527,0
0.198118,-0.138809,0
0.199691,-0.138081,0
0.201263,-0.137341,0
0.202836,-0.13659,0
0.204408,-0.135826,0
0.20598,-0.13505,0
0.207553,-0.134262,0
0.209125,-0.133461,0
0.210697,-0.132649,0
0.21227,-0.131824,0
0.213842,-0.130986,0
0.215415,-0.130134,0
0.216987,-0.129269,0
0.218559,-0.128391,0
0.220132,-0.1275,0
0.221704,-0.126595,0
0.223276,-0.125676,0
0.224849,-0.124742,0
0.226421,-0.123794,0
0.227993,-0.122832,0
0.229566,-0.121855,0
0.231138,-0.120864,0
0.232711,-0.119858,0
0.234283,-0.118836,0
0.235855,-0.117798,0
0.237428,-0.116745,0
0.239,-0.115676,0
0.240572,-0.114592,0
0.242145,-0.113492,0
0.243717,-0.112375,0
0.24529,-0.11124,0
0.246862,-0.110089,0
0.248434,-0.108922,0
0.250007,-0.107738,0
0.251579,-0.106537,0
0.253151,-0.105318,0
0.254724,-0.10408,0
0.256296,-0.102825,0
0.257868,-0.101551,0
0.259441,-0.10026,0
0.261013,-0.0989516,0
0.262586,-0.0976233,0
0.264158,-0.0962754,0
0.26573,-0.0949083,0
0.267303,-0.0935221,0
0.268875,-0.0921171,0
0.270447,-0.0906934,0
0.27202,-0.0892492,0
0.273592,-0.0877842,0
0.275165,-0.0862985,0
0.276737,-0.0847925,0
0.278309,-0.0832663,0
0.279882,-0.0817204,0
0.281454,-0.0801536,0
0.283026,-0.0785645,0
0.284599,-0.0769534,0
0.286171,-0.0753207,0
0.287743,-0.0736667,0
0.289316,-0.0719916,0
0.290888,-0.0702953,0
0.292461,-0.0685757,0
0.294033,-0.0668327,0
0.295605,-0.0650668,0
0.297178,-0.0632784,0
0.29875,-0.0614678,0
0.300322,-0.0596353,0
0.301895,-0.0577789,0
0.303467,-0.0558979,0
0.30504,-0.0539928,0
0.306612,-0.052064,0
0.308184,-0.0501119,0
0.309757,-0.048137,0
0.311329,-0.0461383,0
0.312901,-0.0441138,0
0.314474,-0.0420642,0
