# 20240826_203441
alpha,Df0Re,Df0Im
0,-0.188145,0
0.01,-0.188494,0
0.02,-0.188333,0
0.03,-0.187888,0
0.04,-0.187269,0
0.05,-0.186513,0
0.06,-0.185624,0
0.07,-0.184584,0
0.08,-0.18337,0
0.09,-0.181956,0
0.1,-0.180317,0
0.11,-0.178433,0
0.12,-0.17628,0
0.13,-0.173834,0
0.14,-0.171071,0
0.15,-0.167962,0
0.16,-0.164472,0
0.17,-0.160566,0
0.18,-0.1562,0
0.19,-0.151327,0
0.2,-0.145898,0
0.21,-0.139859,0
0.22,-0.133151,0
0.23,-0.125715,0
0.24,-0.11749,0
0.25,-0.108414,0
0.26,-0.0984237,0
0.27,-0.0874588,0
0.28,-0.0754603,0
0.29,-0.0623742,0
0.3,-0.0481528,0
0.31,-0.0327584,0
0.32,-0.016166,0
0.33,0.0016326,0
0.34,0.0206239,0
0.35,0.0407678,0
0.36,0.0619918,0
0.37,0.0841854,0
0.38,0.107194,0
0.39,0.130812,0
0.4,0.15478,0
0.41,0.178778,0
0.42,0.202425,0
0.43,0.225276,0
0.44,0.246824,0
0.45,0.266505,0
0.46,0.283708,0
0.47,0.297784,0
0.48,0.308061,0
0.49,0.313872,0
0.5,0.314573,0
0.51,0.309578,0
0.52,0.298388,0
0.53,0.280633,0
0.54,0.256103,0
0.55,0.224793,0
0.56,0.186931,0
0.57,0.143007,0
0.58,0.0938005,0
0.59,0.0403803,0
0.6,-0.0158941,0
0.61,-0.0733982,0
0.62,-0.130284,0
0.63,-0.184539,0
0.64,-0.234069,0
0.65,-0.276791,0
0.66,-0.310737,0
0.67,-0.334176,0
0.68,-0.345722,0
0.69,-0.344437,0
0.7,-0.329923,0
0.71,-0.30238,0
0.72,-0.262637,0
0.73,-0.212141,0
0.74,-0.152918,0
0.75,-0.0874849,0
0.76,-0.0187238,0
0.77,0.0502637,0
0.78,0.116329,0
0.79,0.176453,0
0.8,0.227925,0
0.81,0.268497,0
0.82,0.29651,0
0.83,0.31099,0
0.84,0.311685,0
0.85,0.299058,0
0.86,0.274241,0
0.87,0.238928,0
0.88,0.195253,0
0.89,0.145637,0
0.9,0.0926231,0
0.91,0.0387295,0
0.92,-0.0136952,0
0.93,-0.0625837,0
0.94,-0.106233,0
0.95,-0.143354,0
0.96,-0.173089,0
0.97,-0.195003,0
0.98,-0.209043,0
0.99,-0.215495,0
1,-0.214916,0
1.01,-0.20807,0
1.02,-0.195858,0
1.03,-0.179264,0
1.04,-0.159289,0
1.05,-0.136914,0
1.06,-0.113056,0
1.07,-0.0885439,0
1.08,-0.0641013,0
1.09,-0.0403359,0
1.1,-0.0177391,0
1.11,0.00330976,0
1.12,0.0225338,0
1.13,0.0397475,0
1.14,0.0548424,0
1.15,0.0677755,0
1.16,0.0785567,0
1.17,0.0872394,0
1.18,0.0939126,0
1.19,0.0986943,0
1.2,0.101725,0
1.21,0.103165,0
1.22,0.103182,0
1.23,0.101951,0
1.24,0.0996443,0
1.25,0.0964245,0
1.26,0.0924385,0
1.27,0.0878147,0
1.28,0.0826616,0
1.29,0.077071,0
1.3,0.0711224,0
1.31,0.0648897,0
1.32,0.0584471,0
1.33,0.0518722,0
1.34,0.0452462,0
1.35,0.0386493,0
1.36,0.0321539,0
1.37,0.0258171,0
1.38,0.0196754,0
1.39,0.0137443,0
1.4,0.00802414,0
1.41,0.00250833,0
1.42,-0.0028081,0
1.43,-0.00792748,0
1.44,-0.012859,0
1.45,-0.0176382,0
1.46,-0.0223473,0
1.47,-0.0271206,0
1.48,-0.0321178,0
1.49,-0.037466,0
1.5,-0.0431985,0
1.51,-0.0492665,0
1.52,-0.0557078,0
1.53,-0.0629922,0
1.54,-0.0723623,0
1.55,-0.0857771,0
1.56,-0.105481,0
1.57,-0.136187,0
1.58,-0.203388,0
