# 20240927_195706
alpha,DtauRe,DtauIm
0.29294,-12.2018,0
0.29609,-12.5367,0
0.29924,-12.8784,0
0.30239,-13.2272,0
0.30554,-13.583,0
0.308689,-13.9458,0
0.311839,-14.3156,0
0.314989,-14.6925,0
0.318139,-15.0766,0
0.321289,-15.4677,0
0.324439,-15.866,0
0.327589,-16.2714,0
0.330739,-16.6839,0
0.333889,-17.1036,0
0.337038,-17.5304,0
0.340188,-17.9644,0
0.343338,-18.4056,0
0.346488,-18.8539,0
0.349638,-19.3093,0
0.352788,-19.7718,0
0.355938,-20.2413,0
0.359088,-20.718,0
0.362238,-21.2017,0
0.365388,-21.6923,0
0.368537,-22.19,0
0.371687,-22.6945,0
0.374837,-23.206,0
0.377987,-23.7242,0
0.381137,-24.2492,0
0.384287,-24.781,0
0.387437,-25.3194,0
0.390587,-25.8643,0
0.393737,-26.4158,0
0.396886,-26.9738,0
0.400036,-27.538,0
0.403186,-28.1086,0
0.406336,-28.6853,0
0.409486,-29.2681,0
0.412636,-29.857,0
0.415786,-30.4517,0
0.418936,-31.0522,0
0.422086,-31.6584,0
0.425235,-32.2702,0
0.428385,-32.8874,0
0.431535,-33.51,0
0.434685,-34.1378,0
0.437835,-34.7708,0
0.440985,-35.4087,0
0.444135,-36.0515,0
0.447285,-36.699,0
0.450435,-37.3512,0
0.453585,-38.0078,0
0.456734,-38.6688,0
0.459884,-39.334,0
0.463034,-40.0033,0
0.466184,-40.6766,0
0.469334,-41.3537,0
0.472484,-42.0345,0
0.475634,-42.7189,0
0.478784,-43.4068,0
0.481934,-44.098,0
0.485083,-44.7923,0
0.488233,-45.4898,0
0.491383,-46.1902,0
0.494533,-46.8934,0
0.497683,-47.5993,0
0.500833,-48.3078,0
0.503983,-49.0188,0
0.507133,-49.7321,0
0.510283,-50.4477,0
0.513432,-51.1653,0
0.516582,-51.8851,0
0.519732,-52.6067,0
0.522882,-53.3301,0
0.526032,-54.0553,0
0.529182,-54.782,0
0.532332,-55.5103,0
0.535482,-56.2399,0
0.538632,-56.9709,0
0.541781,-57.7031,0
0.544931,-58.4364,0
0.548081,-59.1707,0
0.551231,-59.906,0
0.554381,-60.6421,0
0.557531,-61.379,0
0.560681,-62.1165,0
0.563831,-62.8546,0
0.566981,-63.5931,0
0.570131,-64.3321,0
0.57328,-65.0713,0
0.57643,-65.8108,0
0.57958,-66.5503,0
0.58273,-67.2899,0
0.58588,-68.0294,0
0.58903,-68.7686,0
0.59218,-69.5076,0
0.59533,-70.2462,0
0.59848,-70.9842,0
0.601629,-71.7216,0
0.604779,-72.4583,0
0.607929,-73.1942,0
0.611079,-73.929,0
0.614229,-74.6628,0
0.617379,-75.3954,0
0.620529,-76.1266,0
0.623679,-76.8563,0
0.626829,-77.5844,0
0.629978,-78.3107,0
0.633128,-79.0351,0
0.636278,-79.7575,0
0.639428,-80.4777,0
0.642578,-81.1955,0
0.645728,-81.9107,0
0.648878,-82.6234,0
0.652028,-83.3331,0
0.655178,-84.0399,0
0.658328,-84.7435,0
0.661477,-85.4438,0
0.664627,-86.1406,0
0.667777,-86.8336,0
0.670927,-87.5229,0
0.674077,-88.2081,0
0.677227,-88.8891,0
0.680377,-89.5657,0
0.683527,-90.2378,0
0.686677,-90.9052,0
0.689826,-91.5676,0
0.692976,-92.225,0
0.696126,-92.8772,0
0.699276,-93.5239,0
0.702426,-94.1651,0
0.705576,-94.8005,0
0.708726,-95.43,0
0.711876,-96.0535,0
0.715026,-96.6707,0
0.718175,-97.2815,0
0.721325,-97.8859,0
0.724475,-98.4835,0
0.727625,-99.0743,0
0.730775,-99.6582,0
0.733925,-100.235,0
0.737075,-100.805,0
0.740225,-101.367,0
0.743375,-101.922,0
0.746525,-102.469,0
0.749674,-103.008,0
0.752824,-103.54,0
0.755974,-104.064,0
0.759124,-104.579,0
0.762274,-105.087,0
0.765424,-105.586,0
0.768574,-106.077,0
0.771724,-106.56,0
0.774874,-107.034,0
0.778023,-107.5,0
0.781173,-107.957,0
0.784323,-108.405,0
0.787473,-108.844,0
0.790623,-109.274,0
0.793773,-109.696,0
0.796923,-110.108,0
0.800073,-110.512,0
0.803223,-110.906,0
0.806372,-111.29,0
0.809522,-111.666,0
0.812672,-112.032,0
0.815822,-112.388,0
0.818972,-112.734,0
0.822122,-113.071,0
0.825272,-113.399,0
0.828422,-113.716,0
0.831572,-114.023,0
0.834722,-114.32,0
0.837871,-114.607,0
0.841021,-114.883,0
0.844171,-115.15,0
0.847321,-115.405,0
0.850471,-115.65,0
0.853621,-115.884,0
0.856771,-116.108,0
0.859921,-116.32,0
0.863071,-116.521,0
0.86622,-116.711,0
0.86937,-116.89,0
0.87252,-117.057,0
0.87567,-117.213,0
0.87882,-117.357,0
0.88197,-117.489,0
0.88512,-117.61,0
0.88827,-117.718,0
0.89142,-117.814,0
0.894569,-117.898,0
0.897719,-117.97,0
0.900869,-118.03,0
0.904019,-118.077,0
0.907169,-118.111,0
0.910319,-118.133,0
0.913469,-118.143,0
0.916619,-118.139,0
0.919769,-118.123,0
0.922918,-118.095,0
0.926068,-118.054,0
0.929218,-118,0
0.932368,-117.933,0
0.935518,-117.854,0
0.938668,-117.763,0
0.941818,-117.659,0
0.944968,-117.542,0
0.948118,-117.413,0
0.951268,-117.273,0
0.954417,-117.12,0
0.957567,-116.955,0
0.960717,-116.778,0
0.963867,-116.59,0
0.967017,-116.391,0
0.970167,-116.181,0
0.973317,-115.959,0
0.976467,-115.727,0
0.979617,-115.485,0
0.982766,-115.232,0
0.985916,-114.969,0
0.989066,-114.697,0
0.992216,-114.415,0
0.995366,-114.124,0
0.998516,-113.824,0
1.00167,-113.516,0
1.00482,-113.199,0
1.00797,-112.874,0
1.01112,-112.542,0
1.01427,-112.203,0
1.01742,-111.856,0
1.02057,-111.503,0
1.02372,-111.143,0
1.02686,-110.777,0
1.03001,-110.406,0
1.03316,-110.028,0
1.03631,-109.646,0
1.03946,-109.258,0
1.04261,-108.865,0
1.04576,-108.468,0
1.04891,-108.067,0
1.05206,-107.662,0
1.05521,-107.252,0
1.05836,-106.84,0
1.06151,-106.423,0
1.06466,-106.004,0
1.06781,-105.581,0
1.07096,-105.155,0
1.07411,-104.727,0
1.07726,-104.296,0
1.08041,-103.863,0
1.08356,-103.428,0
1.08671,-102.99,0
1.08986,-102.55,0
1.09301,-102.109,0
1.09616,-101.665,0
1.09931,-101.221,0
1.10246,-100.774,0
1.10561,-100.326,0
1.10876,-99.8771,0
1.11191,-99.4268,0
1.11506,-98.9755,0
1.11821,-98.5233,0
1.12136,-98.0703,0
1.12451,-97.6167,0
1.12766,-97.1626,0
1.13081,-96.7081,0
1.13396,-96.2534,0
1.13711,-95.7987,0
1.14026,-95.3441,0
1.14341,-94.8897,0
1.14656,-94.4358,0
1.14971,-93.9824,0
1.15286,-93.5298,0
1.15601,-93.0782,0
1.15916,-92.6277,0
1.16231,-92.1785,0
1.16546,-91.7308,0
1.16861,-91.2847,0
1.17176,-90.8404,0
1.17491,-90.3981,0
1.17806,-89.9579,0
1.18121,-89.52,0
1.18436,-89.0845,0
1.18751,-88.6516,0
1.19066,-88.2213,0
1.19381,-87.7939,0
1.19696,-87.3692,0
1.20011,-86.9476,0
1.20326,-86.5289,0
1.20641,-86.1133,0
1.20956,-85.7009,0
1.21271,-85.2915,0
1.21586,-84.8853,0
1.21901,-84.4822,0
1.22216,-84.0822,0
1.22531,-83.6852,0
1.22846,-83.2913,0
1.23161,-82.9004,0
1.23476,-82.5124,0
1.23791,-82.1273,0
1.24106,-81.7449,0
1.24421,-81.3653,0
1.24736,-80.9884,0
1.25051,-80.614,0
1.25366,-80.2422,0
1.25681,-79.873,0
1.25996,-79.5062,0
1.26311,-79.1418,0
1.26626,-78.7799,0
1.26941,-78.4205,0
1.27256,-78.0636,0
1.27571,-77.7092,0
1.27886,-77.3575,0
1.28201,-77.0084,0
1.28516,-76.6621,0
1.28831,-76.3188,0
1.29146,-75.9785,0
1.29461,-75.6414,0
1.29776,-75.3077,0
1.30091,-74.9776,0
1.30406,-74.6512,0
1.30721,-74.3286,0
1.31036,-74.0102,0
1.31351,-73.696,0
1.31666,-73.3863,0
1.3198,-73.0811,0
1.32295,-72.7805,0
1.3261,-72.4848,0
1.32925,-72.194,0
1.3324,-71.9082,0
1.33555,-71.6273,0
1.3387,-71.3513,0
1.34185,-71.0803,0
1.345,-70.8142,0
1.34815,-70.5528,0
1.3513,-70.296,0
1.35445,-70.0437,0
1.3576,-69.7957,0
1.36075,-69.5518,0
1.3639,-69.3117,0
1.36705,-69.0753,0
1.3702,-68.8425,0
1.37335,-68.6129,0
1.3765,-68.3864,0
1.37965,-68.1628,0
1.3828,-67.9422,0
1.38595,-67.7243,0
1.3891,-67.5092,0
1.39225,-67.2969,0
1.3954,-67.0876,0
1.39855,-66.8813,0
1.4017,-66.6783,0
1.40485,-66.4789,0
1.408,-66.2833,0
1.41115,-66.0921,0
1.4143,-65.9055,0
1.41745,-65.724,0
1.4206,-65.548,0
1.42375,-65.3781,0
1.4269,-65.2144,0
1.43005,-65.0576,0
1.4332,-64.9078,0
1.43635,-64.7652,0
1.4395,-64.6302,0
1.44265,-64.5026,0
1.4458,-64.3825,0
1.44895,-64.2698,0
1.4521,-64.1642,0
1.45525,-64.0653,0
1.4584,-63.9729,0
1.46155,-63.8865,0
1.4647,-63.8057,0
1.46785,-63.73,0
1.471,-63.6592,0
1.47415,-63.593,0
1.4773,-63.5313,0
1.48045,-63.4744,0
1.4836,-63.4224,0
1.48675,-63.376,0
1.4899,-63.336,0
1.49305,-63.3033,0
1.4962,-63.2793,0
1.49935,-63.2651,0
1.5025,-63.2621,0
1.50565,-63.2717,0
1.5088,-63.2948,0
1.51195,-63.3322,0
1.5151,-63.3842,0
1.51825,-63.4505,0
1.5214,-63.5301,0
1.52455,-63.6215,0
1.5277,-63.7227,0
1.53085,-63.8315,0
1.534,-63.9455,0
1.53715,-64.0634,0
1.5403,-64.1849,0
1.54345,-64.3117,0
1.5466,-64.4483,0
1.54975,-64.6019,0
1.5529,-64.7827,0
1.55605,-65.0016,0
1.5592,-65.2675,0
1.56235,-65.5793,0
1.5655,-65.9152,0
1.56865,-66.2131,0
1.5718,-66.3412,0
