# 20240927_195706
alpha,DtauRe,DtauIm
0.54404,-58.2286,0
0.545612,-58.5949,0
0.547184,-58.9615,0
0.548757,-59.3283,0
0.550329,-59.6953,0
0.551901,-60.0625,0
0.553474,-60.43,0
0.555046,-60.7976,0
0.556619,-61.1654,0
0.558191,-61.5334,0
0.559763,-61.9016,0
0.561336,-62.2699,0
0.562908,-62.6383,0
0.56448,-63.0069,0
0.566053,-63.3755,0
0.567625,-63.7443,0
0.569197,-64.1132,0
0.57077,-64.4821,0
0.572342,-64.8511,0
0.573915,-65.2202,0
0.575487,-65.5893,0
0.577059,-65.9585,0
0.578632,-66.3276,0
0.580204,-66.6968,0
0.581776,-67.066,0
0.583349,-67.4351,0
0.584921,-67.8043,0
0.586494,-68.1734,0
0.588066,-68.5424,0
0.589638,-68.9114,0
0.591211,-69.2803,0
0.592783,-69.6491,0
0.594355,-70.0178,0
0.595928,-70.3863,0
0.5975,-70.7548,0
0.599072,-71.1231,0
0.600645,-71.4912,0
0.602217,-71.8592,0
0.60379,-72.2269,0
0.605362,-72.5945,0
0.606934,-72.9619,0
0.608507,-73.329,0
0.610079,-73.6958,0
0.611651,-74.0624,0
0.613224,-74.4288,0
0.614796,-74.7948,0
0.616369,-75.1605,0
0.617941,-75.5259,0
0.619513,-75.891,0
0.621086,-76.2557,0
0.622658,-76.62,0
0.62423,-76.9839,0
0.625803,-77.3474,0
0.627375,-77.7105,0
0.628947,-78.0732,0
0.63052,-78.4353,0
0.632092,-78.797,0
0.633665,-79.1582,0
0.635237,-79.5189,0
0.636809,-79.8791,0
0.638382,-80.2387,0
0.639954,-80.5977,0
0.641526,-80.9561,0
0.643099,-81.3139,0
0.644671,-81.6711,0
0.646244,-82.0276,0
0.647816,-82.3834,0
0.649388,-82.7386,0
0.650961,-83.093,0
0.652533,-83.4467,0
0.654105,-83.7997,0
0.655678,-84.1518,0
0.65725,-84.5032,0
0.658822,-84.8538,0
0.660395,-85.2035,0
0.661967,-85.5524,0
0.66354,-85.9004,0
0.665112,-86.2474,0
0.666684,-86.5936,0
0.668257,-86.9388,0
0.669829,-87.2831,0
0.671401,-87.6263,0
0.672974,-87.9686,0
0.674546,-88.3098,0
0.676119,-88.65,0
0.677691,-88.989,0
0.679263,-89.3271,0
0.680836,-89.6639,0
0.682408,-89.9997,0
0.68398,-90.3342,0
0.685553,-90.6676,0
0.687125,-90.9998,0
0.688697,-91.3308,0
0.69027,-91.6605,0
0.691842,-91.9889,0
0.693415,-92.3161,0
0.694987,-92.6419,0
0.696559,-92.9664,0
0.698132,-93.2896,0
0.699704,-93.6114,0
0.701276,-93.9318,0
0.702849,-94.2507,0
0.704421,-94.5683,0
0.705994,-94.8843,0
0.707566,-95.1989,0
0.709138,-95.512,0
0.710711,-95.8236,0
0.712283,-96.1336,0
0.713855,-96.4421,0
0.715428,-96.749,0
0.717,-97.0544,0
0.718572,-97.3581,0
0.720145,-97.6602,0
0.721717,-97.9606,0
0.72329,-98.2593,0
0.724862,-98.5564,0
0.726434,-98.8518,0
0.728007,-99.1454,0
0.729579,-99.4374,0
0.731151,-99.7275,0
0.732724,-100.016,0
0.734296,-100.303,0
0.735869,-100.587,0
0.737441,-100.87,0
0.739013,-101.151,0
0.740586,-101.431,0
0.742158,-101.708,0
0.74373,-101.984,0
0.745303,-102.257,0
0.746875,-102.529,0
0.748447,-102.799,0
0.75002,-103.067,0
0.751592,-103.333,0
0.753165,-103.597,0
0.754737,-103.859,0
0.756309,-104.119,0
0.757882,-104.377,0
0.759454,-104.633,0
0.761026,-104.887,0
0.762599,-105.139,0
0.764171,-105.389,0
0.765744,-105.636,0
0.767316,-105.882,0
0.768888,-106.126,0
0.770461,-106.367,0
0.772033,-106.607,0
0.773605,-106.844,0
0.775178,-107.079,0
0.77675,-107.312,0
0.778323,-107.543,0
0.779895,-107.772,0
0.781467,-107.999,0
0.78304,-108.223,0
0.784612,-108.445,0
0.786184,-108.665,0
0.787757,-108.883,0
0.789329,-109.099,0
0.790901,-109.312,0
0.792474,-109.523,0
0.794046,-109.732,0
0.795619,-109.939,0
0.797191,-110.143,0
0.798763,-110.345,0
0.800336,-110.545,0
0.801908,-110.742,0
0.80348,-110.937,0
0.805053,-111.13,0
0.806625,-111.321,0
0.808198,-111.509,0
0.80977,-111.695,0
0.811342,-111.878,0
0.812915,-112.059,0
0.814487,-112.238,0
0.816059,-112.414,0
0.817632,-112.588,0
0.819204,-112.76,0
0.820776,-112.929,0
0.822349,-113.095,0
0.823921,-113.26,0
0.825494,-113.421,0
0.827066,-113.58,0
0.828638,-113.737,0
0.830211,-113.891,0
0.831783,-114.043,0
0.833355,-114.192,0
0.834928,-114.339,0
0.8365,-114.483,0
0.838073,-114.625,0
0.839645,-114.764,0
0.841217,-114.9,0
0.84279,-115.034,0
0.844362,-115.165,0
0.845934,-115.294,0
0.847507,-115.42,0
0.849079,-115.543,0
0.850651,-115.664,0
0.852224,-115.782,0
0.853796,-115.897,0
0.855369,-116.01,0
0.856941,-116.119,0
0.858513,-116.227,0
0.860086,-116.331,0
0.861658,-116.432,0
0.86323,-116.531,0
0.864803,-116.627,0
0.866375,-116.72,0
0.867948,-116.811,0
0.86952,-116.898,0
0.871092,-116.983,0
0.872665,-117.065,0
0.874237,-117.144,0
0.875809,-117.22,0
0.877382,-117.293,0
0.878954,-117.363,0
0.880526,-117.43,0
0.882099,-117.495,0
0.883671,-117.556,0
0.885244,-117.614,0
0.886816,-117.67,0
0.888388,-117.722,0
0.889961,-117.771,0
0.891533,-117.818,0
0.893105,-117.861,0
0.894678,-117.901,0
0.89625,-117.938,0
0.897823,-117.972,0
0.899395,-118.003,0
0.900967,-118.031,0
0.90254,-118.056,0
0.904112,-118.078,0
0.905684,-118.097,0
0.907257,-118.112,0
0.908829,-118.125,0
0.910401,-118.134,0
0.911974,-118.14,0
0.913546,-118.143,0
0.915119,-118.142,0
0.916691,-118.139,0
0.918263,-118.133,0
0.919836,-118.123,0
0.921408,-118.11,0
0.92298,-118.094,0
0.924553,-118.075,0
0.926125,-118.053,0
0.927698,-118.027,0
0.92927,-117.999,0
0.930842,-117.967,0
0.932415,-117.932,0
0.933987,-117.894,0
0.935559,-117.853,0
0.937132,-117.809,0
0.938704,-117.761,0
0.940276,-117.711,0
0.941849,-117.657,0
0.943421,-117.601,0
0.944994,-117.541,0
0.946566,-117.478,0
0.948138,-117.413,0
0.949711,-117.344,0
0.951283,-117.272,0
0.952855,-117.197,0
0.954428,-117.119,0
0.956,-117.038,0
0.957573,-116.955,0
0.959145,-116.868,0
0.960717,-116.778,0
0.96229,-116.686,0
0.963862,-116.591,0
0.965434,-116.493,0
0.967007,-116.392,0
0.968579,-116.288,0
0.970151,-116.182,0
0.971724,-116.073,0
0.973296,-115.961,0
0.974869,-115.846,0
0.976441,-115.729,0
0.978013,-115.609,0
0.979586,-115.487,0
0.981158,-115.362,0
0.98273,-115.235,0
0.984303,-115.105,0
0.985875,-114.972,0
0.987448,-114.838,0
0.98902,-114.701,0
0.990592,-114.561,0
0.992165,-114.419,0
0.993737,-114.275,0
0.995309,-114.129,0
0.996882,-113.98,0
0.998454,-113.83,0
1.00003,-113.677,0
1.0016,-113.522,0
1.00317,-113.365,0
1.00474,-113.206,0
1.00632,-113.045,0
1.00789,-112.882,0
1.00946,-112.718,0
1.01103,-112.551,0
1.01261,-112.383,0
1.01418,-112.212,0
1.01575,-112.04,0
1.01732,-111.866,0
1.01889,-111.691,0
1.02047,-111.514,0
1.02204,-111.335,0
1.02361,-111.155,0
1.02518,-110.973,0
1.02676,-110.79,0
1.02833,-110.605,0
1.0299,-110.419,0
1.03147,-110.231,0
1.03305,-110.042,0
1.03462,-109.852,0
1.03619,-109.661,0
1.03776,-109.468,0
1.03934,-109.274,0
1.04091,-109.079,0
1.04248,-108.882,0
1.04405,-108.685,0
1.04563,-108.486,0
1.0472,-108.286,0
1.04877,-108.085,0
1.05034,-107.884,0
1.05191,-107.681,0
1.05349,-107.477,0
1.05506,-107.273,0
1.05663,-107.067,0
1.0582,-106.861,0
1.05978,-106.653,0
1.06135,-106.445,0
1.06292,-106.236,0
1.06449,-106.026,0
1.06607,-105.816,0
1.06764,-105.605,0
1.06921,-105.393,0
1.07078,-105.18,0
1.07236,-104.967,0
1.07393,-104.753,0
1.0755,-104.538,0
1.07707,-104.323,0
1.07864,-104.107,0
1.08022,-103.89,0
1.08179,-103.673,0
1.08336,-103.455,0
1.08493,-103.237,0
1.08651,-103.019,0
1.08808,-102.8,0
1.08965,-102.58,0
1.09122,-102.36,0
1.0928,-102.139,0
1.09437,-101.918,0
1.09594,-101.697,0
1.09751,-101.475,0
1.09909,-101.253,0
1.10066,-101.03,0
1.10223,-100.807,0
1.1038,-100.584,0
1.10538,-100.36,0
1.10695,-100.136,0
1.10852,-99.9117,0
1.11009,-99.6871,0
1.11166,-99.4622,0
1.11324,-99.2371,0
1.11481,-99.0117,0
1.11638,-98.7861,0
1.11795,-98.5603,0
1.11953,-98.3343,0
1.1211,-98.1081,0
1.12267,-97.8818,0
1.12424,-97.6553,0
1.12582,-97.4287,0
1.12739,-97.202,0
1.12896,-96.9752,0
1.13053,-96.7483,0
1.13211,-96.5213,0
1.13368,-96.2944,0
1.13525,-96.0674,0
1.13682,-95.8404,0
1.13839,-95.6134,0
1.13997,-95.3865,0
1.14154,-95.1596,0
1.14311,-94.9328,0
1.14468,-94.7061,0
1.14626,-94.4795,0
1.14783,-94.2531,0
1.1494,-94.0269,0
1.15097,-93.8008,0
1.15255,-93.575,0
1.15412,-93.3493,0
1.15569,-93.124,0
1.15726,-92.8989,0
1.15884,-92.6741,0
1.16041,-92.4496,0
1.16198,-92.2255,0
1.16355,-92.0017,0
1.16513,-91.7783,0
1.1667,-91.5553,0
1.16827,-91.3328,0
1.16984,-91.1107,0
1.17141,-90.889,0
1.17299,-90.6679,0
1.17456,-90.4472,0
1.17613,-90.2271,0
1.1777,-90.0075,0
1.17928,-89.7885,0
1.18085,-89.57,0
1.18242,-89.3522,0
1.18399,-89.135,0
1.18557,-88.9184,0
1.18714,-88.7025,0
1.18871,-88.4872,0
1.19028,-88.2726,0
1.19186,-88.0587,0
1.19343,-87.8455,0
1.195,-87.633,0
1.19657,-87.4212,0
1.19814,-87.2102,0
1.19972,-86.9999,0
1.20129,-86.7903,0
1.20286,-86.5815,0
1.20443,-86.3735,0
1.20601,-86.1662,0
1.20758,-85.9597,0
1.20915,-85.754,0
1.21072,-85.5491,0
1.2123,-85.3449,0
1.21387,-85.1415,0
1.21544,-84.9389,0
1.21701,-84.7371,0
1.21859,-84.5361,0
1.22016,-84.3358,0
1.22173,-84.1363,0
1.2233,-83.9376,0
1.22488,-83.7396,0
1.22645,-83.5424,0
1.22802,-83.3459,0
1.22959,-83.1502,0
1.23116,-82.9552,0
1.23274,-82.761,0
1.23431,-82.5675,0
1.23588,-82.3746,0
1.23745,-82.1826,0
1.23903,-81.9911,0
1.2406,-81.8004,0
1.24217,-81.6104,0
1.24374,-81.421,0
1.24532,-81.2323,0
1.24689,-81.0443,0
1.24846,-80.8569,0
1.25003,-80.6702,0
1.25161,-80.4841,0
1.25318,-80.2987,0
1.25475,-80.1138,0
1.25632,-79.9296,0
1.25789,-79.746,0
1.25947,-79.563,0
1.26104,-79.3807,0
1.26261,-79.1989,0
1.26418,-79.0178,0
1.26576,-78.8372,0
1.26733,-78.6573,0
1.2689,-78.478,0
1.27047,-78.2993,0
1.27205,-78.1213,0
1.27362,-77.9438,0
1.27519,-77.767,0
1.27676,-77.5909,0
1.27834,-77.4154,0
1.27991,-77.2406,0
1.28148,-77.0665,0
1.28305,-76.893,0
1.28463,-76.7203,0
1.2862,-76.5483,0
1.28777,-76.377,0
1.28934,-76.2065,0
1.29091,-76.0368,0
1.29249,-75.8678,0
1.29406,-75.6997,0
1.29563,-75.5324,0
1.2972,-75.3659,0
1.29878,-75.2004,0
1.30035,-75.0357,0
1.30192,-74.8719,0
1.30349,-74.7091,0
1.30507,-74.5473,0
1.30664,-74.3864,0
1.30821,-74.2266,0
1.30978,-74.0677,0
1.31136,-73.91,0
1.31293,-73.7533,0
1.3145,-73.5977,0
1.31607,-73.4432,0
1.31764,-73.2898,0
1.31922,-73.1376,0
1.32079,-72.9866,0
1.32236,-72.8367,0
1.32393,-72.6881,0
1.32551,-72.5406,0
1.32708,-72.3944,0
1.32865,-72.2493,0
1.33022,-72.1055,0
1.3318,-71.963,0
1.33337,-71.8217,0
1.33494,-71.6816,0
1.33651,-71.5427,0
1.33809,-71.4051,0
1.33966,-71.2688,0
1.34123,-71.1336,0
1.3428,-70.9997,0
1.34438,-70.8669,0
1.34595,-70.7354,0
1.34752,-70.605,0
1.34909,-70.4758,0
1.35066,-70.3477,0
1.35224,-70.2208,0
1.35381,-70.095,0
1.35538,-69.9702,0
1.35695,-69.8465,0
1.35853,-69.7238,0
1.3601,-69.6021,0
1.36167,-69.4814,0
1.36324,-69.3617,0
1.36482,-69.2429,0
1.36639,-69.1249,0
1.36796,-69.0079,0
1.36953,-68.8917,0
1.37111,-68.7764,0
1.37268,-68.6618,0
1.37425,-68.548,0
1.37582,-68.435,0
1.37739,-68.3228,0
1.37897,-68.2112,0
1.38054,-68.1004,0
1.38211,-67.9903,0
1.38368,-67.8809,0
1.38526,-67.7722,0
1.38683,-67.6642,0
1.3884,-67.5568,0
1.38997,-67.4502,0
1.39155,-67.3443,0
1.39312,-67.2391,0
1.39469,-67.1346,0
1.39626,-67.0309,0
1.39784,-66.9279,0
1.39941,-66.8258,0
1.40098,-66.7245,0
1.40255,-66.6241,0
1.40413,-66.5245,0
1.4057,-66.426,0
1.40727,-66.3284,0
1.40884,-66.2319,0
1.41041,-66.1364,0
1.41199,-66.0421,0
1.41356,-65.949,0
1.41513,-65.8571,0
1.4167,-65.7666,0
1.41828,-65.6774,0
1.41985,-65.5895,0
1.42142,-65.5032,0
1.42299,-65.4184,0
1.42457,-65.3351,0
1.42614,-65.2534,0
1.42771,-65.1735,0
1.42928,-65.0952,0
1.43086,-65.0186,0
1.43243,-64.9439,0
1.434,-64.8709,0
1.43557,-64.7998,0
1.43714,-64.7305,0
1.43872,-64.663,0
1.44029,-64.5975,0
1.44186,-64.5338,0
1.44343,-64.472,0
1.44501,-64.4121,0
1.44658,-64.354,0
1.44815,-64.2977,0
1.44972,-64.2432,0
1.4513,-64.1905,0
1.45287,-64.1394,0
1.45444,-64.0901,0
1.45601,-64.0424,0
1.45759,-63.9962,0
1.45916,-63.9516,0
1.46073,-63.9084,0
1.4623,-63.8667,0
1.46388,-63.8263,0
1.46545,-63.7872,0
1.46702,-63.7494,0
1.46859,-63.7129,0
1.47016,-63.6775,0
1.47174,-63.6433,0
1.47331,-63.6102,0
1.47488,-63.5783,0
1.47645,-63.5474,0
1.47803,-63.5178,0
1.4796,-63.4893,0
1.48117,-63.462,0
1.48274,-63.436,0
1.48432,-63.4114,0
1.48589,-63.3881,0
1.48746,-63.3664,0
1.48903,-63.3462,0
1.49061,-63.328,0
1.49218,-63.3115,0
1.49375,-63.2972,0
1.49532,-63.2848,0
1.49689,-63.2753,0
1.49847,-63.2675,0
1.50004,-63.2641,0
1.50161,-63.2624,0
1.50318,-63.2628,0
1.50476,-63.2679,0
1.50633,-63.2752,0
1.5079,-63.2869,0
1.50947,-63.3015,0
1.51105,-63.3201,0
1.51262,-63.342,0
1.51419,-63.3678,0
1.51576,-63.3969,0
1.51734,-63.4299,0
1.51891,-63.466,0
1.52048,-63.5056,0
1.52205,-63.5481,0
1.52363,-63.5936,0
1.5252,-63.6416,0
1.52677,-63.692,0
1.52834,-63.7444,0
1.52991,-63.7986,0
1.53149,-63.8542,0
1.53306,-63.9111,0
1.53463,-63.969,0
1.5362,-64.0277,0
1.53778,-64.0874,0
1.53935,-64.1478,0
1.54092,-64.2095,0
1.54249,-64.2725,0
1.54407,-64.3377,0
1.54564,-64.4052,0
1.54721,-64.4767,0
1.54878,-64.5525,0
1.55036,-64.6345,0
1.55193,-64.7236,0
1.5535,-64.8214,0
1.55507,-64.9294,0
1.55665,-65.0483,0
1.55822,-65.18,0
1.55979,-65.3228,0
1.56136,-65.4785,0
1.56293,-65.641,0
1.56451,-65.8118,0
1.56608,-65.9758,0
1.56765,-66.1378,0
1.56922,-66.2428,0
1.5708,-66.304,0
