# 20240926_143111
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188884,0
0.02,0.189466,0
0.03,0.190097,0
0.04,0.190879,0
0.05,0.191855,0
0.06,0.193036,0
0.07,0.194418,0
0.08,0.195992,0
0.09,0.197749,0
0.1,0.199682,0
0.11,0.201787,0
0.12,0.20406,0
0.13,0.206498,0
0.14,0.2091,0
0.15,0.211861,0
0.16,0.214776,0
0.17,0.217835,0
0.18,0.221028,0
0.19,0.224341,0
0.2,0.227754,0
0.21,0.231248,0
0.22,0.234798,0
0.23,0.238375,0
0.24,0.241947,0
0.25,0.245476,0
0.26,0.248921,0
0.27,0.252233,0
0.28,0.255358,0
0.29,0.258234,0
0.3,0.26079,0
0.31,0.262949,0
0.32,0.264623,0
0.33,0.265712,0
0.34,0.266109,0
0.35,0.265697,0
0.36,0.264347,0
0.37,0.261925,0
0.38,0.258287,0
0.39,0.253286,0
0.4,0.246771,0
0.41,0.238594,0
0.42,0.22861,0
0.43,0.216682,0
0.44,0.20269,0
0.45,0.186532,0
0.46,0.168131,0
0.47,0.147441,0
0.48,0.124459,0
0.49,0.0992224,0
0.5,0.0718219,0
0.51,0.0424076,0
0.52,0.0111922,0
0.53,-0.0215447,0
0.54,-0.0554516,0
0.55,-0.090104,0
0.56,-0.125008,0
0.57,-0.159602,0
0.58,-0.193264,0
0.59,-0.225323,0
0.6,-0.255072,0
0.61,-0.281785,0
0.62,-0.304741,0
0.63,-0.323242,0
0.64,-0.336644,0
0.65,-0.344381,0
0.66,-0.345992,0
0.67,-0.341148,0
0.68,-0.329673,0
0.69,-0.31156,0
0.7,-0.286991,0
0.71,-0.256337,0
0.72,-0.22016,0
0.73,-0.179203,0
0.74,-0.134375,0
0.75,-0.0867267,0
0.76,-0.0374167,0
0.77,0.0123236,0
0.78,0.0612336,0
0.79,0.108067,0
0.8,0.151639,0
0.81,0.190869,0
0.82,0.22482,0
0.83,0.252736,0
0.84,0.274066,0
0.85,0.288481,0
0.86,0.295882,0
0.87,0.296391,0
0.88,0.290343,0
0.89,0.278254,0
0.9,0.260797,0
0.91,0.238758,0
0.92,0.213003,0
0.93,0.184435,0
0.94,0.153958,0
0.95,0.122442,0
0.96,0.090699,0
0.97,0.0594601,0
0.98,0.0293597,0
0.99,0.000928438,0
1,-0.0254109,0
1.01,-0.0493414,0
1.02,-0.0706476,0
1.03,-0.0892068,0
1.04,-0.10498,0
1.05,-0.117998,0
1.06,-0.128353,0
1.07,-0.136185,0
1.08,-0.14167,0
1.09,-0.145006,0
1.1,-0.146405,0
1.11,-0.146084,0
1.12,-0.144258,0
1.13,-0.14113,0
1.14,-0.136895,0
1.15,-0.131731,0
1.16,-0.125802,0
1.17,-0.11926,0
1.18,-0.112244,0
1.19,-0.10488,0
1.2,-0.0972863,0
1.21,-0.0895686,0
1.22,-0.0818217,0
1.23,-0.0741272,0
1.24,-0.0665527,0
1.25,-0.05915,0
1.26,-0.0519563,0
1.27,-0.044995,0
1.28,-0.0382793,0
1.29,-0.0318159,0
1.3,-0.0256095,0
1.31,-0.0196661,0
1.32,-0.0139948,0
1.33,-0.00860764,0
1.34,-0.00351612,0
1.35,0.00127239,0
1.36,0.0057596,0
1.37,0.00995801,0
1.38,0.0138907,0
1.39,0.0175864,0
1.4,0.0210732,0
1.41,0.0243727,0
1.42,0.027499,0
1.43,0.0304669,0
1.44,0.0333077,0
1.45,0.0360899,0
1.46,0.0389321,0
1.47,0.0419934,0
1.48,0.0454332,0
1.49,0.0493466,0
1.5,0.0537155,0
1.51,0.0584483,0
1.52,0.0635816,0
1.53,0.069634,0
1.54,0.0779117,0
1.55,0.0903872,0
1.56,0.109241,0
1.57,0.139141,0
1.58,0.205742,0
