# 20240822_172338
alpha,Dfield0Re,Dfield0Im
0,0.137708,-0.224877
0.00157237,0.137781,-0.22499
0.00314474,0.137857,-0.22511
0.00471711,0.137933,-0.22523
0.00628947,0.138006,-0.225345
0.00786184,0.138074,-0.22545
0.00943421,0.138134,-0.225538
0.0110066,0.138183,-0.225608
0.0125789,0.138226,-0.225669
0.0141513,0.138266,-0.225723
0.0157237,0.138302,-0.225773
0.0172961,0.138337,-0.225818
0.0188684,0.138371,-0.225862
0.0204408,0.138405,-0.225903
0.0220132,0.138437,-0.225942
0.0235855,0.138468,-0.225977
0.0251579,0.138498,-0.22601
0.0267303,0.138528,-0.226043
0.0283026,0.138558,-0.226077
0.029875,0.138591,-0.226112
0.0314474,0.138625,-0.226149
0.0330197,0.138659,-0.226186
0.0345921,0.138694,-0.226223
0.0361645,0.138731,-0.226262
0.0377368,0.138769,-0.226302
0.0393092,0.138808,-0.226344
0.0408816,0.138849,-0.226389
0.042454,0.138893,-0.226436
0.0440263,0.138938,-0.226485
0.0455987,0.138985,-0.226537
0.0471711,0.139034,-0.22659
0.0487434,0.139084,-0.226646
0.0503158,0.139136,-0.226704
0.0518882,0.13919,-0.226764
0.0534605,0.139247,-0.226827
0.0550329,0.139305,-0.226893
0.0566053,0.139366,-0.226961
0.0581776,0.139428,-0.227031
0.05975,0.139492,-0.227102
0.0613224,0.139557,-0.227176
0.0628947,0.139625,-0.227253
0.0644671,0.139694,-0.227332
0.0660395,0.139766,-0.227413
0.0676119,0.139839,-0.227496
0.0691842,0.139913,-0.227581
0.0707566,0.139989,-0.227668
0.072329,0.140067,-0.227757
0.0739013,0.140147,-0.227848
0.0754737,0.140229,-0.227941
0.0770461,0.140312,-0.228036
0.0786184,0.140397,-0.228132
0.0801908,0.140483,-0.22823
0.0817632,0.14057,-0.22833
0.0833355,0.14066,-0.228431
0.0849079,0.140751,-0.228535
0.0864803,0.140844,-0.22864
0.0880526,0.140938,-0.228747
0.089625,0.141033,-0.228855
0.0911974,0.14113,-0.228965
0.0927698,0.141229,-0.229076
0.0943421,0.141329,-0.229189
0.0959145,0.14143,-0.229304
0.0974869,0.141534,-0.22942
0.0990592,0.141638,-0.229538
0.100632,0.141744,-0.229657
0.102204,0.141852,-0.229778
0.103776,0.141961,-0.229901
0.105349,0.142072,-0.230025
0.106921,0.142184,-0.230151
0.108493,0.142298,-0.230278
0.110066,0.142413,-0.230407
0.111638,0.142529,-0.230538
0.113211,0.142648,-0.23067
0.114783,0.142768,-0.230803
0.116355,0.142889,-0.230939
0.117928,0.143012,-0.231076
0.1195,0.143137,-0.231215
0.121072,0.143263,-0.231355
0.122645,0.143391,-0.231497
0.124217,0.143521,-0.231641
0.125789,0.143652,-0.231787
0.127362,0.143785,-0.231934
0.128934,0.14392,-0.232083
0.130507,0.144056,-0.232234
0.132079,0.144194,-0.232386
0.133651,0.144333,-0.232541
0.135224,0.144475,-0.232697
0.136796,0.144618,-0.232855
0.138368,0.144763,-0.233015
0.139941,0.14491,-0.233177
0.141513,0.145058,-0.233341
0.143086,0.145208,-0.233506
0.144658,0.14536,-0.233674
0.14623,0.145514,-0.233843
0.147803,0.14567,-0.234015
0.149375,0.145828,-0.234188
0.150947,0.145987,-0.234363
0.15252,0.146148,-0.23454
0.154092,0.146311,-0.234719
0.155665,0.146476,-0.2349
0.157237,0.146643,-0.235083
0.158809,0.146812,-0.235268
0.160382,0.146982,-0.235455
0.161954,0.147155,-0.235644
0.163526,0.147329,-0.235835
0.165099,0.147506,-0.236028
0.166671,0.147684,-0.236222
0.168243,0.147864,-0.236419
0.169816,0.148046,-0.236618
0.171388,0.14823,-0.236818
0.172961,0.148416,-0.237021
0.174533,0.148604,-0.237226
0.176105,0.148794,-0.237432
0.177678,0.148985,-0.237641
0.17925,0.149179,-0.237851
0.180822,0.149374,-0.238063
0.182395,0.149572,-0.238277
0.183967,0.149771,-0.238493
0.18554,0.149973,-0.238711
0.187112,0.150176,-0.238931
0.188684,0.150382,-0.239153
0.190257,0.150589,-0.239377
0.191829,0.150798,-0.239602
0.193401,0.151009,-0.239829
0.194974,0.151222,-0.240058
0.196546,0.151437,-0.240289
0.198118,0.151654,-0.240522
0.199691,0.151873,-0.240757
0.201263,0.152094,-0.240993
0.202836,0.152316,-0.241231
0.204408,0.152541,-0.241471
0.20598,0.152768,-0.241712
0.207553,0.152996,-0.241956
0.209125,0.153227,-0.242201
0.210697,0.153459,-0.242447
0.21227,0.153693,-0.242695
0.213842,0.15393,-0.242945
0.215415,0.154168,-0.243197
0.216987,0.154408,-0.243451
0.218559,0.15465,-0.243705
0.220132,0.154894,-0.243962
0.221704,0.15514,-0.24422
0.223276,0.155387,-0.24448
0.224849,0.155637,-0.244741
0.226421,0.155889,-0.245004
0.227993,0.156142,-0.245268
0.229566,0.156398,-0.245534
0.231138,0.156655,-0.245801
0.232711,0.156914,-0.24607
0.234283,0.157176,-0.246341
0.235855,0.157439,-0.246613
0.237428,0.157704,-0.246886
0.239,0.157971,-0.247161
0.240572,0.15824,-0.247437
0.242145,0.158511,-0.247714
0.243717,0.158783,-0.247993
0.24529,0.159058,-0.248274
0.246862,0.159335,-0.248556
0.248434,0.159613,-0.248839
0.250007,0.159894,-0.249124
0.251579,0.160176,-0.249409
0.253151,0.160461,-0.249697
0.254724,0.160747,-0.249985
0.256296,0.161035,-0.250275
0.257868,0.161326,-0.250567
0.259441,0.161618,-0.250859
0.261013,0.161912,-0.251153
0.262586,0.162208,-0.251448
0.264158,0.162506,-0.251744
0.26573,0.162806,-0.252042
0.267303,0.163108,-0.252341
0.268875,0.163412,-0.252641
0.270447,0.163718,-0.252942
0.27202,0.164026,-0.253244
0.273592,0.164335,-0.253548
0.275165,0.164647,-0.253853
0.276737,0.164961,-0.254159
0.278309,0.165277,-0.254466
0.279882,0.165594,-0.254774
0.281454,0.165914,-0.255083
0.283026,0.166236,-0.255394
0.284599,0.166559,-0.255705
0.286171,0.166885,-0.256018
0.287743,0.167213,-0.256331
0.289316,0.167542,-0.256646
0.290888,0.167874,-0.256961
0.292461,0.168207,-0.257278
0.294033,0.168543,-0.257595
0.295605,0.16888,-0.257914
0.297178,0.16922,-0.258233
0.29875,0.169561,-0.258554
0.300322,0.169905,-0.258875
0.301895,0.17025,-0.259197
0.303467,0.170597,-0.25952
0.30504,0.170947,-0.259844
0.306612,0.171298,-0.260168
0.308184,0.171651,-0.260493
0.309757,0.172006,-0.260819
0.311329,0.172363,-0.261146
0.312901,0.172722,-0.261473
0.314474,0.173083,-0.261802
0.316046,0.173446,-0.26213
0.317618,0.173811,-0.26246
0.319191,0.174178,-0.26279
0.320763,0.174546,-0.26312
0.322336,0.174917,-0.263451
0.323908,0.175289,-0.263782
0.32548,0.175663,-0.264114
0.327053,0.176039,-0.264447
0.328625,0.176417,-0.264779
0.330197,0.176797,-0.265112
0.33177,0.177178,-0.265445
0.333342,0.177562,-0.265778
0.334915,0.177947,-0.266112
0.336487,0.178334,-0.266446
0.338059,0.178723,-0.26678
0.339632,0.179113,-0.267114
0.341204,0.179505,-0.267448
0.342776,0.179899,-0.267782
0.344349,0.180295,-0.268116
0.345921,0.180692,-0.26845
0.347493,0.181091,-0.268784
0.349066,0.181492,-0.269117
0.350638,0.181894,-0.26945
0.352211,0.182298,-0.269783
0.353783,0.182703,-0.270116
0.355355,0.18311,-0.270448
0.356928,0.183519,-0.27078
0.3585,0.183929,-0.271111
0.360072,0.18434,-0.271442
0.361645,0.184753,-0.271772
0.363217,0.185167,-0.272101
0.36479,0.185583,-0.27243
0.366362,0.186,-0.272758
0.367934,0.186419,-0.273085
0.369507,0.186838,-0.273411
0.371079,0.187259,-0.273736
0.372651,0.187682,-0.27406
0.374224,0.188105,-0.274383
0.375796,0.18853,-0.274705
0.377368,0.188956,-0.275026
0.378941,0.189383,-0.275345
0.380513,0.189811,-0.275663
0.382086,0.19024,-0.27598
0.383658,0.190671,-0.276295
0.38523,0.191102,-0.276609
0.386803,0.191535,-0.276921
0.388375,0.191968,-0.277231
0.389947,0.192402,-0.27754
0.39152,0.192837,-0.277846
0.393092,0.193273,-0.278151
0.394665,0.19371,-0.278454
0.396237,0.194147,-0.278755
0.397809,0.194586,-0.279054
0.399382,0.195024,-0.279351
0.400954,0.195464,-0.279645
0.402526,0.195904,-0.279937
0.404099,0.196345,-0.280227
0.405671,0.196786,-0.280515
0.407243,0.197228,-0.2808
0.408816,0.19767,-0.281082
0.410388,0.198112,-0.281361
0.411961,0.198555,-0.281637
0.413533,0.198998,-0.281912
0.415105,0.199442,-0.282183
0.416678,0.199886,-0.282452
0.41825,0.20033,-0.282717
0.419822,0.200774,-0.282978
0.421395,0.201218,-0.283237
0.422967,0.201662,-0.283492
0.42454,0.202107,-0.283745
0.426112,0.202551,-0.283994
0.427684,0.202996,-0.28424
0.429257,0.20344,-0.284481
0.430829,0.203883,-0.284719
0.432401,0.204327,-0.284953
0.433974,0.204771,-0.285184
0.435546,0.205214,-0.285411
0.437118,0.205657,-0.285635
0.438691,0.206099,-0.285853
0.440263,0.206541,-0.286067
0.441836,0.206983,-0.286277
0.443408,0.207424,-0.286484
0.44498,0.207864,-0.286687
0.446553,0.208304,-0.286885
0.448125,0.208743,-0.287078
0.449697,0.209181,-0.287266
0.45127,0.209618,-0.287448
0.452842,0.210055,-0.287628
0.454415,0.210491,-0.287803
0.455987,0.210926,-0.287973
0.457559,0.21136,-0.288138
0.459132,0.211792,-0.288297
0.460704,0.212223,-0.28845
0.462276,0.212654,-0.288599
0.463849,0.213083,-0.288744
0.465421,0.213511,-0.288884
0.466994,0.213938,-0.289018
0.468566,0.214363,-0.289145
0.470138,0.214787,-0.289265
0.471711,0.215209,-0.28938
0.473283,0.21563,-0.289492
0.474855,0.216049,-0.289599
0.476428,0.216467,-0.2897
0.478,0.216883,-0.289793
0.479572,0.217297,-0.289878
0.481145,0.217708,-0.289956
0.482717,0.218119,-0.290032
0.48429,0.218527,-0.290104
0.485862,0.218934,-0.29017
0.487434,0.219338,-0.290227
0.489007,0.21974,-0.290273
0.490579,0.22014,-0.290306
0.492151,0.220537,-0.290336
0.493724,0.220933,-0.290363
0.495296,0.221326,-0.290387
0.496869,0.221717,-0.290405
0.498441,0.222105,-0.290417
0.500013,0.22249,-0.290422
0.501586,0.222873,-0.290416
0.503158,0.223253,-0.2904
0.50473,0.223631,-0.290375
0.506303,0.224006,-0.290345
0.507875,0.224378,-0.29031
0.509447,0.224746,-0.290272
0.51102,0.225112,-0.290231
0.512592,0.225474,-0.290175
0.514165,0.225834,-0.290107
0.515737,0.226191,-0.290029
0.517309,0.226544,-0.289943
0.518882,0.226894,-0.289852
0.520454,0.227239,-0.289758
0.522026,0.227582,-0.289654
0.523599,0.227921,-0.289539
0.525171,0.228257,-0.289414
0.526744,0.228589,-0.28928
0.528316,0.228917,-0.289139
0.529888,0.229241,-0.288992
0.531461,0.229561,-0.288838
0.533033,0.229877,-0.288672
