# 20240926_180332
alpha,Df0Re,Df0Im
0,0.201136,0
0.00157237,0.201266,0
0.00314474,0.201398,0
0.00471711,0.201531,0
0.00628947,0.201662,0
0.00786184,0.201789,0
0.00943421,0.201911,0
0.0110066,0.202026,0
0.0125789,0.202135,0
0.0141513,0.20224,0
0.0157237,0.202342,0
0.0172961,0.202445,0
0.0188684,0.20255,0
0.0204408,0.20266,0
0.0220132,0.202772,0
0.0235855,0.202885,0
0.0251579,0.203,0
0.0267303,0.203118,0
0.0283026,0.20324,0
0.029875,0.203366,0
0.0314474,0.203499,0
0.0330197,0.203636,0
0.0345921,0.203777,0
0.0361645,0.203924,0
0.0377368,0.204076,0
0.0393092,0.204232,0
0.0408816,0.204394,0
0.042454,0.204562,0
0.0440263,0.204736,0
0.0455987,0.204917,0
0.0471711,0.205102,0
0.0487434,0.205293,0
0.0503158,0.205488,0
0.0518882,0.205689,0
0.0534605,0.205897,0
0.0550329,0.206111,0
0.0566053,0.206331,0
0.0581776,0.206556,0
0.05975,0.206785,0
0.0613224,0.207019,0
0.0628947,0.207259,0
0.0644671,0.207505,0
0.0660395,0.207757,0
0.0676119,0.208014,0
0.0691842,0.208274,0
0.0707566,0.20854,0
0.072329,0.20881,0
0.0739013,0.209087,0
0.0754737,0.209368,0
0.0770461,0.209654,0
0.0786184,0.209944,0
0.0801908,0.210238,0
0.0817632,0.210536,0
0.0833355,0.21084,0
0.0849079,0.211149,0
0.0864803,0.211461,0
0.0880526,0.211778,0
0.089625,0.212098,0
0.0911974,0.212422,0
0.0927698,0.212751,0
0.0943421,0.213084,0
0.0959145,0.213421,0
0.0974869,0.213762,0
0.0990592,0.214106,0
0.100632,0.214453,0
0.102204,0.214805,0
0.103776,0.21516,0
0.105349,0.215519,0
0.106921,0.215881,0
0.108493,0.216247,0
0.110066,0.216615,0
0.111638,0.216987,0
0.113211,0.217363,0
0.114783,0.217741,0
0.116355,0.218123,0
0.117928,0.218508,0
0.1195,0.218895,0
0.121072,0.219285,0
0.122645,0.219677,0
0.124217,0.220073,0
0.125789,0.220472,0
