# 20240826_191026
# initdata:	data/init_real_m570_consteps_20240826_143224/init5.csv
# particle mass:	0.57
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,4585.97,0
0.0100503,4487.71,0
0.0201005,4204.7,0
0.0301508,3770.62,0
0.040201,3235.28,0
0.0502513,2657.28,0
0.0603015,2094.26,0
0.0703518,1593.88,0
0.080402,1186.76,0
0.0904523,883.113,0
0.100503,674.388,0
0.110553,539.207,0
0.120603,451.932,0
0.130653,390.713,0
0.140704,342.277,0
0.150754,301.758,0
0.160804,268.921,0
0.170854,243.465,0
0.180905,222.507,0
0.190955,201.492,0
0.201005,177.224,0
0.211055,150.24,0
0.221106,124.406,0
0.231156,103.951,0
0.241206,90.3366,0
0.251256,81.348,0
0.261307,73.1713,0
0.271357,63.4365,0
0.281407,52.7392,0
0.291457,43.4898,0
0.301508,37.3764,0
0.311558,33.8216,0
0.321608,30.7069,0
0.331658,26.4396,0
0.341709,21.283,0
0.351759,16.7788,0
0.361809,14.0384,0
0.371859,12.6941,0
0.38191,11.4514,0
0.39196,9.483,0
0.40201,7.1496,0
0.41206,5.40471,0
0.422111,4.67962,0
0.432161,4.48541,0
0.442211,4.05136,0
0.452261,3.1651,0
0.462312,2.28513,0
0.472362,1.89717,0
0.482412,1.94626,0
0.492462,1.9613,0
0.502513,1.63417,0
0.512563,1.12943,0
0.522613,0.810566,0
0.532663,0.785304,0
0.542714,0.824123,0
0.552764,0.687332,0
0.562814,0.408954,0
0.572864,0.206455,0
0.582915,0.18647,0
0.592965,0.23751,0
0.603015,0.209293,0
0.613065,0.106738,0
0.623116,0.0509511,0
0.633166,0.0948396,0
0.643216,0.156397,0
0.653266,0.141979,0
0.663317,0.0706118,0
0.673367,0.0325036,0
0.683417,0.0580734,0
0.693467,0.0860175,0
0.703518,0.0618913,0
0.713568,0.0151087,0
0.723618,0.00805192,0
0.733668,0.0424719,0
0.743719,0.061837,0
0.753769,0.0398655,0
0.763819,0.0195786,0
0.773869,0.0459506,0
0.78392,0.0946377,0
0.79397,0.103727,0
0.80402,0.0621653,0
0.81407,0.0253897,0
0.824121,0.0360375,0
0.834171,0.065885,0
0.844221,0.0620714,0
0.854271,0.0272052,0
0.864322,0.0150563,0
0.874372,0.0495414,0
0.884422,0.087745,0
0.894472,0.0820211,0
0.904523,0.0496699,0
0.914573,0.0472493,0
0.924623,0.0866574,0
0.934673,0.115787,0
0.944724,0.0923924,0
0.954774,0.044112,0
0.964824,0.0285208,0
0.974874,0.0525877,0
0.984925,0.0680501,0
0.994975,0.0462036,0
1.00503,0.0204163,0
1.01508,0.0347747,0
1.02513,0.0765763,0
1.03518,0.0930552,0
1.04523,0.0674225,0
1.05528,0.0421485,0
1.06533,0.0558748,0
1.07538,0.0871088,0
1.08543,0.0865153,0
1.09548,0.0490492,0
1.10553,0.020429,0
1.11558,0.0307177,0
1.12563,0.0537985,0
1.13568,0.0502431,0
1.14573,0.0271018,0
1.15578,0.0256382,0
1.16583,0.057187,0
1.17588,0.0838656,0
1.18593,0.0726288,0
1.19598,0.0421711,0
1.20603,0.034204,0
1.21608,0.0530443,0
1.22613,0.0623482,0
1.23618,0.0411324,0
1.24623,0.0145199,0
1.25628,0.0153124,0
1.26633,0.0361168,0
1.27638,0.0431427,0
1.28643,0.0284299,0
1.29648,0.0208147,0
1.30653,0.0401984,0
1.31658,0.0652902,0
1.32663,0.0635184,0
1.33668,0.0379949,0
1.34673,0.0218965,0
1.35678,0.0301131,0
1.36683,0.0404702,0
1.37688,0.0302421,0
1.38693,0.010935,0
1.39698,0.00965584,0
1.40704,0.0274171,0
1.41709,0.0381407,0
1.42714,0.0286084,0
1.43719,0.0177666,0
1.44724,0.0265905,0
1.45729,0.0451473,0
1.46734,0.0467963,0
1.47739,0.0275181,0
1.48744,0.0112288,0
1.49749,0.0143766,0
1.50754,0.023847,0
1.51759,0.0200059,0
1.52764,0.00778509,0
1.53769,0.0082507,0
1.54774,0.0248466,0
1.55779,0.0368163,0
1.56784,0.0298039,0
1.57789,0.0168052,0
1.58794,0.017962,0
1.59799,0.0303453,0
1.60804,0.0331324,0
1.61809,0.0192578,0
1.62814,0.00543865,0
1.63819,0.00671769,0
1.64824,0.0152708,0
1.65829,0.0148288,0
1.66834,0.00679232,0
1.67839,0.00738906,0
1.68844,0.0210526,0
1.69849,0.0318353,0
1.70854,0.026366,0
1.71859,0.0133407,0
1.72864,0.0101931,0
1.73869,0.0176448,0
1.74874,0.0203465,0
1.75879,0.0112998,0
1.76884,0.00223974,0
1.77889,0.00506229,0
1.78894,0.0138516,0
1.79899,0.0148855,0
1.80905,0.00820715,0
1.8191,0.00711572,0
1.82915,0.0167695,0
1.8392,0.0252593,0
1.84925,0.0208824,0
1.8593,0.00916665,0
1.86935,0.00419888,0
1.8794,0.00824255,0
1.88945,0.0104758,0
1.8995,0.00528854,0
1.90955,0.000984797,0
1.9196,0.0059305,0
1.92965,0.0146158,0
1.9397,0.0156576,0
1.94975,0.00918207,0
1.9598,0.00651268,0
1.96985,0.0126672,0
1.9799,0.0185936,0
1.98995,0.0148035,0
2,0.00537259,0
