# 20240926_160235
alpha,Df0Re,Df0Im
0,0,0
0.00157237,6.24507e-05,0
0.00314474,0.000121533,0
0.00471711,0.000180254,0
0.00628947,0.000241623,0
0.00786184,0.000308646,0
0.00943421,0.000384332,0
0.0110066,0.000472362,0
0.0125789,0.000575728,0
0.0141513,0.000692376,0
0.0157237,0.000819927,0
0.0172961,0.000955999,0
0.0188684,0.00109821,0
0.0204408,0.00124463,0
0.0220132,0.001401,0
0.0235855,0.00156876,0
0.0251579,0.00174656,0
0.0267303,0.00193301,0
0.0283026,0.00212676,0
0.029875,0.00232642,0
0.0314474,0.00253368,0
0.0330197,0.00275158,0
0.0345921,0.00297921,0
0.0361645,0.00321564,0
0.0377368,0.00345996,0
0.0393092,0.00371124,0
0.0408816,0.00396937,0
0.042454,0.00423743,0
0.0440263,0.00451522,0
0.0455987,0.00480204,0
0.0471711,0.00509721,0
0.0487434,0.00540002,0
0.0503158,0.00570988,0
0.0518882,0.00602887,0
0.0534605,0.00635775,0
0.0550329,0.00669596,0
0.0566053,0.00704294,0
0.0581776,0.00739812,0
0.05975,0.00776094,0
0.0613224,0.0081321,0
0.0628947,0.00851337,0
0.0644671,0.0089043,0
0.0660395,0.00930441,0
0.0676119,0.0097132,0
0.0691842,0.0101302,0
0.0707566,0.0105553,0
0.072329,0.0109904,0
0.0739013,0.0114355,0
0.0754737,0.0118902,0
0.0770461,0.012354,0
0.0786184,0.0128265,0
0.0801908,0.0133072,0
0.0817632,0.0137976,0
0.0833355,0.0142984,0
0.0849079,0.0148091,0
0.0864803,0.0153293,0
0.0880526,0.0158587,0
0.089625,0.0163968,0
0.0911974,0.0169441,0
0.0927698,0.0175019,0
0.0943421,0.0180701,0
0.0959145,0.0186482,0
0.0974869,0.0192358,0
0.0990592,0.0198326,0
0.100632,0.0204384,0
0.102204,0.0210548,0
0.103776,0.0216818,0
0.105349,0.0223192,0
0.106921,0.0229664,0
0.108493,0.0236233,0
0.110066,0.0242894,0
0.111638,0.0249658,0
0.113211,0.0256531,0
0.114783,0.0263511,0
0.116355,0.0270594,0
0.117928,0.0277778,0
0.1195,0.0285058,0
0.121072,0.0292438,0
0.122645,0.0299929,0
0.124217,0.0307531,0
0.125789,0.0315239,0
0.127362,0.0323052,0
0.128934,0.0330966,0
0.130507,0.033898,0
0.132079,0.0347105,0
0.133651,0.0355343,0
0.135224,0.0363693,0
0.136796,0.0372151,0
0.138368,0.0380714,0
0.139941,0.038938,0
0.141513,0.0398155,0
0.143086,0.0407047,0
0.144658,0.0416054,0
0.14623,0.0425173,0
0.147803,0.0434402,0
0.149375,0.0443737,0
0.150947,0.045318,0
0.15252,0.0462743,0
0.154092,0.0472424,0
0.155665,0.0482221,0
0.157237,0.0492132,0
0.158809,0.0502153,0
0.160382,0.0512284,0
0.161954,0.0522533,0
0.163526,0.0532905,0
0.165099,0.0543397,0
0.166671,0.0554006,0
0.168243,0.056473,0
0.169816,0.0575566,0
0.171388,0.0586519,0
0.172961,0.0597598,0
0.174533,0.0608801,0
0.176105,0.0620124,0
0.177678,0.0631566,0
0.17925,0.0643123,0
0.180822,0.0654796,0
0.182395,0.0666597,0
0.183967,0.0678524,0
0.18554,0.0690576,0
0.187112,0.0702749,0
0.188684,0.0715041,0
0.190257,0.0727449,0
0.191829,0.0739983,0
0.193401,0.0752647,0
0.194974,0.0765438,0
0.196546,0.0778353,0
0.198118,0.0791389,0
0.199691,0.0804544,0
0.201263,0.081782,0
0.202836,0.0831228,0
0.204408,0.0844766,0
0.20598,0.085843,0
0.207553,0.0872216,0
0.209125,0.0886123,0
0.210697,0.0900147,0
0.21227,0.0914302,0
0.213842,0.0928589,0
0.215415,0.0943002,0
0.216987,0.0957539,0
0.218559,0.0972196,0
0.220132,0.098697,0
0.221704,0.100187,0
0.223276,0.10169,0
0.224849,0.103206,0
0.226421,0.104734,0
0.227993,0.106274,0
0.229566,0.107826,0
0.231138,0.109389,0
0.232711,0.110965,0
0.234283,0.112554,0
0.235855,0.114155,0
0.237428,0.115768,0
0.239,0.117392,0
0.240572,0.119027,0
0.242145,0.120675,0
0.243717,0.122334,0
0.24529,0.124006,0
0.246862,0.125689,0
0.248434,0.127382,0
0.250007,0.129086,0
0.251579,0.130801,0
0.253151,0.132528,0
0.254724,0.134267,0
0.256296,0.136016,0
0.257868,0.137775,0
0.259441,0.139544,0
0.261013,0.141322,0
0.262586,0.143111,0
0.264158,0.144911,0
