# 20240926_160235
alpha,Df0Re,Df0Im
0,0,0
0.01,0.000414265,0
0.02,0.00120302,0
0.03,0.0023425,0
0.04,0.00382359,0
0.05,0.00564705,0
0.06,0.00781929,0
0.07,0.0103496,0
0.08,0.0132485,0
0.09,0.0165264,0
0.1,0.0201939,0
0.11,0.0242614,0
0.12,0.0287393,0
0.13,0.0336387,0
0.14,0.0389708,0
0.15,0.0447477,0
0.16,0.0509815,0
0.17,0.0576842,0
0.18,0.0648676,0
0.19,0.0725416,0
0.2,0.0807144,0
0.21,0.0893911,0
0.22,0.0985729,0
0.23,0.108256,0
0.24,0.118431,0
0.25,0.129079,0
0.26,0.140175,0
0.27,0.15168,0
0.28,0.163543,0
0.29,0.1757,0
0.3,0.188067,0
0.31,0.20054,0
0.32,0.212993,0
0.33,0.225276,0
0.34,0.237208,0
0.35,0.248582,0
0.36,0.259157,0
0.37,0.268664,0
0.38,0.2768,0
0.39,0.283235,0
0.4,0.287614,0
0.41,0.289564,0
0.42,0.288701,0
0.43,0.284641,0
0.44,0.277015,0
0.45,0.265481,0
0.46,0.249747,0
0.47,0.229586,0
0.48,0.204864,0
0.49,0.175556,0
0.5,0.141774,0
0.51,0.103786,0
0.52,0.0620369,0
0.53,0.0171577,0
0.54,-0.0300228,0
0.55,-0.0784799,0
0.56,-0.127002,0
0.57,-0.174215,0
0.58,-0.218614,0
0.59,-0.258616,0
0.6,-0.292618,0
0.61,-0.31907,0
0.62,-0.336557,0
0.63,-0.343888,0
0.64,-0.340181,0
0.65,-0.324942,0
0.66,-0.298139,0
0.67,-0.260243,0
0.68,-0.212258,0
0.69,-0.155719,0
0.7,-0.0926452,0
0.71,-0.0254745,0
0.72,0.0430436,0
0.73,0.109978,0
0.74,0.172369,0
0.75,0.227389,0
0.76,0.272512,0
0.77,0.305658,0
0.78,0.325327,0
0.79,0.330694,0
0.8,0.321666,0
0.81,0.298885,0
0.82,0.263693,0
0.83,0.21804,0
0.84,0.164363,0
0.85,0.105425,0
0.86,0.0441448,0
0.87,-0.0165823,0
0.88,-0.0740512,0
0.89,-0.125891,0
0.9,-0.170177,0
0.91,-0.205504,0
0.92,-0.231017,0
0.93,-0.246409,0
0.94,-0.251873,0
0.95,-0.248038,0
0.96,-0.235884,0
0.97,-0.216646,0
0.98,-0.191714,0
0.99,-0.162551,0
1,-0.130603,0
1.01,-0.0972411,0
1.02,-0.0637083,0
1.03,-0.0310821,0
1.04,-0.000256196,0
1.05,0.0280688,0
1.06,0.0533817,0
1.07,0.0753491,0
1.08,0.0937972,0
1.09,0.108689,0
1.1,0.1201,0
1.11,0.128192,0
1.12,0.133191,0
1.13,0.135365,0
1.14,0.135009,0
1.15,0.132429,0
1.16,0.127932,0
1.17,0.12182,0
1.18,0.114386,0
1.19,0.105908,0
1.2,0.0966464,0
1.21,0.0868426,0
1.22,0.0767125,0
1.23,0.0664455,0
1.24,0.0562014,0
1.25,0.0461104,0
1.26,0.0362746,0
1.27,0.0267713,0
1.28,0.0176598,0
1.29,0.00898675,0
1.3,0.000792225,0
1.31,-0.00688613,0
1.32,-0.0140137,0
1.33,-0.0205612,0
1.34,-0.0265098,0
1.35,-0.0318578,0
1.36,-0.0366232,0
1.37,-0.0408429,0
1.38,-0.0445662,0
1.39,-0.0478437,0
1.4,-0.050716,0
1.41,-0.0532078,0
1.42,-0.055331,0
1.43,-0.0571026,0
1.44,-0.05857,0
1.45,-0.059835,0
1.46,-0.0610586,0
1.47,-0.0624306,0
1.48,-0.0641014,0
1.49,-0.0660997,0
1.5,-0.068294,0
1.51,-0.0704752,0
1.52,-0.0726061,0
1.53,-0.0751599,0
1.54,-0.0792831,0
1.55,-0.0864427,0
1.56,-0.0978124,0
1.57,-0.11612,0
1.58,-0.159395,0
