# 20241209_175124
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163058/spectr.txt
# qmax:	5
# ma:	0.8869
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.420771
# [DEBUG] Eabc:	0.44345
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,540.267,0
0.0201005,540.985,0
0.0301508,542.326,0
0.040201,544.089,0
0.0502513,546.354,0
0.0603015,549.169,0
0.0703518,552.374,0
0.080402,556.1,0
0.0904523,560.228,0
0.100503,564.91,0
0.110553,569.834,0
0.120603,575.409,0
0.130653,581.098,0
0.140704,587.479,0
0.150754,593.898,0
0.160804,600.886,0
0.170854,608.075,0
0.180905,615.271,0
0.190955,622.986,0
0.201005,631.081,0
0.211055,639.054,0
0.221106,647.105,0
0.231156,655.317,0
0.241206,663.252,0
0.251256,672.146,0
0.261307,680.802,0
0.271357,690.221,0
0.281407,699.254,0
0.291457,709.22,0
0.301508,718.538,0
0.311558,728.905,0
0.321608,738.891,0
0.331658,748.816,0
0.341709,761.3,0
0.351759,775.781,0
0.361809,791.52,0
0.371859,807.398,0
0.38191,817.117,0
0.39196,810.961,0
0.40201,782.505,0
0.41206,731.385,0
0.422111,663.099,0
0.432161,582.051,0
0.442211,498.652,0
0.452261,420.44,0
0.462312,352.96,0
0.472362,299.087,0
0.482412,257.927,0
0.492462,226.175,0
0.502513,200.749,0
0.512563,179.86,0
0.522613,162.479,0
0.532663,147.656,0
0.542714,134.45,0
0.552764,122.345,0
0.562814,111.46,0
0.572864,101.995,0
0.582915,93.705,0
0.592965,86.1135,0
0.603015,79.1264,0
0.613065,72.86,0
0.623116,67.3933,0
0.633166,62.4265,0
0.643216,57.7748,0
0.653266,53.4977,0
0.663317,49.6951,0
0.673367,46.3487,0
0.683417,43.1921,0
0.693467,40.2082,0
0.703518,37.4933,0
0.713568,35.112,0
0.723618,32.8925,0
0.733668,30.7476,0
0.743719,28.7419,0
0.753769,26.9472,0
0.763819,25.3136,0
0.773869,23.7402,0
0.78392,22.2083,0
0.79397,20.8314,0
0.80402,19.6036,0
0.81407,18.4457,0
0.824121,17.3095,0
0.834171,16.2704,0
0.844221,15.3491,0
0.854271,14.5058,0
0.864322,13.6969,0
0.874372,12.9173,0
0.884422,12.2242,0
0.894472,11.6065,0
0.904523,11.0014,0
0.914573,10.4046,0
0.924623,9.85102,0
0.934673,9.35775,0
0.944724,8.88803,0
0.954774,8.41125,0
0.964824,7.95851,0
0.974874,7.55664,0
0.984925,7.19105,0
0.994975,6.8314,0
1.00503,6.4792,0
1.01508,6.16352,0
1.02513,5.88811,0
1.03518,5.62253,0
1.04523,5.35552,0
1.05528,5.10225,0
1.06533,4.87924,0
1.07538,4.66882,0
1.08543,4.45155,0
1.09548,4.23667,0
1.10553,4.04378,0
1.11558,3.87058,0
1.12563,3.69918,0
1.13568,3.52719,0
1.14573,3.36978,0
1.15578,3.23308,0
1.16583,3.10515,0
1.17588,2.97511,0
1.18593,2.84792,0
1.19598,2.73637,0
1.20603,2.63318,0
1.21608,2.52602,0
1.22613,2.41482,0
1.23618,2.31378,0
1.24623,2.22361,0
1.25628,2.13663,0
1.26633,2.04557,0
1.27638,1.96036,0
1.28643,1.88858,0
1.29648,1.82204,0
1.30653,1.75431,0
1.31658,1.68611,0
1.32663,1.62674,0
1.33668,1.57207,0
1.34673,1.51574,0
1.35678,1.45545,0
1.36683,1.39862,0
1.37688,1.34887,0
1.38693,1.30087,0
1.39698,1.24963,0
1.40704,1.20117,0
1.41709,1.15969,0
1.42714,1.12473,0
1.43719,1.08588,0
1.44724,1.04789,0
1.45729,1.01279,0
1.46734,0.982344,0
1.47739,0.951439,0
1.48744,0.917036,0
1.49749,0.883322,0
1.50754,0.853458,0
1.51759,0.826528,0
1.52764,0.797714,0
1.53769,0.76873,0
1.54774,0.743694,0
1.55779,0.722488,0
1.56784,0.701339,0
1.57789,0.678703,0
1.58794,0.656936,0
1.59799,0.63832,0
1.60804,0.619952,0
1.61809,0.59945,0
1.62814,0.578257,0
1.63819,0.559576,0
1.64824,0.543261,0
1.65829,0.526435,0
1.66834,0.508996,0
1.67839,0.492835,0
1.68844,0.480174,0
1.69849,0.467857,0
1.70854,0.454633,0
1.71859,0.440686,0
1.72864,0.428793,0
1.73869,0.417398,0
1.74874,0.404745,0
1.75879,0.390868,0
1.76884,0.378401,0
1.77889,0.367707,0
1.78894,0.357668,0
1.79899,0.346636,0
1.80905,0.336599,0
1.8191,0.328376,0
1.82915,0.321206,0
1.8392,0.312783,0
1.84925,0.303638,0
1.8593,0.295584,0
1.86935,0.288119,0
1.8794,0.280435,0
1.88945,0.271525,0
1.8995,0.262679,0
1.90955,0.255649,0
1.9196,0.249654,0
1.92965,0.243047,0
1.9397,0.236216,0
1.94975,0.23068,0
1.9598,0.225719,0
1.96985,0.220749,0
1.9799,0.214337,0
1.98995,0.20847,0
2,0.203628,0
