# epsilon:0.000160054
# mass:1
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.011315617526233378,0,-0.1741888115398143,0
0.01,0.011343442935801633,0,-0.17443470223847904,0
0.02,0.011396176619566259,0,-0.17413964287273062,0
0.03,0.011471971643015853,0,-0.17351591609586411,0
0.04,0.011569800647358384,0,-0.17266530027751076,0
0.05,0.011689117930595657,0,-0.17162327958697193,0
0.06,0.011829596263070345,0,-0.17038887531662217,0
0.07,0.011990959652389796,0,-0.16894324887826714,0
0.08,0.012172868273524508,0,-0.16726057084632176,0
0.09,0.012374843569541272,0,-0.16531365787030255,0
0.1,0.012596232851117523,0,-0.1630761098226694,0
0.11,0.012836195064879855,0,-0.16052244923298264,0
0.12,0.013093700913915186,0,-0.15762724936855346,0
0.13,0.013367513556477667,0,-0.15436370213080977,0
0.14,0.013656214116221881,0,-0.1507027867627238,0
0.15,0.013958162079385576,0,-0.14661178465722757,0
0.16,0.01427150369339634,0,-0.14205399614669412,0
0.17,0.014594112344390441,0,-0.13698833975505034,0
0.18,0.014923579993057094,0,-0.13136940973519914,0
0.19,0.0152571232201184,0,-0.1251477586939975,0
0.2,0.015591598220314475,0,-0.11827066963836964,0
0.21,0.01592338181088089,0,-0.11068267386397306,0
0.22,0.01624833705364766,0,-0.10232642893072576,0
0.23,0.01656174897286736,0,-0.09314375979132603,0
0.24,0.016858274723726085,0,-0.08307669306759459,0
0.25,0.017131885748282862,0,-0.07206864741967033,0
0.26,0.017375799423592266,0,-0.06006614773900363,0
0.27,0.017582455689930998,0,-0.04702065985647142,0
0.28,0.01774350801834841,0,-0.03289049284039478,0
0.29,0.017849780872148797,0,-0.01764406642426203,0
0.3,0.017891306450885682,0,-0.0012627304443029131,0
0.31,0.017857360824399243,0,0.016255179353672062,0
0.32,0.01773654365063129,0,0.03488986735405988,0
0.33,0.017516902381338077,0,0.05459493840159555,0
0.34,0.017186110358298198,0,0.07529175270142587,0
0.35000000000000003,0.01673170194110033,0,0.09686334504783524,0
0.36,0.016141398448789708,0,0.11914826155137667,0
0.37,0.015403484015299167,0,0.14193424621257075,0
0.38,0.01450728403477464,0,0.16495262426567084,0
0.39,0.013443726579712987,0,0.18787343611490082,0
0.4,0.01220598516114333,0,0.21030207760719735,0
0.41000000000000003,0.010790197014979765,0,0.23177797396621258,0
0.42,0.00919624021300537,0,0.2517759247607023,0
0.43,0.0074285463622213894,0,0.2697106852680362,0
0.44,0.0054969041863168295,0,0.2849458959653074,0
0.45,0.0034172588899107964,0,0.296807160563272,0
0.46,0.0012123911149724026,0,0.30460037546482516,0
0.47000000000000003,-0.0010875896782541004,0,0.30763515064292685,0
0.48,-0.0034448945490367583,0,0.30525414090592,0
0.49,-0.005814030464790862,0,0.2968674651516693,0
0.5,-0.008142160355878862,0,0.2819905070100341,0
0.51,-0.010369858666430724,0,0.26028593476401407,0
0.52,-0.012432355870764317,0,0.23160650148006537,0
0.53,-0.014261274731671582,0,0.19603858804484459,0
0.54,-0.015786968300110202,0,0.1539399869558674,0
0.55,-0.01694129209819186,0,0.10597229432961587,0
0.56,-0.01766087847749767,0,0.05312212206252133,0
0.5700000000000001,-0.01789075187030545,0,-0.003292207154721654,0
0.58,-0.01758815261723476,0,-0.06163216543106058,0
0.59,-0.01672635897790345,0,-0.11997199302699019,0
0.6,-0.01529827192304879,0,-0.17615525118717162,0
0.61,-0.013319479304082187,0,-0.22787573015987567,0
0.62,-0.010830503052602308,0,-0.2727814914622013,0
0.63,-0.00789793122590032,0,-0.30859865666690645,0
0.64,-0.0046141672944660555,0,-0.33326910665821324,0
0.65,-0.0010955861090334775,0,-0.3450939665674771,0
0.66,0.0025210242780336974,0,-0.34287276053553684,0
0.67,0.006083738983617764,0,-0.3260268237421698,0
0.68,0.009432356142565554,0,-0.2946951532674699,0
0.6900000000000001,0.01240655598105498,0,-0.24979161203924527,0
0.7000000000000001,0.014854927991948527,0,-0.19301432638135327,0
0.71,0.016644306775689496,0,-0.12680121841726294,0
0.72,0.017668763574389387,0,-0.05422968479661273,0
0.73,0.017857556167640058,0,0.021136835609835394,0
0.74,0.017181355463126866,0,0.09544770678073342,0
0.75,0.015656147879417954,0,0.16479696135175234,0
0.76,0.013344356926041096,0,0.22547187542514585,0
0.77,0.010352926210437057,0,0.2741992637710631,0
0.78,0.006828343660777942,0,0.3083694547674642,0
0.79,0.002948841584125342,0,0.32621872396083756,0
0.8,-0.001085745564983146,0,0.32695372255072286,0
0.81,-0.00506576982821616,0,0.3108059986639661,0
0.8200000000000001,-0.008784351607553306,0,0.2790107129843697,0
0.8300000000000001,-0.01204981928014192,0,0.23371054291147833,0
0.84,-0.014697074552499797,0,0.17779281355775986,0
0.85,-0.016597042222051918,0,0.11467428889972049,0
0.86,-0.017663532394165356,0,0.04805300569632236,0
0.87,-0.01785707375241597,0,-0.018350609185026318,0
0.88,-0.01718554330005174,0,-0.0810407133514222,0
0.89,-0.015701692270270212,0,-0.13696063407611095,0
0.9,-0.013497920370879803,0,-0.1836589293249323,0
0.91,-0.010698855584196344,0,-0.21939670451210216,0
0.92,-0.00745243556710377,0,-0.24319258915286152,0
0.93,-0.003920249611732586,0,-0.25480820733658666,0
0.9400000000000001,-0.00026788721416280497,0,-0.25468238048446223,0
0.9500000000000001,0.003344040343996473,0,-0.2438261055264751,0
0.96,0.006767669386960524,0,-0.22369228216148715,0
0.97,0.009874069535963223,0,-0.19603425811598513,0
0.98,0.012557642482821586,0,-0.16276583482263723,0
0.99,0.014738693856308811,0,-0.12583291334794977,0
1.,0.016364278436295003,0,-0.08710398866378471,0
1.01,0.0174075270967177,0,-0.0482836750343639,0
1.02,0.017865735665197217,0,-0.010850779007952428,0
1.03,0.017757532006211527,0,0.023979728015380508,0
1.04,0.017119442010126277,0,0.05527303342649116,0
1.05,0.0160021541349279,0,0.0823722926078097,0
1.06,0.014466742818278927,0,0.10488163925667882,0
1.07,0.01258106067225535,0,0.12263829952175731,0
1.08,0.010416454574550833,0,0.1356776254862031,0
1.09,0.008044906679074211,0,0.14419461317666876,0
1.1,0.0055366526317236365,0,0.1485050379170395,0
1.11,0.0029582881567268974,0,0.1490088140691558,0
1.12,0.0003713438724607599,0,0.14615751409451638,0
1.1300000000000001,-0.0021686986595039867,0,0.14042718361587006,0
1.1400000000000001,-0.004613093006646092,0,0.1322974291037258,0
1.1500000000000001,-0.006920058027761953,0,0.12223520796826692,0
1.16,-0.009054871284505776,0,0.11068438982577052,0
1.17,-0.010989711594270457,0,0.09805862064533802,0
1.18,-0.012703347600900633,0,0.08473670045947883,0
1.19,-0.014180708921362622,0,0.07105933894406147,0
1.2,-0.015412349955402022,0,0.05732663578463596,0
1.21,-0.016393825143363835,0,0.043796118395990034,0
1.22,-0.01712516765093545,0,0.030681008410473998,0
1.23,-0.01761002492458442,0,0.01815103358956045,0
1.24,-0.017855299756169885,0,0.006333350788706043,0
1.25,-0.017870497772624203,0,-0.004683366863208692,0
1.26,-0.017667138323889154,0,-0.014841883107778307,0
1.27,-0.01725839816205971,0,-0.024108742555930412,0
1.28,-0.016658779579690544,0,-0.032466437962064415,0
1.29,-0.015883735329573243,0,-0.039905480615509595,0
1.3,-0.014949436161315673,0,-0.04641992715779637,0
1.31,-0.013872560183357818,0,-0.052007225080554824,0
1.32,-0.012670035040252872,0,-0.056671095111632756,0
1.33,-0.011358820253251948,0,-0.060427046786476674,0
1.34,-0.009955698554845557,0,-0.06330892871453646,0
1.35,-0.008477054839654033,0,-0.06537296724866688,0
1.36,-0.006938751807614916,0,-0.06669617399846701,0
