# 20241209_184603
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164259/spectr.txt
# qmax:	5
# ma:	1.2793
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.624141
# [DEBUG] Eabc:	0.63965
p,finalspecRe,finalspecIm
0,351.365,0
0.0100503,351.484,0
0.0201005,351.916,0
0.0301508,352.431,0
0.040201,353.064,0
0.0502513,353.833,0
0.0603015,354.761,0
0.0703518,355.847,0
0.080402,357.091,0
0.0904523,358.49,0
0.100503,360.038,0
0.110553,361.711,0
0.120603,363.57,0
0.130653,365.57,0
0.140704,367.692,0
0.150754,369.958,0
0.160804,372.361,0
0.170854,374.932,0
0.180905,377.598,0
0.190955,380.354,0
0.201005,383.332,0
0.211055,386.319,0
0.221106,389.484,0
0.231156,392.679,0
0.241206,396.074,0
0.251256,399.509,0
0.261307,402.931,0
0.271357,406.563,0
0.281407,410.261,0
0.291457,413.914,0
0.301508,417.701,0
0.311558,421.648,0
0.321608,425.604,0
0.331658,429.478,0
0.341709,433.383,0
0.351759,437.337,0
0.361809,441.259,0
0.371859,445.54,0
0.38191,449.729,0
0.39196,454.096,0
0.40201,458.469,0
0.41206,462.768,0
0.422111,467.052,0
0.432161,471.37,0
0.442211,475.57,0
0.452261,480.108,0
0.462312,484.342,0
0.472362,488.985,0
0.482412,493.772,0
0.492462,498.432,0
0.502513,503.746,0
0.512563,509.07,0
0.522613,514.336,0
0.532663,520.587,0
0.542714,527.897,0
0.552764,535.789,0
0.562814,543.703,0
0.572864,550.46,0
0.582915,552.943,0
0.592965,547.349,0
0.603015,531.297,0
0.613065,504.571,0
0.623116,468.803,0
0.633166,426.32,0
0.643216,380.581,0
0.653266,335.21,0
0.663317,293.336,0
0.673367,257.224,0
0.683417,227.649,0
0.693467,203.681,0
0.703518,184.211,0
0.713568,168.017,0
0.723618,154.348,0
0.733668,142.722,0
0.743719,132.497,0
0.753769,123.194,0
0.763819,114.594,0
0.773869,106.796,0
0.78392,99.8671,0
0.79397,93.545,0
0.80402,87.6755,0
0.81407,82.1784,0
0.824121,77.2089,0
0.834171,72.6992,0
0.844221,68.498,0
0.854271,64.5103,0
0.864322,60.7667,0
0.874372,57.3442,0
0.884422,54.2305,0
0.894472,51.2761,0
0.904523,48.4368,0
0.914573,45.7845,0
0.924623,43.3897,0
0.934673,41.1395,0
0.944724,38.9838,0
0.954774,36.9304,0
0.964824,35.0412,0
0.974874,33.309,0
0.984925,31.675,0
0.994975,30.0892,0
1.00503,28.612,0
1.01508,27.265,0
1.02513,26.0137,0
1.03518,24.7935,0
1.04523,23.6282,0
1.05528,22.5627,0
1.06533,21.572,0
1.07538,20.6257,0
1.08543,19.6923,0
1.09548,18.8174,0
1.10553,18.0171,0
1.11558,17.259,0
1.12563,16.4992,0
1.13568,15.7691,0
1.14573,15.0965,0
1.15578,14.4673,0
1.16583,13.8507,0
1.17588,13.2499,0
1.18593,12.6863,0
1.19598,12.1732,0
1.20603,11.6806,0
1.21608,11.2002,0
1.22613,10.7381,0
1.23618,10.3164,0
1.24623,9.92892,0
1.25628,9.54581,0
1.26633,9.17074,0
1.27638,8.81717,0
1.28643,8.4962,0
1.29648,8.18122,0
1.30653,7.86645,0
1.31658,7.56321,0
1.32663,7.28277,0
1.33668,7.01886,0
1.34673,6.7551,0
1.35678,6.49416,0
1.36683,6.25381,0
1.37688,6.03521,0
1.38693,5.82507,0
1.39698,5.60868,0
1.40704,5.40824,0
1.41709,5.22776,0
1.42714,5.05343,0
1.43719,4.88046,0
1.44724,4.7079,0
1.45729,4.54764,0
1.46734,4.40007,0
1.47739,4.25265,0
1.48744,4.10352,0
1.49749,3.96038,0
1.50754,3.83142,0
1.51759,3.70816,0
1.52764,3.58286,0
1.53769,3.46065,0
1.54774,3.35093,0
1.55779,3.24935,0
1.56784,3.14799,0
1.57789,3.04686,0
1.58794,2.94913,0
1.59799,2.86136,0
1.60804,2.77581,0
1.61809,2.687,0
1.62814,2.59865,0
1.63819,2.51982,0
1.64824,2.4441,0
1.65829,2.36956,0
1.66834,2.29303,0
1.67839,2.22291,0
1.68844,2.1606,0
1.69849,2.10052,0
1.70854,2.03738,0
1.71859,1.97637,0
1.72864,1.92179,0
1.73869,1.86947,0
1.74874,1.8158,0
1.75879,1.76009,0
1.76884,1.70798,0
1.77889,1.66079,0
1.78894,1.61346,0
1.79899,1.56566,0
1.80905,1.51904,0
1.8191,1.47792,0
1.82915,1.43957,0
1.8392,1.40043,0
1.84925,1.36119,0
1.8593,1.32539,0
1.86935,1.29164,0
1.8794,1.25878,0
1.88945,1.2233,0
1.8995,1.18896,0
1.90955,1.15757,0
1.9196,1.12731,0
1.92965,1.096,0
1.9397,1.06483,0
1.94975,1.03615,0
1.9598,1.01113,0
1.96985,0.98596,0
1.9799,0.960262,0
1.98995,0.935175,0
2,0.913052,0
