# 20240826_204348
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.100505,0
0.02,-0.0999444,0
0.03,-0.0990212,0
0.04,-0.0977988,0
0.05,-0.0962981,0
0.06,-0.0945159,0
0.07,-0.0924376,0
0.08,-0.0900443,0
0.09,-0.0873161,0
0.1,-0.0842339,0
0.11,-0.0807794,0
0.12,-0.0769343,0
0.13,-0.0726795,0
0.14,-0.0679945,0
0.15,-0.0628566,0
0.16,-0.0572408,0
0.17,-0.0511199,0
0.18,-0.0444641,0
0.19,-0.0372427,0
0.2,-0.0294236,0
0.21,-0.0209747,0
0.22,-0.0118649,0
0.23,-0.00206437,0
0.24,0.00845364,0
0.25,0.0197117,0
0.26,0.0317274,0
0.27,0.0445104,0
0.28,0.0580618,0
0.29,0.072371,0
0.3,0.087413,0
0.31,0.103146,0
0.32,0.119508,0
0.33,0.136411,0
0.34,0.153742,0
0.35,0.171352,0
0.36,0.18906,0
0.37,0.206643,0
0.38,0.223836,0
0.39,0.240332,0
0.4,0.255778,0
0.41,0.269779,0
0.42,0.2819,0
0.43,0.291672,0
0.44,0.298602,0
0.45,0.302183,0
0.46,0.301912,0
0.47,0.297305,0
0.48,0.287924,0
0.49,0.273397,0
0.5,0.253447,0
0.51,0.227921,0
0.52,0.196821,0
0.53,0.160329,0
0.54,0.118831,0
0.55,0.0729404,0
0.56,0.0235081,0
0.57,-0.028376,0
0.58,-0.0813918,0
0.59,-0.134014,0
0.6,-0.184551,0
0.61,-0.231203,0
0.62,-0.272132,0
0.63,-0.305544,0
0.64,-0.329789,0
0.65,-0.343456,0
0.66,-0.345475,0
0.67,-0.335203,0
0.68,-0.312505,0
0.69,-0.277802,0
0.7,-0.232095,0
0.71,-0.176959,0
0.72,-0.11449,0
0.73,-0.0472264,0
0.74,0.0219672,0
0.75,0.0900465,0
0.76,0.153949,0
0.77,0.210767,0
0.78,0.257914,0
0.79,0.293282,0
0.8,0.315364,0
0.81,0.323344,0
0.82,0.317145,0
0.83,0.297418,0
0.84,0.265494,0
0.85,0.223285,0
0.86,0.17315,0
0.87,0.117737,0
0.88,0.0598162,0
0.89,0.00210556,0
0.9,-0.0528761,0
0.91,-0.102938,0
0.92,-0.146311,0
0.93,-0.181704,0
0.94,-0.208323,0
0.95,-0.225859,0
0.96,-0.234441,0
0.97,-0.23458,0
0.98,-0.227085,0
0.99,-0.212988,0
1,-0.193457,0
1.01,-0.169725,0
1.02,-0.143023,0
1.03,-0.114524,0
1.04,-0.0853003,0
1.05,-0.0562984,0
1.06,-0.0283159,0
1.07,-0.00199669,0
1.08,0.0221681,0
1.09,0.0438313,0
1.1,0.0627754,0
1.11,0.0788952,0
1.12,0.0921788,0
1.13,0.102688,0
1.14,0.110543,0
1.15,0.115904,0
1.16,0.118961,0
1.17,0.119925,0
1.18,0.119019,0
1.19,0.116475,0
1.2,0.112523,0
1.21,0.107394,0
1.22,0.101308,0
1.23,0.0944731,0
1.24,0.0870769,0
1.25,0.0792846,0
1.26,0.0712362,0
1.27,0.0630471,0
1.28,0.0548106,0
1.29,0.0466041,0
1.3,0.0384942,0
1.31,0.0305429,0
1.32,0.0228108,0
1.33,0.0153571,0
1.34,0.00823617,0
1.35,0.0014923,0
1.36,-0.00484678,0
1.37,-0.0107728,0
1.38,-0.0162959,0
1.39,-0.0214382,0
1.4,-0.026224,0
1.41,-0.0306715,0
1.42,-0.0347908,0
1.43,-0.0385932,0
1.44,-0.0421121,0
1.45,-0.0454278,0
1.46,-0.0486812,0
1.47,-0.0520581,0
1.48,-0.0557345,0
1.49,-0.0597956,0
1.5,-0.06418,0
1.51,-0.0687358,0
1.52,-0.073461,0
1.53,-0.0788912,0
1.54,-0.0863806,0
1.55,-0.0978588,0
1.56,-0.115232,0
1.57,-0.14266,0
1.58,-0.20463,0
