# 20250121_121324
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120111_38/spectr.txt
# qmax:	3
# ma:	0.748283
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.346961
# [=>] Eabc:	0.374142
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,93.2926,0
0.0100503,93.3775,0
0.0201005,93.5665,0
0.0301508,93.8594,0
0.040201,94.2847,0
0.0502513,94.8382,0
0.0603015,95.4261,0
0.0703518,96.2157,0
0.080402,97.0413,0
0.0904523,98.0126,0
0.100503,99.0516,0
0.110553,100.256,0
0.120603,101.429,0
0.130653,102.742,0
0.140704,104.194,0
0.150754,105.684,0
0.160804,107.053,0
0.170854,108.565,0
0.180905,110.201,0
0.190955,111.912,0
0.201005,113.76,0
0.211055,115.452,0
0.221106,117.197,0
0.231156,118.929,0
0.241206,120.807,0
0.251256,122.509,0
0.261307,124.712,0
0.271357,126.851,0
0.281407,129.49,0
0.291457,132.992,0
0.301508,136.118,0
0.311558,137.438,0
0.321608,135.517,0
0.331658,128.97,0
0.341709,118.415,0
0.351759,105.08,0
0.361809,89.3529,0
0.371859,74.4192,0
0.38191,61.2145,0
0.39196,50.4074,0
0.40201,41.911,0
0.41206,35.5164,0
0.422111,30.9175,0
0.432161,27.4256,0
0.442211,24.4798,0
0.452261,21.8139,0
0.462312,19.496,0
0.472362,17.6242,0
0.482412,15.9758,0
0.492462,14.3942,0
0.502513,13.0039,0
0.512563,11.8165,0
0.522613,10.7706,0
0.532663,9.816,0
0.542714,8.95009,0
0.552764,8.1633,0
0.562814,7.48428,0
0.572864,6.86669,0
0.582915,6.29472,0
0.592965,5.77537,0
0.603015,5.30787,0
0.613065,4.92014,0
0.623116,4.55107,0
0.633166,4.19433,0
0.643216,3.88746,0
0.653266,3.62225,0
0.663317,3.37878,0
0.673367,3.12961,0
0.683417,2.91068,0
0.693467,2.71877,0
0.703518,2.53729,0
0.713568,2.36457,0
0.723618,2.19969,0
0.733668,2.05452,0
0.743719,1.92075,0
0.753769,1.79911,0
0.763819,1.6763,0
0.773869,1.57509,0
0.78392,1.47807,0
0.79397,1.40249,0
0.80402,1.30085,0
0.81407,1.22475,0
0.824121,1.1575,0
0.834171,1.10014,0
0.844221,1.03343,0
0.854271,0.974439,0
0.864322,0.914701,0
0.874372,0.865726,0
0.884422,0.814155,0
0.894472,0.768329,0
0.904523,0.723583,0
0.914573,0.684866,0
0.924623,0.64927,0
0.934673,0.616043,0
0.944724,0.581514,0
0.954774,0.555479,0
0.964824,0.529823,0
0.974874,0.503891,0
0.984925,0.477513,0
0.994975,0.452393,0
1.00503,0.432525,0
1.01508,0.408541,0
1.02513,0.388378,0
1.03518,0.367909,0
1.04523,0.350658,0
1.05528,0.335236,0
1.06533,0.31969,0
1.07538,0.303942,0
1.08543,0.291207,0
1.09548,0.279286,0
1.10553,0.266376,0
1.11558,0.255021,0
1.12563,0.242486,0
1.13568,0.232326,0
1.14573,0.222263,0
1.15578,0.211905,0
1.16583,0.201503,0
1.17588,0.192189,0
1.18593,0.184896,0
1.19598,0.177553,0
1.20603,0.169546,0
1.21608,0.163505,0
1.22613,0.156697,0
1.23618,0.161508,0
1.24623,0.144355,0
1.25628,0.138478,0
1.26633,0.132967,0
1.27638,0.128149,0
1.28643,0.122622,0
1.29648,0.11688,0
1.30653,0.112352,0
1.31658,0.10841,0
1.32663,0.103919,0
1.33668,0.100176,0
1.34673,0.0963347,0
1.35678,0.0930808,0
1.36683,0.0903656,0
1.37688,0.0864954,0
1.38693,0.0833098,0
1.39698,0.0800675,0
1.40704,0.0773555,0
1.41709,0.073776,0
1.42714,0.0709769,0
1.43719,0.0684074,0
1.44724,0.0660697,0
1.45729,0.0640301,0
1.46734,0.0618524,0
1.47739,0.0597986,0
1.48744,0.0579585,0
1.49749,0.0561693,0
1.50754,0.0537844,0
1.51759,0.0517133,0
1.52764,0.0498654,0
1.53769,0.0483316,0
1.54774,0.0465551,0
1.55779,0.0446975,0
1.56784,0.0430533,0
1.57789,0.0417098,0
1.58794,0.0407106,0
1.59799,0.0392855,0
1.60804,0.038035,0
1.61809,0.0368956,0
1.62814,0.035964,0
1.63819,0.0346117,0
1.64824,0.0332251,0
1.65829,0.0320372,0
1.66834,0.0309964,0
1.67839,0.0300298,0
1.68844,0.0289267,0
1.69849,0.027906,0
1.70854,0.0272291,0
1.71859,0.0265965,0
1.72864,0.0256922,0
1.73869,0.0248495,0
1.74874,0.0240686,0
1.75879,0.02345,0
1.76884,0.0226828,0
1.77889,0.0217346,0
1.78894,0.0209518,0
1.79899,0.0203153,0
1.80905,0.0197925,0
1.8191,0.0190837,0
1.82915,0.0184613,0
1.8392,0.018095,0
1.84925,0.0176786,0
1.8593,0.0171199,0
1.86935,0.0165565,0
1.8794,0.0160385,0
1.88945,0.0155926,0
1.8995,0.0150491,0
1.90955,0.0144074,0
1.9196,0.0138955,0
1.92965,0.0135471,0
1.9397,0.0132174,0
1.94975,0.0128263,0
1.9598,0.0124723,0
1.96985,0.0121734,0
1.9799,0.0119499,0
1.98995,0.011557,0
2,0.0111014,0
