# 20250117_150320
alpha,field0Re,field0Im
0,0.0903151,0
0.00157237,0.0903165,0
0.00314474,0.0903177,0
0.00471711,0.0903188,0
0.00628947,0.0903201,0
0.00786184,0.0903216,0
0.00943421,0.0903233,0
0.0110066,0.0903256,0
0.0125789,0.0903286,0
0.0141513,0.0903324,0
0.0157237,0.0903366,0
0.0172961,0.0903413,0
0.0188684,0.0903462,0
0.0204408,0.0903512,0
0.0220132,0.0903566,0
0.0235855,0.0903626,0
0.0251579,0.0903691,0
0.0267303,0.090376,0
0.0283026,0.0903831,0
0.029875,0.0903905,0
0.0314474,0.0903982,0
0.0330197,0.0904065,0
0.0345921,0.0904151,0
0.0361645,0.0904242,0
0.0377368,0.0904336,0
0.0393092,0.0904432,0
0.0408816,0.0904532,0
0.042454,0.0904636,0
0.0440263,0.0904745,0
0.0455987,0.0904857,0
0.0471711,0.0904973,0
0.0487434,0.0905093,0
0.0503158,0.0905215,0
0.0518882,0.0905341,0
0.0534605,0.0905472,0
0.0550329,0.0905606,0
0.0566053,0.0905745,0
0.0581776,0.0905887,0
0.05975,0.0906032,0
0.0613224,0.090618,0
0.0628947,0.0906333,0
0.0644671,0.090649,0
0.0660395,0.0906651,0
0.0676119,0.0906815,0
0.0691842,0.0906983,0
0.0707566,0.0907155,0
0.072329,0.090733,0
0.0739013,0.090751,0
0.0754737,0.0907693,0
0.0770461,0.0907881,0
0.0786184,0.0908072,0
0.0801908,0.0908266,0
0.0817632,0.0908464,0
0.0833355,0.0908667,0
0.0849079,0.0908873,0
0.0864803,0.0909084,0
0.0880526,0.0909298,0
0.089625,0.0909516,0
0.0911974,0.0909737,0
0.0927698,0.0909963,0
0.0943421,0.0910192,0
0.0959145,0.0910426,0
0.0974869,0.0910664,0
0.0990592,0.0910905,0
0.100632,0.091115,0
0.102204,0.0911398,0
0.103776,0.0911652,0
0.105349,0.0911909,0
0.106921,0.091217,0
0.108493,0.0912434,0
0.110066,0.0912703,0
0.111638,0.0912975,0
0.113211,0.0913252,0
0.114783,0.0913532,0
0.116355,0.0913817,0
0.117928,0.0914105,0
0.1195,0.0914398,0
0.121072,0.0914693,0
0.122645,0.0914994,0
0.124217,0.0915298,0
0.125789,0.0915606,0
0.127362,0.0915918,0
0.128934,0.0916234,0
0.130507,0.0916554,0
0.132079,0.0916878,0
0.133651,0.0917206,0
0.135224,0.0917538,0
0.136796,0.0917874,0
0.138368,0.0918214,0
0.139941,0.0918557,0
0.141513,0.0918905,0
0.143086,0.0919257,0
0.144658,0.0919613,0
0.14623,0.0919973,0
0.147803,0.0920337,0
0.149375,0.0920705,0
0.150947,0.0921076,0
0.15252,0.0921452,0
0.154092,0.0921832,0
0.155665,0.0922216,0
0.157237,0.0922604,0
0.158809,0.0922996,0
0.160382,0.0923392,0
0.161954,0.0923792,0
0.163526,0.0924197,0
0.165099,0.0924605,0
0.166671,0.0925018,0
0.168243,0.0925434,0
0.169816,0.0925854,0
0.171388,0.0926279,0
0.172961,0.0926707,0
0.174533,0.092714,0
0.176105,0.0927577,0
0.177678,0.0928019,0
0.17925,0.0928464,0
0.180822,0.0928913,0
0.182395,0.0929366,0
0.183967,0.0929824,0
0.18554,0.0930285,0
0.187112,0.0930751,0
0.188684,0.0931221,0
0.190257,0.0931695,0
0.191829,0.0932174,0
0.193401,0.0932656,0
0.194974,0.0933143,0
0.196546,0.0933634,0
0.198118,0.093413,0
0.199691,0.0934629,0
0.201263,0.0935132,0
0.202836,0.093564,0
0.204408,0.0936152,0
0.20598,0.0936669,0
0.207553,0.0937189,0
0.209125,0.0937714,0
0.210697,0.0938243,0
0.21227,0.0938776,0
0.213842,0.0939314,0
0.215415,0.0939856,0
0.216987,0.0940402,0
0.218559,0.0940953,0
0.220132,0.0941507,0
0.221704,0.0942066,0
0.223276,0.094263,0
0.224849,0.0943198,0
0.226421,0.094377,0
0.227993,0.0944346,0
0.229566,0.0944927,0
0.231138,0.0945512,0
0.232711,0.0946101,0
0.234283,0.0946695,0
0.235855,0.0947293,0
0.237428,0.0947895,0
0.239,0.0948502,0
0.240572,0.0949113,0
0.242145,0.0949728,0
0.243717,0.0950348,0
0.24529,0.0950972,0
0.246862,0.0951601,0
0.248434,0.0952234,0
0.250007,0.0952871,0
0.251579,0.0953512,0
0.253151,0.0954158,0
0.254724,0.0954809,0
0.256296,0.0955464,0
0.257868,0.0956123,0
0.259441,0.0956786,0
0.261013,0.0957453,0
0.262586,0.0958125,0
0.264158,0.0958802,0
0.26573,0.0959483,0
0.267303,0.0960168,0
0.268875,0.0960858,0
0.270447,0.0961551,0
0.27202,0.0962249,0
0.273592,0.0962952,0
0.275165,0.0963658,0
0.276737,0.096437,0
0.278309,0.0965085,0
0.279882,0.0965804,0
0.281454,0.0966528,0
0.283026,0.0967256,0
0.284599,0.0967989,0
0.286171,0.0968726,0
0.287743,0.0969467,0
0.289316,0.0970212,0
0.290888,0.0970961,0
0.292461,0.0971714,0
0.294033,0.0972472,0
0.295605,0.0973234,0
0.297178,0.0974001,0
0.29875,0.0974771,0
0.300322,0.0975545,0
0.301895,0.0976323,0
