# 20241125_224855
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170255/spectr.txt
# qmax:	5
# ma:	0.851
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.401809
# [DEBUG] Eabc:	0.4255
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,573.527,0
0.0201005,574.388,0
0.0301508,575.835,0
0.040201,577.848,0
0.0502513,580.437,0
0.0603015,583.614,0
0.0703518,587.354,0
0.080402,591.594,0
0.0904523,596.264,0
0.100503,601.684,0
0.110553,607.357,0
0.120603,613.639,0
0.130653,620.067,0
0.140704,627.39,0
0.150754,634.796,0
0.160804,642.393,0
0.170854,650.705,0
0.180905,659.155,0
0.190955,667.443,0
0.201005,676.052,0
0.211055,685.4,0
0.221106,694.766,0
0.231156,704.637,0
0.241206,714.644,0
0.251256,724.229,0
0.261307,734.274,0
0.271357,743.867,0
0.281407,753.999,0
0.291457,764.826,0
0.301508,774.894,0
0.311558,786.86,0
0.321608,799.603,0
0.331658,814.411,0
0.341709,833.894,0
0.351759,854.007,0
0.361809,865.792,0
0.371859,861.105,0
0.38191,834.266,0
0.39196,782.535,0
0.40201,710.38,0
0.41206,621.954,0
0.422111,530.999,0
0.432161,446.368,0
0.442211,372.951,0
0.452261,313.082,0
0.462312,266.484,0
0.472362,231.65,0
0.482412,205.297,0
0.492462,184.232,0
0.502513,165.986,0
0.512563,149.986,0
0.522613,136.126,0
0.532663,124.124,0
0.542714,113.265,0
0.552764,103.275,0
0.562814,94.3575,0
0.572864,86.6083,0
0.582915,79.7585,0
0.592965,73.3498,0
0.603015,67.3877,0
0.613065,62.1097,0
0.623116,57.449,0
0.633166,53.1388,0
0.643216,49.0701,0
0.653266,45.3542,0
0.663317,42.1051,0
0.673367,39.1674,0
0.683417,36.3812,0
0.693467,33.7894,0
0.703518,31.4916,0
0.713568,29.4745,0
0.723618,27.5642,0
0.733668,25.7479,0
0.743719,24.0854,0
0.753769,22.6357,0
0.763819,21.2816,0
0.773869,19.9548,0
0.78392,18.7058,0
0.79397,17.5935,0
0.80402,16.5718,0
0.81407,15.5785,0
0.824121,14.6096,0
0.834171,13.7334,0
0.844221,12.9577,0
0.854271,12.2313,0
0.864322,11.5089,0
0.874372,10.8455,0
0.884422,10.267,0
0.894472,9.74117,0
0.904523,9.22194,0
0.914573,8.72073,0
0.924623,8.2739,0
0.934673,7.87141,0
0.944724,7.47473,0
0.954774,7.07697,0
0.964824,6.70323,0
0.974874,6.37354,0
0.984925,6.06142,0
0.994975,5.74559,0
1.00503,5.44284,0
1.01508,5.1819,0
1.02513,4.94563,0
1.03518,4.71379,0
1.04523,4.48319,0
1.05528,4.27757,0
1.06533,4.0989,0
1.07538,3.92028,0
1.08543,3.73802,0
1.09548,3.56306,0
1.10553,3.40927,0
1.11558,3.26194,0
1.12563,3.10968,0
1.13568,2.96297,0
1.14573,2.83249,0
1.15578,2.71698,0
1.16583,2.6044,0
1.17588,2.48951,0
1.18593,2.38601,0
1.19598,2.29661,0
1.20603,2.20955,0
1.21608,2.11939,0
1.22613,2.02748,0
1.23618,1.94856,0
1.24623,1.87367,0
1.25628,1.79633,0
1.26633,1.71873,0
1.27638,1.6479,0
1.28643,1.5877,0
1.29648,1.52965,0
1.30653,1.46922,0
1.31658,1.41292,0
1.32663,1.36536,0
1.33668,1.32058,0
1.34673,1.27169,0
1.35678,1.22172,0
1.36683,1.17686,0
1.37688,1.13637,0
1.38693,1.09418,0
1.39698,1.04923,0
1.40704,1.00867,0
1.41709,0.975014,0
1.42714,0.943025,0
1.43719,0.909732,0
1.44724,0.877412,0
1.45729,0.85061,0
1.46734,0.825931,0
1.47739,0.79917,0
1.48744,0.769837,0
1.49749,0.74354,0
1.50754,0.719848,0
1.51759,0.695512,0
1.52764,0.66962,0
1.53769,0.644862,0
1.54774,0.624345,0
1.55779,0.606368,0
1.56784,0.587172,0
1.57789,0.567977,0
1.58794,0.551268,0
1.59799,0.537006,0
1.60804,0.520647,0
1.61809,0.503061,0
1.62814,0.486078,0
1.63819,0.47154,0
1.64824,0.457671,0
1.65829,0.442124,0
1.66834,0.426581,0
1.67839,0.414104,0
1.68844,0.403294,0
1.69849,0.392722,0
1.70854,0.380674,0
1.71859,0.369794,0
1.72864,0.360829,0
1.73869,0.351211,0
1.74874,0.33976,0
1.75879,0.328348,0
1.76884,0.318638,0
1.77889,0.30993,0
1.78894,0.300162,0
1.79899,0.290547,0
1.80905,0.282344,0
1.8191,0.27614,0
1.82915,0.269776,0
1.8392,0.262309,0
1.84925,0.255137,0
1.8593,0.248994,0
1.86935,0.242902,0
1.8794,0.235714,0
1.88945,0.22793,0
1.8995,0.22125,0
1.90955,0.215732,0
1.9196,0.209789,0
1.92965,0.203578,0
1.9397,0.19822,0
1.94975,0.193851,0
1.9598,0.189856,0
1.96985,0.185238,0
1.9799,0.180251,0
1.98995,0.175663,0
2,0.171647,0
