# 20241120_131650
q,primespecRe,primespecIm
0,3195.78,0
0.00500501,3170.09,0
0.01001,3137.36,0
0.015015,3067.45,0
0.02002,2967.67,0
0.025025,2846.35,0
0.03003,2702.81,0
0.035035,2542.38,0
0.04004,2367.25,0
0.045045,2182.18,0
0.0500501,1990.36,0
0.0550551,1796.16,0
0.0600601,1602.96,0
0.0650651,1414.5,0
0.0700701,1233.73,0
0.0750751,1063.4,0
0.0800801,905.746,0
0.0850851,762.341,0
0.0900901,634.465,0
0.0950951,522.429,0
0.1001,426.336,0
0.105105,345.235,0
0.11011,278.515,0
0.115115,224.638,0
0.12012,182.022,0
0.125125,148.939,0
0.13013,123.41,0
0.135135,104.056,0
0.14014,89.0231,0
0.145145,77.3496,0
0.15015,67.8638,0
0.155155,59.8997,0
0.16016,53.0477,0
0.165165,46.928,0
0.17017,41.5257,0
0.175175,36.7215,0
0.18018,32.5324,0
0.185185,28.951,0
0.19019,25.8617,0
0.195195,23.2361,0
0.2002,20.8898,0
0.205205,18.7237,0
0.21021,16.6503,0
0.215215,14.559,0
0.22022,12.5044,0
0.225225,10.4633,0
0.23023,8.5911,0
0.235235,6.91711,0
0.24024,5.6239,0
0.245245,4.66939,0
0.25025,4.16697,0
0.255255,4.12295,0
0.26026,4.1069,0
0.265265,4.29234,0
0.27027,4.60866,0
0.275275,4.81548,0
0.28028,4.93528,0
0.285285,4.91897,0
0.29029,4.89925,0
0.295295,4.91277,0
0.3003,4.95258,0
0.305305,5.15656,0
0.31031,5.55484,0
0.315315,6.06881,0
0.32032,6.68311,0
0.325325,7.27305,0
0.33033,7.77866,0
0.335335,8.11587,0
0.34034,8.29887,0
0.345345,8.28275,0
0.35035,8.25507,0
0.355355,8.23958,0
0.36036,8.23101,0
0.365365,8.37565,0
0.37037,8.69865,0
0.375375,9.1139,0
0.38038,9.59157,0
0.385385,10.0307,0
0.39039,10.3196,0
0.395395,10.3394,0
0.4004,10.3463,0
0.405405,10.1755,0
0.41041,9.86568,0
0.415415,9.61495,0
0.42042,9.45542,0
0.425425,9.49549,0
0.43043,9.60098,0
0.435435,9.82422,0
0.44044,10.0988,0
0.445445,10.2614,0
0.45045,10.3524,0
0.455455,10.2487,0
0.46046,10.0119,0
0.465465,9.69241,0
0.47047,9.35577,0
0.475475,9.12909,0
0.48048,8.99937,0
0.485485,9.06262,0
0.49049,9.21106,0
0.495495,9.43359,0
0.500501,9.62576,0
0.505506,9.63542,0
0.510511,9.63833,0
0.515516,9.48546,0
0.520521,9.17249,0
0.525526,8.86416,0
0.530531,8.61665,0
