# 20241120_131650
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_122829/spectr.txt
# qmax:	5
# ma:	0.695
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.205806
# [DEBUG] Eabc:	0.3475
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,252.705,0
0.0201005,253.405,0
0.0301508,253.695,0
0.040201,254.517,0
0.0502513,255.288,0
0.0603015,256.815,0
0.0703518,259.106,0
0.080402,262.656,0
0.0904523,267.619,0
0.100503,274.613,0
0.110553,283.925,0
0.120603,295.543,0
0.130653,310.325,0
0.140704,329.554,0
0.150754,355.898,0
0.160804,390.269,0
0.170854,425.254,0
0.180905,445.482,0
0.190955,435.811,0
0.201005,390.946,0
0.211055,318.489,0
0.221106,234.568,0
0.231156,157.738,0
0.241206,99.3618,0
0.251256,62.2511,0
0.261307,42.0777,0
0.271357,32.067,0
0.281407,26.7191,0
0.291457,23.3303,0
0.301508,20.9648,0
0.311558,19.2781,0
0.321608,18.003,0
0.331658,17.0667,0
0.341709,16.4084,0
0.351759,15.8532,0
0.361809,15.2998,0
0.371859,14.7577,0
0.38191,14.2208,0
0.39196,13.6435,0
0.40201,13.0318,0
0.41206,12.4358,0
0.422111,11.8441,0
0.432161,11.2265,0
0.442211,10.6105,0
0.452261,10.0404,0
0.462312,9.49176,0
0.472362,8.93406,0
0.482412,8.40825,0
0.492462,7.92971,0
0.502513,7.45853,0
0.512563,6.99006,0
0.522613,6.55362,0
0.532663,6.1502,0
0.542714,5.75198,0
0.552764,5.36228,0
0.562814,5.01193,0
0.572864,4.68997,0
0.582915,4.37663,0
0.592965,4.08332,0
0.603015,3.82507,0
0.613065,3.58781,0
0.623116,3.35528,0
0.633166,3.14044,0
0.643216,2.9494,0
0.653266,2.76457,0
0.663317,2.58198,0
0.673367,2.41716,0
0.683417,2.26808,0
0.693467,2.1232,0
0.703518,1.9857,0
0.713568,1.8659,0
0.723618,1.7571,0
0.733668,1.64992,0
0.743719,1.55098,0
0.753769,1.46364,0
0.763819,1.37939,0
0.773869,1.29502,0
0.78392,1.21804,0
0.79397,1.14843,0
0.80402,1.08077,0
0.81407,1.01474,0
0.824121,0.958522,0
0.834171,0.907349,0
0.844221,0.85668,0
0.854271,0.809477,0
0.864322,0.768138,0
0.874372,0.728138,0
0.884422,0.687279,0
0.894472,0.649594,0
0.904523,0.616041,0
0.914573,0.583026,0
0.924623,0.550809,0
0.934673,0.523016,0
0.944724,0.49813,0
0.954774,0.473226,0
0.964824,0.449223,0
0.974874,0.428275,0
0.984925,0.407957,0
0.994975,0.386392,0
1.00503,0.36656,0
1.01508,0.349321,0
1.02513,0.332347,0
1.03518,0.315278,0
1.04523,0.300972,0
1.05528,0.288499,0
1.06533,0.274922,0
1.07538,0.262256,0
1.08543,0.25157,0
1.09548,0.240345,0
1.10553,0.2283,0
1.11558,0.217653,0
1.12563,0.208115,0
1.13568,0.19878,0
1.14573,0.18944,0
1.15578,0.181837,0
1.16583,0.174902,0
1.17588,0.167093,0
1.18593,0.159848,0
1.19598,0.153778,0
1.20603,0.14739,0
1.21608,0.140659,0
1.22613,0.134592,0
1.23618,0.129152,0
1.24623,0.124342,0
1.25628,0.119011,0
1.26633,0.114829,0
1.27638,0.110451,0
1.28643,0.106062,0
1.29648,0.10146,0
1.30653,0.0976792,0
1.31658,0.0940635,0
1.32663,0.0897918,0
1.33668,0.0862042,0
1.34673,0.0831459,0
1.35678,0.080092,0
1.36683,0.0771119,0
1.37688,0.0744193,0
1.38693,0.0721278,0
1.39698,0.0695214,0
1.40704,0.0664902,0
1.41709,0.0641187,0
1.42714,0.0618003,0
1.43719,0.0592129,0
1.44724,0.0573597,0
1.45729,0.0554285,0
1.46734,0.0533217,0
1.47739,0.0518144,0
1.48744,0.0502163,0
1.49749,0.0486692,0
1.50754,0.046632,0
1.51759,0.0447703,0
1.52764,0.043508,0
1.53769,0.0419062,0
1.54774,0.0404006,0
1.55779,0.0390944,0
1.56784,0.0381448,0
1.57789,0.0371843,0
1.58794,0.0357031,0
1.59799,0.0345837,0
1.60804,0.033314,0
1.61809,0.0322279,0
1.62814,0.0308622,0
1.63819,0.0300566,0
1.64824,0.0290841,0
1.65829,0.0281964,0
1.66834,0.027221,0
1.67839,0.0265827,0
1.68844,0.0258705,0
1.69849,0.0249653,0
1.70854,0.0242381,0
1.71859,0.0235627,0
1.72864,0.0226648,0
1.73869,0.0218881,0
1.74874,0.0214229,0
1.75879,0.0208207,0
1.76884,0.0201088,0
1.77889,0.0194173,0
1.78894,0.0191525,0
1.79899,0.0184869,0
1.80905,0.0178491,0
1.8191,0.0172095,0
1.82915,0.0168382,0
1.8392,0.0163546,0
1.84925,0.0158011,0
1.8593,0.0155076,0
1.86935,0.014988,0
1.8794,0.0145242,0
1.88945,0.0143056,0
1.8995,0.0138717,0
1.90955,0.0136637,0
1.9196,0.0129718,0
1.92965,0.0125166,0
1.9397,0.0123162,0
1.94975,0.0118442,0
1.9598,0.0115282,0
1.96985,0.0112999,0
1.9799,0.0111118,0
1.98995,0.0107387,0
2,0.0104919,0
