# 20250122_111612
# initdata:	Data/init_real_constfield_m420_20250122_111331/init18.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.42
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,586.247,0
0.0100503,576.978,0
0.0201005,549.661,0
0.0301508,505.896,0
0.040201,448.726,0
0.0502513,382.836,0
0.0603015,314.301,0
0.0703518,249.668,0
0.080402,194.485,0
0.0904523,151.818,0
0.100503,121.476,0
0.110553,100.5,0
0.120603,84.8319,0
0.130653,71.3496,0
0.140704,59.1175,0
0.150754,49.1122,0
0.160804,42.6834,0
0.170854,39.9257,0
0.180905,39.2172,0
0.190955,38.2638,0
0.201005,35.7449,0
0.211055,32.1375,0
0.221106,29.0147,0
0.231156,27.4798,0
0.241206,27.1772,0
0.251256,26.7492,0
0.261307,25.2103,0
0.271357,22.8425,0
0.281407,20.758,0
0.291457,19.6619,0
0.301508,19.1481,0
0.311558,18.2288,0
0.321608,16.4478,0
0.331658,14.3327,0
0.341709,12.7419,0
0.351759,11.9132,0
0.361809,11.3025,0
0.371859,10.328,0
0.38191,9.08114,0
0.39196,8.17129,0
0.40201,7.95261,0
0.41206,8.10666,0
0.422111,8.06081,0
0.432161,7.67397,0
0.442211,7.32846,0
0.452261,7.35831,0
0.462312,7.57897,0
0.472362,7.51085,0
0.482412,6.97552,0
0.492462,6.28738,0
0.502513,5.82462,0
0.512563,5.56896,0
0.522613,5.20278,0
0.532663,4.5901,0
0.542714,3.98079,0
0.552764,3.68633,0
0.562814,3.68894,0
0.572864,3.70301,0
0.582915,3.57178,0
0.592965,3.44441,0
0.603015,3.51416,0
0.613065,3.70829,0
0.623116,3.76195,0
0.633166,3.55825,0
0.643216,3.25871,0
0.653266,3.06187,0
0.663317,2.94434,0
0.673367,2.73665,0
0.683417,2.4005,0
0.693467,2.10444,0
0.703518,2.00208,0
0.713568,2.038,0
0.723618,2.04734,0
0.733668,1.9881,0
0.743719,1.97179,0
0.753769,2.06638,0
0.763819,2.17088,0
0.773869,2.14143,0
0.78392,1.97999,0
0.79397,1.81696,0
0.80402,1.72548,0
0.81407,1.64,0
0.824121,1.48339,0
0.834171,1.3021,0
0.844221,1.21064,0
0.854271,1.23473,0
0.864322,1.28363,0
0.874372,1.28291,0
0.884422,1.26641,0
0.894472,1.29972,0
0.904523,1.36101,0
0.914573,1.36014,0
0.924623,1.26366,0
0.934673,1.13927,0
0.944724,1.05929,0
0.954774,1.01042,0
0.964824,0.937477,0
0.974874,0.844153,0
0.984925,0.795753,0
0.994975,0.823499,0
1.00503,0.877492,0
1.01508,0.896094,0
1.02513,0.884671,0
1.03518,0.889003,0
1.04523,0.911537,0
1.05528,0.900971,0
1.06533,0.828776,0
1.07538,0.734871,0
1.08543,0.67465,0
1.09548,0.649029,0
1.10553,0.619528,0
1.11558,0.57813,0
1.12563,0.562341,0
1.13568,0.594738,0
1.14573,0.64241,0
1.15578,0.658434,0
1.16583,0.641887,0
1.17588,0.627577,0
1.18593,0.626062,0
1.19598,0.607419,0
1.20603,0.551512,0
1.21608,0.484995,0
1.22613,0.44846,0
1.23618,0.444232,0
1.24623,0.442108,0
1.25628,0.430052,0
1.26633,0.430197,0
1.27638,0.458076,0
1.28643,0.490914,0
1.29648,0.49486,0
1.30653,0.46956,0
1.31658,0.443356,0
1.32663,0.429189,0
1.33668,0.409586,0
1.34673,0.370862,0
1.35678,0.330978,0
1.36683,0.317333,0
1.37688,0.329086,0
1.38693,0.341272,0
1.39698,0.342143,0
1.40704,0.345838,0
1.41709,0.363148,0
1.42714,0.378455,0
1.43719,0.369487,0
1.44724,0.339215,0
1.45729,0.311187,0
1.46734,0.296493,0
1.47739,0.2831,0
1.48744,0.261316,0
1.49749,0.243397,0
1.50754,0.246311,0
1.51759,0.265271,0
1.52764,0.279254,0
1.53769,0.2797,0
1.54774,0.278148,0
1.55779,0.283196,0
1.56784,0.284204,0
1.57789,0.267458,0
1.58794,0.238923,0
1.59799,0.217844,0
1.60804,0.211254,0
1.61809,0.208176,0
1.62814,0.20057,0
1.63819,0.196958,0
1.64824,0.207556,0
1.65829,0.225323,0
1.66834,0.233218,0
1.67839,0.226819,0
1.68844,0.217715,0
1.69849,0.213712,0
1.70854,0.207402,0
1.71859,0.19029,0
1.72864,0.16926,0
1.73869,0.159027,0
1.74874,0.162148,0
1.75879,0.167303,0
1.76884,0.167447,0
1.77889,0.169068,0
1.78894,0.178803,0
1.79899,0.189618,0
1.80905,0.188924,0
1.8191,0.176271,0
1.82915,0.163339,0
1.8392,0.156827,0
1.84925,0.15076,0
1.8593,0.139224,0
1.86935,0.128323,0
1.8794,0.128169,0
1.88945,0.137564,0
1.8995,0.145349,0
1.90955,0.146107,0
1.9196,0.145881,0
1.92965,0.149894,0
1.9397,0.15246,0
1.94975,0.145215,0
1.9598,0.130582,0
1.96985,0.119309,0
1.9799,0.115918,0
1.98995,0.11441,0
2,0.109951,0
