# 20240826_202338
alpha,Df0Re,Df0Im
0,-0.100568,0
0.01,-0.10054,0
0.02,-0.100046,0
0.03,-0.0992193,0
0.04,-0.0981232,0
0.05,-0.0967789,0
0.06,-0.0951845,0
0.07,-0.093327,0
0.08,-0.0911891,0
0.09,-0.0887527,0
0.1,-0.0860009,0
0.11,-0.0829173,0
0.12,-0.0794857,0
0.13,-0.0756893,0
0.14,-0.0715099,0
0.15,-0.0669273,0
0.16,-0.0619187,0
0.17,-0.0564592,0
0.18,-0.0505214,0
0.19,-0.0440762,0
0.2,-0.0370932,0
0.21,-0.0295412,0
0.22,-0.0213888,0
0.23,-0.0126054,0
0.24,-0.00316167,0
0.25,0.00696907,0
0.26,0.0178106,0
0.27,0.0293815,0
0.28,0.0416949,0
0.29,0.0547556,0
0.3,0.0685589,0
0.31,0.0830877,0
0.32,0.0983102,0
0.33,0.114176,0
0.34,0.130615,0
0.35,0.147532,0
0.36,0.164802,0
0.37,0.182271,0
0.38,0.19975,0
0.39,0.217013,0
0.4,0.233795,0
0.41,0.249791,0
0.42,0.26466,0
0.43,0.27802,0
0.44,0.289461,0
0.45,0.298546,0
0.46,0.304817,0
0.47,0.307816,0
0.48,0.307087,0
0.49,0.302203,0
0.5,0.292776,0
0.51,0.278487,0
0.52,0.259101,0
0.53,0.234496,0
0.54,0.204681,0
0.55,0.169827,0
0.56,0.130277,0
0.57,0.086567,0
0.58,0.0394333,0
0.59,-0.010188,0
0.6,-0.0611688,0
0.61,-0.112209,0
0.62,-0.161868,0
0.63,-0.20861,0
0.64,-0.250856,0
0.65,-0.287052,0
0.66,-0.315739,0
0.67,-0.335628,0
0.68,-0.345676,0
0.69,-0.345154,0
0.7,-0.333707,0
0.71,-0.311398,0
0.72,-0.278733,0
0.73,-0.236664,0
0.74,-0.186566,0
0.75,-0.130191,0
0.76,-0.0695974,0
0.77,-0.0070615,0
0.78,0.0550296,0
0.79,0.114293,0
0.8,0.16847,0
0.81,0.215538,0
0.82,0.253813,0
0.83,0.28203,0
0.84,0.299402,0
0.85,0.305643,0
0.86,0.300968,0
0.87,0.28606,0
0.88,0.262011,0
0.89,0.230241,0
0.9,0.192401,0
0.91,0.150277,0
0.92,0.105686,0
0.93,0.0603831,0
0.94,0.0159886,0
0.95,-0.0260778,0
0.96,-0.0646378,0
0.97,-0.0987779,0
0.98,-0.127855,0
0.99,-0.151487,0
1,-0.169532,0
1.01,-0.18206,0
1.02,-0.189317,0
1.03,-0.191688,0
1.04,-0.189664,0
1.05,-0.183802,0
1.06,-0.174693,0
1.07,-0.162938,0
1.08,-0.149122,0
1.09,-0.133795,0
1.1,-0.11746,0
1.11,-0.100566,0
1.12,-0.0835019,0
1.13,-0.0665991,0
1.14,-0.0501323,0
1.15,-0.0343248,0
1.16,-0.0193537,0
1.17,-0.00535507,0
1.18,0.00757141,0
1.19,0.0193598,0
1.2,0.0299741,0
1.21,0.0394064,0
1.22,0.0476737,0
1.23,0.0548147,0
1.24,0.0608846,0
1.25,0.0659495,0
1.26,0.0700793,0
1.27,0.0733421,0
1.28,0.0757982,0
1.29,0.0774989,0
1.3,0.0784859,0
1.31,0.0787969,0
1.32,0.0784702,0
1.33,0.0775525,0
1.34,0.0761038,0
1.35,0.0741988,0
1.36,0.071923,0
1.37,0.0693641,0
1.38,0.0666003,0
1.39,0.0636899,0
1.4,0.060665,0
1.41,0.0575353,0
1.42,0.0543,0
1.43,0.0509666,0
1.44,0.0475678,0
1.45,0.0441667,0
1.46,0.0408422,0
1.47,0.0376541,0
1.48,0.0345984,0
1.49,0.0315815,0
1.5,0.0284367,0
1.51,0.0249977,0
1.52,0.0211903,0
1.53,0.0170525,0
1.54,0.0125846,0
1.55,0.00745028,0
1.56,0.000763591,0
1.57,-0.00907248,0
1.58,-0.0274477,0
