# 20240826_200234
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.123265,0
0.02,-0.122908,0
0.03,-0.122253,0
0.04,-0.121376,0
0.05,-0.120304,0
0.06,-0.119037,0
0.07,-0.117563,0
0.08,-0.115866,0
0.09,-0.113927,0
0.1,-0.11173,0
0.11,-0.109261,0
0.12,-0.106504,0
0.13,-0.103445,0
0.14,-0.100066,0
0.15,-0.0963483,0
0.16,-0.0922714,0
0.17,-0.0878109,0
0.18,-0.0829398,0
0.19,-0.0776288,0
0.2,-0.0718466,0
0.21,-0.06556,0
0.22,-0.0587348,0
0.23,-0.0513359,0
0.24,-0.043328,0
0.25,-0.0346764,0
0.26,-0.0253469,0
0.27,-0.0153078,0
0.28,-0.00452932,0
0.29,0.00701402,0
0.3,0.0193425,0
0.31,0.0324695,0
0.32,0.0463996,0
0.33,0.0611259,0
0.34,0.0766277,0
0.35,0.0928675,0
0.36,0.109788,0
0.37,0.127309,0
0.38,0.145324,0
0.39,0.163697,0
0.4,0.18226,0
0.41,0.200811,0
0.42,0.219112,0
0.43,0.236887,0
0.44,0.253826,0
0.45,0.269581,0
0.46,0.283776,0
0.47,0.296004,0
0.48,0.305842,0
0.49,0.312852,0
0.5,0.316598,0
0.51,0.316656,0
0.52,0.312631,0
0.53,0.30417,0
0.54,0.290987,0
0.55,0.272877,0
0.56,0.249738,0
0.57,0.221591,0
0.58,0.188599,0
0.59,0.151076,0
0.6,0.109506,0
0.61,0.0645389,0
0.62,0.0169968,0
0.63,-0.0321405,0
0.64,-0.081752,0
0.65,-0.130604,0
0.66,-0.177385,0
0.67,-0.22075,0
0.68,-0.259369,0
0.69,-0.291982,0
0.7,-0.317456,0
0.71,-0.334838,0
0.72,-0.343405,0
0.73,-0.34271,0
0.74,-0.33261,0
0.75,-0.313286,0
0.76,-0.285257,0
0.77,-0.249358,0
0.78,-0.206721,0
0.79,-0.158729,0
0.8,-0.106963,0
0.81,-0.0531324,0
0.82,0.000995453,0
0.83,0.0536751,0
0.84,0.103259,0
0.85,0.148269,0
0.86,0.187452,0
0.87,0.219833,0
0.88,0.244737,0
0.89,0.261806,0
0.9,0.270997,0
0.91,0.27255,0
0.92,0.266963,0
0.93,0.254939,0
0.94,0.237342,0
0.95,0.215138,0
0.96,0.189349,0
0.97,0.160999,0
0.98,0.13108,0
0.99,0.100512,0
1,0.070125,0
1.01,0.0406369,0
1.02,0.0126466,0
1.03,-0.0133699,0
1.04,-0.0370572,0
1.05,-0.0581736,0
1.06,-0.0765808,0
1.07,-0.0922316,0
1.08,-0.105156,0
1.09,-0.115445,0
1.1,-0.123239,0
1.11,-0.128711,0
1.12,-0.132055,0
1.13,-0.133476,0
1.14,-0.133182,0
1.15,-0.131376,0
1.16,-0.128259,0
1.17,-0.124019,0
1.18,-0.118838,0
1.19,-0.112887,0
1.2,-0.106329,0
1.21,-0.0993145,0
1.22,-0.0919819,0
1.23,-0.0844551,0
1.24,-0.0768409,0
1.25,-0.0692271,0
1.26,-0.0616827,0
1.27,-0.0542587,0
1.28,-0.0469919,0
1.29,-0.0399089,0
1.3,-0.0330315,0
1.31,-0.0263806,0
1.32,-0.0199798,0
1.33,-0.0138541,0
1.34,-0.00802777,0
1.35,-0.00251983,0
1.36,0.00266139,0
1.37,0.0075208,0
1.38,0.0120763,0
1.39,0.0163542,0
1.4,0.0203816,0
1.41,0.0241798,0
1.42,0.027763,0
1.43,0.0311452,0
1.44,0.034358,0
1.45,0.0374722,0
1.46,0.0406112,0
1.47,0.0439422,0
1.48,0.047632,0
1.49,0.0517784,0
1.5,0.0563578,0
1.51,0.0612674,0
1.52,0.0665363,0
1.53,0.0726948,0
1.54,0.0810847,0
1.55,0.0937138,0
1.56,0.112759,0
1.57,0.142892,0
1.58,0.210106,0
