# 20240826_200234
alpha,Df0Re,Df0Im
0,-0.12317,0
0.00157237,-0.123187,0
0.00314474,-0.123207,0
0.00471711,-0.123226,0
0.00628947,-0.123244,0
0.00786184,-0.123258,0
0.00943421,-0.123265,0
0.0110066,-0.123259,0
0.0125789,-0.123229,0
0.0141513,-0.123178,0
0.0157237,-0.123113,0
0.0172961,-0.123039,0
0.0188684,-0.122962,0
0.0204408,-0.122887,0
0.0220132,-0.122804,0
0.0235855,-0.122709,0
0.0251579,-0.122605,0
0.0267303,-0.122495,0
0.0283026,-0.12238,0
0.029875,-0.122262,0
0.0314474,-0.122141,0
0.0330197,-0.122012,0
0.0345921,-0.121877,0
0.0361645,-0.121737,0
0.0377368,-0.121591,0
0.0393092,-0.121442,0
0.0408816,-0.12129,0
0.042454,-0.121132,0
0.0440263,-0.120969,0
0.0455987,-0.1208,0
0.0471711,-0.120626,0
0.0487434,-0.120449,0
0.0503158,-0.120267,0
0.0518882,-0.120081,0
0.0534605,-0.119889,0
0.0550329,-0.119692,0
0.0566053,-0.119489,0
0.0581776,-0.119283,0
0.05975,-0.119071,0
0.0613224,-0.118855,0
0.0628947,-0.118633,0
0.0644671,-0.118406,0
0.0660395,-0.118173,0
0.0676119,-0.117935,0
0.0691842,-0.117692,0
0.0707566,-0.117443,0
0.072329,-0.117189,0
0.0739013,-0.116929,0
0.0754737,-0.116663,0
0.0770461,-0.116391,0
0.0786184,-0.116114,0
0.0801908,-0.115831,0
0.0817632,-0.115542,0
0.0833355,-0.115247,0
0.0849079,-0.114945,0
0.0864803,-0.114638,0
0.0880526,-0.114324,0
0.089625,-0.114004,0
0.0911974,-0.113678,0
0.0927698,-0.113345,0
0.0943421,-0.113006,0
0.0959145,-0.11266,0
0.0974869,-0.112307,0
0.0990592,-0.111948,0
0.100632,-0.111583,0
0.102204,-0.111211,0
0.103776,-0.110831,0
0.105349,-0.110444,0
0.106921,-0.110051,0
0.108493,-0.109651,0
0.110066,-0.109244,0
0.111638,-0.10883,0
0.113211,-0.108408,0
0.114783,-0.107979,0
0.116355,-0.107543,0
0.117928,-0.107099,0
0.1195,-0.106649,0
0.121072,-0.106191,0
0.122645,-0.105726,0
