# 20250121_104025
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,8.72594e-06,0
0.00314474,1.66995e-05,0
0.00471711,2.45925e-05,0
0.00628947,3.30767e-05,0
0.00786184,4.28239e-05,0
0.00943421,5.45059e-05,0
0.0110066,6.94167e-05,0
0.0125789,8.96939e-05,0
0.0141513,0.000114566,0
0.0157237,0.000143029,0
0.0172961,0.000174078,0
0.0188684,0.000206709,0
0.0204408,0.000240093,0
0.0220132,0.000276491,0
0.0235855,0.000316511,0
0.0251579,0.000359647,0
0.0267303,0.000405397,0
0.0283026,0.000453255,0
0.029875,0.000502718,0
0.0314474,0.000554385,0
0.0330197,0.00060935,0
0.0345921,0.000667298,0
0.0361645,0.0007279,0
0.0377368,0.000790831,0
0.0393092,0.000855766,0
0.0408816,0.000922662,0
0.042454,0.000992582,0
0.0440263,0.00106546,0
0.0455987,0.00114106,0
0.0471711,0.00121915,0
0.0487434,0.00129948,0
0.0503158,0.00138184,0
0.0518882,0.00146695,0
0.0534605,0.00155506,0
0.0550329,0.00164598,0
0.0566053,0.00173952,0
0.0581776,0.00183549,0
0.05975,0.0019337,0
0.0613224,0.00203439,0
0.0628947,0.00213813,0
0.0644671,0.00224478,0
0.0660395,0.00235418,0
0.0676119,0.00246617,0
0.0691842,0.00258058,0
0.0707566,0.00269738,0
0.072329,0.0028172,0
0.0739013,0.00294004,0
0.0754737,0.00306575,0
0.0770461,0.00319419,0
0.0786184,0.00332522,0
0.0801908,0.00345871,0
0.0817632,0.00359508,0
0.0833355,0.00373458,0
0.0849079,0.00387707,0
0.0864803,0.00402242,0
0.0880526,0.00417052,0
0.089625,0.00432122,0
0.0911974,0.00447466,0
0.0927698,0.0046313,0
0.0943421,0.00479105,0
0.0959145,0.0049538,0
0.0974869,0.00511942,0
0.0990592,0.00528781,0
0.100632,0.00545891,0
0.102204,0.0056332,0
0.103776,0.00581072,0
0.105349,0.00599136,0
0.106921,0.00617502,0
0.108493,0.00636159,0
0.110066,0.00655097,0
0.111638,0.00674344,0
0.113211,0.00693927,0
0.114783,0.00713834,0
0.116355,0.00734058,0
0.117928,0.00754587,0
0.1195,0.00775412,0
0.121072,0.0079654,0
0.122645,0.00818011,0
0.124217,0.00839821,0
0.125789,0.00861961,0
0.127362,0.00884422,0
0.128934,0.00907195,0
0.130507,0.00930276,0
0.132079,0.00953702,0
0.133651,0.0097748,0
0.135224,0.010016,0
0.136796,0.0102606,0
0.138368,0.0105085,0
0.139941,0.0107596,0
0.141513,0.0110142,0
0.143086,0.0112724,0
0.144658,0.0115342,0
0.14623,0.0117995,0
0.147803,0.0120684,0
0.149375,0.0123406,0
0.150947,0.0126162,0
0.15252,0.0128957,0
0.154092,0.0131789,0
0.155665,0.0134659,0
0.157237,0.0137565,0
0.158809,0.0140506,0
0.160382,0.0143484,0
0.161954,0.01465,0
0.163526,0.0149555,0
0.165099,0.015265,0
0.166671,0.0155783,0
0.168243,0.0158954,0
0.169816,0.0162162,0
0.171388,0.016541,0
0.172961,0.0168698,0
0.174533,0.0172028,0
0.176105,0.0175399,0
0.177678,0.0178809,0
0.17925,0.0182259,0
0.180822,0.0185748,0
0.182395,0.0189281,0
0.183967,0.0192857,0
0.18554,0.0196476,0
0.187112,0.0200137,0
0.188684,0.020384,0
0.190257,0.0207584,0
0.191829,0.0211372,0
0.193401,0.0215205,0
0.194974,0.0219084,0
0.196546,0.0223007,0
0.198118,0.0226975,0
0.199691,0.0230985,0
0.201263,0.0235041,0
0.202836,0.0239145,0
0.204408,0.0243296,0
0.20598,0.0247494,0
0.207553,0.0251738,0
0.209125,0.0256029,0
0.210697,0.0260365,0
0.21227,0.0264752,0
0.213842,0.0269188,0
0.215415,0.0273674,0
0.216987,0.0278208,0
0.218559,0.0282792,0
0.220132,0.0287423,0
0.221704,0.0292106,0
0.223276,0.0296841,0
0.224849,0.0301628,0
0.226421,0.0306466,0
0.227993,0.0311356,0
0.229566,0.0316297,0
0.231138,0.032129,0
0.232711,0.0326337,0
0.234283,0.033144,0
0.235855,0.0336597,0
0.237428,0.0341808,0
0.239,0.0347072,0
0.240572,0.035239,0
0.242145,0.0357765,0
0.243717,0.0363198,0
0.24529,0.0368687,0
0.246862,0.0374234,0
0.248434,0.0379837,0
0.250007,0.0385495,0
0.251579,0.0391212,0
0.253151,0.039699,0
0.254724,0.0402828,0
0.256296,0.0408725,0
0.257868,0.0414682,0
0.259441,0.0420697,0
0.261013,0.0426771,0
0.262586,0.0432909,0
0.264158,0.043911,0
0.26573,0.0445373,0
0.267303,0.0451699,0
0.268875,0.0458086,0
0.270447,0.0464534,0
0.27202,0.0471048,0
0.273592,0.0477627,0
0.275165,0.0484272,0
0.276737,0.0490983,0
0.278309,0.0497757,0
0.279882,0.0504596,0
0.281454,0.05115,0
0.283026,0.0518474,0
0.284599,0.0525516,0
0.286171,0.0532626,0
0.287743,0.0539804,0
0.289316,0.0547048,0
0.290888,0.055436,0
0.292461,0.0561743,0
0.294033,0.0569198,0
0.295605,0.0576724,0
0.297178,0.058432,0
0.29875,0.0591986,0
0.300322,0.059972,0
0.301895,0.0607527,0
0.303467,0.0615409,0
0.30504,0.0623364,0
0.306612,0.0631393,0
0.308184,0.0639494,0
0.309757,0.0647666,0
0.311329,0.0655911,0
0.312901,0.0664233,0
0.314474,0.0672633,0
0.316046,0.0681107,0
0.317618,0.0689657,0
0.319191,0.069828,0
0.320763,0.0706977,0
0.322336,0.0715754,0
0.323908,0.072461,0
0.32548,0.0733544,0
0.327053,0.0742555,0
0.328625,0.0751642,0
0.330197,0.0760803,0
0.33177,0.0770044,0
0.333342,0.0779367,0
0.334915,0.078877,0
0.336487,0.0798252,0
0.338059,0.0807811,0
0.339632,0.0817448,0
0.341204,0.0827162,0
0.342776,0.0836961,0
0.344349,0.0846841,0
0.345921,0.0856803,0
0.347493,0.0866844,0
0.349066,0.0876963,0
0.350638,0.0887159,0
0.352211,0.0897439,0
0.353783,0.0907802,0
0.355355,0.0918248,0
0.356928,0.0928774,0
0.3585,0.0939379,0
