# 20250121_104025
alpha,field0Re,field0Im
0,0.0502663,0
0.00157237,0.0502663,0
0.00314474,0.0502663,0
0.00471711,0.0502663,0
0.00628947,0.0502663,0
0.00786184,0.0502663,0
0.00943421,0.0502663,0
0.0110066,0.0502663,0
0.0125789,0.0502663,0
0.0141513,0.0502663,0
0.0157237,0.0502663,0
0.0172961,0.0502663,0
0.0188684,0.0502663,0
0.0204408,0.0502663,0
0.0220132,0.0502663,0
0.0235855,0.0502663,0
0.0251579,0.0502663,0
0.0267303,0.0502662,0
0.0283026,0.0502662,0
0.029875,0.0502662,0
0.0314474,0.0502661,0
0.0330197,0.0502661,0
0.0345921,0.0502661,0
0.0361645,0.050266,0
0.0377368,0.0502659,0
0.0393092,0.0502659,0
0.0408816,0.0502658,0
0.042454,0.0502657,0
0.0440263,0.0502656,0
0.0455987,0.0502655,0
0.0471711,0.0502654,0
0.0487434,0.0502653,0
0.0503158,0.0502651,0
0.0518882,0.050265,0
0.0534605,0.0502648,0
0.0550329,0.0502646,0
0.0566053,0.0502644,0
0.0581776,0.0502642,0
0.05975,0.050264,0
0.0613224,0.0502637,0
0.0628947,0.0502635,0
0.0644671,0.0502632,0
0.0660395,0.0502628,0
0.0676119,0.0502625,0
0.0691842,0.0502621,0
0.0707566,0.0502618,0
0.072329,0.0502613,0
0.0739013,0.0502609,0
0.0754737,0.0502604,0
0.0770461,0.0502599,0
0.0786184,0.0502594,0
0.0801908,0.0502588,0
0.0817632,0.0502582,0
0.0833355,0.0502576,0
0.0849079,0.0502569,0
0.0864803,0.0502562,0
0.0880526,0.0502555,0
0.089625,0.0502547,0
0.0911974,0.0502539,0
0.0927698,0.050253,0
0.0943421,0.050252,0
0.0959145,0.0502511,0
0.0974869,0.05025,0
0.0990592,0.050249,0
0.100632,0.0502479,0
0.102204,0.0502467,0
0.103776,0.0502454,0
0.105349,0.0502441,0
0.106921,0.0502428,0
0.108493,0.0502414,0
0.110066,0.0502399,0
0.111638,0.0502384,0
0.113211,0.0502367,0
0.114783,0.050235,0
0.116355,0.0502333,0
0.117928,0.0502314,0
0.1195,0.0502295,0
0.121072,0.0502276,0
0.122645,0.0502255,0
0.124217,0.0502233,0
0.125789,0.0502211,0
0.127362,0.0502188,0
0.128934,0.0502163,0
0.130507,0.0502138,0
0.132079,0.0502112,0
0.133651,0.0502085,0
0.135224,0.0502057,0
0.136796,0.0502028,0
0.138368,0.0501998,0
0.139941,0.0501967,0
0.141513,0.0501934,0
0.143086,0.0501901,0
0.144658,0.0501866,0
0.14623,0.050183,0
