# 20240926_135827
alpha,Df0Re,Df0Im
0,0,0
0.01,0.000219267,0
0.02,0.000637033,0
0.03,0.00124048,0
0.04,0.00202484,0
0.05,0.00299055,0
0.06,0.0041412,0
0.07,0.00548188,0
0.08,0.00701842,0
0.09,0.00875686,0
0.1,0.0107034,0
0.11,0.0128645,0
0.12,0.015247,0
0.13,0.0178582,0
0.14,0.0207065,0
0.15,0.023801,0
0.16,0.0271516,0
0.17,0.0307694,0
0.18,0.034666,0
0.19,0.0388539,0
0.2,0.043346,0
0.21,0.0481557,0
0.22,0.0532966,0
0.23,0.0587822,0
0.24,0.0646261,0
0.25,0.0708416,0
0.26,0.0774411,0
0.27,0.0844364,0
0.28,0.0918376,0
0.29,0.0996538,0
0.3,0.107891,0
0.31,0.116551,0
0.32,0.125635,0
0.33,0.135137,0
0.34,0.145045,0
0.35,0.155341,0
0.36,0.166001,0
0.37,0.176989,0
0.38,0.188261,0
0.39,0.199762,0
0.4,0.211425,0
0.41,0.223173,0
0.42,0.23491,0
0.43,0.246533,0
0.44,0.257922,0
0.45,0.268943,0
0.46,0.279449,0
0.47,0.289283,0
0.48,0.298272,0
0.49,0.306236,0
0.5,0.312984,0
0.51,0.318321,0
0.52,0.322046,0
0.53,0.323962,0
0.54,0.323871,0
0.55,0.321587,0
0.56,0.316937,0
0.57,0.309765,0
0.58,0.299943,0
0.59,0.28737,0
0.6,0.271986,0
0.61,0.253771,0
0.62,0.232754,0
0.63,0.209016,0
0.64,0.182694,0
0.65,0.153984,0
0.66,0.123138,0
0.67,0.0904674,0
0.68,0.0563361,0
0.69,0.021158,0
0.7,-0.0146106,0
0.71,-0.0504798,0
0.72,-0.0859356,0
0.73,-0.120451,0
0.74,-0.153498,0
0.75,-0.184561,0
0.76,-0.21315,0
0.77,-0.238813,0
0.78,-0.261148,0
0.79,-0.279817,0
0.8,-0.294553,0
0.81,-0.305168,0
0.82,-0.311564,0
0.83,-0.313729,0
0.84,-0.311743,0
0.85,-0.305771,0
0.86,-0.296058,0
0.87,-0.282924,0
0.88,-0.266745,0
0.89,-0.247946,0
0.9,-0.226982,0
0.91,-0.204327,0
0.92,-0.180455,0
0.93,-0.15583,0
0.94,-0.130892,0
0.95,-0.106045,0
0.96,-0.0816561,0
0.97,-0.0580431,0
0.98,-0.0354762,0
0.99,-0.014176,0
1,0.00568595,0
1.01,0.0239846,0
1.02,0.0406383,0
1.03,0.0556049,0
1.04,0.0688777,0
1.05,0.0804807,0
1.06,0.0904644,0
1.07,0.0989003,0
1.08,0.105876,0
1.09,0.111492,0
1.1,0.115854,0
1.11,0.11907,0
1.12,0.12125,0
1.13,0.122496,0
1.14,0.122907,0
1.15,0.122573,0
1.16,0.12158,0
1.17,0.120005,0
1.18,0.117922,0
1.19,0.115402,0
1.2,0.112514,0
1.21,0.109326,0
1.22,0.105902,0
1.23,0.102306,0
1.24,0.0985923,0
1.25,0.0948097,0
1.26,0.0909951,0
1.27,0.0871734,0
1.28,0.0833572,0
1.29,0.0795491,0
1.3,0.0757454,0
1.31,0.0719408,0
1.32,0.0681344,0
1.33,0.0643335,0
1.34,0.0605561,0
1.35,0.0568299,0
1.36,0.0531883,0
1.37,0.0496634,0
1.38,0.0462789,0
1.39,0.0430442,0
1.4,0.0399525,0
1.41,0.0369851,0
1.42,0.0341197,0
1.43,0.0313425,0
1.44,0.0286565,0
1.45,0.0260834,0
1.46,0.0236527,0
1.47,0.0213809,0
1.48,0.0192473,0
1.49,0.017182,0
1.5,0.0150787,0
1.51,0.0128366,0
1.52,0.0104065,0
1.53,0.00778945,0
1.54,0.00494014,0
1.55,0.00159826,0
1.56,-0.00282022,0
1.57,-0.0093881,0
1.58,-0.0219604,0
