# 20240809_113436
alpha,Df0Re,Df0Im
0,0.00467526,0.112341
0.01,0.00465786,0.112686
0.02,0.00460431,0.112852
0.03,0.00452176,0.112967
0.04,0.00441358,0.113096
0.05,0.00428084,0.113266
0.06,0.00412332,0.113484
0.07,0.00394019,0.113748
0.08,0.00373038,0.114053
0.09,0.00349282,0.114394
0.1,0.00322645,0.11477
0.11,0.00293026,0.115179
0.12,0.00260323,0.115621
0.13,0.00224428,0.1161
0.14,0.00185217,0.116615
0.15,0.00142551,0.117171
0.16,0.000962718,0.117767
0.17,0.000462001,0.118404
0.18,-7.86423e-05,0.119082
0.19,-0.000661405,0.119801
0.2,-0.00128867,0.120559
0.21,-0.00196299,0.121355
0.22,-0.0026871,0.122188
0.23,-0.00346388,0.123054
0.24,-0.00429638,0.123954
0.25,-0.00518781,0.124885
0.26,-0.00614152,0.125846
0.27,-0.00716105,0.126836
0.28,-0.00825007,0.127852
0.29,-0.00941242,0.128894
0.3,-0.010652,0.12996
0.31,-0.011973,0.131046
0.32,-0.0133794,0.13215
0.33,-0.0148754,0.133269
0.34,-0.0164651,0.134397
0.35,-0.0181526,0.13553
0.36,-0.0199418,0.136661
0.37,-0.0218364,0.137784
0.38,-0.0238399,0.138891
0.39,-0.0259554,0.139975
0.4,-0.0281856,0.141027
0.41,-0.0305329,0.142039
0.42,-0.0329992,0.143
0.43,-0.0355857,0.143901
0.44,-0.0382933,0.144733
0.45,-0.041122,0.145486
0.46,-0.0440714,0.14615
0.47,-0.0471402,0.146715
0.48,-0.0503265,0.14717
0.49,-0.0536275,0.147505
0.5,-0.0570394,0.14771
0.51,-0.0605578,0.147775
0.52,-0.0641771,0.147689
0.53,-0.0678905,0.147441
0.54,-0.0716902,0.147021
0.55,-0.0755674,0.146419
0.56,-0.0795117,0.145623
0.57,-0.0835117,0.144625
0.58,-0.0875546,0.143415
0.59,-0.0916265,0.141983
0.6,-0.0957122,0.140323
0.61,-0.0997955,0.138427
0.62,-0.103859,0.13629
0.63,-0.107885,0.133908
0.64,-0.111854,0.131279
0.65,-0.115748,0.128402
0.66,-0.119546,0.125278
0.67,-0.123228,0.121912
0.68,-0.126775,0.118307
0.69,-0.130167,0.114472
0.7,-0.133384,0.110414
0.71,-0.136408,0.106145
0.72,-0.139219,0.101677
0.73,-0.141799,0.0970251
0.74,-0.144131,0.0922037
0.75,-0.146199,0.0872307
0.76,-0.147987,0.0821247
0.77,-0.149481,0.0769058
0.78,-0.150668,0.0715955
0.79,-0.151538,0.0662162
0.8,-0.152081,0.0607918
0.81,-0.15229,0.0553469
0.82,-0.152163,0.0499068
0.83,-0.151697,0.0444974
0.84,-0.150896,0.0391448
0.85,-0.149763,0.0338745
0.86,-0.14831,0.0287118
0.87,-0.146547,0.0236808
0.88,-0.144492,0.0188041
0.89,-0.142161,0.0141023
0.9,-0.139578,0.00959379
0.91,-0.136766,0.00529451
0.92,-0.133748,0.00121751
0.93,-0.130553,-0.002627
0.94,-0.127205,-0.00623166
0.95,-0.12373,-0.00959199
0.96,-0.120155,-0.0127061
0.97,-0.116503,-0.0155745
0.98,-0.112797,-0.0181999
0.99,-0.109059,-0.0205871
1,-0.105307,-0.0227423
1.01,-0.101561,-0.0246733
1.02,-0.0978357,-0.0263891
1.03,-0.0941482,-0.0278998
1.04,-0.090512,-0.0292166
1.05,-0.0869405,-0.0303512
1.06,-0.0834454,-0.0313163
1.07,-0.0800375,-0.0321247
1.08,-0.0767259,-0.0327896
1.09,-0.0735181,-0.0333242
1.1,-0.0704199,-0.0337411
1.11,-0.0674347,-0.0340524
1.12,-0.064564,-0.034269
1.13,-0.0618072,-0.0344007
1.14,-0.0591617,-0.0344559
1.15,-0.056624,-0.0344419
1.16,-0.0541892,-0.0343648
1.17,-0.0518528,-0.03423
1.18,-0.0496105,-0.0340427
1.19,-0.0474591,-0.0338083
1.2,-0.0453971,-0.0335329
1.21,-0.0434242,-0.0332236
1.22,-0.0415416,-0.0328884
1.23,-0.0397508,-0.0325357
1.24,-0.0380532,-0.0321742
1.25,-0.0364491,-0.0318113
1.26,-0.0349366,-0.031453
1.27,-0.0335109,-0.0311021
1.28,-0.0321646,-0.0307583
1.29,-0.0308875,-0.0304181
1.3,-0.0296686,-0.0300757
1.31,-0.028497,-0.029724
1.32,-0.0273639,-0.0293573
1.33,-0.0262644,-0.028973
1.34,-0.0251988,-0.0285736
1.35,-0.0241721,-0.0281675
1.36,-0.023193,-0.0277682
1.37,-0.0222719,-0.027392
1.38,-0.0214174,-0.0270548
1.39,-0.0206333,-0.0267679
1.4,-0.0199179,-0.0265352
1.41,-0.0192636,-0.0263531
1.42,-0.0186613,-0.0262146
1.43,-0.0181054,-0.026117
1.44,-0.017601,-0.0260726
1.45,-0.0171682,-0.0261178
1.46,-0.0168406,-0.0263139
1.47,-0.0166569,-0.0267363
1.48,-0.0166439,-0.0274489
1.49,-0.0167993,-0.0284722
1.5,-0.017086,-0.0297673
1.51,-0.0174545,-0.0312678
1.52,-0.017903,-0.0329872
1.53,-0.0185587,-0.0351849
1.54,-0.0197235,-0.0384905
1.55,-0.0218049,-0.0438193
1.56,-0.0251892,-0.0521502
1.57,-0.0307561,-0.0656259
1.58,-0.0437494,-0.0961893
