# 20240809_113436
alpha,Df0Re,Df0Im
0,0.00467526,0.112341
0.00157237,0.00467271,0.112398
0.00314474,0.00467039,0.112458
0.00471711,0.0046681,0.112518
0.00628947,0.00466562,0.112576
0.00786184,0.00466275,0.112628
0.00943421,0.00465929,0.112673
0.0110066,0.00465479,0.112708
0.0125789,0.00464849,0.112739
0.0141513,0.00464065,0.112766
0.0157237,0.00463166,0.112791
0.0172961,0.00462189,0.112815
0.0188684,0.00461169,0.112837
0.0204408,0.0046014,0.112858
0.0220132,0.00459031,0.112878
0.0235855,0.00457822,0.112896
0.0251579,0.00456528,0.112913
0.0267303,0.00455166,0.11293
0.0283026,0.00453749,0.112947
0.029875,0.00452293,0.112966
0.0314474,0.00450783,0.112985
0.0330197,0.00449193,0.113004
0.0345921,0.00447529,0.113023
0.0361645,0.00445799,0.113043
0.0377368,0.00444013,0.113064
0.0393092,0.00442177,0.113086
0.0408816,0.00440295,0.113109
0.042454,0.00438341,0.113134
0.0440263,0.00436317,0.113159
0.0455987,0.00434229,0.113186
0.0471711,0.00432081,0.113213
0.0487434,0.00429879,0.113242
0.0503158,0.00427627,0.113272
0.0518882,0.00425311,0.113303
0.0534605,0.00422925,0.113336
0.0550329,0.00420472,0.11337
0.0566053,0.00417957,0.113405
0.0581776,0.00415384,0.113441
0.05975,0.00412755,0.113478
0.0613224,0.00410067,0.113516
0.0628947,0.00407306,0.113555
0.0644671,0.00404477,0.113596
0.0660395,0.00401582,0.113638
0.0676119,0.00398624,0.113681
0.0691842,0.00395607,0.113725
0.0707566,0.00392531,0.113769
0.072329,0.00389382,0.113815
0.0739013,0.00386161,0.113862
0.0754737,0.00382871,0.11391
0.0770461,0.00379515,0.113959
0.0786184,0.00376094,0.114008
0.0801908,0.00372613,0.114059
0.0817632,0.00369061,0.11411
0.0833355,0.00365433,0.114162
0.0849079,0.00361733,0.114216
0.0864803,0.00357963,0.11427
0.0880526,0.00354125,0.114325
0.089625,0.00350222,0.114381
0.0911974,0.00346251,0.114437
0.0927698,0.00342203,0.114495
0.0943421,0.00338078,0.114553
0.0959145,0.00333879,0.114612
0.0974869,0.0032961,0.114672
0.0990592,0.00325272,0.114733
0.100632,0.00320867,0.114795
0.102204,0.00316383,0.114857
0.103776,0.00311819,0.11492
0.105349,0.00307179,0.114984
0.106921,0.00302464,0.115049
0.108493,0.00297678,0.115115
0.110066,0.00292821,0.115181
0.111638,0.00287888,0.115249
0.113211,0.00282872,0.115317
0.114783,0.00277777,0.115386
0.116355,0.00272603,0.115456
0.117928,0.00267353,0.115527
0.1195,0.00262031,0.115598
0.121072,0.00256633,0.115671
0.122645,0.0025115,0.115744
0.124217,0.00245584,0.115819
0.125789,0.00239936,0.115894
0.127362,0.00234209,0.11597
0.128934,0.00228405,0.116047
0.130507,0.00222524,0.116125
0.132079,0.00216558,0.116204
0.133651,0.00210505,0.116284
0.135224,0.00204367,0.116364
0.136796,0.00198145,0.116446
0.138368,0.00191842,0.116529
0.139941,0.00185458,0.116612
0.141513,0.0017899,0.116697
0.143086,0.00172432,0.116782
0.144658,0.00165784,0.116869
0.14623,0.00159048,0.116957
0.147803,0.00152226,0.117045
0.149375,0.00145319,0.117135
0.150947,0.00138327,0.117225
0.15252,0.00131241,0.117317
0.154092,0.00124062,0.11741
0.155665,0.0011679,0.117503
0.157237,0.00109427,0.117598
0.158809,0.00101974,0.117694
0.160382,0.000944333,0.11779
0.161954,0.000867962,0.117888
0.163526,0.000790606,0.117987
0.165099,0.000712277,0.118086
0.166671,0.000632986,0.118187
0.168243,0.000552747,0.118289
0.169816,0.00047157,0.118392
0.171388,0.00038942,0.118495
0.172961,0.000306232,0.1186
0.174533,0.000222017,0.118706
0.176105,0.000136785,0.118813
0.177678,5.05468e-05,0.118921
0.17925,-3.66868e-05,0.11903
0.180822,-0.000124922,0.11914
0.182395,-0.000214239,0.119251
0.183967,-0.000304642,0.119363
0.18554,-0.000396122,0.119476
0.187112,-0.000488669,0.119589
0.188684,-0.000582273,0.119704
0.190257,-0.000676925,0.11982
0.191829,-0.000772694,0.119937
0.193401,-0.000869611,0.120055
0.194974,-0.00096767,0.120173
0.196546,-0.00106686,0.120293
0.198118,-0.00116717,0.120414
0.199691,-0.0012686,0.120535
0.201263,-0.00137116,0.120658
0.202836,-0.00147495,0.120781
0.204408,-0.00157994,0.120906
0.20598,-0.00168613,0.121031
0.207553,-0.00179351,0.121157
0.209125,-0.00190207,0.121284
0.210697,-0.00201182,0.121412
0.21227,-0.00212284,0.121541
0.213842,-0.00223514,0.121671
0.215415,-0.00234871,0.121802
0.216987,-0.00246355,0.121933
0.218559,-0.00257964,0.122066
0.220132,-0.00269697,0.122199
0.221704,-0.00281562,0.122333
0.223276,-0.00293562,0.122468
0.224849,-0.00305698,0.122604
0.226421,-0.00317967,0.12274
0.227993,-0.00330369,0.122878
0.229566,-0.00342904,0.123016
0.231138,-0.00355574,0.123155
0.232711,-0.00368386,0.123295
0.234283,-0.00381342,0.123436
0.235855,-0.00394439,0.123577
0.237428,-0.00407678,0.12372
0.239,-0.00421057,0.123863
0.240572,-0.00434577,0.124006
0.242145,-0.00448245,0.124151
0.243717,-0.00462066,0.124296
0.24529,-0.00476036,0.124443
0.246862,-0.00490156,0.12459
0.248434,-0.00504425,0.124737
0.250007,-0.00518842,0.124886
0.251579,-0.00533413,0.125035
0.253151,-0.00548144,0.125185
0.254724,-0.00563034,0.125335
0.256296,-0.00578082,0.125487
0.257868,-0.00593289,0.125639
0.259441,-0.00608651,0.125792
0.261013,-0.00624173,0.125945
0.262586,-0.00639863,0.126099
0.264158,-0.00655722,0.126254
0.26573,-0.00671748,0.12641
0.267303,-0.00687941,0.126566
0.268875,-0.007043,0.126723
