# 20241125_223035
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_162204/spectr.txt
# qmax:	5
# ma:	0.329
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.0863727
# [DEBUG] Eabc:	0.1645
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,5013.21,0
0.0201005,5020.5,0
0.0301508,5110.26,0
0.040201,5258.65,0
0.0502513,5389.77,0
0.0603015,5430.65,0
0.0703518,5205.95,0
0.080402,4593.01,0
0.0904523,3681.22,0
0.100503,2698.11,0
0.110553,1870.23,0
0.120603,1282.79,0
0.130653,901.171,0
0.140704,651.235,0
0.150754,484.803,0
0.160804,377.573,0
0.170854,303.946,0
0.180905,242.909,0
0.190955,191.376,0
0.201005,154.278,0
0.211055,127.642,0
0.221106,104.964,0
0.231156,86.1756,0
0.241206,72.9783,0
0.251256,62.6304,0
0.261307,52.78,0
0.271357,44.4788,0
0.281407,38.3301,0
0.291457,32.7929,0
0.301508,27.4269,0
0.311558,23.3195,0
0.321608,20.3667,0
0.331658,17.6132,0
0.341709,15.2025,0
0.351759,13.5831,0
0.361809,12.2062,0
0.371859,10.7163,0
0.38191,9.46827,0
0.39196,8.51154,0
0.40201,7.4732,0
0.41206,6.45533,0
0.422111,5.74975,0
0.432161,5.19591,0
0.442211,4.63048,0
0.452261,4.18656,0
0.462312,3.89123,0
0.472362,3.5661,0
0.482412,3.20027,0
0.492462,2.91645,0
0.502513,2.66593,0
0.512563,2.36115,0
0.522613,2.10133,0
0.532663,1.94681,0
0.542714,1.80556,0
0.552764,1.65243,0
0.562814,1.55587,0
0.572864,1.4708,0
0.582915,1.34453,0
0.592965,1.2218,0
0.603015,1.13584,0
0.613065,1.04126,0
0.623116,0.935944,0
0.633166,0.869384,0
0.643216,0.829376,0
0.653266,0.780841,0
0.663317,0.734949,0
0.673367,0.70379,0
0.683417,0.661543,0
0.693467,0.599555,0
0.703518,0.55569,0
0.713568,0.524178,0
0.723618,0.486172,0
0.733668,0.452469,0
0.743719,0.438342,0
0.753769,0.422706,0
0.763819,0.399214,0
0.773869,0.381702,0
0.78392,0.364611,0
0.79397,0.335425,0
0.80402,0.306685,0
0.81407,0.291626,0
0.824121,0.279698,0
0.834171,0.264942,0
0.844221,0.256571,0
0.854271,0.251397,0
0.864322,0.239579,0
0.874372,0.225767,0
0.884422,0.217366,0
0.894472,0.205922,0
0.904523,0.190126,0
0.914573,0.179938,0
0.924623,0.175667,0
0.934673,0.170404,0
0.944724,0.164759,0
0.954774,0.162421,0
0.964824,0.156481,0
0.974874,0.146026,0
0.984925,0.138415,0
0.994975,0.133959,0
1.00503,0.12766,0
1.01508,0.121171,0
1.02513,0.119015,0
1.03518,0.116986,0
1.04523,0.113648,0
1.05528,0.110926,0
1.06533,0.108554,0
1.07538,0.101949,0
1.08543,0.0956631,0
1.09548,0.0925846,0
1.10553,0.0906067,0
1.11558,0.087643,0
1.12563,0.0854808,0
1.13568,0.084731,0
1.14573,0.0824821,0
1.15578,0.0795336,0
1.16583,0.0777138,0
1.17588,0.0748426,0
1.18593,0.0709655,0
1.19598,0.0679525,0
1.20603,0.0669808,0
1.21608,0.0657612,0
1.22613,0.0645885,0
1.23618,0.0638134,0
1.24623,0.0622645,0
1.25628,0.0587491,0
1.26633,0.0566778,0
1.27638,0.0553816,0
1.28643,0.0531895,0
1.29648,0.0511744,0
1.30653,0.0504656,0
1.31658,0.0499924,0
1.32663,0.0488231,0
1.33668,0.0480573,0
1.34673,0.0471945,0
1.35678,0.0451688,0
1.36683,0.0429636,0
1.37688,0.0419638,0
1.38693,0.0413931,0
1.39698,0.0401786,0
1.40704,0.0399588,0
1.41709,0.0392377,0
1.42714,0.0382632,0
1.43719,0.0372166,0
1.44724,0.0365492,0
1.45729,0.0355619,0
1.46734,0.0340649,0
1.47739,0.0327188,0
1.48744,0.0323433,0
1.49749,0.0321377,0
1.50754,0.0318265,0
1.51759,0.0315247,0
1.52764,0.0309528,0
1.53769,0.0295152,0
1.54774,0.0285607,0
1.55779,0.0281019,0
1.56784,0.0274185,0
1.57789,0.0269021,0
1.58794,0.0263323,0
1.59799,0.0262243,0
1.60804,0.0255973,0
1.61809,0.0252287,0
1.62814,0.0251795,0
1.63819,0.0239418,0
1.64824,0.0228386,0
1.65829,0.0224343,0
1.66834,0.0221462,0
1.67839,0.0219756,0
1.68844,0.0217809,0
1.69849,0.0215689,0
1.70854,0.0208604,0
1.71859,0.0202463,0
1.72864,0.0199384,0
1.73869,0.0197273,0
1.74874,0.0191457,0
1.75879,0.0185218,0
1.76884,0.0183779,0
1.77889,0.0180571,0
1.78894,0.0182075,0
1.79899,0.017881,0
1.80905,0.0176938,0
1.8191,0.0166461,0
1.82915,0.0164189,0
1.8392,0.0159963,0
1.84925,0.0158449,0
1.8593,0.0155696,0
1.86935,0.0153853,0
1.8794,0.0152441,0
1.88945,0.0147764,0
1.8995,0.0147956,0
1.90955,0.0147463,0
1.9196,0.0141651,0
1.92965,0.0134827,0
1.9397,0.0130676,0
1.94975,0.0133546,0
1.9598,0.0133396,0
1.96985,0.0130955,0
1.9799,0.0129388,0
1.98995,0.0127325,0
2,0.0120693,0
