# 20250121_121554
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120116_57/spectr.txt
# qmax:	3
# ma:	0.982424
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.470839
# [=>] Eabc:	0.491212
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,65.0181,0
0.0100503,65.069,0
0.0201005,65.2116,0
0.0301508,65.3569,0
0.040201,65.5491,0
0.0502513,65.7827,0
0.0603015,66.0657,0
0.0703518,66.3976,0
0.080402,66.767,0
0.0904523,67.1854,0
0.100503,67.6575,0
0.110553,68.1804,0
0.120603,68.736,0
0.130653,69.3047,0
0.140704,69.9555,0
0.150754,70.6247,0
0.160804,71.3408,0
0.170854,72.0421,0
0.180905,72.8186,0
0.190955,73.641,0
0.201005,74.4416,0
0.211055,75.2412,0
0.221106,76.1585,0
0.231156,77.0625,0
0.241206,77.9465,0
0.251256,78.8272,0
0.261307,79.7448,0
0.271357,80.6546,0
0.281407,81.5556,0
0.291457,82.6233,0
0.301508,83.5759,0
0.311558,84.6956,0
0.321608,85.6429,0
0.331658,86.7882,0
0.341709,87.7644,0
0.351759,88.8094,0
0.361809,89.95,0
0.371859,91.0642,0
0.38191,92.3183,0
0.39196,93.6404,0
0.40201,95.3846,0
0.41206,97.1207,0
0.422111,98.7513,0
0.432161,99.4729,0
0.442211,98.4558,0
0.452261,94.7798,0
0.462312,88.7779,0
0.472362,81.2376,0
0.482412,71.7288,0
0.492462,62.3628,0
0.502513,53.0562,0
0.512563,45.1257,0
0.522613,38.6269,0
0.532663,33.5725,0
0.542714,29.6982,0
0.552764,26.5345,0
0.562814,23.9046,0
0.572864,21.887,0
0.582915,19.8325,0
0.592965,18.2017,0
0.603015,16.6542,0
0.613065,15.2358,0
0.623116,14.0513,0
0.633166,12.9725,0
0.643216,11.9812,0
0.653266,11.0725,0
0.663317,10.2639,0
0.673367,9.54116,0
0.683417,8.85783,0
0.693467,8.22602,0
0.703518,7.64245,0
0.713568,7.12616,0
0.723618,6.67194,0
0.733668,6.24576,0
0.743719,5.81319,0
0.753769,5.44605,0
0.763819,5.10162,0
0.773869,4.80029,0
0.78392,4.51901,0
0.79397,4.2295,0
0.80402,3.98253,0
0.81407,3.76773,0
0.824121,3.56985,0
0.834171,3.33417,0
0.844221,3.14267,0
0.854271,2.97479,0
0.864322,2.81434,0
0.874372,2.64941,0
0.884422,2.50311,0
0.894472,2.36071,0
0.904523,2.23433,0
0.914573,2.11736,0
0.924623,1.99303,0
0.934673,1.89201,0
0.944724,1.79583,0
0.954774,1.7091,0
0.964824,1.6172,0
0.974874,1.53345,0
0.984925,1.46332,0
0.994975,1.39893,0
1.00503,1.33032,0
1.01508,1.26204,0
1.02513,1.20423,0
1.03518,1.14523,0
1.04523,1.09024,0
1.05528,1.03498,0
1.06533,0.985871,0
1.07538,0.942017,0
1.08543,0.899574,0
1.09548,0.856793,0
1.10553,0.81518,0
1.11558,0.779742,0
1.12563,0.747985,0
1.13568,0.716217,0
1.14573,0.68487,0
1.15578,0.65377,0
1.16583,0.62788,0
1.17588,0.604245,0
1.18593,0.574968,0
1.19598,0.550699,0
1.20603,0.527928,0
1.21608,0.506147,0
1.22613,0.484167,0
1.23618,0.463509,0
1.24623,0.444824,0
1.25628,0.454848,0
1.26633,0.432073,0
1.27638,0.394263,0
1.28643,0.377368,0
1.29648,0.363535,0
1.30653,0.350742,0
1.31658,0.338327,0
1.32663,0.324434,0
1.33668,0.311521,0
1.34673,0.3004,0
1.35678,0.288044,0
1.36683,0.276139,0
1.37688,0.265896,0
1.38693,0.2565,0
1.39698,0.24749,0
1.40704,0.238272,0
1.41709,0.229158,0
1.42714,0.222097,0
1.43719,0.21458,0
1.44724,0.207513,0
1.45729,0.198951,0
1.46734,0.191504,0
1.47739,0.185128,0
1.48744,0.178359,0
1.49749,0.172123,0
1.50754,0.165327,0
1.51759,0.159795,0
1.52764,0.154987,0
1.53769,0.149706,0
1.54774,0.143975,0
1.55779,0.139659,0
1.56784,0.135458,0
1.57789,0.131182,0
1.58794,0.127196,0
1.59799,0.122004,0
1.60804,0.118084,0
1.61809,0.113949,0
1.62814,0.110114,0
1.63819,0.10612,0
1.64824,0.102522,0
1.65829,0.0995187,0
1.66834,0.0965843,0
1.67839,0.0934219,0
1.68844,0.0903381,0
1.69849,0.0880019,0
1.70854,0.0852863,0
1.71859,0.0826291,0
1.72864,0.0795131,0
1.73869,0.077272,0
1.74874,0.0748713,0
1.75879,0.072581,0
1.76884,0.070016,0
1.77889,0.0673875,0
1.78894,0.0655908,0
1.79899,0.0635722,0
1.80905,0.0619592,0
1.8191,0.0599331,0
1.82915,0.0582193,0
1.8392,0.0566593,0
1.84925,0.0548737,0
1.8593,0.0531528,0
1.86935,0.0513029,0
1.8794,0.0497858,0
1.88945,0.0483054,0
1.8995,0.046604,0
1.90955,0.0451139,0
1.9196,0.043905,0
1.92965,0.04281,0
1.9397,0.0418017,0
1.94975,0.040479,0
1.9598,0.0392122,0
1.96985,0.0380855,0
1.9799,0.0371483,0
1.98995,0.035818,0
2,0.0346447,0
