# 20241125_220306
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_164350/spectr.txt
# qmax:	5
# ma:	0.59
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.0928709
# [DEBUG] Eabc:	0.295
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,5813.12,0
0.0201005,5873.41,0
0.0301508,5924.91,0
0.040201,6014.89,0
0.0502513,6106.16,0
0.0603015,6091.56,0
0.0703518,5881.96,0
0.080402,5432.32,0
0.0904523,4786.51,0
0.100503,4020.92,0
0.110553,3224.35,0
0.120603,2497.44,0
0.130653,1903.48,0
0.140704,1472.26,0
0.150754,1177.96,0
0.160804,973.527,0
0.170854,817.018,0
0.180905,694.941,0
0.190955,598.442,0
0.201005,517.357,0
0.211055,444.551,0
0.221106,384.422,0
0.231156,336.293,0
0.241206,294.799,0
0.251256,256.896,0
0.261307,225.742,0
0.271357,199.772,0
0.281407,175.739,0
0.291457,154.275,0
0.301508,136.768,0
0.311558,120.978,0
0.321608,106.173,0
0.331658,94.3589,0
0.341709,84.3524,0
0.351759,74.943,0
0.361809,66.8894,0
0.371859,60.5235,0
0.38191,54.5358,0
0.39196,49.006,0
0.40201,44.5418,0
0.41206,40.1936,0
0.422111,36.0303,0
0.432161,32.6703,0
0.442211,29.659,0
0.452261,26.7016,0
0.462312,24.2968,0
0.472362,22.3616,0
0.482412,20.4141,0
0.492462,18.7163,0
0.502513,17.2773,0
0.512563,15.7413,0
0.522613,14.3613,0
0.532663,13.2403,0
0.542714,12.0987,0
0.552764,11.0567,0
0.562814,10.2833,0
0.572864,9.55535,0
0.582915,8.82295,0
0.592965,8.23417,0
0.603015,7.63491,0
0.613065,7.00406,0
0.623116,6.51617,0
0.633166,6.03841,0
0.643216,5.55042,0
0.653266,5.20815,0
0.663317,4.90491,0
0.673367,4.572,0
0.683417,4.29364,0
0.693467,4.02969,0
0.703518,3.72968,0
0.713568,3.47,0
0.723618,3.25276,0
0.733668,3.02033,0
0.743719,2.83908,0
0.753769,2.7108,0
0.763819,2.54771,0
0.773869,2.39847,0
0.78392,inf,0
0.79397,2.1196,0
0.80402,1.97609,0
0.81407,1.86893,0
0.824121,1.75487,0
0.834171,1.66073,0
0.844221,1.59455,0
0.854271,1.51006,0
0.864322,1.42238,0
0.874372,1.35476,0
0.884422,1.2716,0
0.894472,1.1859,0
0.904523,1.12925,0
0.914573,1.07639,0
0.924623,1.02453,0
0.934673,0.989043,0
0.944724,0.942749,0
0.954774,0.886819,0
0.964824,0.846925,0
0.974874,0.799694,0
0.984925,0.74807,0
0.994975,0.717649,0
1.00503,0.6909,0
1.01508,0.66083,0
1.02513,0.638229,0
1.03518,0.610769,0
1.04523,0.575357,0
1.05528,0.549454,0
1.06533,0.524058,0
1.07538,0.494417,0
1.08543,0.477807,0
1.09548,0.464431,0
1.10553,0.444639,0
1.11558,0.428466,0
1.12563,0.411257,0
1.13568,0.387262,0
1.14573,0.368925,0
1.15578,0.354719,0
1.16583,0.339243,0
1.17588,0.329601,0
1.18593,0.321977,0
1.19598,0.30759,0
1.20603,0.296122,0
1.21608,0.285509,0
1.22613,0.269066,0
1.23618,0.257037,0
1.24623,0.249669,0
1.25628,0.241075,0
1.26633,0.235652,0
1.27638,0.22963,0
1.28643,0.218586,0
1.29648,0.209033,0
1.30653,0.202377,0
1.31658,0.193395,0
1.32663,0.184925,0
1.33668,0.181381,0
1.34673,0.177146,0
1.35678,0.171979,0
1.36683,0.167851,0
1.37688,0.159754,0
1.38693,0.15166,0
1.39698,0.147745,0
1.40704,0.141751,0
1.41709,0.137338,0
1.42714,0.135591,0
1.43719,0.131582,0
1.44724,0.128046,0
1.45729,0.124564,0
1.46734,0.118865,0
1.47739,0.113571,0
1.48744,0.111407,0
1.49749,0.107375,0
1.50754,0.105085,0
1.51759,0.104013,0
1.52764,0.10081,0
1.53769,0.0970921,0
1.54774,0.0938755,0
1.55779,0.0906704,0
1.56784,0.086697,0
1.57789,0.0849591,0
1.58794,0.0838259,0
1.59799,0.0819153,0
1.60804,0.0808937,0
1.61809,0.0783273,0
1.62814,0.074616,0
1.63819,0.0723429,0
1.64824,0.0705279,0
1.65829,0.0684403,0
1.66834,0.0675499,0
1.67839,0.0665477,0
1.68844,0.0651767,0
1.69849,0.0636934,0
1.70854,0.0615809,0
1.71859,0.0578102,0
1.72864,0.0565714,0
1.73869,0.0557221,0
1.74874,0.0538467,0
1.75879,0.0537861,0
1.76884,0.0523391,0
1.77889,0.0502742,0
1.78894,0.0491203,0
1.79899,0.0474753,0
1.80905,0.0455045,0
1.8191,0.0447938,0
1.82915,0.0443774,0
1.8392,0.0431721,0
1.84925,0.0421998,0
1.8593,0.0413199,0
1.86935,0.0390299,0
1.8794,0.0384963,0
1.88945,0.0373589,0
1.8995,0.0358477,0
1.90955,0.0355009,0
1.9196,0.0352454,0
1.92965,0.0337992,0
1.9397,0.0336659,0
1.94975,0.0323731,0
1.9598,0.0305301,0
1.96985,0.029801,0
1.9799,0.0295481,0
1.98995,0.0290239,0
2,0.0288895,0
