# 20241010_145432
# initdata:	data/init_real_m656_consteps_20240826_143237/init9.csv
# particle mass:	0.656
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,3822.77,0
0.0100334,3748.79,0
0.0200669,3536.44,0
0.0301003,3212.19,0
0.0401338,2813.24,0
0.0501672,2379.68,0
0.0602007,1947.32,0
0.0702341,1543.2,0
0.0802676,1184.71,0
0.090301,881.05,0
0.100334,635.896,0
0.110368,449.206,0
0.120401,317.569,0
0.130435,233.637,0
0.140468,185.993,0
0.150502,160.678,0
0.160535,144.357,0
0.170569,127.804,0
0.180602,107.81,0
0.190635,86.3272,0
0.200669,67.3742,0
0.210702,53.6097,0
0.220736,44.6472,0
0.230769,37.8895,0
0.240803,30.8521,0
0.250836,22.993,0
0.26087,15.6912,0
0.270903,10.649,0
0.280936,8.2603,0
0.29097,7.34463,0
0.301003,6.3097,0
0.311037,4.52253,0
0.32107,2.61087,0
0.331104,1.55065,0
0.341137,1.57076,0
0.351171,1.9787,0
0.361204,1.97541,0
0.371237,1.49964,0
0.381271,1.1868,0
0.391304,1.5483,0
0.401338,2.33588,0
0.411371,2.81252,0
0.421405,2.59958,0
0.431438,2.10991,0
0.441472,2.05836,0
0.451505,2.61888,0
0.461538,3.21625,0
0.471572,3.2043,0
0.481605,2.6365,0
0.491639,2.21424,0
0.501672,2.46433,0
0.511706,3.11985,0
0.521739,3.44646,0
0.531773,3.13024,0
0.541806,2.657,0
0.551839,2.71982,0
0.561873,3.36777,0
0.571906,3.93339,0
0.58194,3.83367,0
0.591973,3.26901,0
0.602007,2.96436,0
0.61204,3.27294,0
0.622074,3.74862,0
0.632107,3.71102,0
0.64214,3.09316,0
0.652174,2.51661,0
0.662207,2.51472,0
0.672241,2.88859,0
0.682274,2.99724,0
0.692308,2.59116,0
0.702341,2.11969,0
0.712375,2.13491,0
0.722408,2.57652,0
0.732441,2.85804,0
0.742475,2.62467,0
0.752508,2.19069,0
0.762542,2.1014,0
0.772575,2.41217,0
0.782609,2.6289,0
0.792642,2.36766,0
0.802676,1.8517,0
0.812709,1.6029,0
0.822742,1.76089,0
0.832776,1.93452,0
0.842809,1.75814,0
0.852843,1.38315,0
0.862876,1.25483,0
0.87291,1.49939,0
0.882943,1.75944,0
0.892977,1.6839,0
0.90301,1.39015,0
0.913043,1.27812,0
0.923077,1.46929,0
0.93311,1.64681,0
0.943144,1.49854,0
0.953177,1.14083,0
0.963211,0.948514,0
0.973244,1.04601,0
0.983278,1.16521,0
0.993311,1.04474,0
1.00334,0.796081,0
1.01338,0.732723,0
1.02341,0.921644,0
1.03344,1.09208,0
1.04348,1.01642,0
1.05351,0.816693,0
1.06355,0.773441,0
1.07358,0.922446,0
1.08361,1.01082,0
1.09365,0.860867,0
1.10368,0.617915,0
1.11371,0.540145,0
1.12375,0.643033,0
1.13378,0.700925,0
1.14381,0.584998,0
1.15385,0.444232,0
1.16388,0.479024,0
1.17391,0.646338,0
1.18395,0.720158,0
1.19398,0.610713,0
1.20401,0.480415,0
1.21405,0.499936,0
1.22408,0.605055,0
1.23411,0.599643,0
1.24415,0.443498,0
1.25418,0.306955,0
1.26421,0.324572,0
1.27425,0.412624,0
1.28428,0.408098,0
1.29431,0.310347,0
1.30435,0.274483,0
1.31438,0.372653,0
1.32441,0.482216,0
1.33445,0.460565,0
1.34448,0.34598,0
