# 20240926_142827
alpha,Df0Re,Df0Im
0,0.213337,0
0.01,0.214083,0
0.02,0.214571,0
0.03,0.215037,0
0.04,0.2156,0
0.05,0.216308,0
0.06,0.217171,0
0.07,0.218185,0
0.08,0.219335,0
0.09,0.220609,0
0.1,0.221998,0
0.11,0.223492,0
0.12,0.225086,0
0.13,0.226775,0
0.14,0.228551,0
0.15,0.230408,0
0.16,0.232336,0
0.17,0.234319,0
0.18,0.236343,0
0.19,0.238385,0
0.2,0.240422,0
0.21,0.242426,0
0.22,0.244364,0
0.23,0.246203,0
0.24,0.2479,0
0.25,0.249413,0
0.26,0.250691,0
0.27,0.25168,0
0.28,0.252319,0
0.29,0.25254,0
0.3,0.252269,0
0.31,0.251424,0
0.32,0.249915,0
0.33,0.247644,0
0.34,0.244506,0
0.35,0.24039,0
0.36,0.235178,0
0.37,0.228748,0
0.38,0.220977,0
0.39,0.211742,0
0.4,0.200923,0
0.41,0.188409,0
0.42,0.174099,0
0.43,0.15791,0
0.44,0.139778,0
0.45,0.119669,0
0.46,0.0975779,0
0.47,0.0735398,0
0.48,0.0476337,0
0.49,0.0199882,0
0.5,-0.00921477,0
0.51,-0.0397343,0
0.52,-0.071267,0
0.53,-0.103446,0
0.54,-0.135843,0
0.55,-0.167967,0
0.56,-0.19927,0
0.57,-0.229155,0
0.58,-0.25699,0
0.59,-0.282113,0
0.6,-0.303861,0
0.61,-0.321579,0
0.62,-0.334648,0
0.63,-0.342509,0
0.64,-0.344687,0
0.65,-0.340814,0
0.66,-0.330656,0
0.67,-0.314127,0
0.68,-0.291313,0
0.69,-0.262478,0
0.7,-0.228068,0
0.71,-0.188711,0
0.72,-0.145204,0
0.73,-0.0984974,0
0.74,-0.049667,0
0.75,0.000115267,0
0.76,0.0496206,0
0.77,0.0976045,0
0.78,0.142851,0
0.79,0.184217,0
0.8,0.220674,0
0.81,0.251351,0
0.82,0.275561,0
0.83,0.29283,0
0.84,0.302912,0
0.85,0.305792,0
0.86,0.301682,0
0.87,0.291002,0
0.88,0.274358,0
0.89,0.252505,0
0.9,0.226312,0
0.91,0.196716,0
0.92,0.164686,0
0.93,0.13118,0
0.94,0.0971141,0
0.95,0.0633298,0
0.96,0.0305752,0
0.97,-0.000511056,0
0.98,-0.0294076,0
0.99,-0.0557125,0
1,-0.0791398,0
1.01,-0.0995137,0
1.02,-0.116757,0
1.03,-0.130879,0
1.04,-0.141965,0
1.05,-0.15016,0
1.06,-0.155656,0
1.07,-0.158679,0
1.08,-0.159477,0
1.09,-0.158307,0
1.1,-0.155428,0
1.11,-0.151089,0
1.12,-0.145529,0
1.13,-0.138966,0
1.14,-0.131602,0
1.15,-0.123617,0
1.16,-0.115172,0
1.17,-0.106413,0
1.18,-0.0974686,0
1.19,-0.0884533,0
1.2,-0.0794699,0
1.21,-0.0706075,0
1.22,-0.0619417,0
1.23,-0.0535343,0
1.24,-0.0454314,0
1.25,-0.0376652,0
1.26,-0.0302538,0
1.27,-0.0232051,0
1.28,-0.0165193,0
1.29,-0.0101941,0
1.3,-0.00422725,0
1.31,0.0013804,0
1.32,0.00662514,0
1.33,0.0115028,0
1.34,0.0160121,0
1.35,0.0201603,0
1.36,0.0239651,0
1.37,0.0274564,0
1.38,0.0306718,0
1.39,0.0336503,0
1.4,0.0364241,0
1.41,0.0390134,0
1.42,0.0414293,0
1.43,0.0436854,0
1.44,0.045819,0
1.45,0.0479136,0
1.46,0.0501087,0
1.47,0.0525826,0
1.48,0.0554997,0
1.49,0.0589378,0
1.5,0.0628396,0
1.51,0.0670716,0
1.52,0.0716553,0
1.53,0.0771451,0
1.54,0.0849184,0
1.55,0.0969832,0
1.56,0.11545,0
1.57,0.144901,0
1.58,0.211257,0
