# 20240926_142827
alpha,field0Re,field0Im
0,0.00862471,0
0.00157237,0.00861956,0
0.00314474,0.0086147,0
0.00471711,0.00860986,0
0.00628947,0.00860481,0
0.00786184,0.00859929,0
0.00943421,0.00859306,0
0.0110066,0.00858581,0
0.0125789,0.00857731,0
0.0141513,0.00856772,0
0.0157237,0.00855724,0
0.0172961,0.00854605,0
0.0188684,0.00853436,0
0.0204408,0.00852232,0
0.0220132,0.00850947,0
0.0235855,0.00849568,0
0.0251579,0.00848106,0
0.0267303,0.00846574,0
0.0283026,0.00844981,0
0.029875,0.0084334,0
0.0314474,0.00841637,0
0.0330197,0.00839846,0
0.0345921,0.00837976,0
0.0361645,0.00836033,0
0.0377368,0.00834026,0
0.0393092,0.00831962,0
0.0408816,0.00829841,0
0.042454,0.0082764,0
0.0440263,0.00825359,0
0.0455987,0.00823005,0
0.0471711,0.00820582,0
0.0487434,0.00818097,0
0.0503158,0.00815555,0
0.0518882,0.00812939,0
0.0534605,0.00810242,0
0.0550329,0.0080747,0
0.0566053,0.00804626,0
0.0581776,0.00801716,0
0.05975,0.00798744,0
0.0613224,0.00795705,0
0.0628947,0.00792583,0
0.0644671,0.00789384,0
0.0660395,0.00786111,0
0.0676119,0.00782767,0
0.0691842,0.00779357,0
0.0707566,0.00775883,0
0.072329,0.00772327,0
0.0739013,0.00768691,0
0.0754737,0.00764978,0
0.0770461,0.00761191,0
0.0786184,0.00757335,0
0.0801908,0.00753412,0
0.0817632,0.00749412,0
0.0833355,0.00745328,0
0.0849079,0.00741165,0
0.0864803,0.00736925,0
0.0880526,0.00732612,0
0.089625,0.00728229,0
0.0911974,0.00723773,0
0.0927698,0.00719232,0
0.0943421,0.00714608,0
0.0959145,0.00709905,0
0.0974869,0.00705126,0
0.0990592,0.00700273,0
0.100632,0.00695348,0
0.102204,0.00690339,0
0.103776,0.00685245,0
0.105349,0.00680068,0
0.106921,0.00674813,0
0.108493,0.0066948,0
0.110066,0.00664074,0
0.111638,0.00658587,0
0.113211,0.00653011,0
0.114783,0.00647351,0
0.116355,0.00641609,0
0.117928,0.00635787,0
0.1195,0.00629888,0
0.121072,0.0062391,0
0.122645,0.00617844,0
0.124217,0.00611689,0
0.125789,0.0060545,0
0.127362,0.00599128,0
0.128934,0.00592725,0
0.130507,0.00586244,0
0.132079,0.00579674,0
0.133651,0.00573015,0
