# 20250121_121245
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120110_33/spectr.txt
# qmax:	3
# ma:	0.686667
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.313493
# [=>] Eabc:	0.343334
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,103.552,0
0.0100503,103.488,0
0.0201005,103.709,0
0.0301508,104.123,0
0.040201,104.66,0
0.0502513,105.305,0
0.0603015,106.164,0
0.0703518,107.119,0
0.080402,108.255,0
0.0904523,109.489,0
0.100503,110.836,0
0.110553,112.288,0
0.120603,113.767,0
0.130653,115.501,0
0.140704,117.222,0
0.150754,118.987,0
0.160804,120.735,0
0.170854,122.466,0
0.180905,124.319,0
0.190955,126.488,0
0.201005,128.482,0
0.211055,130.826,0
0.221106,132.936,0
0.231156,135.12,0
0.241206,137.859,0
0.251256,141.054,0
0.261307,144.702,0
0.271357,147.94,0
0.281407,149.192,0
0.291457,145.478,0
0.301508,136.667,0
0.311558,123.298,0
0.321608,107.107,0
0.331658,89.5633,0
0.341709,73.1871,0
0.351759,59.2329,0
0.361809,48.4334,0
0.371859,40.2975,0
0.38191,34.3361,0
0.39196,29.8476,0
0.40201,26.2217,0
0.41206,23.2139,0
0.422111,20.7577,0
0.432161,18.4762,0
0.442211,16.5427,0
0.452261,14.8006,0
0.462312,13.2772,0
0.472362,12.0415,0
0.482412,10.894,0
0.492462,9.84335,0
0.502513,8.95699,0
0.512563,8.18378,0
0.522613,7.49615,0
0.532663,6.84606,0
0.542714,6.24,0
0.552764,5.73681,0
0.562814,5.27543,0
0.572864,4.84717,0
0.582915,4.4549,0
0.592965,4.08488,0
0.603015,3.77302,0
0.613065,3.48423,0
0.623116,3.19635,0
0.633166,2.94247,0
0.643216,2.72712,0
0.653266,2.53205,0
0.663317,2.3477,0
0.673367,2.17092,0
0.683417,2.02464,0
0.693467,1.89922,0
0.703518,1.76942,0
0.713568,1.65251,0
0.723618,1.54178,0
0.733668,1.4411,0
0.743719,1.35472,0
0.753769,1.26268,0
0.763819,1.17864,0
0.773869,1.10516,0
0.78392,1.03377,0
0.79397,0.96448,0
0.80402,0.904173,0
0.81407,0.856032,0
0.824121,0.810662,0
0.834171,0.76258,0
0.844221,0.718536,0
0.854271,0.676502,0
0.864322,0.641318,0
0.874372,0.605193,0
0.884422,0.569347,0
0.894472,0.537128,0
0.904523,0.508401,0
0.914573,0.481431,0
0.924623,0.453681,0
0.934673,0.427449,0
0.944724,0.405195,0
0.954774,0.387039,0
0.964824,0.367686,0
0.974874,0.348715,0
0.984925,0.332046,0
0.994975,0.317609,0
1.00503,0.302074,0
1.01508,0.286726,0
1.02513,0.271969,0
1.03518,0.25849,0
1.04523,0.247215,0
1.05528,0.234083,0
1.06533,0.221355,0
1.07538,0.211469,0
1.08543,0.202742,0
1.09548,0.193952,0
1.10553,0.184978,0
1.11558,0.176893,0
1.12563,0.170301,0
1.13568,0.162818,0
1.14573,0.155206,0
1.15578,0.147496,0
1.16583,0.141186,0
1.17588,0.135279,0
1.18593,0.12905,0
1.19598,0.123387,0
1.20603,0.118148,0
1.21608,0.114192,0
1.22613,0.115862,0
1.23618,0.104852,0
1.24623,0.101136,0
1.25628,0.0973443,0
1.26633,0.093862,0
1.27638,0.0894743,0
1.28643,0.0852958,0
1.29648,0.0818718,0
1.30653,0.0789063,0
1.31658,0.0752834,0
1.32663,0.0720891,0
1.33668,0.0696238,0
1.34673,0.0673239,0
1.35678,0.0652743,0
1.36683,0.0625806,0
1.37688,0.0604944,0
1.38693,0.0584274,0
1.39698,0.0564546,0
1.40704,0.0537869,0
1.41709,0.0515318,0
1.42714,0.0498298,0
1.43719,0.0480274,0
1.44724,0.0462636,0
1.45729,0.0445387,0
1.46734,0.0430703,0
1.47739,0.0419341,0
1.48744,0.0406583,0
1.49749,0.0390969,0
1.50754,0.0375815,0
1.51759,0.036396,0
1.52764,0.0351831,0
1.53769,0.0338091,0
1.54774,0.0323096,0
1.55779,0.0311174,0
1.56784,0.0302986,0
1.57789,0.0292623,0
1.58794,0.0282408,0
1.59799,0.0274716,0
1.60804,0.0268128,0
1.61809,0.0259652,0
1.62814,0.0251259,0
1.63819,0.0241043,0
1.64824,0.0233361,0
1.65829,0.0226062,0
1.66834,0.0216548,0
1.67839,0.0207568,0
1.68844,0.0201167,0
1.69849,0.019657,0
1.70854,0.0191171,0
1.71859,0.0185045,0
1.72864,0.017921,0
1.73869,0.0174943,0
1.74874,0.0170379,0
1.75879,0.0164732,0
1.76884,0.0157505,0
1.77889,0.0152432,0
1.78894,0.0147757,0
1.79899,0.0142933,0
1.80905,0.0136805,0
1.8191,0.013305,0
1.82915,0.0130402,0
1.8392,0.0126912,0
1.84925,0.0123578,0
1.8593,0.0119593,0
1.86935,0.0116384,0
1.8794,0.0113542,0
1.88945,0.0108648,0
1.8995,0.0104109,0
1.90955,0.0100591,0
1.9196,0.00980538,0
1.92965,0.00951152,0
1.9397,0.00915053,0
1.94975,0.00896333,0
1.9598,0.00880036,0
1.96985,0.00859057,0
1.9799,0.00831473,0
1.98995,0.00805003,0
2,0.00782088,0
