# 20240809_110321
alpha,Dfield0Re,Dfield0Im
0,0.0112251,-0.111877
0.00157237,0.0112354,-0.111933
0.00314474,0.0112455,-0.111992
0.00471711,0.0112556,-0.112051
0.00628947,0.0112659,-0.112108
0.00786184,0.0112763,-0.11216
0.00943421,0.011287,-0.112203
0.0110066,0.0112982,-0.112237
0.0125789,0.0113095,-0.112266
0.0141513,0.011321,-0.112292
0.0157237,0.0113328,-0.112316
0.0172961,0.0113451,-0.112338
0.0188684,0.0113579,-0.112358
0.0204408,0.0113712,-0.112378
0.0220132,0.0113852,-0.112396
0.0235855,0.0113998,-0.112412
0.0251579,0.011415,-0.112427
0.0267303,0.0114307,-0.112442
0.0283026,0.0114471,-0.112457
0.029875,0.011464,-0.112473
0.0314474,0.0114817,-0.11249
0.0330197,0.0115001,-0.112507
0.0345921,0.0115194,-0.112524
0.0361645,0.0115393,-0.112541
0.0377368,0.0115599,-0.112559
0.0393092,0.0115812,-0.112578
0.0408816,0.0116031,-0.112599
0.042454,0.0116259,-0.11262
0.0440263,0.0116495,-0.112642
0.0455987,0.0116739,-0.112666
0.0471711,0.0116991,-0.11269
0.0487434,0.011725,-0.112716
0.0503158,0.0117515,-0.112742
0.0518882,0.0117788,-0.112769
0.0534605,0.011807,-0.112798
0.0550329,0.0118361,-0.112828
0.0566053,0.0118659,-0.11286
0.0581776,0.0118965,-0.112892
0.05975,0.0119277,-0.112925
0.0613224,0.0119597,-0.112958
0.0628947,0.0119926,-0.112994
0.0644671,0.0120264,-0.11303
0.0660395,0.0120609,-0.113067
0.0676119,0.0120963,-0.113106
0.0691842,0.0121323,-0.113145
0.0707566,0.0121691,-0.113184
0.072329,0.0122067,-0.113225
0.0739013,0.0122452,-0.113267
0.0754737,0.0122845,-0.11331
0.0770461,0.0123247,-0.113354
0.0786184,0.0123655,-0.113398
0.0801908,0.0124071,-0.113443
0.0817632,0.0124495,-0.113489
0.0833355,0.0124928,-0.113536
0.0849079,0.012537,-0.113583
0.0864803,0.012582,-0.113632
0.0880526,0.0126277,-0.113681
0.089625,0.0126742,-0.11373
0.0911974,0.0127215,-0.113781
0.0927698,0.0127697,-0.113832
0.0943421,0.0128188,-0.113884
0.0959145,0.0128687,-0.113937
0.0974869,0.0129194,-0.11399
0.0990592,0.012971,-0.114044
0.100632,0.0130233,-0.114099
0.102204,0.0130764,-0.114154
0.103776,0.0131305,-0.11421
0.105349,0.0131855,-0.114267
0.106921,0.0132414,-0.114325
0.108493,0.013298,-0.114383
0.110066,0.0133555,-0.114442
0.111638,0.0134138,-0.114502
0.113211,0.0134731,-0.114562
0.114783,0.0135333,-0.114623
0.116355,0.0135944,-0.114685
0.117928,0.0136563,-0.114748
0.1195,0.0137191,-0.114811
0.121072,0.0137828,-0.114875
0.122645,0.0138474,-0.11494
0.124217,0.013913,-0.115006
0.125789,0.0139796,-0.115073
0.127362,0.014047,-0.11514
0.128934,0.0141153,-0.115208
0.130507,0.0141845,-0.115277
0.132079,0.0142547,-0.115346
0.133651,0.0143259,-0.115417
0.135224,0.0143981,-0.115488
0.136796,0.0144712,-0.11556
0.138368,0.0145453,-0.115633
0.139941,0.0146203,-0.115707
0.141513,0.0146963,-0.115782
0.143086,0.0147733,-0.115857
0.144658,0.0148513,-0.115934
0.14623,0.0149304,-0.116011
0.147803,0.0150104,-0.116089
0.149375,0.0150914,-0.116168
0.150947,0.0151734,-0.116247
0.15252,0.0152565,-0.116328
0.154092,0.0153406,-0.11641
0.155665,0.0154258,-0.116492
0.157237,0.0155121,-0.116575
0.158809,0.0155994,-0.11666
0.160382,0.0156876,-0.116745
0.161954,0.015777,-0.116831
0.163526,0.0158675,-0.116917
0.165099,0.0159592,-0.117005
0.166671,0.0160519,-0.117094
0.168243,0.0161457,-0.117183
0.169816,0.0162406,-0.117273
0.171388,0.0163365,-0.117365
0.172961,0.0164337,-0.117457
0.174533,0.016532,-0.11755
0.176105,0.0166315,-0.117643
0.177678,0.0167321,-0.117738
0.17925,0.0168338,-0.117834
0.180822,0.0169367,-0.11793
0.182395,0.0170407,-0.118027
0.183967,0.017146,-0.118125
0.18554,0.0172525,-0.118224
0.187112,0.0173602,-0.118324
0.188684,0.0174691,-0.118424
0.190257,0.0175791,-0.118525
0.191829,0.0176904,-0.118628
0.193401,0.017803,-0.11873
0.194974,0.0179168,-0.118834
0.196546,0.0180319,-0.118939
0.198118,0.0181483,-0.119044
0.199691,0.0182658,-0.11915
0.201263,0.0183846,-0.119257
0.202836,0.0185048,-0.119364
0.204408,0.0186263,-0.119473
0.20598,0.0187491,-0.119582
0.207553,0.0188732,-0.119692
0.209125,0.0189987,-0.119802
0.210697,0.0191254,-0.119913
0.21227,0.0192535,-0.120025
0.213842,0.019383,-0.120138
0.215415,0.0195138,-0.120251
0.216987,0.0196461,-0.120365
0.218559,0.0197797,-0.12048
0.220132,0.0199147,-0.120595
0.221704,0.020051,-0.120711
0.223276,0.0201889,-0.120828
0.224849,0.0203282,-0.120945
0.226421,0.0204689,-0.121063
0.227993,0.0206111,-0.121182
0.229566,0.0207547,-0.121301
0.231138,0.0208998,-0.121421
0.232711,0.0210464,-0.121541
0.234283,0.0211945,-0.121662
0.235855,0.0213441,-0.121784
0.237428,0.0214953,-0.121906
0.239,0.0216479,-0.122029
0.240572,0.021802,-0.122152
0.242145,0.0219578,-0.122276
0.243717,0.0221151,-0.1224
0.24529,0.022274,-0.122525
0.246862,0.0224346,-0.122651
0.248434,0.0225967,-0.122777
0.250007,0.0227603,-0.122904
0.251579,0.0229256,-0.123031
0.253151,0.0230926,-0.123158
0.254724,0.0232613,-0.123286
0.256296,0.0234316,-0.123415
0.257868,0.0236036,-0.123544
0.259441,0.0237773,-0.123674
0.261013,0.0239526,-0.123804
0.262586,0.0241297,-0.123934
0.264158,0.0243085,-0.124065
0.26573,0.0244892,-0.124197
0.267303,0.0246715,-0.124329
0.268875,0.0248556,-0.124461
0.270447,0.0250415,-0.124593
0.27202,0.0252291,-0.124727
0.273592,0.0254186,-0.12486
0.275165,0.02561,-0.124994
0.276737,0.0258032,-0.125129
0.278309,0.0259983,-0.125263
0.279882,0.0261951,-0.125398
0.281454,0.0263938,-0.125534
0.283026,0.0265945,-0.12567
0.284599,0.0267971,-0.125806
0.286171,0.0270017,-0.125942
0.287743,0.0272081,-0.126079
0.289316,0.0274165,-0.126216
0.290888,0.0276268,-0.126354
0.292461,0.0278391,-0.126492
0.294033,0.0280535,-0.12663
0.295605,0.0282699,-0.126768
0.297178,0.0284883,-0.126907
0.29875,0.0287087,-0.127046
0.300322,0.0289311,-0.127185
0.301895,0.0291556,-0.127324
0.303467,0.0293822,-0.127463
0.30504,0.029611,-0.127603
0.306612,0.0298418,-0.127743
0.308184,0.0300748,-0.127883
0.309757,0.0303098,-0.128023
0.311329,0.030547,-0.128164
0.312901,0.0307864,-0.128304
0.314474,0.031028,-0.128445
0.316046,0.0312718,-0.128586
0.317618,0.0315178,-0.128727
0.319191,0.031766,-0.128867
0.320763,0.0320163,-0.129008
0.322336,0.032269,-0.129149
0.323908,0.032524,-0.12929
0.32548,0.0327812,-0.129431
0.327053,0.0330408,-0.129572
0.328625,0.0333026,-0.129713
0.330197,0.0335667,-0.129854
0.33177,0.0338331,-0.129994
0.333342,0.0341019,-0.130135
0.334915,0.0343731,-0.130275
0.336487,0.0346467,-0.130416
0.338059,0.0349226,-0.130556
0.339632,0.0352009,-0.130696
0.341204,0.0354815,-0.130835
0.342776,0.0357646,-0.130975
0.344349,0.0360503,-0.131114
0.345921,0.0363383,-0.131253
0.347493,0.0366288,-0.131392
0.349066,0.0369217,-0.13153
0.350638,0.037217,-0.131667
0.352211,0.0375149,-0.131805
0.353783,0.0378153,-0.131942
0.355355,0.0381183,-0.132078
0.356928,0.0384238,-0.132215
0.3585,0.0387317,-0.13235
0.360072,0.0390421,-0.132485
0.361645,0.0393551,-0.132619
0.363217,0.0396707,-0.132753
0.36479,0.039989,-0.132887
0.366362,0.0403098,-0.133019
0.367934,0.0406332,-0.133151
0.369507,0.0409591,-0.133282
0.371079,0.0412876,-0.133413
0.372651,0.0416188,-0.133542
0.374224,0.0419526,-0.133671
0.375796,0.0422892,-0.133799
0.377368,0.0426283,-0.133926
0.378941,0.04297,-0.134053
0.380513,0.0433143,-0.134178
0.382086,0.0436613,-0.134302
0.383658,0.044011,-0.134425
0.38523,0.0443635,-0.134548
0.386803,0.0447187,-0.134669
0.388375,0.0450765,-0.134789
0.389947,0.0454368,-0.134908
0.39152,0.0457999,-0.135025
0.393092,0.0461657,-0.135142
0.394665,0.0465344,-0.135257
0.396237,0.0469057,-0.135371
0.397809,0.0472798,-0.135484
0.399382,0.0476564,-0.135595
0.400954,0.0480358,-0.135705
0.402526,0.0484179,-0.135813
0.404099,0.0488029,-0.13592
0.405671,0.0491906,-0.136026
0.407243,0.049581,-0.13613
0.408816,0.0499741,-0.136233
0.410388,0.0503698,-0.136333
0.411961,0.0507683,-0.136432
0.413533,0.0511696,-0.136529
0.415105,0.0515738,-0.136625
0.416678,0.0519806,-0.13672
0.41825,0.0523902,-0.136812
0.419822,0.0528023,-0.136902
0.421395,0.0532172,-0.13699
0.422967,0.053635,-0.137076
0.42454,0.0540555,-0.137161
0.426112,0.0544788,-0.137244
0.427684,0.0549048,-0.137325
0.429257,0.0553334,-0.137403
0.430829,0.0557646,-0.137479
0.432401,0.0561987,-0.137553
0.433974,0.0566356,-0.137626
0.435546,0.0570752,-0.137696
0.437118,0.0575175,-0.137764
0.438691,0.0579624,-0.137829
