# 20240927_201024
alpha,DtauRe,DtauIm
0.15252,-3.66665,0
0.154092,-3.72528,0
0.155665,-3.78464,0
0.157237,-3.84473,0
0.158809,-3.90558,0
0.160382,-3.9672,0
0.161954,-4.02961,0
0.163526,-4.09283,0
0.165099,-4.15687,0
0.166671,-4.22175,0
0.168243,-4.28749,0
0.169816,-4.35412,0
0.171388,-4.42164,0
0.172961,-4.49007,0
0.174533,-4.55944,0
0.176105,-4.62977,0
0.177678,-4.70106,0
0.17925,-4.77335,0
0.180822,-4.84665,0
0.182395,-4.92097,0
0.183967,-4.99635,0
0.18554,-5.07279,0
0.187112,-5.15032,0
0.188684,-5.22896,0
0.190257,-5.30871,0
0.191829,-5.38962,0
0.193401,-5.47168,0
0.194974,-5.55493,0
0.196546,-5.63937,0
0.198118,-5.72504,0
0.199691,-5.81194,0
0.201263,-5.90009,0
0.202836,-5.98952,0
0.204408,-6.08024,0
0.20598,-6.17227,0
0.207553,-6.26562,0
0.209125,-6.36031,0
0.210697,-6.45637,0
0.21227,-6.5538,0
0.213842,-6.65263,0
0.215415,-6.75287,0
0.216987,-6.85453,0
0.218559,-6.95764,0
0.220132,-7.06221,0
0.221704,-7.16824,0
0.223276,-7.27578,0
0.224849,-7.38481,0
0.226421,-7.49536,0
0.227993,-7.60745,0
0.229566,-7.72109,0
0.231138,-7.83628,0
0.232711,-7.95306,0
0.234283,-8.07142,0
0.235855,-8.19139,0
0.237428,-8.31297,0
0.239,-8.43619,0
0.240572,-8.56104,0
0.242145,-8.68755,0
0.243717,-8.81572,0
0.24529,-8.94557,0
0.246862,-9.07711,0
0.248434,-9.21036,0
0.250007,-9.34531,0
0.251579,-9.48199,0
0.253151,-9.62039,0
0.254724,-9.76055,0
0.256296,-9.90245,0
0.257868,-10.0461,0
0.259441,-10.1916,0
0.261013,-10.3388,0
0.262586,-10.4878,0
0.264158,-10.6386,0
0.26573,-10.7913,0
0.267303,-10.9457,0
0.268875,-11.102,0
0.270447,-11.2601,0
0.27202,-11.42,0
0.273592,-11.5819,0
0.275165,-11.7455,0
0.276737,-11.911,0
0.278309,-12.0784,0
0.279882,-12.2477,0
0.281454,-12.4189,0
0.283026,-12.5919,0
0.284599,-12.7669,0
0.286171,-12.9438,0
0.287743,-13.1225,0
0.289316,-13.3032,0
0.290888,-13.4858,0
0.292461,-13.6704,0
0.294033,-13.8569,0
0.295605,-14.0453,0
0.297178,-14.2356,0
0.29875,-14.428,0
0.300322,-14.6222,0
0.301895,-14.8184,0
0.303467,-15.0166,0
0.30504,-15.2168,0
0.306612,-15.4189,0
0.308184,-15.623,0
0.309757,-15.8291,0
0.311329,-16.0371,0
0.312901,-16.2471,0
0.314474,-16.4592,0
0.316046,-16.6732,0
0.317618,-16.8892,0
0.319191,-17.1071,0
0.320763,-17.3271,0
0.322336,-17.5491,0
0.323908,-17.7731,0
0.32548,-17.9991,0
0.327053,-18.2271,0
0.328625,-18.4571,0
0.330197,-18.6891,0
0.33177,-18.9231,0
0.333342,-19.1591,0
0.334915,-19.3971,0
0.336487,-19.6371,0
0.338059,-19.8791,0
0.339632,-20.1231,0
0.341204,-20.3691,0
0.342776,-20.6172,0
0.344349,-20.8672,0
0.345921,-21.1192,0
0.347493,-21.3732,0
0.349066,-21.6292,0
0.350638,-21.8873,0
0.352211,-22.1473,0
0.353783,-22.4092,0
0.355355,-22.6732,0
0.356928,-22.9392,0
0.3585,-23.2071,0
0.360072,-23.477,0
0.361645,-23.7489,0
0.363217,-24.0227,0
0.36479,-24.2985,0
0.366362,-24.5762,0
0.367934,-24.8559,0
0.369507,-25.1375,0
0.371079,-25.4211,0
0.372651,-25.7066,0
0.374224,-25.9941,0
0.375796,-26.2834,0
0.377368,-26.5746,0
0.378941,-26.8678,0
0.380513,-27.1628,0
0.382086,-27.4598,0
0.383658,-27.7586,0
0.38523,-28.0592,0
0.386803,-28.3618,0
0.388375,-28.6662,0
0.389947,-28.9724,0
0.39152,-29.2804,0
0.393092,-29.5903,0
0.394665,-29.902,0
0.396237,-30.2155,0
0.397809,-30.5307,0
0.399382,-30.8478,0
0.400954,-31.1666,0
0.402526,-31.4871,0
0.404099,-31.8094,0
0.405671,-32.1334,0
0.407243,-32.4592,0
0.408816,-32.7866,0
0.410388,-33.1157,0
0.411961,-33.4465,0
0.413533,-33.779,0
0.415105,-34.1131,0
0.416678,-34.4488,0
0.41825,-34.7861,0
0.419822,-35.1251,0
0.421395,-35.4656,0
0.422967,-35.8077,0
0.42454,-36.1513,0
0.426112,-36.4965,0
0.427684,-36.8433,0
0.429257,-37.1915,0
0.430829,-37.5412,0
0.432401,-37.8924,0
0.433974,-38.245,0
0.435546,-38.5991,0
0.437118,-38.9546,0
0.438691,-39.3115,0
0.440263,-39.6699,0
0.441836,-40.0295,0
0.443408,-40.3906,0
0.44498,-40.7529,0
0.446553,-41.1166,0
0.448125,-41.4816,0
0.449697,-41.8479,0
0.45127,-42.2154,0
0.452842,-42.5842,0
0.454415,-42.9543,0
0.455987,-43.3255,0
0.457559,-43.6979,0
0.459132,-44.0715,0
0.460704,-44.4463,0
0.462276,-44.8222,0
0.463849,-45.1992,0
0.465421,-45.5773,0
0.466994,-45.9565,0
0.468566,-46.3368,0
0.470138,-46.7181,0
0.471711,-47.1005,0
0.473283,-47.4838,0
0.474855,-47.8682,0
0.476428,-48.2535,0
0.478,-48.6398,0
0.479572,-49.027,0
0.481145,-49.4152,0
0.482717,-49.8042,0
0.48429,-50.1942,0
0.485862,-50.585,0
0.487434,-50.9767,0
0.489007,-51.3692,0
0.490579,-51.7625,0
0.492151,-52.1566,0
0.493724,-52.5515,0
0.495296,-52.9472,0
0.496869,-53.3436,0
0.498441,-53.7407,0
0.500013,-54.1386,0
0.501586,-54.5372,0
0.503158,-54.9364,0
0.50473,-55.3363,0
0.506303,-55.7369,0
0.507875,-56.1381,0
0.509447,-56.5399,0
0.51102,-56.9424,0
0.512592,-57.3454,0
0.514165,-57.749,0
0.515737,-58.1532,0
0.517309,-58.5579,0
0.518882,-58.9631,0
0.520454,-59.3688,0
0.522026,-59.7751,0
0.523599,-60.1818,0
0.525171,-60.589,0
0.526744,-60.9967,0
0.528316,-61.4048,0
0.529888,-61.8133,0
0.531461,-62.2223,0
0.533033,-62.6316,0
0.534605,-63.0414,0
0.536178,-63.4515,0
0.53775,-63.862,0
0.539322,-64.2728,0
0.540895,-64.684,0
0.542467,-65.0954,0
0.54404,-65.5072,0
0.545612,-65.9193,0
0.547184,-66.3317,0
0.548757,-66.7443,0
0.550329,-67.1572,0
0.551901,-67.5704,0
0.553474,-67.9837,0
0.555046,-68.3973,0
0.556619,-68.8111,0
0.558191,-69.2251,0
0.559763,-69.6393,0
0.561336,-70.0536,0
0.562908,-70.4681,0
0.56448,-70.8827,0
0.566053,-71.2975,0
0.567625,-71.7123,0
0.569197,-72.1273,0
0.57077,-72.5424,0
0.572342,-72.9575,0
0.573915,-73.3727,0
0.575487,-73.788,0
0.577059,-74.2033,0
0.578632,-74.6186,0
0.580204,-75.0339,0
0.581776,-75.4492,0
0.583349,-75.8645,0
0.584921,-76.2798,0
0.586494,-76.695,0
0.588066,-77.1102,0
0.589638,-77.5253,0
0.591211,-77.9403,0
0.592783,-78.3552,0
0.594355,-78.77,0
0.595928,-79.1846,0
0.5975,-79.5991,0
0.599072,-80.0134,0
0.600645,-80.4276,0
0.602217,-80.8416,0
0.60379,-81.2553,0
0.605362,-81.6688,0
0.606934,-82.0821,0
0.608507,-82.4951,0
0.610079,-82.9078,0
0.611651,-83.3203,0
0.613224,-83.7324,0
0.614796,-84.1442,0
0.616369,-84.5556,0
0.617941,-84.9667,0
0.619513,-85.3774,0
0.621086,-85.7876,0
0.622658,-86.1975,0
0.62423,-86.6069,0
0.625803,-87.0159,0
0.627375,-87.4243,0
0.628947,-87.8323,0
0.63052,-88.2398,0
0.632092,-88.6467,0
0.633665,-89.053,0
0.635237,-89.4588,0
0.636809,-89.8639,0
0.638382,-90.2685,0
0.639954,-90.6724,0
0.641526,-91.0756,0
0.643099,-91.4781,0
0.644671,-91.8799,0
0.646244,-92.281,0
0.647816,-92.6813,0
0.649388,-93.0809,0
0.650961,-93.4796,0
0.652533,-93.8776,0
0.654105,-94.2746,0
0.655678,-94.6708,0
0.65725,-95.0661,0
0.658822,-95.4605,0
0.660395,-95.854,0
0.661967,-96.2464,0
0.66354,-96.6379,0
0.665112,-97.0284,0
0.666684,-97.4178,0
0.668257,-97.8062,0
0.669829,-98.1935,0
0.671401,-98.5796,0
0.672974,-98.9647,0
0.674546,-99.3485,0
0.676119,-99.7312,0
0.677691,-100.113,0
0.679263,-100.493,0
0.680836,-100.872,0
0.682408,-101.25,0
0.68398,-101.626,0
0.685553,-102.001,0
0.687125,-102.375,0
0.688697,-102.747,0
0.69027,-103.118,0
0.691842,-103.488,0
0.693415,-103.856,0
0.694987,-104.222,0
0.696559,-104.587,0
0.698132,-104.951,0
0.699704,-105.313,0
0.701276,-105.673,0
0.702849,-106.032,0
0.704421,-106.389,0
0.705994,-106.745,0
0.707566,-107.099,0
0.709138,-107.451,0
0.710711,-107.802,0
0.712283,-108.15,0
0.713855,-108.497,0
0.715428,-108.843,0
0.717,-109.186,0
0.718572,-109.528,0
0.720145,-109.868,0
0.721717,-110.206,0
0.72329,-110.542,0
0.724862,-110.876,0
0.726434,-111.208,0
0.728007,-111.539,0
0.729579,-111.867,0
0.731151,-112.193,0
0.732724,-112.518,0
0.734296,-112.84,0
0.735869,-113.161,0
0.737441,-113.479,0
0.739013,-113.795,0
0.740586,-114.11,0
0.742158,-114.422,0
0.74373,-114.732,0
0.745303,-115.04,0
0.746875,-115.345,0
0.748447,-115.649,0
0.75002,-115.95,0
0.751592,-116.249,0
0.753165,-116.546,0
0.754737,-116.841,0
0.756309,-117.134,0
0.757882,-117.424,0
0.759454,-117.712,0
0.761026,-117.998,0
0.762599,-118.281,0
0.764171,-118.562,0
0.765744,-118.841,0
0.767316,-119.117,0
0.768888,-119.392,0
0.770461,-119.663,0
0.772033,-119.933,0
0.773605,-120.2,0
0.775178,-120.464,0
0.77675,-120.726,0
0.778323,-120.986,0
0.779895,-121.244,0
0.781467,-121.499,0
0.78304,-121.751,0
0.784612,-122.001,0
0.786184,-122.249,0
0.787757,-122.494,0
0.789329,-122.736,0
0.790901,-122.976,0
0.792474,-123.214,0
0.794046,-123.449,0
0.795619,-123.681,0
0.797191,-123.911,0
0.798763,-124.138,0
0.800336,-124.363,0
0.801908,-124.585,0
0.80348,-124.805,0
0.805053,-125.022,0
0.806625,-125.236,0
0.808198,-125.448,0
0.80977,-125.657,0
0.811342,-125.863,0
0.812915,-126.067,0
0.814487,-126.268,0
0.816059,-126.466,0
0.817632,-126.662,0
0.819204,-126.855,0
0.820776,-127.045,0
0.822349,-127.232,0
0.823921,-127.417,0
0.825494,-127.599,0
0.827066,-127.778,0
0.828638,-127.954,0
0.830211,-128.128,0
0.831783,-128.299,0
0.833355,-128.466,0
0.834928,-128.631,0
0.8365,-128.794,0
0.838073,-128.953,0
0.839645,-129.109,0
0.841217,-129.263,0
0.84279,-129.413,0
0.844362,-129.561,0
0.845934,-129.706,0
0.847507,-129.847,0
0.849079,-129.986,0
0.850651,-130.122,0
0.852224,-130.255,0
0.853796,-130.384,0
0.855369,-130.511,0
0.856941,-130.634,0
0.858513,-130.755,0
0.860086,-130.872,0
0.861658,-130.987,0
0.86323,-131.098,0
0.864803,-131.206,0
0.866375,-131.31,0
0.867948,-131.412,0
0.86952,-131.511,0
0.871092,-131.606,0
0.872665,-131.698,0
0.874237,-131.787,0
0.875809,-131.872,0
0.877382,-131.954,0
0.878954,-132.033,0
0.880526,-132.109,0
0.882099,-132.181,0
0.883671,-132.25,0
0.885244,-132.316,0
0.886816,-132.378,0
0.888388,-132.437,0
0.889961,-132.493,0
0.891533,-132.545,0
0.893105,-132.594,0
0.894678,-132.639,0
0.89625,-132.681,0
0.897823,-132.719,0
0.899395,-132.754,0
0.900967,-132.785,0
0.90254,-132.813,0
0.904112,-132.838,0
0.905684,-132.859,0
0.907257,-132.876,0
0.908829,-132.89,0
0.910401,-132.9,0
0.911974,-132.907,0
0.913546,-132.91,0
0.915119,-132.909,0
0.916691,-132.907,0
0.918263,-132.9,0
0.919836,-132.888,0
0.921408,-132.874,0
0.92298,-132.856,0
0.924553,-132.835,0
0.926125,-132.809,0
0.927698,-132.781,0
0.92927,-132.749,0
0.930842,-132.713,0
0.932415,-132.674,0
0.933987,-132.631,0
0.935559,-132.585,0
0.937132,-132.535,0
0.938704,-132.482,0
0.940276,-132.425,0
0.941849,-132.365,0
0.943421,-132.301,0
0.944994,-132.234,0
0.946566,-132.163,0
0.948138,-132.089,0
0.949711,-132.012,0
0.951283,-131.931,0
0.952855,-131.847,0
0.954428,-131.759,0
0.956,-131.668,0
0.957573,-131.574,0
0.959145,-131.477,0
0.960717,-131.376,0
0.96229,-131.272,0
0.963862,-131.165,0
0.965434,-131.054,0
0.967007,-130.941,0
0.968579,-130.824,0
0.970151,-130.704,0
0.971724,-130.582,0
0.973296,-130.456,0
0.974869,-130.327,0
0.976441,-130.195,0
0.978013,-130.06,0
0.979586,-129.923,0
0.981158,-129.782,0
0.98273,-129.639,0
0.984303,-129.493,0
0.985875,-129.344,0
0.987448,-129.192,0
0.98902,-129.038,0
0.990592,-128.881,0
0.992165,-128.722,0
0.993737,-128.56,0
0.995309,-128.395,0
0.996882,-128.228,0
0.998454,-128.059,0
1.00003,-127.887,0
1.0016,-127.712,0
1.00317,-127.536,0
1.00474,-127.357,0
1.00632,-127.176,0
1.00789,-126.993,0
1.00946,-126.807,0
1.01103,-126.62,0
1.01261,-126.43,0
1.01418,-126.239,0
1.01575,-126.045,0
1.01732,-125.85,0
1.01889,-125.652,0
1.02047,-125.453,0
1.02204,-125.252,0
1.02361,-125.049,0
1.02518,-124.845,0
1.02676,-124.639,0
1.02833,-124.431,0
1.0299,-124.221,0
1.03147,-124.01,0
1.03305,-123.798,0
1.03462,-123.584,0
1.03619,-123.368,0
1.03776,-123.151,0
1.03934,-122.933,0
1.04091,-122.713,0
1.04248,-122.492,0
1.04405,-122.27,0
1.04563,-122.047,0
1.0472,-121.822,0
1.04877,-121.596,0
1.05034,-121.369,0
1.05191,-121.141,0
1.05349,-120.912,0
1.05506,-120.682,0
1.05663,-120.45,0
1.0582,-120.218,0
1.05978,-119.985,0
1.06135,-119.751,0
1.06292,-119.516,0
1.06449,-119.28,0
1.06607,-119.043,0
1.06764,-118.805,0
1.06921,-118.567,0
1.07078,-118.327,0
1.07236,-118.087,0
1.07393,-117.847,0
1.0755,-117.605,0
1.07707,-117.363,0
1.07864,-117.12,0
1.08022,-116.876,0
1.08179,-116.632,0
1.08336,-116.387,0
1.08493,-116.142,0
1.08651,-115.896,0
1.08808,-115.649,0
1.08965,-115.402,0
1.09122,-115.155,0
1.0928,-114.907,0
1.09437,-114.658,0
1.09594,-114.409,0
1.09751,-114.159,0
1.09909,-113.909,0
1.10066,-113.659,0
1.10223,-113.408,0
1.1038,-113.157,0
1.10538,-112.905,0
1.10695,-112.653,0
1.10852,-112.401,0
1.11009,-112.148,0
1.11166,-111.895,0
1.11324,-111.642,0
1.11481,-111.388,0
1.11638,-111.134,0
1.11795,-110.88,0
1.11953,-110.626,0
1.1211,-110.372,0
1.12267,-110.117,0
1.12424,-109.862,0
1.12582,-109.607,0
1.12739,-109.352,0
1.12896,-109.097,0
1.13053,-108.842,0
1.13211,-108.586,0
1.13368,-108.331,0
1.13525,-108.076,0
1.13682,-107.82,0
1.13839,-107.565,0
1.13997,-107.31,0
1.14154,-107.055,0
1.14311,-106.799,0
1.14468,-106.544,0
1.14626,-106.289,0
1.14783,-106.035,0
1.1494,-105.78,0
1.15097,-105.526,0
1.15255,-105.272,0
1.15412,-105.018,0
1.15569,-104.764,0
1.15726,-104.511,0
1.15884,-104.258,0
1.16041,-104.006,0
1.16198,-103.754,0
1.16355,-103.502,0
1.16513,-103.251,0
1.1667,-103,0
1.16827,-102.749,0
1.16984,-102.499,0
1.17141,-102.25,0
1.17299,-102.001,0
1.17456,-101.753,0
1.17613,-101.505,0
1.1777,-101.258,0
1.17928,-101.012,0
1.18085,-100.766,0
1.18242,-100.521,0
1.18399,-100.277,0
1.18557,-100.033,0
1.18714,-99.7903,0
1.18871,-99.5481,0
1.19028,-99.3067,0
1.19186,-99.066,0
1.19343,-98.8262,0
1.195,-98.5871,0
1.19657,-98.3489,0
1.19814,-98.1114,0
1.19972,-97.8748,0
1.20129,-97.6391,0
1.20286,-97.4042,0
1.20443,-97.1702,0
1.20601,-96.937,0
1.20758,-96.7047,0
1.20915,-96.4733,0
1.21072,-96.2427,0
1.2123,-96.013,0
1.21387,-95.7842,0
1.21544,-95.5563,0
1.21701,-95.3293,0
1.21859,-95.1031,0
1.22016,-94.8778,0
1.22173,-94.6534,0
1.2233,-94.4298,0
1.22488,-94.2071,0
1.22645,-93.9852,0
1.22802,-93.7642,0
1.22959,-93.544,0
1.23116,-93.3246,0
1.23274,-93.1061,0
1.23431,-92.8884,0
1.23588,-92.6715,0
1.23745,-92.4554,0
1.23903,-92.24,0
1.2406,-92.0255,0
1.24217,-91.8117,0
1.24374,-91.5987,0
1.24532,-91.3864,0
1.24689,-91.1749,0
1.24846,-90.9641,0
1.25003,-90.754,0
1.25161,-90.5446,0
1.25318,-90.336,0
1.25475,-90.128,0
1.25632,-89.9208,0
1.25789,-89.7143,0
1.25947,-89.5084,0
1.26104,-89.3032,0
1.26261,-89.0988,0
1.26418,-88.895,0
1.26576,-88.6919,0
1.26733,-88.4895,0
1.2689,-88.2878,0
1.27047,-88.0867,0
1.27205,-87.8864,0
1.27362,-87.6868,0
1.27519,-87.4879,0
1.27676,-87.2898,0
1.27834,-87.0924,0
1.27991,-86.8957,0
1.28148,-86.6998,0
1.28305,-86.5047,0
1.28463,-86.3103,0
1.2862,-86.1168,0
1.28777,-85.9241,0
1.28934,-85.7323,0
1.29091,-85.5414,0
1.29249,-85.3513,0
1.29406,-85.1621,0
1.29563,-84.9739,0
1.2972,-84.7867,0
1.29878,-84.6004,0
1.30035,-84.4151,0
1.30192,-84.2309,0
1.30349,-84.0478,0
1.30507,-83.8657,0
1.30664,-83.6847,0
1.30821,-83.5049,0
1.30978,-83.3262,0
1.31136,-83.1487,0
1.31293,-82.9724,0
1.3145,-82.7974,0
1.31607,-82.6236,0
1.31764,-82.4511,0
1.31922,-82.2798,0
1.32079,-82.1099,0
1.32236,-81.9413,0
1.32393,-81.7741,0
1.32551,-81.6082,0
1.32708,-81.4437,0
1.32865,-81.2805,0
1.33022,-81.1187,0
1.3318,-80.9584,0
1.33337,-80.7994,0
1.33494,-80.6418,0
1.33651,-80.4856,0
1.33809,-80.3308,0
1.33966,-80.1774,0
1.34123,-80.0253,0
1.3428,-79.8746,0
1.34438,-79.7253,0
1.34595,-79.5773,0
1.34752,-79.4307,0
1.34909,-79.2853,0
1.35066,-79.1412,0
1.35224,-78.9984,0
1.35381,-78.8568,0
1.35538,-78.7165,0
1.35695,-78.5773,0
1.35853,-78.4393,0
1.3601,-78.3024,0
1.36167,-78.1666,0
1.36324,-78.0319,0
1.36482,-77.8982,0
1.36639,-77.7656,0
1.36796,-77.6339,0
1.36953,-77.5032,0
1.37111,-77.3734,0
1.37268,-77.2446,0
1.37425,-77.1166,0
1.37582,-76.9894,0
1.37739,-76.8631,0
1.37897,-76.7377,0
1.38054,-76.613,0
1.38211,-76.4891,0
1.38368,-76.366,0
1.38526,-76.2437,0
1.38683,-76.1222,0
1.3884,-76.0014,0
1.38997,-75.8815,0
1.39155,-75.7623,0
1.39312,-75.6439,0
1.39469,-75.5264,0
1.39626,-75.4097,0
1.39784,-75.2939,0
1.39941,-75.179,0
1.40098,-75.0651,0
1.40255,-74.9521,0
1.40413,-74.8401,0
1.4057,-74.7292,0
1.40727,-74.6195,0
1.40884,-74.5109,0
1.41041,-74.4035,0
1.41199,-74.2974,0
1.41356,-74.1926,0
1.41513,-74.0893,0
1.4167,-73.9874,0
1.41828,-73.887,0
1.41985,-73.7882,0
1.42142,-73.6911,0
1.42299,-73.5957,0
1.42457,-73.502,0
1.42614,-73.4101,0
1.42771,-73.3202,0
1.42928,-73.2321,0
1.43086,-73.146,0
1.43243,-73.0618,0
1.434,-72.9798,0
1.43557,-72.8997,0
1.43714,-72.8218,0
1.43872,-72.7459,0
1.44029,-72.6722,0
1.44186,-72.6006,0
1.44343,-72.5311,0
1.44501,-72.4636,0
1.44658,-72.3983,0
1.44815,-72.3349,0
1.44972,-72.2736,0
1.4513,-72.2143,0
1.45287,-72.1569,0
1.45444,-72.1014,0
1.45601,-72.0477,0
1.45759,-71.9957,0
1.45916,-71.9455,0
1.46073,-71.897,0
1.4623,-71.85,0
1.46388,-71.8046,0
1.46545,-71.7607,0
1.46702,-71.7181,0
1.46859,-71.677,0
1.47016,-71.6372,0
1.47174,-71.5987,0
1.47331,-71.5615,0
1.47488,-71.5256,0
1.47645,-71.4909,0
1.47803,-71.4575,0
1.4796,-71.4254,0
1.48117,-71.3948,0
1.48274,-71.3655,0
1.48432,-71.3378,0
1.48589,-71.3116,0
1.48746,-71.2872,0
1.48903,-71.2645,0
1.49061,-71.244,0
1.49218,-71.2254,0
1.49375,-71.2094,0
1.49532,-71.1955,0
1.49689,-71.1847,0
1.49847,-71.1759,0
1.50004,-71.1721,0
1.50161,-71.1702,0
1.50318,-71.1707,0
1.50476,-71.1764,0
1.50633,-71.1846,0
1.5079,-71.1978,0
1.50947,-71.2142,0
1.51105,-71.2352,0
1.51262,-71.2597,0
1.51419,-71.2888,0
1.51576,-71.3216,0
1.51734,-71.3587,0
1.51891,-71.3993,0
1.52048,-71.4439,0
1.52205,-71.4916,0
1.52363,-71.5429,0
1.5252,-71.5968,0
1.52677,-71.6536,0
1.52834,-71.7124,0
1.52991,-71.7735,0
1.53149,-71.836,0
1.53306,-71.9,0
1.53463,-71.9651,0
1.5362,-72.0312,0
1.53778,-72.0983,0
1.53935,-72.1663,0
1.54092,-72.2358,0
1.54249,-72.3066,0
1.54407,-72.3799,0
1.54564,-72.4559,0
1.54721,-72.5363,0
1.54878,-72.6216,0
1.55036,-72.7138,0
1.55193,-72.814,0
1.5535,-72.9241,0
1.55507,-73.0456,0
1.55665,-73.1794,0
1.55822,-73.3275,0
1.55979,-73.4882,0
1.56136,-73.6633,0
1.56293,-73.8462,0
1.56451,-74.0384,0
1.56608,-74.2229,0
1.56765,-74.4051,0
1.56922,-74.5233,0
1.5708,-74.5921,0
