# 20240926_135036
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188841,0
0.02,0.189343,0
0.03,0.189858,0
0.04,0.190491,0
0.05,0.191287,0
0.06,0.192256,0
0.07,0.193397,0
0.08,0.194702,0
0.09,0.196163,0
0.1,0.197776,0
0.11,0.199539,0
0.12,0.201451,0
0.13,0.203514,0
0.14,0.205731,0
0.15,0.208101,0
0.16,0.210626,0
0.17,0.213302,0
0.18,0.216128,0
0.19,0.219097,0
0.2,0.222201,0
0.21,0.225432,0
0.22,0.228779,0
0.23,0.23223,0
0.24,0.235769,0
0.25,0.23938,0
0.26,0.243044,0
0.27,0.24674,0
0.28,0.250441,0
0.29,0.254119,0
0.3,0.257739,0
0.31,0.261264,0
0.32,0.264646,0
0.33,0.267836,0
0.34,0.270775,0
0.35,0.273397,0
0.36,0.275631,0
0.37,0.277395,0
0.38,0.278602,0
0.39,0.279159,0
0.4,0.278966,0
0.41,0.277916,0
0.42,0.2759,0
0.43,0.272807,0
0.44,0.268522,0
0.45,0.262933,0
0.46,0.255929,0
0.47,0.247406,0
0.48,0.237266,0
0.49,0.225424,0
0.5,0.211807,0
0.51,0.196358,0
0.52,0.179043,0
0.53,0.159851,0
0.54,0.138799,0
0.55,0.115934,0
0.56,0.0913399,0
0.57,0.0651367,0
0.58,0.0374835,0
0.59,0.00858329,0
0.6,-0.0213223,0
0.61,-0.0519476,0
0.62,-0.0829683,0
0.63,-0.114025,0
0.64,-0.144726,0
0.65,-0.174655,0
0.66,-0.203379,0
0.67,-0.230456,0
0.68,-0.255447,0
0.69,-0.277925,0
0.7,-0.297487,0
0.71,-0.313764,0
0.72,-0.326436,0
0.73,-0.335234,0
0.74,-0.339958,0
0.75,-0.34048,0
0.76,-0.33675,0
0.77,-0.3288,0
0.78,-0.316749,0
0.79,-0.300798,0
0.8,-0.281229,0
0.81,-0.258398,0
0.82,-0.232729,0
0.83,-0.204698,0
0.84,-0.174825,0
0.85,-0.143656,0
0.86,-0.11175,0
0.87,-0.0796586,0
0.88,-0.0479157,0
0.89,-0.0170192,0
0.9,0.0125803,0
0.91,0.040489,0
0.92,0.0663781,0
0.93,0.089987,0
0.94,0.111125,0
0.95,0.129669,0
0.96,0.14556,0
0.97,0.158799,0
0.98,0.169437,0
0.99,0.177568,0
1,0.183325,0
1.01,0.186867,0
1.02,0.188375,0
1.03,0.188043,0
1.04,0.186076,0
1.05,0.182679,0
1.06,0.178056,0
1.07,0.172404,0
1.08,0.165911,0
1.09,0.158749,0
1.1,0.151076,0
1.11,0.143032,0
1.12,0.134741,0
1.13,0.126307,0
1.14,0.117819,0
1.15,0.109351,0
1.16,0.100966,0
1.17,0.0927171,0
1.18,0.0846481,0
1.19,0.0767981,0
1.2,0.0692005,0
1.21,0.0618833,0
1.22,0.0548692,0
1.23,0.0481742,0
1.24,0.0418069,0
1.25,0.0357687,0
1.26,0.0300536,0
1.27,0.0246504,0
1.28,0.0195443,0
1.29,0.0147198,0
1.3,0.0101636,0
1.31,0.00586572,0
1.32,0.0018206,0
1.33,-0.00197489,0
1.34,-0.00552378,0
1.35,-0.00883261,0
1.36,-0.0119143,0
1.37,-0.0147894,0
1.38,-0.0174844,0
1.39,-0.0200279,0
1.4,-0.0224451,0
1.41,-0.0247541,0
1.42,-0.0269661,0
1.43,-0.0290936,0
1.44,-0.0311651,0
1.45,-0.0332425,0
1.46,-0.0354311,0
1.47,-0.0378711,0
1.48,-0.0407016,0
1.49,-0.0440059,0
1.5,-0.0477701,0
1.51,-0.0519195,0
1.52,-0.0564969,0
1.53,-0.0619769,0
1.54,-0.0695462,0
1.55,-0.0810133,0
1.56,-0.0984256,0
1.57,-0.126161,0
1.58,-0.18789,0
