# 20241120_093036
q,primespecRe,primespecIm
0,4805.29,0
0.003003,4778.13,0
0.00600601,4752.04,0
0.00900901,4718.95,0
0.012012,4667.18,0
0.015015,4585.77,0
0.018018,4486.34,0
0.021021,4379.82,0
0.024024,4256.53,0
0.027027,4117.98,0
0.03003,3971.52,0
0.033033,3816.16,0
0.036036,3649.6,0
0.039039,3477.27,0
0.042042,3301.9,0
0.045045,3120.64,0
0.048048,2937.13,0
0.0510511,2754.79,0
0.0540541,2572.2,0
0.0570571,2391.06,0
0.0600601,2214.26,0
0.0630631,2042.07,0
0.0660661,1874.46,0
0.0690691,1713.68,0
0.0720721,1560.73,0
0.0750751,1414.75,0
0.0780781,1277.19,0
0.0810811,1149.08,0
0.0840841,1029.39,0
0.0870871,918.573,0
0.0900901,817.395,0
0.0930931,725.098,0
0.0960961,641.023,0
0.0990991,565.786,0
0.102102,499.071,0
0.105105,439.331,0
0.108108,386.792,0
0.111111,341.397,0
0.114114,301.622,0
0.117117,267.037,0
0.12012,237.595,0
0.123123,212.537,0
0.126126,190.878,0
0.129129,172.387,0
0.132132,156.749,0
0.135135,143.323,0
0.138138,131.671,0
0.141141,121.476,0
0.144144,112.586,0
0.147147,104.71,0
0.15015,97.5469,0
0.153153,90.9786,0
0.156156,85.0032,0
0.159159,79.4722,0
0.162162,74.2803,0
0.165165,69.4358,0
0.168168,64.9255,0
0.171171,60.7278,0
0.174174,56.814,0
0.177177,53.17,0
0.18018,49.7872,0
0.183183,46.6642,0
0.186186,43.7714,0
0.189189,41.0501,0
0.192192,38.4695,0
0.195195,36.0598,0
0.198198,33.7541,0
0.201201,31.4891,0
0.204204,29.2881,0
0.207207,27.1491,0
0.21021,25.043,0
0.213213,22.9535,0
0.216216,20.9034,0
0.219219,18.9306,0
0.222222,17.0493,0
0.225225,15.228,0
0.228228,13.5417,0
0.231231,12.0472,0
0.234234,10.6756,0
0.237237,9.45691,0
0.24024,8.45998,0
0.243243,7.65989,0
0.246246,6.97478,0
0.249249,6.43857,0
0.252252,6.06615,0
0.255255,5.78797,0
0.258258,5.56279,0
0.261261,5.36566,0
0.264264,5.2033,0
0.267267,5.06114,0
0.27027,4.90628,0
0.273273,4.71595,0
0.276276,4.50051,0
0.279279,4.27643,0
0.282282,4.05048,0
0.285285,3.79961,0
0.288288,3.56697,0
0.291291,3.39639,0
0.294294,3.25854,0
0.297297,3.14433,0
0.3003,3.08549,0
0.303303,3.10109,0
0.306306,3.16646,0
0.309309,3.25651,0
0.312312,3.35303,0
0.315315,3.48975,0
0.318318,3.63594,0
0.321321,3.73815,0
0.324324,3.8051,0
0.327327,3.85967,0
0.33033,3.88811,0
0.333333,3.87223,0
0.336336,3.81077,0
0.339339,3.73488,0
0.342342,3.66939,0
0.345345,3.59384,0
0.348348,3.52802,0
0.351351,3.5022,0
0.354354,3.52592,0
0.357357,3.58185,0
0.36036,3.65558,0
0.363363,3.75388,0
0.366366,3.90905,0
0.369369,4.08253,0
0.372372,4.23289,0
0.375375,4.39097,0
0.378378,4.531,0
0.381381,4.6011,0
0.384384,4.61998,0
0.387387,4.63309,0
0.39039,4.63934,0
0.393393,4.61834,0
0.396396,4.5413,0
0.399399,4.46217,0
0.402402,4.43052,0
0.405405,4.4174,0
0.408408,4.40862,0
0.411411,4.40548,0
0.414414,4.45596,0
0.417417,4.57453,0
0.42042,4.71524,0
0.423423,4.85187,0
0.426426,5.01616,0
0.429429,5.17319,0
0.432432,5.28285,0
0.435435,5.3751,0
0.438438,5.4476,0
0.441441,5.47735,0
0.444444,5.45637,0
0.447447,5.40587,0
0.45045,5.34586,0
0.453453,5.28169,0
0.456456,5.19522,0
0.459459,5.12468,0
0.462462,5.10733,0
0.465465,5.11808,0
0.468468,5.13936,0
0.471471,5.16788,0
0.474474,5.23307,0
0.477477,5.34354,0
0.48048,5.45484,0
0.483483,5.53689,0
0.486486,5.6179,0
0.489489,5.678,0
0.492492,5.69144,0
0.495495,5.65786,0
0.498498,5.59572,0
0.501502,5.52191,0
0.504505,5.41963,0
0.507508,5.28093,0
0.510511,5.14663,0
0.513514,5.03807,0
0.516517,4.92751,0
0.51952,4.84521,0
0.522523,4.82328,0
0.525526,4.82541,0
0.528529,4.82982,0
0.531532,4.83589,0
0.534535,4.85391,0
0.537538,4.88571,0
0.540541,4.91037,0
0.543544,4.90589,0
0.546547,4.86386,0
0.54955,4.7989,0
0.552553,4.72464,0
0.555556,4.61154,0
0.558559,4.47222,0
0.561562,4.34001,0
0.564565,4.21488,0
0.567568,4.08792,0
0.570571,3.99536,0
0.573574,3.95798,0
0.576577,3.93396,0
0.57958,3.91873,0
0.582583,3.91606,0
0.585586,3.94895,0
0.588589,3.99911,0
0.591592,4.02943,0
0.594595,4.02889,0
0.597598,4.02532,0
0.600601,4.01942,0
0.603604,4.00158,0
0.606607,3.93346,0
0.60961,3.84125,0
0.612613,3.75671,0
0.615616,3.66372,0
0.618619,3.57262,0
0.621622,3.51568,0
0.624625,3.49672,0
0.627628,3.4831,0
0.630631,3.4756,0
0.633634,3.48182,0
0.636637,3.52551,0
0.63964,3.58042,0
0.642643,3.61247,0
0.645646,3.62812,0
0.648649,3.6399,0
0.651652,3.6454,0
0.654655,3.62461,0
0.657658,3.55917,0
0.660661,3.47649,0
0.663664,3.39599,0
0.666667,3.29783,0
0.66967,3.20019,0
0.672673,3.12624,0
0.675676,3.06385,0
0.678679,3.01117,0
0.681682,2.98438,0
0.684685,2.98562,0
0.687688,2.99161,0
0.690691,2.99699,0
0.693694,2.99726,0
0.696697,2.991,0
0.6997,2.97944,0
0.702703,2.96347,0
0.705706,2.91733,0
0.708709,2.84102,0
0.711712,2.75668,0
0.714715,2.66917,0
0.717718,2.56712,0
0.720721,2.47257,0
0.723724,2.40076,0
0.726727,2.33273,0
0.72973,2.28033,0
0.732733,2.2619,0
0.735736,2.26432,0
0.738739,2.2694,0
0.741742,2.27522,0
0.744745,2.28168,0
0.747748,2.2901,0
0.750751,2.29663,0
0.753754,2.29476,0
0.756757,2.26624,0
0.75976,2.22072,0
0.762763,2.17311,0
0.765766,2.1151,0
0.768769,2.04897,0
0.771772,1.99434,0
0.774775,1.9584,0
0.777778,1.92666,0
0.780781,1.90583,0
0.783784,1.90352,0
0.786787,1.92013,0
0.78979,1.94546,0
0.792793,1.96816,0
0.795796,1.98934,0
0.798799,2.01035,0
0.801802,2.02282,0
0.804805,2.01727,0
0.807808,1.99164,0
0.810811,1.95558,0
0.813814,1.91642,0
0.816817,1.86071,0
0.81982,1.79917,0
0.822823,1.7483,0
0.825826,1.70403,0
0.828829,1.6637,0
0.831832,1.64066,0
0.834835,1.6396,0
0.837838,1.64168,0
0.840841,1.64374,0
0.843844,1.64423,0
0.846847,1.64366,0
0.84985,1.64243,0
0.852853,1.64059,0
0.855856,1.62208,0
0.858859,1.58128,0
0.861862,1.53317,0
0.864865,1.48395,0
0.867868,1.42344,0
0.870871,1.36516,0
0.873874,1.32075,0
0.876877,1.27944,0
0.87988,1.24615,0
0.882883,1.23219,0
0.885886,1.23431,0
0.888889,1.23953,0
0.891892,1.24573,0
0.894895,1.25214,0
