# 20241029_112746
# initdata:	data/init_real_m140_constfield_20241029_110519/R8.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,48020.9,0
0.0100503,45214.4,0
0.0201005,37827.4,0
0.0301508,28371.6,0
0.040201,19500.1,0
0.0502513,12824,0
0.0603015,8546.98,0
0.0703518,5930.02,0
0.080402,4087.65,0
0.0904523,2555.91,0
0.100503,1358.33,0
0.110553,682.744,0
0.120603,525.319,0
0.130653,614.593,0
0.140704,634.857,0
0.150754,482.893,0
0.160804,289.79,0
0.170854,214.839,0
0.180905,260.294,0
0.190955,298.889,0
0.201005,241.902,0
0.211055,130.352,0
0.221106,59.5801,0
0.231156,58.305,0
0.241206,73.7746,0
0.251256,57.0124,0
0.261307,21.8998,0
0.271357,10.6212,0
0.281407,29.9002,0
0.291457,46.8855,0
0.301508,38.6776,0
0.311558,20.0823,0
0.321608,16.4906,0
0.331658,27.7098,0
0.341709,32.6366,0
0.351759,21.2691,0
0.361809,6.22913,0
0.371859,2.07045,0
0.38191,6.27034,0
0.39196,7.21291,0
0.40201,2.74707,0
0.41206,1.26527,0
0.422111,6.85523,0
0.432161,12.6724,0
0.442211,11.3389,0
0.452261,5.33777,0
0.462312,2.45408,0
0.472362,4.54974,0
0.482412,6.29511,0
0.492462,4.03882,0
0.502513,0.676071,0
0.512563,0.307568,0
0.522613,2.09911,0
0.532663,2.43932,0
0.542714,0.955986,0
0.552764,0.783779,0
0.562814,3.23834,0
0.572864,5.50918,0
0.582915,4.717,0
0.592965,1.9144,0
0.603015,0.266089,0
0.613065,0.649887,0
0.623116,1.18454,0
0.633166,0.646629,0
0.643216,0.146031,0
0.653266,0.875007,0
0.663317,1.9623,0
0.673367,1.8387,0
0.683417,0.745691,0
0.693467,0.385827,0
0.703518,1.34313,0
0.713568,2.25944,0
0.723618,1.86802,0
0.733668,0.695368,0
0.743719,0.0598622,0
0.753769,0.185381,0
0.763819,0.269482,0
0.773869,0.0422399,0
0.78392,0.172584,0
0.79397,0.986549,0
0.80402,1.70081,0
0.81407,1.46065,0
0.824121,0.579098,0
0.834171,0.0912234,0
0.844221,0.343716,0
0.854271,0.698465,0
0.864322,0.610302,0
0.874372,0.335046,0
0.884422,0.324048,0
0.894472,0.454901,0
0.904523,0.332238,0
0.914573,0.0592503,0
0.924623,0.150878,0
0.934673,0.700478,0
0.944724,1.13068,0
0.954774,0.949003,0
0.964824,0.38865,0
0.974874,0.0298492,0
0.984925,0.0389786,0
0.994975,0.126367,0
1.00503,0.127077,0
1.01508,0.21494,0
1.02513,0.479044,0
1.03518,0.649781,0
1.04523,0.47151,0
1.05528,0.133421,0
1.06533,0.0511367,0
1.07538,0.302157,0
1.08543,0.544884,0
1.09548,0.50503,0
1.10553,0.292928,0
1.11558,0.149834,0
1.12563,0.0999965,0
1.13568,0.0362239,0
1.14573,0.00740701,0
1.15578,0.173282,0
1.16583,0.487348,0
1.17588,0.653754,0
1.18593,0.488302,0
1.19598,0.168822,0
1.20603,0.00657605,0
1.21608,0.0723297,0
1.22613,0.188605,0
1.23618,0.226491,0
1.24623,0.234431,0
1.25628,0.263912,0
1.26633,0.242915,0
1.27638,0.118418,0
1.28643,0.00871405,0
1.29648,0.0754383,0
1.30653,0.283603,0
1.31658,0.418564,0
1.32663,0.350448,0
1.33668,0.172702,0
1.34673,0.0468327,0
1.35678,0.0116897,0
1.36683,0.0171315,0
1.37688,0.0623027,0
1.38693,0.182874,0
1.39698,0.323867,0
1.40704,0.347852,0
1.41709,0.210695,0
1.42714,0.0464092,0
1.43719,0.015395,0
1.44724,0.117662,0
1.45729,0.220158,0
1.46734,0.234017,0
1.47739,0.186918,0
1.48744,0.131012,0
1.49749,0.0699001,0
1.50754,0.0107216,0
1.51759,0.0139376,0
1.52764,0.120351,0
1.53769,0.258965,0
1.54774,0.300398,0
1.55779,0.20626,0
1.56784,0.0710205,0
1.57789,0.00337542,0
1.58794,0.0167396,0
1.59799,0.0612716,0
1.60804,0.11143,0
1.61809,0.167915,0
1.62814,0.200868,0
1.63819,0.161978,0
1.64824,0.065587,0
1.65829,0.00318468,0
1.66834,0.0431433,0
1.67839,0.145519,0
1.68844,0.210116,0
1.69849,0.189429,0
1.70854,0.119357,0
1.71859,0.0527628,0
1.72864,0.0107214,0
1.73869,0.00401149,0
1.74874,0.0518416,0
1.75879,0.144582,0
1.76884,0.216185,0
1.77889,0.199029,0
1.78894,0.104776,0
1.79899,0.0181116,0
1.80905,0.00453716,0
1.8191,0.0505461,0
1.82915,0.101903,0
1.8392,0.128964,0
1.84925,0.132028,0
1.8593,0.109032,0
1.86935,0.0579784,0
1.8794,0.00813915,0
1.88945,0.00970204,0
1.8995,0.0745681,0
1.90955,0.149575,0
1.9196,0.169073,0
1.92965,0.122776,0
1.9397,0.0551747,0
1.94975,0.0107813,0
1.9598,0.00226742,0
1.96985,0.0271363,0
1.9799,0.0802193,0
1.98995,0.137961,0
2,0.15633,0
