# 20241209_172259
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162252/spectr.txt
# qmax:	5
# ma:	0.654
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.295515
# [DEBUG] Eabc:	0.327
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,832.575,0
0.0201005,834.564,0
0.0301508,837.823,0
0.040201,842.852,0
0.0502513,848.747,0
0.0603015,856.277,0
0.0703518,864.514,0
0.080402,874.771,0
0.0904523,885.396,0
0.100503,897.012,0
0.110553,910.325,0
0.120603,923.865,0
0.130653,937.391,0
0.140704,952.256,0
0.150754,968.4,0
0.160804,984.723,0
0.170854,1003.2,0
0.180905,1020.28,0
0.190955,1039.85,0
0.201005,1057.02,0
0.211055,1076.71,0
0.221106,1097.4,0
0.231156,1121.5,0
0.241206,1154.59,0
0.251256,1186.41,0
0.261307,1199.39,0
0.271357,1178.99,0
0.281407,1117.87,0
0.291457,1015.63,0
0.301508,883.966,0
0.311558,740.593,0
0.321608,605.401,0
0.331658,488.687,0
0.341709,395.076,0
0.351759,323.802,0
0.361809,272.121,0
0.371859,234.915,0
0.38191,206.036,0
0.39196,181.539,0
0.40201,160.107,0
0.41206,142.079,0
0.422111,126.841,0
0.432161,113.229,0
0.442211,100.891,0
0.452261,90.1153,0
0.462312,81.1494,0
0.472362,73.3438,0
0.482412,66.1484,0
0.492462,59.6375,0
0.502513,54.0858,0
0.512563,49.3673,0
0.522613,45.0403,0
0.532663,41.0039,0
0.542714,37.4697,0
0.552764,34.4908,0
0.562814,31.7686,0
0.572864,29.1583,0
0.582915,26.7696,0
0.592965,24.7226,0
0.603015,22.8803,0
0.613065,21.0884,0
0.623116,19.3798,0
0.633166,17.8971,0
0.643216,16.6015,0
0.653266,15.3785,0
0.663317,14.1947,0
0.673367,13.1464,0
0.683417,12.2679,0
0.693467,11.4601,0
0.703518,10.6736,0
0.713568,9.94342,0
0.723618,9.32456,0
0.733668,8.76246,0
0.743719,8.19233,0
0.753769,7.63917,0
0.763819,7.15372,0
0.773869,6.72407,0
0.78392,6.3003,0
0.79397,5.87651,0
0.80402,5.50213,0
0.81407,5.19083,0
0.824121,4.90084,0
0.834171,4.60693,0
0.844221,4.33867,0
0.854271,4.11405,0
0.864322,3.90533,0
0.874372,3.68838,0
0.884422,3.47167,0
0.894472,3.28295,0
0.904523,3.11379,0
0.914573,2.94012,0
0.924623,2.76349,0
0.934673,2.60908,0
0.944724,2.48244,0
0.954774,2.36243,0
0.964824,2.23849,0
0.974874,2.12564,0
0.984925,2.03264,0
0.994975,1.94561,0
1.00503,1.85091,0
1.01508,1.75418,0
1.02513,1.67043,0
1.03518,1.59578,0
1.04523,1.51603,0
1.05528,1.43351,0
1.06533,1.36227,0
1.07538,1.30492,0
1.08543,1.25,0
1.09548,1.19215,0
1.10553,1.13899,0
1.11558,1.09663,0
1.12563,1.05559,0
1.13568,1.00897,0
1.14573,0.960103,0
1.15578,0.918807,0
1.16583,0.882103,0
1.17588,0.842112,0
1.18593,0.800902,0
1.19598,0.765398,0
1.20603,0.738268,0
1.21608,0.711809,0
1.22613,0.683062,0
1.23618,0.656452,0
1.24623,0.634615,0
1.25628,0.613223,0
1.26633,0.587699,0
1.27638,0.560917,0
1.28643,0.538082,0
1.29648,0.518363,0
1.30653,0.497035,0
1.31658,0.474542,0
1.32663,0.455878,0
1.33668,0.442125,0
1.34673,0.428717,0
1.35678,0.413489,0
1.36683,0.398759,0
1.37688,0.386947,0
1.38693,0.375012,0
1.39698,0.360252,0
1.40704,0.344139,0
1.41709,0.330892,0
1.42714,0.320136,0
1.43719,0.308658,0
1.44724,0.296433,0
1.45729,0.286291,0
1.46734,0.278727,0
1.47739,0.271613,0
1.48744,0.262454,0
1.49749,0.25355,0
1.50754,0.246227,0
1.51759,0.239014,0
1.52764,0.229416,0
1.53769,0.220014,0
1.54774,0.212193,0
1.55779,0.206454,0
1.56784,0.200159,0
1.57789,0.193282,0
1.58794,0.18775,0
1.59799,0.183538,0
1.60804,0.179482,0
1.61809,0.17373,0
1.62814,0.167492,0
1.63819,0.162809,0
1.64824,0.158125,0
1.65829,0.152257,0
1.66834,0.14609,0
1.67839,0.141405,0
1.68844,0.138066,0
1.69849,0.13441,0
1.70854,0.130499,0
1.71859,0.127179,0
1.72864,0.124663,0
1.73869,0.121733,0
1.74874,0.117856,0
1.75879,0.113718,0
1.76884,0.110365,0
1.77889,0.107354,0
1.78894,0.103921,0
1.79899,0.100132,0
1.80905,0.097318,0
1.8191,0.0954559,0
1.82915,0.0935101,0
1.8392,0.0912139,0
1.84925,0.0890267,0
1.8593,0.0873185,0
1.86935,0.0852813,0
1.8794,0.0821337,0
1.88945,0.0791545,0
1.8995,0.0768028,0
1.90955,0.0752844,0
1.9196,0.0730537,0
1.92965,0.070889,0
1.9397,0.069128,0
1.94975,0.0681094,0
1.9598,0.0670385,0
1.96985,0.0713467,0
1.9799,0.0728559,0
1.98995,0.0622632,0
2,0.0628544,0
