# 20240826_201342
alpha,field0Re,field0Im
0,0.00966347,0
0.00157237,0.00966831,0
0.00314474,0.0096729,0
0.00471711,0.00967746,0
0.00628947,0.00968222,0
0.00786184,0.00968742,0
0.00943421,0.00969329,0
0.0110066,0.00970011,0
0.0125789,0.00970811,0
0.0141513,0.00971714,0
0.0157237,0.009727,0
0.0172961,0.00973752,0
0.0188684,0.0097485,0
0.0204408,0.00975981,0
0.0220132,0.00977188,0
0.0235855,0.00978482,0
0.0251579,0.00979853,0
0.0267303,0.0098129,0
0.0283026,0.00982782,0
0.029875,0.00984319,0
0.0314474,0.00985913,0
0.0330197,0.00987587,0
0.0345921,0.00989335,0
0.0361645,0.0099115,0
0.0377368,0.00993023,0
0.0393092,0.00994948,0
0.0408816,0.00996923,0
0.042454,0.00998972,0
0.0440263,0.0100109,0
0.0455987,0.0100328,0
0.0471711,0.0100553,0
0.0487434,0.0100784,0
0.0503158,0.0101019,0
0.0518882,0.0101262,0
0.0534605,0.0101511,0
0.0550329,0.0101767,0
0.0566053,0.010203,0
0.0581776,0.0102298,0
0.05975,0.0102572,0
0.0613224,0.0102851,0
0.0628947,0.0103138,0
0.0644671,0.0103432,0
0.0660395,0.0103732,0
0.0676119,0.0104038,0
0.0691842,0.010435,0
0.0707566,0.0104667,0
0.072329,0.0104991,0
0.0739013,0.0105322,0
0.0754737,0.010566,0
0.0770461,0.0106004,0
0.0786184,0.0106354,0
0.0801908,0.0106709,0
0.0817632,0.0107071,0
0.0833355,0.0107439,0
0.0849079,0.0107814,0
0.0864803,0.0108196,0
0.0880526,0.0108583,0
0.089625,0.0108976,0
0.0911974,0.0109375,0
0.0927698,0.0109781,0
0.0943421,0.0110194,0
0.0959145,0.0110612,0
0.0974869,0.0111037,0
0.0990592,0.0111468,0
0.100632,0.0111904,0
0.102204,0.0112347,0
0.103776,0.0112796,0
0.105349,0.0113252,0
0.106921,0.0113713,0
0.108493,0.0114181,0
0.110066,0.0114654,0
0.111638,0.0115133,0
0.113211,0.0115619,0
0.114783,0.011611,0
0.116355,0.0116608,0
0.117928,0.0117112,0
0.1195,0.0117621,0
0.121072,0.0118136,0
0.122645,0.0118657,0
0.124217,0.0119185,0
0.125789,0.0119718,0
0.127362,0.0120257,0
0.128934,0.0120802,0
0.130507,0.0121352,0
0.132079,0.0121907,0
0.133651,0.0122469,0
0.135224,0.0123037,0
0.136796,0.0123611,0
0.138368,0.012419,0
0.139941,0.0124773,0
0.141513,0.0125363,0
0.143086,0.0125958,0
0.144658,0.012656,0
0.14623,0.0127166,0
0.147803,0.0127778,0
0.149375,0.0128395,0
0.150947,0.0129017,0
0.15252,0.0129645,0
0.154092,0.0130278,0
0.155665,0.0130917,0
0.157237,0.0131561,0
0.158809,0.0132209,0
0.160382,0.0132862,0
0.161954,0.0133521,0
0.163526,0.0134185,0
0.165099,0.0134854,0
0.166671,0.0135528,0
0.168243,0.0136207,0
0.169816,0.013689,0
0.171388,0.0137577,0
0.172961,0.013827,0
0.174533,0.0138968,0
0.176105,0.013967,0
0.177678,0.0140377,0
0.17925,0.0141088,0
0.180822,0.0141803,0
0.182395,0.0142523,0
0.183967,0.0143248,0
0.18554,0.0143977,0
0.187112,0.014471,0
0.188684,0.0145446,0
0.190257,0.0146187,0
0.191829,0.0146931,0
0.193401,0.014768,0
0.194974,0.0148433,0
0.196546,0.014919,0
0.198118,0.014995,0
0.199691,0.0150713,0
0.201263,0.015148,0
0.202836,0.015225,0
0.204408,0.0153024,0
0.20598,0.0153802,0
0.207553,0.0154582,0
0.209125,0.0155365,0
0.210697,0.0156151,0
0.21227,0.015694,0
0.213842,0.0157732,0
0.215415,0.0158527,0
0.216987,0.0159324,0
0.218559,0.0160123,0
0.220132,0.0160924,0
0.221704,0.0161728,0
0.223276,0.0162534,0
0.224849,0.0163342,0
0.226421,0.0164152,0
0.227993,0.0164963,0
0.229566,0.0165776,0
0.231138,0.0166589,0
0.232711,0.0167405,0
0.234283,0.0168222,0
0.235855,0.016904,0
0.237428,0.0169859,0
0.239,0.0170678,0
0.240572,0.0171496,0
0.242145,0.0172316,0
0.243717,0.0173137,0
0.24529,0.0173957,0
0.246862,0.0174778,0
0.248434,0.0175597,0
0.250007,0.0176415,0
0.251579,0.0177233,0
0.253151,0.0178051,0
0.254724,0.0178868,0
0.256296,0.0179683,0
0.257868,0.0180497,0
0.259441,0.0181308,0
0.261013,0.0182117,0
0.262586,0.0182925,0
0.264158,0.018373,0
0.26573,0.0184534,0
0.267303,0.0185334,0
0.268875,0.0186131,0
0.270447,0.0186923,0
0.27202,0.0187712,0
0.273592,0.0188499,0
0.275165,0.0189282,0
0.276737,0.019006,0
0.278309,0.0190833,0
0.279882,0.01916,0
0.281454,0.0192362,0
0.283026,0.0193119,0
0.284599,0.0193872,0
0.286171,0.0194619,0
0.287743,0.0195359,0
0.289316,0.0196091,0
0.290888,0.0196814,0
0.292461,0.0197533,0
0.294033,0.0198245,0
0.295605,0.0198949,0
0.297178,0.0199645,0
0.29875,0.0200331,0
0.300322,0.0201005,0
0.301895,0.0201672,0
0.303467,0.0202331,0
0.30504,0.0202981,0
0.306612,0.0203621,0
0.308184,0.0204248,0
0.309757,0.0204861,0
0.311329,0.0205462,0
0.312901,0.0206055,0
0.314474,0.0206637,0
0.316046,0.0207207,0
0.317618,0.0207763,0
0.319191,0.0208301,0
0.320763,0.0208823,0
0.322336,0.0209334,0
0.323908,0.0209834,0
0.32548,0.021032,0
0.327053,0.0210789,0
0.328625,0.0211238,0
0.330197,0.0211664,0
0.33177,0.0212077,0
0.333342,0.0212479,0
0.334915,0.0212865,0
0.336487,0.0213233,0
0.338059,0.0213577,0
0.339632,0.0213892,0
0.341204,0.0214185,0
0.342776,0.0214472,0
0.344349,0.0214746,0
0.345921,0.0214999,0
0.347493,0.0215222,0
0.349066,0.0215407,0
0.350638,0.0215549,0
0.352211,0.0215681,0
0.353783,0.0215806,0
0.355355,0.0215916,0
0.356928,0.0216003,0
0.3585,0.021606,0
0.360072,0.0216079,0
0.361645,0.0216061,0
0.363217,0.0216011,0
0.36479,0.0215937,0
0.366362,0.0215842,0
0.367934,0.0215733,0
0.369507,0.0215614,0
0.371079,0.0215476,0
0.372651,0.0215278,0
0.374224,0.0215028,0
0.375796,0.0214737,0
0.377368,0.0214415,0
0.378941,0.0214074,0
0.380513,0.0213722,0
0.382086,0.0213326,0
0.383658,0.0212881,0
0.38523,0.0212394,0
0.386803,0.0211871,0
0.388375,0.0211318,0
0.389947,0.0210741,0
0.39152,0.021013,0
0.393092,0.0209467,0
0.394665,0.0208759,0
0.396237,0.0208009,0
0.397809,0.0207223,0
0.399382,0.0206406,0
0.400954,0.0205556,0
0.402526,0.0204655,0
0.404099,0.0203705,0
0.405671,0.0202709,0
0.407243,0.0201671,0
